run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2
a1fb3591-490f-4e41-883b-9b893318b73b,iso_hartmann_3,composite,ei,8,gradient_boosting,False,,gaussian,0.923189,0,50,0,1,2,0.48173555592227335,2.994017295973116,1.7226908045149654,140.97130201217476,2.819426040243495,116.52499257548737,2.37806107296913,2.1630947445594244,132.54284747911544,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
e3b294fb-a8be-41ff-b433-538dd9e1ca96,iso_hartmann_3,composite,ei,8,gradient_boosting,False,,gaussian,4.615944,0,50,0,1,2,0.48173555592227335,1.1043045796298514,3.61240352085823,267.1963160457033,5.343926320914067,219.37120683495525,4.476963404795005,3.61240352085823,247.45178295551085,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
c9b25062-bd8d-42df-b77c-5f611eca0bfb,iso_hartmann_3,composite,ei,9,gradient_boosting,True,,none,0.0,0,50,0,1,2,0.5388384081554914,3.1479519994827525,1.229493149475065,134.96754189242208,2.6993508378484417,75.71914183998898,1.545288608979367,1.229493149475065,75.71914183998898,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
44382ed4-9287-46f2-8087-6fab5939b3f8,iso_hartmann_3,composite,ei,9,gradient_boosting,False,,gaussian,0.230797,0,50,0,1,2,0.5388384081554914,3.06205084149932,1.3153943074584973,119.28037263431725,2.385607452686345,86.81473865904428,1.7717293603886588,1.3153943074584973,88.8759904953481,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
2cd2d62b-f58f-4191-b874-9074f0fa548f,iso_hartmann_3,composite,ei,9,gradient_boosting,False,,gaussian,0.923189,0,50,0,1,2,0.5388384081554914,3.749683332498948,0.6277618164588699,104.56137116563971,2.091227423312794,66.06719896046454,1.3483101828666233,0.6277618164588699,80.45666756660785,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
73c889e9-7e66-4ada-bf78-dace58bc1a47,iso_hartmann_3,composite,ei,9,gradient_boosting,False,,gaussian,4.615944,0,50,0,1,2,0.5388384081554914,1.248980143550683,3.128465005407134,249.00803897400465,4.980160779480093,153.83318165014435,3.13945268673764,5.751905711993028,281.1829368270771,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
8c94f670-c289-4111-9366-a6f34ce68f3a,iso_hartmann_3,composite,logei,10,gradient_boosting,True,,none,0.0,0,50,0,1,2,1.1061137750945342,3.4255891032374484,0.5362366246430428,74.18371051616633,1.4836742103233265,50.15475019784002,1.0235663305681637,0.5362366246430428,50.15475019784002,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
dced8033-caaa-489b-a54f-4d5fe739b122,iso_hartmann_3,composite,logei,10,gradient_boosting,False,,gaussian,0.230797,0,50,0,1,2,1.1061137750945342,3.478356342762597,0.4834693851178939,81.09885284411351,1.6219770568822702,41.53570060924139,0.8476673593722732,0.4834693851178939,41.53570060924139,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
f529dd69-0029-43e8-876a-9d7fbe4c21f5,iso_hartmann_3,composite,logei,10,gradient_boosting,False,,gaussian,0.923189,0,50,0,1,2,1.1061137750945342,3.218246567333683,0.7435791605468083,86.19713723502826,1.7239427447005653,61.35108007372377,1.2520628586474238,0.7435791605468083,83.84223625500434,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
b355e53e-90af-4cf8-8dd1-8f101b15cf96,iso_hartmann_3,composite,logei,10,gradient_boosting,False,,gaussian,4.615944,0,50,0,1,2,1.1061137750945342,1.9601134267331464,2.0017123011473448,211.81138208033596,4.236227641606718,103.45890095148785,2.111406141867099,3.5772698506086624,173.9608150931367,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
2a39a69a-4c1e-49f2-a8c8-7c988b2b8cd0,iso_hartmann_3,composite,logei,11,gradient_boosting,True,,none,0.0,0,50,0,1,2,0.4900668224773924,3.2466129461410884,0.7143873393479345,145.2651940664061,2.905303881328122,68.59317213008937,1.3998606557161095,0.7143873393479345,68.59317213008937,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
b268174c-b858-47e7-982c-1d9a10805572,iso_hartmann_3,composite,logei,11,gradient_boosting,False,,gaussian,0.230797,0,50,0,1,2,0.4900668224773924,1.6196106124798089,2.341389673009214,151.82585588989133,3.0365171177978265,130.56818749390462,2.6646568876307066,2.629101947728956,131.983593526378,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
3625e533-a04f-4415-8bcf-3f5422d4f436,iso_hartmann_3,composite,logei,11,gradient_boosting,False,,gaussian,0.923189,0,50,0,1,2,0.4900668224773924,3.0759548200980387,0.8850454653909843,101.786767533185,2.0357353506637,72.55935421039717,1.4808031471509628,0.9025800756227024,81.15815964802273,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
2743455b-64e5-480c-a278-67447dd07a1d,iso_hartmann_3,composite,logei,11,gradient_boosting,False,,gaussian,4.615944,0,50,0,1,2,0.4900668224773924,1.3639006222889687,2.597099663200054,223.4165504486428,4.468331008972856,132.3087009821359,2.700177571063998,4.266277184780256,211.00814155435032,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
e8333199-b223-47db-82c7-b9c90e65116e,iso_hartmann_3,composite,logei,7,gradient_boosting,True,,none,0.0,0,50,0,1,2,0.7252271835108848,3.199209254901279,1.407494046746646,159.22362718686227,3.1844725437372454,89.52311666224864,1.8270023808622171,1.407494046746646,89.52311666224864,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
24919c6c-8601-46ca-91d5-2c162b95c1ca,iso_hartmann_3,composite,logei,7,gradient_boosting,False,,gaussian,0.230797,0,50,0,1,2,0.7252271835108848,3.359547746866192,1.2471555547817332,101.8035367825717,2.036070735651434,78.85465047132351,1.6092785810474186,1.24930454026291,78.89913963397952,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
a5b4241a-2d09-49de-b2d5-65f61c42a9c7,iso_hartmann_3,composite,logei,7,gradient_boosting,False,,gaussian,0.923189,0,50,0,1,2,0.7252271835108848,3.0451879607142565,1.5615153409336684,150.71020619941953,3.0142041239883905,110.280812817452,2.2506288330092246,1.609099216659618,132.03566365073686,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
132a4513-624c-40e6-8401-9db5732c076b,iso_hartmann_3,composite,logei,7,gradient_boosting,False,,gaussian,4.615944,0,50,0,1,2,0.7252271835108848,2.6249748815943104,1.9817284200536145,217.69782605199853,4.35395652103997,125.94605526428533,2.570327658454803,4.494073200976496,223.26927696612265,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
4e744b09-3c9a-42f1-a9e1-fc96e9f44167,iso_hartmann_3,composite,logei,8,gradient_boosting,True,,none,0.0,0,50,0,1,2,0.48173555592227335,3.3434487120411864,1.373259388446895,129.86537966896816,2.5973075933793632,104.87734184872029,2.1403539152800057,1.373259388446895,104.87734184872029,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
259c844d-3f7d-4cf8-a6a7-8c2a9e756470,iso_hartmann_3,composite,logei,8,gradient_boosting,False,,gaussian,0.230797,0,50,0,1,2,0.48173555592227335,3.30498490779406,1.411723192694022,134.34972500648644,2.6869945001297286,107.98387176790892,2.2037524850593657,1.6506152384173531,113.14022619273597,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
92303f5a-134c-4d6f-b8e3-30a63933b364,iso_hartmann_3,composite,logei,8,gradient_boosting,False,,gaussian,0.923189,0,50,0,1,2,0.48173555592227335,2.181548559484214,2.535159541003868,229.9655749936913,4.599311499873826,199.7723641094103,4.076987022641027,2.539232620648504,224.58852140393196,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
76545ce0-681d-4297-901f-a443252f6d9e,iso_hartmann_3,composite,logei,8,gradient_boosting,False,,gaussian,4.615944,0,50,0,1,2,0.48173555592227335,2.981735184648174,1.7349729158399074,236.25288729003825,4.725057745800765,122.24746161628279,2.4948461554343426,4.500245953716703,228.6787084664937,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
f83e3249-bd95-42cd-9cec-84ab985abf41,iso_hartmann_3,composite,logei,9,gradient_boosting,True,,none,0.0,0,50,0,1,2,0.5388384081554914,3.2087872038981007,1.1686579450597168,117.47255933174644,2.349451186634929,74.04617371856693,1.5111464024197334,1.1686579450597168,74.04617371856693,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
327a8632-525a-4561-a8c2-4ce4ee932ddd,iso_hartmann_3,composite,logei,9,gradient_boosting,False,,gaussian,0.230797,0,50,0,1,2,0.5388384081554914,3.918910926092425,0.4585342228653921,91.45030105493358,1.829006021098672,41.16329888152584,0.8400673241127723,0.4585342228653921,41.16329888152584,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
4fde4c9d-a6a7-413f-8b90-f1cc88d74190,iso_hartmann_3,composite,logei,9,gradient_boosting,False,,gaussian,0.923189,0,50,0,1,2,0.5388384081554914,3.275635237042342,1.1018099119154754,102.2086784132308,2.0441735682646165,72.05683487534581,1.4705476505172614,1.1018099119154754,85.90985108612138,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
5c52f6b3-2986-45b8-b29f-64decb5bf378,iso_hartmann_3,composite,logei,9,gradient_boosting,False,,gaussian,4.615944,0,50,0,1,2,0.5388384081554914,1.2739512890699245,3.103493859887893,231.851891007865,4.6370378201573,153.04659056628827,3.1233998074752707,3.758704772188657,194.04047068215533,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
4235c02d-0744-45f7-bd3d-37d58fe2a727,iso_hartmann_3,composite,qnei,10,gradient_boosting,True,,none,0.0,0,50,0,1,2,1.1061137750945342,3.5594709914650133,0.4023547364154778,111.6840261197226,2.2336805223944523,51.56827738239366,1.0524138241304828,0.4023547364154778,51.56827738239366,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
5ce26789-7449-4a6b-9c5c-03ca14e03855,iso_hartmann_3,composite,qnei,10,gradient_boosting,False,,gaussian,0.230797,0,50,0,1,2,1.1061137750945342,3.2877908175859125,0.6740349102945786,105.82605330345912,2.1165210660691827,54.894976968311305,1.1203056524145165,0.9669310050965336,65.45040910336334,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
144a656f-42fc-443b-a544-c32ee83abbeb,iso_hartmann_3,composite,qnei,10,gradient_boosting,False,,gaussian,0.923189,0,50,0,1,2,1.1061137750945342,3.112330549387794,0.8494951784926972,121.2315794394538,2.424631588789076,61.39169187414317,1.252891670900881,0.8832447331866073,67.76571395124311,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
e8e9a858-1ad5-462e-b9c0-e228618c49b7,iso_hartmann_3,composite,qnei,10,gradient_boosting,False,,gaussian,4.615944,0,50,0,1,2,1.1061137750945342,3.112567357432261,0.8492583704482302,149.42414019473355,2.988482803894671,79.77298113629112,1.6280200231896147,1.8014501917649928,132.3791053343987,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
3a15306c-d261-4976-ac2e-76e1b46577cb,iso_hartmann_3,composite,qnei,11,gradient_boosting,True,,none,0.0,0,50,0,1,2,0.4900668224773924,3.603734590044621,0.3572656954444024,115.7084341286243,2.314168682572486,54.03403345885808,1.1027353767113894,0.3572656954444024,54.03403345885808,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
a45d0380-d7f5-43db-a7a4-a344000ae8a5,iso_hartmann_3,composite,qnei,11,gradient_boosting,False,,gaussian,0.230797,0,50,0,1,2,0.4900668224773924,3.5923119739883607,0.3686883115006623,126.40444251856546,2.5280888503713093,52.5124027796305,1.0716816893802144,0.7076892648157398,59.93746933139114,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
ef58bd0d-2417-4a7e-8dae-6ff1d3be34f7,iso_hartmann_3,composite,qnei,11,gradient_boosting,False,,gaussian,0.923189,0,50,0,1,2,0.4900668224773924,2.6777469584184432,1.2832533270705797,157.8633997986054,3.157267995972108,95.07952595927068,1.940398488964708,1.3833586227515755,144.1084062926449,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
be4dc205-309e-422f-9f05-31622d741a0f,iso_hartmann_3,composite,qnei,11,gradient_boosting,False,,gaussian,4.615944,0,50,0,1,2,0.4900668224773924,1.9563408301859384,2.0046594553030848,205.92200199626453,4.11844003992529,136.30815531316534,2.7817990880237824,2.980600214298405,186.2585970065344,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
652be717-78b5-49e9-92e8-d4eccfea019e,iso_hartmann_3,composite,qnei,7,gradient_boosting,True,,none,0.0,0,50,0,1,2,0.7252271835108848,3.353604823719058,1.2530984779288667,167.45454478180838,3.349090895636168,92.19502830206552,1.881531189838072,1.2530984779288667,92.19502830206552,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
d6c4f7d1-430f-4f6c-baa3-220132ccbceb,iso_hartmann_3,composite,qnei,7,gradient_boosting,False,,gaussian,0.230797,0,50,0,1,2,0.7252271835108848,3.199209254901279,1.407494046746646,132.45357883119587,2.649071576623917,89.03054701446999,1.8169499390708161,1.6951149209780851,95.7514021588413,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
019f27c4-a983-446d-ae16-6fc0b9a73458,iso_hartmann_3,composite,qnei,7,gradient_boosting,False,,gaussian,0.923189,0,50,0,1,2,0.7252271835108848,3.249671228653414,1.357032072994511,174.9495248039749,3.498990496079498,82.89301073834487,1.6916940967009158,1.939782843133385,102.65297759577133,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
e77fbbe4-f6f2-4d52-b308-2d3cebd00014,iso_hartmann_3,composite,qnei,7,gradient_boosting,False,,gaussian,4.615944,0,50,0,1,2,0.7252271835108848,2.84892787296666,1.7577754286812648,216.84444199706053,4.336888839941211,106.91363215894255,2.1819108603865827,3.4953444092253507,190.26301380453836,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
6e7557b6-e2f2-4467-bed1-3ba06049524f,iso_hartmann_3,composite,qnei,8,gradient_boosting,True,,none,0.0,0,50,0,1,2,0.48173555592227335,3.3995927484089976,1.317115352079084,163.9953851052859,3.2799077021057177,101.79419420053812,2.0774325347048594,1.317115352079084,101.79419420053812,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
a94b65f3-b922-4f57-a8bd-616817637a11,iso_hartmann_3,composite,qnei,8,gradient_boosting,False,,gaussian,0.230797,0,50,0,1,2,0.48173555592227335,2.99040870904182,1.7262993914462617,208.068582228899,4.16137164457798,144.87860541680885,2.956706232996099,1.734453762608387,149.52397819187053,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
23f65781-0de3-4039-82c0-01d63c9336cf,iso_hartmann_3,composite,qnei,8,gradient_boosting,False,,gaussian,0.923189,0,50,0,1,2,0.48173555592227335,3.2435767803439486,1.473131320144133,185.88855184484223,3.7177710368968446,135.28928078454388,2.7610057302968136,2.132504893587477,156.8378978196448,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
f76856d9-1cac-4708-9a9c-9c82a30a5564,iso_hartmann_3,composite,qnei,8,gradient_boosting,False,,gaussian,4.615944,0,50,0,1,2,0.48173555592227335,0.0918740509107511,4.624834049577331,265.82372557950106,5.316474511590021,229.0205384814692,4.673888540438147,5.353901980944558,262.0384539338555,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
b19adc9f-3f03-4796-add1-ea36ca9ae006,iso_hartmann_3,composite,qnei,9,gradient_boosting,True,,none,0.0,0,50,0,1,2,0.5388384081554914,3.444067380424838,0.9333777685329796,134.47414864385104,2.6894829728770207,71.81612771739519,1.4656352595386775,0.9333777685329796,71.81612771739519,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
16ddd49b-83bb-4883-bb0b-a7a21078c115,iso_hartmann_3,composite,qnei,9,gradient_boosting,False,,gaussian,0.230797,0,50,0,1,2,0.5388384081554914,3.29214508517218,1.0853000637856374,153.76762279868765,3.075352455973753,90.09202219625038,1.838612697882661,1.0853000637856374,91.9300252212065,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
e9385d2a-eb2f-49df-b3e4-fa7c4727c683,iso_hartmann_3,composite,qnei,9,gradient_boosting,False,,gaussian,0.923189,0,50,0,1,2,0.5388384081554914,2.9918022429388,1.3856429060190174,156.2264656454294,3.1245293129085883,91.14013440800407,1.8600027430204913,2.5435192346831546,116.3863901334906,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
0ee35cad-c395-4bcd-b3b9-b5102246a77a,iso_hartmann_3,composite,qnei,9,gradient_boosting,False,,gaussian,4.615944,0,50,0,1,2,0.5388384081554914,2.791098842507442,1.5863463064503756,230.75940153975407,4.615188030795081,117.6141848858065,2.4002894874654386,1.5863463064503756,164.48419826603717,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
72d8f55a-a7fb-4c6a-87e0-cde3205ef4a3,iso_hartmann_3,composite,random,10,gradient_boosting,True,,none,0.0,0,50,0,1,2,1.1061137750945342,1.9601134267331464,2.0017123011473448,208.84529440028516,4.176905888005702,103.45890095148785,2.111406141867099,2.0017123011473448,103.45890095148785,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
10f16c36-de5e-4d69-b130-7d7cc51e9bdf,iso_hartmann_3,composite,random,10,gradient_boosting,False,,gaussian,0.230797,0,50,0,1,2,1.1061137750945342,1.9601134267331464,2.0017123011473448,208.84529440028516,4.176905888005702,103.45890095148785,2.111406141867099,2.0017123011473448,103.45890095148785,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
52c6823f-1975-496f-9d36-bee16b230484,iso_hartmann_3,composite,random,10,gradient_boosting,False,,gaussian,0.923189,0,50,0,1,2,1.1061137750945342,1.9601134267331464,2.0017123011473448,208.84529440028516,4.176905888005702,103.45890095148785,2.111406141867099,2.7538779320721805,110.0520791453844,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
a9a04006-86c0-4453-83f9-409d4f3a80ab,iso_hartmann_3,composite,random,10,gradient_boosting,False,,gaussian,4.615944,0,50,0,1,2,1.1061137750945342,1.9601134267331464,2.0017123011473448,208.84529440028516,4.176905888005702,103.45890095148785,2.111406141867099,4.9605590213645785,223.74702123506387,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
772b1143-88f8-432a-843e-9b6c0de51dbd,iso_hartmann_3,composite,random,11,gradient_boosting,True,,none,0.0,0,50,0,1,2,0.4900668224773924,3.043337237666194,0.9176630478228288,209.39973416856105,4.187994683371221,70.78814768476587,1.4446560751993036,0.9176630478228288,70.78814768476587,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
165a3fc6-2f26-4374-ac42-83b64888a072,iso_hartmann_3,composite,random,11,gradient_boosting,False,,gaussian,0.230797,0,50,0,1,2,0.4900668224773924,3.043337237666194,0.9176630478228288,209.39973416856105,4.187994683371221,70.78814768476587,1.4446560751993036,1.000607178822326,73.06911128725207,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
1006afce-da6a-4915-b375-138d1794d238,iso_hartmann_3,composite,random,11,gradient_boosting,False,,gaussian,0.923189,0,50,0,1,2,0.4900668224773924,3.043337237666194,0.9176630478228288,209.39973416856105,4.187994683371221,70.78814768476587,1.4446560751993036,1.000607178822326,74.5681915064241,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
72c918ee-e4dd-4adf-bfcc-ec6ac776576c,iso_hartmann_3,composite,random,11,gradient_boosting,False,,gaussian,4.615944,0,50,0,1,2,0.4900668224773924,3.043337237666194,0.9176630478228288,209.39973416856105,4.187994683371221,70.78814768476587,1.4446560751993036,1.000607178822326,77.8803426758265,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
c87b9952-3268-46e5-833e-62cbe0085283,iso_hartmann_3,composite,random,7,gradient_boosting,True,,none,0.0,0,50,0,1,2,0.7252271835108848,2.9380143541049555,1.6686889475429694,222.0919220460446,4.441838440920892,133.07183412466517,2.7157517168299017,1.6686889475429694,133.07183412466517,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
092c5503-d184-4a66-a7c6-ff6ea574dcef,iso_hartmann_3,composite,random,7,gradient_boosting,False,,gaussian,0.230797,0,50,0,1,2,0.7252271835108848,2.9380143541049555,1.6686889475429694,222.0919220460446,4.441838440920892,133.07183412466517,2.7157517168299017,1.6686889475429694,133.07183412466517,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
1b13560e-8e9c-4fdd-8671-03f47cfedbd3,iso_hartmann_3,composite,random,7,gradient_boosting,False,,gaussian,0.923189,0,50,0,1,2,0.7252271835108848,2.9380143541049555,1.6686889475429694,222.0919220460446,4.441838440920892,133.07183412466517,2.7157517168299017,1.6686889475429694,155.0043304179992,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
