dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
powell,value,exact,missing_low,0,0.15,ucb,5,2,1.4,0.3999999999999999,1.8,0.01598531510893205,-0.06320196247025456,0.00032623092059044757,1.8344107761657547,0.0,True
powell,value,exact,missing_low,0,0.15,logei,5,2,1.6,0.6000000000000001,1.2,-0.0811544159547948,-0.05821535727872451,-0.0016562125705060135,1.6080319228861455,0.0,False
powell,value,exact,missing_low,0,0.3,ucb,5,2,1.4,0.3999999999999999,1.6,0.09580894326437774,0.0758832281309737,0.0019552845564158694,1.9142344043212005,0.0,True
powell,value,exact,missing_low,0,0.3,logei,5,2,1.6,0.6000000000000001,1.4,0.06452393345565839,0.0,0.0013168149684828264,1.7537102722965987,0.0,False
powell,value,exact,missing_mcar,0,0.15,ucb,5,2,1.4,0.3999999999999999,1.6,0.12890838703363305,0.12819636843893767,0.002630783408849653,1.9473338480904556,0.0,True
powell,value,exact,missing_mcar,0,0.15,logei,5,2,1.6,0.6000000000000001,1.4,0.2078270635096245,0.016665413820385444,0.004241368643053562,1.8970134023505651,0.0,False
powell,value,exact,missing_mcar,0,0.3,ucb,5,2,1.4,0.3999999999999999,1.4,0.07597495323708789,0.1054241352902443,0.0015505092497364863,1.8944004142939108,0.0,True
powell,value,exact,missing_mcar,0,0.3,logei,5,2,1.6,0.6000000000000001,1.6,0.14500734697837553,0.02598720325805104,0.0029593336118035832,1.8341936858193162,0.0,False
