run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4
12252a02-ff40-4a0d-8e8a-9fc7ba2ec1f0,michalewicz,value,logei,10,exact,True,,none,0.0,0,50,0,1,2,3.409690555775156,6.686590136439234,1.3611310302497444,276.76904600586323,5.535380920117265,220.59118233844913,4.501860864049982,1.3611310302497444,220.59118233844913,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
12252a02-ff40-4a0d-8e8a-9fc7ba2ec1f0,michalewicz,value,logei,10,exact,True,,none,0.0,20,50,0,21,22,0.5365414253918548,6.686590136439234,1.3611310302497444,276.76904600586323,5.535380920117265,220.59118233844913,2.909137669666634,1.3611310302497444,220.59118233844913,"x0,x1,x2,x3,x4",-0.26082562069830395,-0.4634471142181833,0.03817654461223596,0.06005014998462488,0.0
7b7562f2-96bb-4fc5-9e3e-b6509fe1e601,michalewicz,value,logei,10,exact,False,bias0.05_anchored,bias,0.05,0,50,0,1,2,3.409690555775156,3.3459633808880054,4.701757785800973,353.0971594712649,7.061943189425298,287.33840887639076,5.864049160742669,4.701757785800973,287.33840887639076,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
444d69ac-3857-45b8-80ec-daa9d0f20482,michalewicz,value,logei,10,exact,False,bias0.25_anchored,bias,0.25,0,50,0,1,2,3.409690555775156,3.779065370503505,4.268655796185473,331.7501334309189,6.635002668618378,282.25227084650214,5.760250425438819,4.782087593981695,293.12561981879935,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
ac6f8563-d123-4e34-a2da-0e2789f121b0,michalewicz,value,logei,10,exact,False,bias1_anchored,bias,1.0,0,50,0,1,2,3.409690555775156,1.3627593613358184,6.68496180535316,403.3034807967014,8.066069615934028,348.7590172148139,7.117530963567631,7.600836932471483,383.0724006742511,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
5ec4a0dd-ad0b-4c25-8175-9ff28dc9eb5c,michalewicz,value,logei,10,exact,False,bias5_anchored,bias,5.0,0,50,0,1,2,3.409690555775156,1.759388804374653,6.288332362314325,412.1856939508143,8.243713879016287,333.93299936415826,6.814959170697107,6.342056721668103,352.6425539036919,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
71f58af3-32af-4493-869c-a4531189ef0f,michalewicz,value,logei,10,exact,False,bias0.05_anchored,bias,0.05,20,50,0,21,22,0.5043640640727496,5.723117193217727,2.324603973471251,268.2438078733781,5.364876157467562,223.02568309124223,2.9930859714870865,2.324603973471251,223.02568309124223,"x0,x1,x2,x3,x4",-0.255815476534349,-0.4282837493719083,0.04358863774133814,0.060121641505197276,0.0
e39a6975-1c41-40f7-9f2e-87b2cbf5fabe,michalewicz,value,logei,10,exact,False,bias0.25_anchored,bias,0.25,20,50,0,21,22,0.6471771900540644,5.698133336905192,2.349587829783786,282.4078962095182,5.648157924190364,230.7554908780902,3.2596310675852935,2.349587829783786,232.65147939795818,"x0,x1,x2,x3,x4",-0.28159220690991615,-0.579344121975564,0.011255333025757874,0.06146421840973626,0.0
c0f2f19c-18b5-441d-8dd4-6f9753ce5415,michalewicz,value,logei,10,exact,False,bias1_anchored,bias,1.0,20,50,0,21,22,0.32940863688429606,4.7052950257476205,3.342426140941358,317.5963934865878,6.351927869731756,234.4865564084403,3.3882884996663316,4.146241365599318,258.82861527520566,"x0,x1,x2,x3,x4",-0.22561235453976813,-0.2233168126806382,0.06018410190140466,0.06416066228986472,0.0
f58d26b9-4f95-49df-b579-a849235f9ce6,michalewicz,value,logei,10,exact,False,bias5_anchored,bias,5.0,20,50,0,21,22,0.09327940932818281,3.8186227570647926,4.229098409624186,373.6492764893999,7.472985529787998,258.87004379721805,4.229098409624186,8.812529795862066,366.7974549667317,"x0,x1,x2,x3,x4",-0.08766315764349475,-0.005101855423424562,0.013706292424281674,0.028325388184542444,0.0
00e9d503-79c3-4b41-99ce-06cae078535b,michalewicz,value,logei,10,exact,False,anchored,drift,0.05,0,50,0,1,2,3.409690555775156,4.471040985279034,3.5766801814099445,345.3425209854915,6.90685041970983,281.20225646706155,5.738821560552276,3.5766801814099445,281.72089397441636,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
4ae6ab44-d7b2-401b-a7c2-cba5612d9c37,michalewicz,value,logei,10,exact,False,anchored,drift,0.25,0,50,0,1,2,3.409690555775156,4.018090213316499,4.02963095337248,374.86579476505983,7.497315895301196,328.537986999689,6.704856877544674,4.02963095337248,330.4543668016539,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
ca53caff-6043-48f1-990a-9bdc974d0a3a,michalewicz,value,logei,10,exact,False,anchored,drift,1.0,0,50,0,1,2,3.409690555775156,2.6511969830998106,5.396524183589168,393.391717621866,7.867834352437319,331.97311874529163,6.774961607046768,6.308460607426747,366.359075311171,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
0cde735b-a2e5-461d-a3ca-f95c5b211dd0,michalewicz,value,logei,10,exact,False,anchored,drift,5.0,0,50,0,1,2,3.409690555775156,1.3669727152014854,6.680748451487493,429.1106891282592,8.582213782565184,351.6280082614551,7.176081801254186,8.809818172098343,429.54241439969593,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
52e71a7c-c90d-4e8d-a284-e7527c1c5122,michalewicz,value,logei,10,exact,False,anchored,drift,0.05,20,50,0,21,22,0.5143854553468252,5.846029958055282,2.2016912086336964,282.8837101269225,5.65767420253845,227.70276556221063,3.15436467738255,2.2016912086336964,227.86510336892138,"x0,x1,x2,x3,x4",-0.25738542668065767,-0.4392872599555979,0.04198162859202692,0.060078156648158076,0.0
886bd86d-7d30-4f47-848b-35e358bb0687,michalewicz,value,logei,10,exact,False,anchored,drift,0.25,20,50,0,21,22,0.5104483200213135,6.018791808325767,2.028929358363211,280.6299606950729,5.612599213901458,218.03205410133825,2.820891868386951,2.028929358363211,218.03205410133825,"x0,x1,x2,x3,x4",-0.2567102420718834,-0.4350123824693557,0.04256718233324497,0.06007995601296323,0.0
026dfd9b-d14c-431f-8aca-2cc3dedff306,michalewicz,value,logei,10,exact,False,anchored,drift,1.0,20,50,0,21,22,0.3792514064797303,4.10658173032646,3.9411394363625183,321.82236863835465,6.436447372767093,257.86218739080226,4.194344740437433,4.229098409624186,258.87004379721805,"x0,x1,x2,x3,x4",-0.3479917908884653,-0.1402720862972726,0.026467624094205444,0.048544304214918954,0.0
ec5b6330-aa79-4a39-a153-d9d6cfee1002,michalewicz,value,logei,10,exact,False,anchored,drift,5.0,20,50,0,21,22,0.6409753570085206,3.8186227570647926,4.229098409624186,359.93943217927944,7.198788643585589,258.87004379721805,4.229098409624186,6.813627174473074,330.5206145120749,"x0,x1,x2,x3,x4",-0.28009114277344915,-0.5731129468461544,0.013303775728166878,0.06134264210771634,0.0
0b6f829f-64b1-4b6f-80b4-ed43a0ed6755,michalewicz,value,logei,10,exact,False,anchored,gaussian,0.05,0,50,0,1,2,3.409690555775156,5.779509744266494,2.2682114224224845,292.17743339043875,5.843548667808775,246.93543551653653,5.039498684010949,2.2682114224224845,247.15832422907854,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
dc15888a-8e10-4deb-b415-ff27366d0775,michalewicz,value,logei,10,exact,False,anchored,gaussian,0.25,0,50,0,1,2,3.409690555775156,3.8467425731740095,4.200978593514969,352.9802809931863,7.059605619863726,260.028799411653,5.306710192074551,4.621752372899129,267.27639558665425,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
