dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
michalewicz,value,exact,bias,0,0.05,bias0.05_anchored,qnei,5,2,1.4,0.3999999999999999,1.2,9.443102029891786,-1.6288997600646837,0.19271636795697517,235.41811970686112,0.0,True
michalewicz,value,exact,bias,0,0.05,bias0.05_anchored,logei,5,2,1.6,0.6000000000000001,1.8,33.8870400672897,54.27536326849099,0.6915722462712186,267.84416750884964,0.0,False
michalewicz,value,exact,bias,0,0.25,bias0.25_anchored,logei,5,2,1.4,0.3999999999999999,1.2,31.82931932308494,26.89404274197608,0.6495779453690808,265.78644676464484,0.0,True
michalewicz,value,exact,bias,0,0.25,bias0.25_anchored,qnei,5,2,1.6,0.6000000000000001,1.8,42.35979975562407,40.588493410529,0.8644857092984504,268.33481743259335,0.0,False
michalewicz,value,exact,bias,0,1.0,bias1_anchored,qnei,5,2,1.2,0.19999999999999996,1.2,33.046127775279174,16.84705800422327,0.6744107709240648,259.0211454522485,0.0,True
michalewicz,value,exact,bias,0,1.0,bias1_anchored,logei,5,2,1.8,0.8,1.8,69.07454942978013,50.864843852015554,1.409684682240411,303.03167687134004,0.0,False
michalewicz,value,exact,bias,0,5.0,bias5_anchored,logei,5,2,1.2,0.19999999999999996,1.2,66.42783345398391,103.06160611627865,1.3556700704894677,300.3849608955438,0.0,True
michalewicz,value,exact,bias,0,5.0,bias5_anchored,qnei,5,2,1.8,0.8,1.8,114.61134138973591,116.34719091360111,2.3390069671374674,340.58635906670526,0.0,False
michalewicz,value,exact,bias,20,0.05,bias0.05_anchored,qnei,5,2,1.2,0.19999999999999996,1.2,-20.09085692318508,-9.326996335569959,-0.6927881697650029,205.88416075378427,-0.060150454583457066,True
michalewicz,value,exact,bias,20,0.05,bias0.05_anchored,logei,5,2,1.8,0.8,1.8,3.637407538145743,-0.9476759617470236,0.12542784614295815,237.59453497970563,0.00017794178845731423,False
michalewicz,value,exact,bias,20,0.25,bias0.25_anchored,qnei,5,2,1.4,0.3999999999999999,1.4,-3.590417187042425,0.0,-0.12380748920835964,222.38460048992687,0.024241367691868288,True
michalewicz,value,exact,bias,20,0.25,bias0.25_anchored,logei,5,2,1.6,0.6000000000000001,1.6,3.776342454807781,10.16430853964107,0.13021870533820007,237.7334698963677,0.05749427623926515,False
michalewicz,value,exact,bias,20,1.0,bias1_anchored,qnei,5,2,1.4,0.3999999999999999,1.4,2.157443536642711,-6.1078365031765145,0.07439460471181843,228.13246121361203,-0.27264745524626094,True
michalewicz,value,exact,bias,20,1.0,bias1_anchored,logei,5,2,1.6,0.6000000000000001,1.6,10.25298663861604,9.980794510726753,0.3535512634005538,244.21011408017597,-0.09724410931774576,False
michalewicz,value,exact,bias,20,5.0,bias5_anchored,logei,5,2,1.5,0.5,1.8,22.86109112728743,23.884207020028327,0.7883134871478437,256.8182185688474,-0.07799806850649844,True
michalewicz,value,exact,bias,20,5.0,bias5_anchored,qnei,5,2,1.5,0.5,1.2,15.740018193030608,7.27141685499825,0.5427592480355385,241.71503586999992,-0.4948729435383424,True
michalewicz,value,exact,drift,0,0.05,anchored,qnei,5,2,1.4,0.3999999999999999,1.6,26.542170415741886,25.556477874401935,0.5416769472600386,252.51718809271125,0.0,True
michalewicz,value,exact,drift,0,0.05,anchored,logei,5,2,1.6,0.6000000000000001,1.4,25.638431148515885,9.95088403593823,0.5232332887452222,259.59555859007577,0.0,False
michalewicz,value,exact,drift,0,0.25,anchored,qnei,5,2,1.4,0.3999999999999999,1.2,35.507141342331025,20.351251235546613,0.7246355375985922,261.48215901930035,0.0,True
michalewicz,value,exact,drift,0,0.25,anchored,logei,5,2,1.6,0.6000000000000001,1.8,39.16643267323871,19.63595602480163,0.799314952515076,273.1235601147986,0.0,False
michalewicz,value,exact,drift,0,1.0,anchored,logei,5,2,1.2,0.19999999999999996,1.2,32.01281766035123,27.599390731467196,0.6533228093949233,265.96994510191115,0.0,True
michalewicz,value,exact,drift,0,1.0,anchored,qnei,5,2,1.8,0.8,1.8,49.59152612346549,53.802293645768515,1.0120719617033775,275.56654380043483,0.0,False
michalewicz,value,exact,drift,0,5.0,anchored,logei,5,2,1.4,0.3999999999999999,1.4,83.35754071608639,69.44046942033435,1.7011743003282938,317.31466815764634,0.0,True
michalewicz,value,exact,drift,0,5.0,anchored,qnei,5,2,1.6,0.6000000000000001,1.6,92.27678754302165,92.62277015523591,1.883199745775952,318.251805219991,0.0,False
michalewicz,value,exact,drift,20,0.05,anchored,logei,5,2,1.5,0.5,1.6,-2.4532472244488246,0.0,-0.08459473187754489,231.5038802171111,0.0019247160812862819,True
michalewicz,value,exact,drift,20,0.05,anchored,qnei,5,2,1.5,0.5,1.4,-2.2507479537731343,0.0,-0.07761199840596911,223.7242697231962,-0.03186860002749532,True
michalewicz,value,exact,drift,20,0.25,anchored,logei,5,2,1.5,0.5,1.6,-12.691161583577957,-2.559128237110883,-0.43762626150268746,221.26596585798197,-0.2804931180632132,True
michalewicz,value,exact,drift,20,0.25,anchored,qnei,5,2,1.5,0.5,1.4,-9.530983881084126,0.0,-0.3286546165891077,216.44403379588522,-0.08011894456065713,True
michalewicz,value,exact,drift,20,1.0,anchored,qnei,5,2,1.2,0.19999999999999996,1.0,-11.916972074115023,-7.349245224136041,-0.4109300715212075,214.0580456028543,0.123701331123154,True
michalewicz,value,exact,drift,20,1.0,anchored,logei,5,2,1.8,0.8,2.0,12.848576433853214,19.732915439164174,0.44305435978804353,246.80570387541314,-0.025815687979399225,False
michalewicz,value,exact,drift,20,5.0,anchored,qnei,5,2,1.2,0.19999999999999996,1.2,10.364538600324483,0.0,0.3573978827698105,236.33955627729378,0.1105765582298637,True
michalewicz,value,exact,drift,20,5.0,anchored,logei,5,2,1.8,0.8,1.8,22.86109112728743,23.884207020028327,0.7883134871478437,256.8182185688474,-0.24197031896028948,False
michalewicz,value,exact,gaussian,0,0.05,anchored,qnei,5,2,1.2,0.19999999999999996,1.2,-1.7572517863416806,-5.983725017746906,-0.03586228135391201,224.21776589062765,0.0,True
michalewicz,value,exact,gaussian,0,0.05,anchored,logei,5,2,1.8,0.8,1.8,30.56063354637043,26.3442531780874,0.6236863989055188,264.51776098793033,0.0,False
michalewicz,value,exact,gaussian,0,0.25,anchored,logei,5,2,1.4,0.3999999999999999,1.8,31.348333288212046,18.257414883095464,0.6397619038410624,265.305460729772,0.0,True
michalewicz,value,exact,gaussian,0,0.25,anchored,qnei,5,2,1.6,0.6000000000000001,1.2,16.307205380240113,36.69363497507973,0.33280010980081853,242.28222305720948,0.0,False
michalewicz,value,exact,gaussian,0,1.0,anchored,logei,5,2,1.2,0.19999999999999996,1.2,49.15307242859736,48.456313791177706,1.0031239271142323,283.11019987015726,0.0,True
michalewicz,value,exact,gaussian,0,1.0,anchored,qnei,5,2,1.8,0.8,1.8,98.07294853549358,101.55185577513112,2.0014887456223183,324.0479662124629,0.0,False
michalewicz,value,exact,gaussian,0,5.0,anchored,logei,5,2,1.4,0.3999999999999999,1.2,74.71293341881312,87.5341303670358,1.5247537432410845,308.67006086037304,0.0,True
michalewicz,value,exact,gaussian,0,5.0,anchored,qnei,5,2,1.6,0.6000000000000001,1.8,100.40185479495501,101.5983241135803,2.0490174447950005,326.37687247192434,0.0,False
michalewicz,value,exact,gaussian,20,0.05,anchored,qnei,5,2,1.2,0.19999999999999996,1.0,-13.0501862711277,-19.61143000549589,-0.45000642314233436,212.92483140584164,-0.009801369680234262,True
michalewicz,value,exact,gaussian,20,0.05,anchored,logei,5,2,1.8,0.8,2.0,6.3068000310740615,0.0,0.21747586314048592,240.26392747263398,-0.23958327303281876,False
michalewicz,value,exact,gaussian,20,0.25,anchored,logei,5,2,1.5,0.5,1.4,-6.484357479452148,14.94351178630751,-0.2235985337742114,227.47276996210775,0.029143498626366494,True
michalewicz,value,exact,gaussian,20,0.25,anchored,qnei,5,2,1.5,0.5,1.6,2.002796011323807,-1.1630757087337713,0.06906193142495916,227.97781368829314,-0.20673626215178853,True
michalewicz,value,exact,gaussian,20,1.0,anchored,qnei,5,2,1.4,0.3999999999999999,1.2,-1.5524723089771897,-0.0037768950927556943,-0.053533527895764,224.42254536799214,-0.2472906877047893,True
michalewicz,value,exact,gaussian,20,1.0,anchored,logei,5,2,1.6,0.6000000000000001,1.8,13.144127933184985,20.05387717692122,0.4532457907994834,247.10125537474488,0.515592187579626,False
michalewicz,value,exact,gaussian,20,5.0,anchored,logei,5,2,1.5,0.5,1.6,17.063720169625405,17.381189037903596,0.5884041437801881,251.02084761118536,0.5465377674921736,True
michalewicz,value,exact,gaussian,20,5.0,anchored,qnei,5,2,1.5,0.5,1.4,8.743564241727858,7.27141685499825,0.30150221523199566,234.7185819186972,-0.0012538384673481007,True
