dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
michalewicz,value,qnei,0.45416666666666666,1.4000000000000001,0.49114298384023,250.7012042304353,-0.04775922078814529,17,24
michalewicz,value,logei,0.5458333333333333,1.5999999999999999,0.6132109036661145,261.38597387159024,0.007823575497800416,12,24
