dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
michalewicz,value,exact,bias,0,0.05,bias0.05_anchored,logei,5,0.0,0.0,1.1278077345408781,0.6983749754278605,33.8870400672897,54.27536326849099,60.75371731501354,-12.411780246803493,80.18586038138292,0.6915722462712186,267.84416750884964,1.1278077345408781,0
michalewicz,value,exact,bias,0,0.05,bias0.05_anchored,qnei,5,0.0,0.0,0.12406720418049302,-0.4247252272435009,9.443102029891786,-1.6288997600646837,28.722392210903532,-10.848138219238951,32.305832693204586,0.19271636795697517,235.41811970686112,0.12406720418049302,0
michalewicz,value,exact,bias,0,0.25,bias0.25_anchored,logei,5,0.0,0.0,0.8120375187271789,1.1866145832658193,31.82931932308494,26.89404274197608,27.89449859727222,10.140940122081748,52.922708108713394,0.6495779453690808,265.78644676464484,0.9648162933960613,0
michalewicz,value,exact,bias,0,0.25,bias0.25_anchored,qnei,5,0.0,0.0,0.43212012856949117,0.6654351436136379,42.35979975562407,40.588493410529,36.13389125395333,13.29757411360141,70.12025925856096,0.8644857092984504,268.3348174325934,0.43212012856949117,0
michalewicz,value,exact,bias,0,1.0,bias1_anchored,logei,5,0.0,0.0,2.2733790180168443,1.7291142857273512,69.07454942978015,50.864843852015554,56.21014891067999,25.216317401930496,112.93278145762979,1.409684682240411,303.03167687134004,2.9901537657080333,0
michalewicz,value,exact,bias,0,1.0,bias1_anchored,qnei,5,0.0,0.0,0.8596921650325531,0.4646495518337179,33.046127775279174,16.84705800422327,49.545607006438175,-0.9808666810986836,72.65653197172999,0.6744107709240648,259.0211454522485,1.4519062424562972,0
michalewicz,value,exact,bias,0,5.0,bias5_anchored,logei,5,0.0,0.0,3.0598041148888426,2.8272289335587715,66.42783345398391,103.06160611627865,67.1622370998902,8.210166005768519,114.59100514099137,1.3556700704894675,300.3849608955438,4.90574218536805,0
michalewicz,value,exact,bias,0,5.0,bias5_anchored,qnei,5,0.0,0.0,3.403767830871356,2.967537292676865,114.61134138973588,116.34719091360111,22.46167279137695,95.50501391686151,133.0586979220759,2.3390069671374674,340.58635906670526,5.049516802186553,0
michalewicz,value,exact,bias,20,0.05,bias0.05_anchored,logei,5,0.00017794178845731423,-0.0028847270320681018,0.5528026488708427,0.6299680079029137,3.637407538145743,-0.9476759617470236,18.402590482726723,-8.715047341495586,20.497957296851745,0.12542784614295815,237.59453497970566,0.5673614370395471,0
michalewicz,value,exact,bias,20,0.05,bias0.05_anchored,qnei,5,-0.060150454583457066,-7.380167383830294e-05,-0.721764804737656,-0.5876005785712008,-20.09085692318508,-9.326996335569959,19.72583734623847,-35.24452088886682,-5.273482622826964,-0.6927881697650029,205.88416075378427,-0.721764804737656,0
michalewicz,value,exact,bias,20,0.25,bias0.25_anchored,logei,5,0.05749427623926515,0.0640621536354905,0.21313228355960323,0.878560186892507,3.776342454807781,10.16430853964107,15.15915684409042,-7.910937352394605,14.53669218588351,0.13021870533820007,237.7334698963677,0.4451436432380089,0
michalewicz,value,exact,bias,20,0.25,bias0.25_anchored,qnei,5,0.024241367691868288,-0.011669968581089263,-0.05733274798322459,0.0,-3.590417187042425,0.0,18.174169056106336,-17.892465499521848,10.584910945023996,-0.12380748920835964,222.38460048992692,-0.05733274798322459,0
michalewicz,value,exact,bias,20,1.0,bias1_anchored,logei,5,-0.09724410931774577,-0.022963840155796278,1.3191482472872456,1.9812951106916135,10.25298663861604,9.980794510726753,23.58514190768242,-7.454208836427056,30.358534628492656,0.35355126340055376,244.21011408017594,2.422766621007218,0
