iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8309833188891115,0.3609466668342566,0.7027393055820549,0.8601187866525944,0.6413174807881646,0.5483632088133139,208.68921630954756,198.53407040629875,-1.1465423559121268,-1.9084392448878993,-0.27781538694338115,-0.4415058512661687,True,0.7792826429102411,-0.7618968889757725,-0.16369046432278755,qlognehvi,0.0,False,14,65a8f2b1-0854-4c1a-af85-96c7f6abcb61,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,208.68921630954756,158.80682569674534,158.80682569674534,158.80682569674534,158.80682569674534,208.68921630954756,158.80682569674534,zdt1
2,0.7623134225311933,0.7163143826400404,0.467168753910852,0.572458938182647,0.7463223600913117,0.0635639191391969,232.31934585373205,255.19281705381192,-0.9086664868081095,0.6013749316737086,0.3487630681793909,0.6998587819775757,True,1.5503203816560105,1.510041418481818,0.35109571379818477,qlognehvi,0.0,False,14,65a8f2b1-0854-4c1a-af85-96c7f6abcb61,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,232.31934585373205,135.17669615256085,293.98352184930616,135.17669615256085,146.99176092465308,232.31934585373205,135.17669615256085,zdt1
3,0.646876042708874,0.7360571428957442,0.39875884512794135,0.5071825303221235,0.228720627763624,0.6501941808471887,234.90514952710373,295.1249493801157,-0.5087857747534389,-1.462362937769532,0.2643220843672587,1.8437133188150923,True,1.8449352501582466,-0.9535771630160931,1.5793912344478336,qlognehvi,0.0,False,14,65a8f2b1-0854-4c1a-af85-96c7f6abcb61,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,234.90514952710373,132.59089247918916,426.5744143284953,132.59089247918916,142.19147144283178,234.90514952710373,132.59089247918916,zdt1
4,0.9712842642006733,0.2987130847246813,0.46283078928443355,0.8916139000238108,0.5514008772975039,0.4214647401126298,240.42022112853198,295.1249493801157,-1.6325516710878976,-3.0404629813557107,0.5075160304040985,0.45900687482254704,True,1.4087467464932317,-1.4079113102678131,-0.0485091555815515,qlognehvi,0.0,False,14,65a8f2b1-0854-4c1a-af85-96c7f6abcb61,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,240.42022112853198,127.07582087776092,553.6502352062562,127.07582087776092,138.41255880156405,234.90514952710373,132.59089247918916,zdt1
5,0.6682907458007323,0.030820231403132725,0.15379641788591292,0.8713233843507495,0.1582398440984195,0.02946683882092549,290.9897698922127,409.98850757513674,-0.5829673503747177,0.4404119367805803,1.9150617914749657,4.904786676552553,True,3.1600253248717296,1.023379287155298,2.9897248850775875,qlognehvi,0.0,False,14,65a8f2b1-0854-4c1a-af85-96c7f6abcb61,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,290.9897698922127,76.50627211408022,630.1565073203365,76.50627211408022,126.0313014640673,290.51007936212335,76.98596264416955,zdt1
6,1.0,0.0,0.0,0.8277003829652892,0.0,0.0,317.04369052699724,409.98850757513674,-1.7320243799823904,-1.0976476235296433,2.667185172651449,2.8357371191956253,True,0.6563867974078538,0.6343767564527472,0.16855194654417627,qlognehvi,3.528036899981089,False,14,65a8f2b1-0854-4c1a-af85-96c7f6abcb61,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,317.04369052699724,50.45235147929566,680.6088587996321,50.45235147929566,113.43480979993869,290.51007936212335,76.98596264416955,zdt1
7,0.3899736394406757,0.0,0.16854937721420438,0.9503758695857215,0.15175493165172513,0.005011786671411273,324.05493782984655,409.98850757513674,0.3811366758909306,-0.2756484496872692,1.5677284279864954,1.1276686474155984,True,0.7905816287119741,-0.6567851255781998,-0.440059780570897,qlognehvi,2.9671218000003137,False,14,65a8f2b1-0854-4c1a-af85-96c7f6abcb61,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,324.05493782984655,43.441104176446345,724.0499629760784,43.441104176446345,103.43570899658263,290.51007936212335,76.98596264416955,zdt1
8,0.7348382466990713,0.0,0.0823039347449272,0.8350179926144339,0.06708726147550187,0.11468421037425561,324.27171774421265,409.98850757513674,-0.8134911381256719,-0.7815279744887855,2.1510683990615593,2.1135628994746045,True,0.049277848258070696,0.03196316363688634,-0.037505499586954816,qlognehvi,2.9713081999798305,False,14,65a8f2b1-0854-4c1a-af85-96c7f6abcb61,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,324.27171774421265,43.224324262080245,767.2742872381586,43.224324262080245,95.90928590476983,290.51007936212335,76.98596264416955,zdt1
9,0.6652883400772228,0.0615412829250094,0.3705136487391647,0.8572292081172876,0.1947690667634345,0.0,324.27221164507057,409.98850757513674,-0.5725668705609697,-1.233818406455815,1.6152167041750236,2.4414184297403336,True,1.0582357417184451,-0.6612515358948454,0.82620172556531,qlognehvi,3.265877300000284,False,14,65a8f2b1-0854-4c1a-af85-96c7f6abcb61,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,324.27221164507057,43.223830361222326,810.498117599381,43.223830361222326,90.05534639993122,290.51007936212335,76.98596264416955,zdt1
10,0.6682407060087228,0.11482264146062061,0.10200530677433137,0.8338792015170008,0.193244059610681,0.0006830935654178297,324.2722634025174,413.5930087356446,-0.5827940100954195,1.014963063994189,1.9138053939510493,2.0050977144928672,True,1.600363069929226,1.5977570740896083,0.0912923205418179,qlognehvi,2.945341799990274,False,14,65a8f2b1-0854-4c1a-af85-96c7f6abcb61,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,324.2722634025174,43.223778603775486,853.7218962031565,43.223778603775486,85.37218962031565,290.51148617812123,76.98455582817166,zdt1
11,1.0,0.0,0.05010531298489185,0.8672600179365543,0.21770700824689612,0.0,324.2722634025174,413.5930087356446,-1.7320243799823904,-0.17710645108777756,2.3271667640801117,2.1214928582552393,True,1.5684615140752327,1.5549179288946129,-0.20567390582487244,qlognehvi,3.1858216000255197,False,14,65a8f2b1-0854-4c1a-af85-96c7f6abcb61,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,324.2722634025174,43.223778603775486,896.945674806932,43.223778603775486,81.54051589153927,290.51148617812123,76.98455582817166,zdt1
12,0.8089395411653477,0.5977125122490577,0.16090532760849083,1.0,0.0,0.0,324.2722634025174,414.5969120747561,-1.0701816350943,1.1577076673682547,1.4205674391547227,0.8307481784956864,True,2.304642597946905,2.227889302462555,-0.5898192606590363,qlognehvi,3.3261087999562733,False,14,65a8f2b1-0854-4c1a-af85-96c7f6abcb61,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,324.2722634025174,43.223778603775486,940.1694534107074,43.223778603775486,78.34745445089229,290.51148617812123,76.98455582817166,zdt1
13,0.7461387908262634,0.0,0.11060902375454276,1.0,0.6203976960838133,0.0,324.2722634025174,414.5969120747561,-0.852636773959942,-1.2983028765098215,1.391077351167356,0.7692503463787378,True,0.7650405864046586,-0.4456661025498795,-0.6218270047886182,qlognehvi,4.900860099995043,False,14,65a8f2b1-0854-4c1a-af85-96c7f6abcb61,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,324.2722634025174,43.223778603775486,983.3932320144829,43.223778603775486,75.6456332318833,290.51148617812123,76.98455582817166,zdt1
14,0.8106364171705805,0.0,0.7028096603761617,1.0,0.0533674626663057,0.0,324.2722634025174,414.5969120747561,-1.0760596963105666,-0.1936704914033387,1.4252695812343825,1.3712064296918782,True,0.8840438525839754,0.8823892049072279,-0.054063151542504295,qlognehvi,4.89727389998734,False,14,65a8f2b1-0854-4c1a-af85-96c7f6abcb61,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,324.2722634025174,43.223778603775486,1026.6170106182585,43.223778603775486,73.32978647273275,290.51148617812123,76.98455582817166,zdt1
15,0.7598948475640068,0.011854974596803736,0.1425414547246934,0.5169703367689914,0.15947298960148898,0.0,324.5505266492467,414.5969120747561,-0.900288425199948,-0.7681958502657796,2.4856255925185127,1.3894606832614718,True,1.104095084962901,0.13209257493416837,-1.096164909257041,qlognehvi,3.3351679000188597,False,14,65a8f2b1-0854-4c1a-af85-96c7f6abcb61,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,324.5505266492467,42.94551535704619,1069.5625259753047,42.94551535704619,71.30416839835364,290.51148617812123,76.98455582817166,zdt1
16,0.9646509754402407,0.030499556760735284,0.013638058912704726,0.8438710516137948,0.0,0.0,324.5616409046438,414.5969120747561,-1.6095736354042327,-2.797934355250686,2.57639070330188,4.343968060908813,True,2.1299133587070367,-1.1883607198464532,1.7675773576069336,qlognehvi,4.116641000029631,False,14,65a8f2b1-0854-4c1a-af85-96c7f6abcb61,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,324.5616409046438,42.93440110164909,1112.4969270769539,42.93440110164909,69.53105794230962,290.51148617812123,76.98455582817166,zdt1
17,0.5384649144682778,0.03600623994305151,0.09012778570512008,0.9145455365754547,0.22319971865750934,0.22651491295756626,324.5616409046438,414.5969120747561,-0.13324434075496908,-1.4348062866196643,1.4692185361228054,1.4243277171994309,True,1.302335857045602,-1.3015619458646952,-0.04489081892337454,qlognehvi,4.846128200006206,False,14,65a8f2b1-0854-4c1a-af85-96c7f6abcb61,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,324.5616409046438,42.93440110164909,1155.431328178603,42.93440110164909,67.96654871638842,290.51148617812123,76.98455582817166,zdt1
18,0.6715881061392134,0.11814910804630802,0.04625480985110281,0.8750262397089212,0.14370515134336706,0.02920829186316964,324.5707109180841,414.5969120747561,-0.5943895673557522,-1.8564926315404766,1.9564581785862685,2.258913555251383,True,1.2978379712036887,-1.2621030641847244,0.30245537666511435,qlognehvi,4.286285300040618,False,14,65a8f2b1-0854-4c1a-af85-96c7f6abcb61,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,324.5707109180841,42.92533108820879,1198.356659266812,42.92533108820879,66.57536995926733,290.51148617812123,76.98455582817166,zdt1
19,0.5950237846492795,0.5435557970254357,0.5836374301840952,0.8703592969962876,0.0,0.0,324.5707109180841,414.61893072456775,-0.3291670246880098,1.0741257870845993,0.8824049752244857,1.2029191784342166,True,1.4394304672445433,1.4032928117726091,0.3205142032097309,qlognehvi,5.186793000029866,False,14,65a8f2b1-0854-4c1a-af85-96c7f6abcb61,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,324.5707109180841,42.92533108820879,1241.2819903550208,42.92533108820879,65.33063107131689,292.3083117541792,75.18773025211368,zdt1
20,0.28682597017299716,0.7830860099347835,0.16132688239517243,0.3528838048609097,0.0,0.0,327.28580951143056,428.0036722385844,0.7384452313781202,2.7818692335351676,1.3966350610772849,1.9537581493393934,True,2.118010337100892,2.0434240021570473,0.5571230882621085,qlognehvi,6.373672499961685,False,14,65a8f2b1-0854-4c1a-af85-96c7f6abcb61,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,327.28580951143056,40.21023249486234,1281.492222849883,40.21023249486234,64.07461114249415,300.5512536309539,66.94478837533899,zdt1
21,0.059974575910882524,0.9959688037072546,0.5813322686247261,0.11248288588500342,0.0,0.0,332.433415308221,428.0036722385844,1.524269521636224,1.8544426062888513,0.348465648378028,0.10718771849074937,True,0.4089367986372973,0.3301730846526272,-0.24127792988727864,qlognehvi,5.714272900018841,False,14,65a8f2b1-0854-4c1a-af85-96c7f6abcb61,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,332.433415308221,35.06262669807188,1316.554849547955,35.06262669807188,62.69308807371214,300.5512536309539,66.94478837533899,zdt1
22,0.0,0.9185353035891735,0.0,0.5193170334804804,0.0,0.0,333.7872326809598,428.0036722385844,1.7320243767562435,1.937031019128769,0.3143019765865551,-0.3433795343149737,True,0.6888923669185008,0.20500664237252542,-0.6576815109015288,qlognehvi,5.140543199959211,False,14,65a8f2b1-0854-4c1a-af85-96c7f6abcb61,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,333.7872326809598,33.70880932533311,1350.263658873288,33.70880932533311,61.375620857876726,300.5512536309539,66.94478837533899,zdt1
23,0.0,0.7377316039405306,1.0,0.31770586751918956,0.7658242984086724,0.0,333.7872326809598,433.516550802322,1.7320243767562435,3.8138823083332998,-1.8749945689379657,-0.8602466045880486,True,2.3159978148570435,2.0818579315770562,1.014747964349917,qlognehvi,7.1693279999890365,False,14,65a8f2b1-0854-4c1a-af85-96c7f6abcb61,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,333.7872326809598,33.70880932533311,1383.972468198621,33.70880932533311,60.172716008635696,304.85059076666346,62.64545123962944,zdt1
24,0.8205979497848227,0.750750195087452,0.02731844083461908,0.44153669366826204,0.0,0.0,333.7872326809598,433.516550802322,-1.1105669309781434,-0.9305632117374266,2.083330842450582,2.29998121329357,True,0.281671301567794,0.1800037192407168,0.21665037084298833,qlognehvi,5.954682499985211,False,14,65a8f2b1-0854-4c1a-af85-96c7f6abcb61,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,333.7872326809598,33.70880932533311,1417.6812775239541,33.70880932533311,59.07005323016475,304.85059076666346,62.64545123962944,zdt1
25,0.9107889449918357,0.2706967312013802,0.0,0.7212374568764143,0.0,0.0,333.7872326809598,433.516550802322,-1.422992935794017,-2.4882898663407387,2.4203460994386083,3.1816009294329737,True,1.3093381787842349,-1.0652969305467217,0.7612548299943653,qlognehvi,6.223806300025899,False,14,65a8f2b1-0854-4c1a-af85-96c7f6abcb61,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,333.7872326809598,33.70880932533311,1451.3900868492872,33.70880932533311,58.05560347397149,304.85059076666346,62.64545123962944,zdt1
