dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
shekel,value,exact,slip,0,0.01,logei,5,0.0,0.0,6.436943196984501,0.0453649720729743,226.63940789717918,57.31748556495313,412.5407723689682,16.41980085409159,599.9764761800566,4.625294038717942,2341.694110980886,6.901156402585007,0
shekel,value,exact,slip,0,0.01,qnei,5,0.0,0.0,6.981555873599686,1.55073113606268,190.79187773055756,80.50805229179923,272.1594416883921,51.58866523816478,437.13596636382783,3.8937117904195446,2372.1255349227094,7.364259007726213,0
shekel,value,exact,slip,0,0.05,logei,5,0.0,0.0,9.64578561887036,4.6728325519652,325.30646149641507,181.12585412416684,348.90064568078816,128.52379490607,638.5124972982978,6.638907377477858,2440.3611645801216,8.319748072058179,0
shekel,value,exact,slip,0,0.05,qnei,5,0.0,0.0,10.410858648658309,7.352278713195368,359.7853887091322,276.5462681127874,302.1882284766856,174.63916730957072,626.8923817526646,7.342558953247595,2541.119045901284,14.774679102343873,0
shekel,value,exact,slip,0,0.15,logei,5,0.0,0.0,18.638627247267348,10.994593836996614,550.5378684356938,381.79773074010564,484.1016253088318,283.92720381098434,991.0333401895463,11.235466702769262,2665.5925715194003,20.38533203995367,0
shekel,value,exact,slip,0,0.15,qnei,5,0.0,0.0,14.819914193476851,12.019644172639602,458.82757994302773,396.8010331413784,257.07948818255596,299.1170389273103,692.3417111353392,9.363828162102607,2640.1612371351794,16.86757786306575,0
shekel,value,exact,slip,0,0.4,logei,5,0.0,0.0,19.634978406143727,12.444906850129584,591.3119287856472,386.48794965499974,513.3169035221559,305.7818474604398,1045.1267034557616,12.067590383380551,2706.3666318693536,21.759957710736863,0
shekel,value,exact,slip,0,0.4,qnei,5,0.0,0.0,17.151965753308257,12.11540171427258,520.8671207405835,420.5829688345475,269.8519280940082,367.2782453712647,764.3938489524934,10.629941239603745,2702.200777932735,19.244134994773372,0
shekel,value,exact,slip,20,0.01,logei,5,0.31359119313963685,-0.007035105150736853,2.3736267683634438,0.09849746004687177,69.7022756050224,4.805275809689647,145.90839774034797,4.128738876640364,200.23290229487262,2.3792007161713356,2184.7569786887293,3.896701530512966,0
shekel,value,exact,slip,20,0.01,qnei,5,-0.012107698670237855,0.00310663794798105,0.210203836143155,0.39080415728124507,40.16511717105409,30.25758348019326,49.53281390561052,11.045888294294036,83.57359187361286,1.3837529079825905,2221.498774363206,2.355266328736131,0
shekel,value,exact,slip,20,0.05,logei,5,0.18892746749125924,0.002679916954496875,8.566375115617316,1.8319865957702959,224.42831198348367,62.706270682595004,368.0243994733445,28.582141622170546,553.1903764752801,7.720649024690404,2339.4830150671905,10.548254349300034,0
shekel,value,exact,slip,20,0.05,qnei,5,-0.06071933751984957,-0.09302365855478922,3.457598436036806,2.597620960854556,100.01357305004917,96.63597374885762,75.69945443018864,46.537795699930804,163.3957789275468,3.4474927658789705,2281.3472302422006,9.700887488308519,0
shekel,value,exact,slip,20,0.15,logei,5,0.6028677979000177,-0.0024048726143677257,11.136645567103077,6.916391863357596,271.6535267272875,166.76002763260203,342.4667612925291,86.13178897996967,576.2677708735374,9.329030963018905,2386.708229810994,11.968594228648618,0
shekel,value,exact,slip,20,0.15,qnei,5,0.1920101929306654,0.016941311281468252,9.13902667952195,6.571369345217299,215.89376812338725,169.088090534578,248.64798234572376,60.971925847853456,434.9657528050716,7.443361561511319,2397.2274253155388,13.3798429602836,0
shekel,value,exact,slip,20,0.4,logei,5,1.261723272460301,1.0659459429048868,11.136645567103077,6.916391863357596,271.6535267272875,166.76002763260203,342.4667612925291,81.17177931767083,576.2677708735374,9.329030963018905,2386.708229810994,15.677297618857233,0
shekel,value,exact,slip,20,0.4,qnei,5,0.26498840619438496,0.15477005604674954,9.274228267990013,6.571369345217299,218.53019909851446,169.088090534578,248.57199222596765,61.02821905707488,437.6021837801988,7.534272974446745,2399.8638562906663,13.478748022870345,0
