dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
powell,value,exact,gaussian,0,0.25,noise-self_report_conf-r0.3,logei,5,2,1.4,0.3999999999999999,1.6,-0.04639284729662263,0.025016205027275307,-0.0009467928019718906,1.6928317227263119,0.0,True
powell,value,exact,gaussian,0,0.25,noise-self_report_conf-r0.3,qnei,5,2,1.6,0.6000000000000001,1.4,0.26601041206670617,0.05690567429612192,0.005428783919728695,2.0189091352389417,0.0,False
powell,value,exact,gaussian,0,1.0,noise-self_report_conf-r0.3,logei,5,2,1.4,0.3999999999999999,1.2,0.9020383529794028,0.10437340483566565,0.018408945979171493,2.6412629230023374,0.0,True
powell,value,exact,gaussian,0,1.0,noise-self_report_conf-r0.3,qnei,5,2,1.6,0.6000000000000001,1.8,1.2778464529694444,0.14171287919882392,0.026078499040192736,3.0307451761416795,0.0,False
