run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2
b18c6e76-7443-4d56-b4bc-6eff2b00e382,hartmann_3,value,logei,10,exact,True,none,0.0,0,50,0,1,2,1.1061137750945342,3.0455377536385067,0.0093631885172209,85.14127261494183,1.7028254522988364,21.42899997470445,0.4373265300960092,0.0093631885172209,21.42899997470445,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
b18c6e76-7443-4d56-b4bc-6eff2b00e382,hartmann_3,value,logei,10,exact,True,none,0.0,20,50,0,21,22,0.6872146309028768,3.0455377536385067,0.0093631885172209,85.14127261494183,1.7028254522988364,21.42899997470445,0.013662005777644691,0.0093631885172209,21.42899997470445,"x0,x1,x2",0.0,-0.5069022867210333,-0.4640194183910459
f48c94b9-b3f2-4221-bd01-13e1493f32be,hartmann_3,value,logei,10,exact,False,gaussian,0.05,0,50,0,1,2,1.1061137750945342,3.046410475245196,0.0084904669105316,66.27186058258437,1.3254372116516873,24.284107624744905,0.4955940331580593,0.0104896373835994,24.43832182199296,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
aec4c41b-ac3c-407d-b188-a73e1d3461ad,hartmann_3,value,logei,10,exact,False,gaussian,0.25,0,50,0,1,2,1.1061137750945342,3.022137393707592,0.0327635484481358,40.06557482328064,0.8013114964656128,23.101316375102332,0.4714554362265782,0.1483997952243796,25.915758786956864,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
700f4d8b-2618-4d44-aac3-3a5cc7273cb3,hartmann_3,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,1.1061137750945342,3.005338698221011,0.0495622439347167,36.41059177339216,0.7282118354678433,23.135853043815917,0.47216026620032486,0.1070604145010052,31.15337860916188,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
01885db1-a4fe-4a3f-844c-f743676f2fb4,hartmann_3,value,logei,10,exact,False,gaussian,5.0,0,50,0,1,2,1.1061137750945342,2.539125108202424,0.5157758339533034,132.41948484117466,2.648389696823493,41.03115707204183,0.8373705524906496,2.747734611444438,132.4139182444789,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
35729cf3-8920-4087-8556-bae320f14d0f,hartmann_3,value,logei,10,exact,False,gaussian,0.05,20,50,0,21,22,0.6873154198613997,3.045328135647451,0.0095728065082765,78.35891251114823,1.5671782502229648,21.39655617957982,0.012543254221623057,0.0114254697477482,21.442341997985487,"x0,x1,x2",0.0,-0.5069022867210333,-0.4641686741867006
612b0481-f617-44b9-9a4a-750bccf280bf,hartmann_3,value,logei,10,exact,False,gaussian,0.25,20,50,0,21,22,0.6741020448396483,3.0355644975943235,0.0193364445614041,60.12955071540311,1.202591014308062,21.59355869943347,0.01933644456140411,0.093100044421067,23.446056831010967,"x0,x1,x2",0.0,-0.5069022867210333,-0.4443688091821731
af8aaeed-5a8f-4ee7-a940-b1a553d3ece1,hartmann_3,value,logei,10,exact,False,gaussian,1.0,20,50,0,21,22,0.09940075749072855,3.0355644975943235,0.0193364445614041,37.6979239715512,0.753958479431024,21.59355869943347,0.01933644456140411,0.0464910085542928,23.74299023594248,"x0,x1,x2",0.0,0.09889685965512085,-0.009996086238421409
75263eb1-3ea0-42c3-adb4-0e2e2d8ee3f0,hartmann_3,value,logei,10,exact,False,gaussian,5.0,20,50,0,21,22,0.09816189694919708,3.0355644975943235,0.0193364445614041,68.87358545909106,1.3774717091818212,21.59355869943347,0.01933644456140411,0.7683701478425875,42.924520506532524,"x0,x1,x2",0.0,-0.08076254844065145,-0.055795777457046114
be36c38e-0d88-433d-96a0-5e2f76f06f25,hartmann_3,value,logei,11,exact,True,none,0.0,0,50,0,1,2,0.4900668224773924,3.045963775487313,0.0089371666684145,88.39190687118526,1.767838137423705,37.884395179904864,0.7731509220388748,0.0089371666684145,37.884395179904864,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
be36c38e-0d88-433d-96a0-5e2f76f06f25,hartmann_3,value,logei,11,exact,True,none,0.0,20,50,0,21,22,0.11345496910671678,3.045963775487313,0.0089371666684145,88.39190687118526,1.767838137423705,37.884395179904864,0.029540001591672322,0.0089371666684145,37.884395179904864,"x0,x1,x2",0.0,-0.10861909336394382,0.03277075787651107
dc02dcff-42db-4277-9478-1f48f2033185,hartmann_3,value,logei,11,exact,False,gaussian,0.05,0,50,0,1,2,0.4900668224773924,3.054794663081108,0.0001062790746195,72.57584386367817,1.4515168772735634,37.704730154372875,0.7694842888647525,0.0001062790746195,37.82352731658913,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
31ccb65c-ada4-4c2d-9d1c-e1f3a7f2e39f,hartmann_3,value,logei,11,exact,False,gaussian,0.25,0,50,0,1,2,0.4900668224773924,2.1775604011918426,0.877340540963885,79.28213599177751,1.5856427198355505,56.43355190697117,1.1517051409585952,0.963444551503791,59.192572184097244,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
dc4d21e3-72ff-49a6-a6ed-a3405b1e9f3e,hartmann_3,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,0.4900668224773924,1.9568455141812988,1.0980554279744288,111.54388322616016,2.230877664523203,69.7468810280744,1.4234057352668243,2.121032172193488,107.47072836970388,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
35d39d93-62a5-493e-90e2-db4cc1c88e5e,hartmann_3,value,logei,11,exact,False,gaussian,5.0,0,50,0,1,2,0.4900668224773924,2.436025369988769,0.6188755721669588,142.18867097667354,2.8437734195334707,99.88262182761457,2.038420853624787,1.9790663865183915,119.17485238839599,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
e08969e4-099f-4b39-9547-c93dbd6c23fe,hartmann_3,value,logei,11,exact,False,gaussian,0.05,20,50,0,21,22,1.004127117458877,3.0458204262381305,0.009080515917597,79.61927162111513,1.5923854324223026,38.87934555201843,0.06384863511283002,0.0186780315934784,39.025651802780324,"x0,x1,x2",1.0,-0.08831060041177552,0.021737200168949644
07829b41-11f1-4628-8e16-f9fac20f0d1e,hartmann_3,value,logei,11,exact,False,gaussian,0.25,20,50,0,21,22,1.0040056526028058,3.032707501343089,0.022193440812638,69.47851955606905,1.3895703911213808,39.13824782688109,0.0727762997632667,0.1225295933092214,41.440626424516,"x0,x1,x2",1.0,-0.08734971631893251,0.019934330121374688
c6bbbf5e-d229-43c5-ab42-11966fa5210e,hartmann_3,value,logei,11,exact,False,gaussian,1.0,20,50,0,21,22,1.0008607035683523,3.035899676578827,0.0190012655769007,56.41378722992968,1.1282757445985936,39.14318006418562,0.07294637691169867,0.0282981218384819,40.37990152526896,"x0,x1,x2",1.0,0.04007428456184037,-0.010779594806556214
f73ea1d2-f92b-481b-9264-e18714986d7f,hartmann_3,value,logei,11,exact,False,gaussian,5.0,20,50,0,21,22,0.5940445106635591,2.6226619561018354,0.4322389860538922,140.2123447198267,2.8042468943965337,49.562665729309245,0.43223898605389227,3.103349809827914,123.01821338309486,"x0,x1,x2",0.4028114639150984,-0.3846533660520105,0.20657587751947415
2d060f9f-bba9-49af-a95d-b981d28cb7a4,hartmann_3,value,logei,7,exact,True,none,0.0,0,50,0,1,2,0.7252271835108848,3.045843332218542,0.0090576099371855,92.06968577716025,1.8413937155432043,15.934875704520573,0.3252015449902158,0.0090576099371855,15.934875704520573,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
2d060f9f-bba9-49af-a95d-b981d28cb7a4,hartmann_3,value,logei,7,exact,True,none,0.0,20,50,0,21,22,1.3942151403955751,3.045843332218542,0.0090576099371855,92.06968577716025,1.8413937155432043,15.934875704520573,0.011995045251845433,0.0090576099371855,15.934875704520573,"x0,x1,x2",1.0,0.454558028144071,-0.8586110043308478
a5e6edc3-8864-4018-8a37-5ddb0e8c2f98,hartmann_3,value,logei,7,exact,False,gaussian,0.05,0,50,0,1,2,0.7252271835108848,3.045090560619593,0.0098103815361345,74.11526498685956,1.482305299737191,29.620217202644028,0.6044942286253884,0.0185172577235399,30.059783091952333,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
07811333-5622-48d6-a7ba-40360f228312,hartmann_3,value,logei,7,exact,False,gaussian,0.25,0,50,0,1,2,0.7252271835108848,3.043691493262846,0.0112094488928815,58.19740134720621,1.1639480269441242,34.2078570488154,0.6981195316084775,0.0466571193397222,36.79457774707981,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
cff41ee1-022a-426e-a888-6f6432a327c1,hartmann_3,value,logei,7,exact,False,gaussian,1.0,0,50,0,1,2,0.7252271835108848,3.0297222248499134,0.0251787173058142,81.18444284175543,1.6236888568351084,47.935223749092586,0.9782698724304609,1.0839095331156805,67.47236882090633,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
5bf31573-0d86-4533-bd62-fa88d4ace82e,hartmann_3,value,logei,7,exact,False,gaussian,5.0,0,50,0,1,2,0.7252271835108848,1.5352503715255978,1.5196505706301298,169.48791646517478,3.389758329303496,77.57628282996426,1.5831894455094746,1.879497862387994,92.55857675802052,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
8f4c3e8c-94bf-4ab4-9db5-ac810ae7d0d8,hartmann_3,value,logei,7,exact,False,gaussian,0.05,20,50,0,21,22,1.3942151403955751,3.052167577554591,0.0027333646011364,70.90102159152926,1.4180204318305851,15.863357933209302,0.00952891520662916,0.0054136111101947,15.920169335213211,"x0,x1,x2",1.0,0.454558028144071,-0.8586110043308478
1b0d1caf-47a0-4f73-a8e2-f323901a9397,hartmann_3,value,logei,7,exact,False,gaussian,0.25,20,50,0,21,22,1.3942151403955751,3.0444174238149286,0.0104835183407989,53.99515121878235,1.079903024375647,15.94416270607449,0.01231528668473908,0.0136198453228773,16.001559496258817,"x0,x1,x2",1.0,0.454558028144071,-0.8586110043308478
fc53ebb6-6e77-4779-95c2-12d524aea03a,hartmann_3,value,logei,7,exact,False,gaussian,1.0,20,50,0,21,22,1.3942151403955751,3.039279254461632,0.0156216876940957,44.35219192080928,0.8870438384161855,16.040048335345833,0.015621687694095703,0.2052070718424565,23.175410821713825,"x0,x1,x2",1.0,0.454558028144071,-0.8586110043308478
7aba4666-1a71-4b21-a56d-48c4b4ebbe2a,hartmann_3,value,logei,7,exact,False,gaussian,5.0,20,50,0,21,22,1.0529907011125155,3.039279254461632,0.0156216876940957,97.739744199372,1.95479488398744,16.040048335345833,0.015621687694095703,2.114015909621417,61.54844512311799,"x0,x1,x2",1.0,0.12628087539813293,-0.30470076655320055
e039085b-8eb4-422d-bf38-70a239585227,hartmann_3,value,logei,8,exact,True,none,0.0,0,50,0,1,2,0.48173555592227335,3.0511515083158662,0.0037494338398613,97.83285466075856,1.9566570932151712,51.75822603632191,1.0562903272718758,0.0037494338398613,51.75822603632191,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
e039085b-8eb4-422d-bf38-70a239585227,hartmann_3,value,logei,8,exact,True,none,0.0,20,50,0,21,22,0.21574729497110431,3.0511515083158662,0.0037494338398613,97.83285466075856,1.9566570932151712,51.75822603632191,0.10994980651714488,0.0037494338398613,51.75822603632191,"x0,x1,x2",-0.1932455181218323,0.012270620519708786,0.09514461038458555
cb5a7c34-3f2c-4f9c-aeb1-f9faac5cd9f4,hartmann_3,value,logei,8,exact,False,gaussian,0.05,0,50,0,1,2,0.48173555592227335,3.0463958943727767,0.0085050477829509,70.63898770102934,1.4127797540205866,51.82054080376129,1.0575620572196183,0.0111720651627802,52.03635420385149,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
8b127188-417d-423a-88a0-53bd45ec70de,hartmann_3,value,logei,8,exact,False,gaussian,0.25,0,50,0,1,2,0.48173555592227335,3.0417485598549487,0.0131523823007788,49.84116652229369,0.9968233304458738,36.51828531013994,0.7452711287783661,0.0271985205005753,36.77813886683618,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
21b57e76-8b39-4d6b-9245-f8f04d90ebe9,hartmann_3,value,logei,8,exact,False,gaussian,1.0,0,50,0,1,2,0.48173555592227335,2.8600231496799267,0.1948777924758009,153.29987776610903,3.0659975553221805,126.30650513594925,2.5776837782846784,0.1948777924758009,145.92037842255723,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
1a7aaae6-536f-42a8-9b6b-a4475ab3f3b6,hartmann_3,value,logei,8,exact,False,gaussian,5.0,0,50,0,1,2,0.48173555592227335,1.0585067379421798,1.996394204213548,165.53355058150504,3.3106710116301006,110.36416701890684,2.2523299391613643,2.923528759777162,164.36642403062953,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
1af55907-9d01-403e-8575-eb9086f6bda5,hartmann_3,value,logei,8,exact,False,gaussian,0.05,20,50,0,21,22,0.2826817144872752,3.045196020507618,0.0097049216481095,81.96992293875454,1.6393984587750907,52.311445555067706,0.1290263416463105,0.0248040608014452,52.405383480142135,"x0,x1,x2",-0.2657272804960555,0.01084819767027706,0.09581378143535835
bb66f469-82c5-42c0-b7f8-b352cb8f93d3,hartmann_3,value,logei,8,exact,False,gaussian,0.25,20,50,0,21,22,0.17137932723811697,2.980324274181159,0.0745766679745685,69.59876761542829,1.3919753523085658,54.95896789360007,0.2203202153888056,0.1750304916347631,59.17737140910257,"x0,x1,x2",-0.1484540120088907,0.010280772350002687,0.08500932797605887
bded4c55-5fa2-4da0-86d6-a47e7a02d056,hartmann_3,value,logei,8,exact,False,gaussian,1.0,20,50,0,21,22,0.4064406241044864,2.9631210859264523,0.0917798562292753,77.98301854201814,1.559660370840363,62.2508850260904,0.4717656337505415,0.3014500478873696,66.30007154377311,"x0,x1,x2",-0.392936440490953,-0.004894950697929945,0.10378330363988697
07811d5c-452e-46b5-bf0d-81d5cfb1ce3f,hartmann_3,value,logei,8,exact,False,gaussian,5.0,20,50,0,21,22,0.12042505033187179,2.958918637676238,0.0959823044794889,120.8522668443868,2.4170453368877363,60.39552712051043,0.40778777493743895,0.9063180408918964,78.72474310741707,"x0,x1,x2",-0.06278209196674372,0.07365373814733239,-0.07166399746481755
e61b2ac9-2f1e-43f1-a6ce-8f6e7ba2fe95,hartmann_3,value,logei,9,exact,True,none,0.0,0,50,0,1,2,0.5388384081554914,3.0533960806317846,0.001504861523943,82.88068765607818,1.6576137531215636,15.887146047428365,0.3242274703556809,0.001504861523943,15.887146047428365,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
e61b2ac9-2f1e-43f1-a6ce-8f6e7ba2fe95,hartmann_3,value,logei,9,exact,True,none,0.0,20,50,0,21,22,0.27471828251407016,3.0533960806317846,0.001504861523943,82.88068765607818,1.6576137531215636,15.887146047428365,0.00591046966544815,0.001504861523943,15.887146047428365,"x0,x1,x2",-0.2684150269804238,0.05851043271093975,0.00019313870000081668
d716f23f-24fc-491d-91bb-d95492b50de4,hartmann_3,value,logei,9,exact,False,gaussian,0.05,0,50,0,1,2,0.5388384081554914,3.0437668204885227,0.0111341216672049,71.4135912315991,1.428271824631982,16.923024619510663,0.34536784937776865,0.0221905992607323,17.295296780376354,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
d57a80cd-55da-4695-a46d-8be240c8174b,hartmann_3,value,logei,9,exact,False,gaussian,0.25,0,50,0,1,2,0.5388384081554914,3.0174792588766626,0.037421683279065,53.11078374477663,1.0622156748955327,27.256460066916993,0.5562542870799386,0.0752173565876122,31.909712938386722,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
9b61e777-1deb-488e-adff-f348a1e67922,hartmann_3,value,logei,9,exact,False,gaussian,1.0,0,50,0,1,2,0.5388384081554914,2.986760806808528,0.0681401353471997,85.98952710637167,1.719790542127433,41.14601949617353,0.8397146835953782,0.0807930857201051,85.22802011088876,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
30d9c177-84a6-4237-92c9-304d1abb5635,hartmann_3,value,logei,9,exact,False,gaussian,5.0,0,50,0,1,2,0.5388384081554914,2.5638741314697544,0.4910268106859732,96.84739915046188,1.936947983009237,35.817622035566885,0.7309718782768752,1.0271934847255184,85.6329896146572,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
e77aaf94-06f2-4c20-87d0-3b9347942904,hartmann_3,value,logei,9,exact,False,gaussian,0.05,20,50,0,21,22,0.15285630332531205,3.0506897987998998,0.0042111433558282,61.51542208201829,1.2303084416403658,15.919050984915389,0.007010639923621385,0.0355783267077574,16.84231939665646,"x0,x1,x2",-0.1453997991263993,0.04714553360988932,0.0011164859700582008
c14f2f08-ae2a-4662-8e3c-7ad2dfa2c8df,hartmann_3,value,logei,9,exact,False,gaussian,0.25,20,50,0,21,22,0.2944227951251665,3.036037437922172,0.0188635042335554,33.14842022311245,0.662968404462249,16.298713836047003,0.020102462376435707,0.0453452677533086,17.668519743411064,"x0,x1,x2",-0.2846800150045517,0.07468714250488301,0.007993878331527093
61f948b4-0fd6-4409-86a9-c140bbb7546e,hartmann_3,value,logei,9,exact,False,gaussian,1.0,20,50,0,21,22,0.2957236332373622,3.0292781884811766,0.025622753674551,36.44168148740151,0.7288336297480302,16.49808053303744,0.0269771760657612,0.0425448163991317,17.04630641014142,"x0,x1,x2",-0.2846800150045517,0.07939447971724195,0.010308874940682
549c93d2-164e-48d8-babd-86092fbb1f9f,hartmann_3,value,logei,9,exact,False,gaussian,5.0,20,50,0,21,22,0.5298284084328279,2.968290196026881,0.0866107461288465,110.34326946304128,2.206865389260825,18.22745406486692,0.08661074612884652,2.1778004694436226,69.62690256421901,"x0,x1,x2",0.2699815040679486,0.4293710669817486,0.15319470187518391
6b83a87a-92b2-4e15-9aee-b901bc2f0c3b,hartmann_3,value,qnei,10,exact,True,none,0.0,0,50,0,1,2,1.1061137750945342,3.0544784079845826,0.000422534171145,90.10240589796246,1.802048117959249,20.968213414928407,0.42792272275364096,0.000422534171145,20.968213414928407,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
6b83a87a-92b2-4e15-9aee-b901bc2f0c3b,hartmann_3,value,qnei,10,exact,True,none,0.0,20,50,0,21,22,0.7398894406379528,3.0544784079845826,0.000422534171145,90.10240589796246,1.802048117959249,20.968213414928407,0.007574636820289288,0.000422534171145,20.968213414928407,"x0,x1,x2",0.0,-0.5758500531137406,-0.4645784117847544
156cc7da-8c5e-47ff-aa41-0edc4f1dc1b9,hartmann_3,value,qnei,10,exact,False,gaussian,0.05,0,50,0,1,2,1.1061137750945342,3.046039066996024,0.0088618751597042,107.71153709704012,2.154230741940802,20.891471385943944,0.4263565588968152,0.0088618751597042,20.89296098913489,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
5a56d7d3-1950-440a-aa52-bbbc1d8c2116,hartmann_3,value,qnei,10,exact,False,gaussian,0.25,0,50,0,1,2,1.1061137750945342,3.0421043072089247,0.0127966349468029,72.7789941334109,1.455579882668218,32.21785160667299,0.6575071756463875,0.135423446126194,37.05598681251372,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
0d825d81-2288-476b-a9da-86185a4e3f5d,hartmann_3,value,qnei,10,exact,False,gaussian,1.0,0,50,0,1,2,1.1061137750945342,3.034084462381763,0.0208164797739645,87.89791616918903,1.7579583233837806,15.799715250327521,0.32244316837403103,1.019641684338497,22.2321358500131,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
12957aae-f61a-4726-b176-05dc89ea6b9d,hartmann_3,value,qnei,10,exact,False,gaussian,5.0,0,50,0,1,2,1.1061137750945342,1.9030017148517595,1.1518992273039683,171.613232903984,3.43226465807968,63.756066496684426,1.3011442142180496,2.954587153683455,143.4302290059357,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
595aab42-8484-47ec-8c71-9fe6bd5e5d02,hartmann_3,value,qnei,10,exact,False,gaussian,0.05,20,50,0,21,22,0.7395719591019841,3.054445429980915,0.0004555121748124,106.01499547818386,2.1202999095636774,20.929030313758478,0.00622349540063647,0.009758187679048,21.17417063023135,"x0,x1,x2",0.0,-0.5758500531137406,-0.46407262256983983
e2f73319-86a1-4e77-815d-c017dce5fcdb,hartmann_3,value,qnei,10,exact,False,gaussian,0.25,20,50,0,21,22,0.049730773192214535,3.044120392969192,0.0107805491865362,79.81484196977321,1.5962968393954642,21.124147834323267,0.012951685764939552,0.0246460711010794,21.793427774767242,"x0,x1,x2",0.0,-0.04896343688565963,0.008702393385702
17e1a789-9c7e-4aa1-abad-87b6b99e5ec1,hartmann_3,value,qnei,10,exact,False,gaussian,1.0,20,50,0,21,22,0.0705560358687602,3.03012862390837,0.0247723182473578,71.78069934615493,1.4356139869230986,21.466946176313396,0.024772318247357802,0.2725232307297953,27.82343472728191,"x0,x1,x2",0.0,-0.0694625813931915,0.012373519455192272
0709be62-8e9d-4b9b-9869-cca43c655154,hartmann_3,value,qnei,10,exact,False,gaussian,5.0,20,50,0,21,22,0.07936368690920648,3.031498387725416,0.0234025544303113,87.83489518366999,1.7566979036733996,21.430647435161667,0.023520637517987712,1.7246890949031597,47.80195857630786,"x0,x1,x2",0.0,-0.020416795340733263,-0.07669256331507746
1cdc0367-adbf-4296-805d-775118418a47,hartmann_3,value,qnei,11,exact,True,none,0.0,0,50,0,1,2,0.4900668224773924,3.0541044582425307,0.0007964839131968,95.88791933099536,1.9177583866199068,44.60173890686435,0.9102395695278438,0.0007964839131968,44.60173890686435,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
1cdc0367-adbf-4296-805d-775118418a47,hartmann_3,value,qnei,11,exact,True,none,0.0,20,50,0,21,22,0.5976690785145091,3.0541044582425307,0.0007964839131968,95.88791933099536,1.9177583866199068,44.60173890686435,0.13618938857580173,0.0007964839131968,44.60173890686435,"x0,x1,x2",-0.5949686083118706,0.056743655741840926,-0.0009165527098216053
7e268037-184c-4754-828b-5f58c3238528,hartmann_3,value,qnei,11,exact,False,gaussian,0.05,0,50,0,1,2,0.4900668224773924,3.050742823496603,0.0041581186591246,99.51184601210316,1.9902369202420636,49.383738200146034,1.007831391839715,0.0113513411903669,49.756223794656655,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
86e439ce-a184-4cd2-a27f-0f5eb006e3dd,hartmann_3,value,qnei,11,exact,False,gaussian,0.25,0,50,0,1,2,0.4900668224773924,3.028653762484641,0.0262471796710861,59.27893649997471,1.1855787299994942,28.936675664057454,0.590544401307295,0.0376400012299855,31.262040245347006,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
361181c4-2a94-44fd-917a-8b9a743abe96,hartmann_3,value,qnei,11,exact,False,gaussian,1.0,0,50,0,1,2,0.4900668224773924,2.685952670008576,0.3689482721471515,142.66244737685906,2.8532489475371814,100.33873476497209,2.047729280917798,0.4304218748323269,137.78402895847393,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
d635499d-067f-4418-9128-c36eea6e5b13,hartmann_3,value,qnei,11,exact,False,gaussian,5.0,0,50,0,1,2,0.4900668224773924,2.878945021724236,0.1759559204314915,160.1496935714872,3.202993871429744,87.000589176502,1.7755222280918777,0.7944620217006779,154.63319246668976,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
8938586b-745f-4f13-9a99-f4fd643f6f74,hartmann_3,value,qnei,11,exact,False,gaussian,0.05,20,50,0,21,22,0.5976169643662432,3.053742193097332,0.0011587490583955,94.36414874897176,1.8872829749794355,44.62112295324965,0.13685780396839875,0.0104401943010246,44.817078091689815,"x0,x1,x2",-0.5949686083118706,0.05619531918106113,-0.0006908863135270948
7c9757eb-c498-4e73-a091-3386228f6208,hartmann_3,value,qnei,11,exact,False,gaussian,0.25,20,50,0,21,22,0.5959331482105706,3.046074115910617,0.0088268262451101,90.51069497341824,1.8102138994683643,44.22828532757084,0.12331167894499141,0.0560495999134782,45.32609411231359,"x0,x1,x2",-0.5949686083118706,0.03154723221025768,0.01238726763535447
b9fe442a-1037-4eeb-91bf-72047ae5b478,hartmann_3,value,qnei,11,exact,False,gaussian,1.0,20,50,0,21,22,0.4063777326929497,2.952719039783988,0.1021819023717398,90.28739519874962,1.8057479039749924,47.64882509775627,0.24126132619276502,1.7321933669867384,66.54380290998415,"x0,x1,x2",0.4050313916881294,0.031094825786746494,0.01120469478082431
