dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
hartmann_3,value,qnei,0.425,1.3499999999999999,0.23020721264698915,39.69540529076493,-0.022829816361729992,5,8
hartmann_3,value,logei,0.575,1.6500000000000001,0.26037149864393894,40.61152095311412,0.047750270261371366,3,8
