iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.8698965116962161,0.391084806539194,-0.4293887353578088,-0.4293887353578088,0.04111385411386355,0.9228013805079165,True,True,0.0,qucb,0.0,False,8,9ce8d1be-0d6e-40b6-98fb-b704deb08f6c,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.4293887353578088,8.396552698649746,8.396552698649746,8.396552698649746,8.396552698649746,0.04111385411386355,7.926050109178074,hartmann_6
2,0.4378818731227988,0.37274890308935305,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.6582295951565754,-0.6582295951565754,0.6815256660977724,0.7021431559816685,True,True,0.0,qucb,0.0,False,8,9ce8d1be-0d6e-40b6-98fb-b704deb08f6c,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.4293887353578088,8.625393558448513,17.021946257098257,8.396552698649746,8.510973128549129,0.04111385411386355,7.926050109178074,hartmann_6
3,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.25592050515822606,0.5909028517654116,-0.6206847465378188,-0.6206847465378188,3.8396825017826863,0.669112307993099,True,True,0.0,qucb,0.0,False,8,9ce8d1be-0d6e-40b6-98fb-b704deb08f6c,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.4293887353578088,8.587848709829755,25.609794966928014,8.396552698649746,8.536598322309338,0.04111385411386355,7.926050109178074,hartmann_6
4,0.6042722960584558,0.6468580270601879,0.9113563804485241,0.15020611196196842,0.3713871284423962,0.28462063751081257,-0.6498410088064654,-0.6498410088064654,-0.17355647012026845,0.7527841783132618,True,True,0.0,qucb,0.0,False,8,9ce8d1be-0d6e-40b6-98fb-b704deb08f6c,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.4293887353578088,8.617004972098403,34.22679993902642,8.396552698649746,8.556699984756605,0.04111385411386355,7.926050109178074,hartmann_6
5,0.016782052324450736,0.1815539373627295,0.3946685812986028,0.39331071008632423,0.616727944407001,0.45226652882714635,-0.3202011575378024,-0.3202011575378024,0.8281451526339255,0.7597030535060171,True,True,0.0,qucb,0.0,False,8,9ce8d1be-0d6e-40b6-98fb-b704deb08f6c,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.3202011575378024,8.28736512082974,42.51416505985616,8.28736512082974,8.502833011971232,0.8281451526339255,7.139018810658012,hartmann_6
6,0.0,0.0,0.0,0.07776021174195236,0.7799348951429259,0.9653036422860359,-0.6182220572523605,-0.6182220572523605,-0.6367085355238629,0.406816433711433,True,True,0.0,qucb,0.4152790999505669,False,8,9ce8d1be-0d6e-40b6-98fb-b704deb08f6c,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.3202011575378024,8.585386020544298,51.09955108040046,8.28736512082974,8.51659184673341,0.8281451526339255,7.139018810658012,hartmann_6
7,0.0,0.0,0.46317372659896133,0.7510111107951992,1.0,0.9390331725548727,-0.4093873016707286,-0.4093873016707286,-0.5818854982440831,0.7173104158438742,True,True,0.0,qucb,0.5071317999390885,False,8,9ce8d1be-0d6e-40b6-98fb-b704deb08f6c,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.3202011575378024,8.376551264962666,59.476102345363124,8.28736512082974,8.496586049337589,0.8281451526339255,7.139018810658012,hartmann_6
8,0.0,0.8913204474960283,0.47005102852000596,0.0,0.778840755976383,0.0,-0.6502480703034688,-0.6502480703034688,-0.6303095689391108,1.1916814140590664,True,True,0.0,qucb,0.4160085000330582,False,8,9ce8d1be-0d6e-40b6-98fb-b704deb08f6c,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.3202011575378024,8.617412033595405,68.09351437895853,8.28736512082974,8.511689297369816,0.8281451526339255,7.139018810658012,hartmann_6
9,0.0,0.1442379032165554,0.3886309476669437,0.8293420297209835,0.42387721178909143,0.4651431491143738,-0.6447844027747147,-0.6447844027747147,-0.38351018120709557,0.4915295745734557,True,True,0.0,qucb,0.45187310001347214,False,8,9ce8d1be-0d6e-40b6-98fb-b704deb08f6c,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.3202011575378024,8.611948366066652,76.70546274502519,8.28736512082974,8.522829193891688,0.8281451526339255,7.139018810658012,hartmann_6
10,0.0,0.014666924740317182,0.49030663825713694,0.5156111472918713,0.7721303489254824,0.6351091868749492,-0.6715391695802269,-0.6715391695802269,0.17542236355807203,0.7723480075516508,True,True,0.0,qucb,0.3903647999977693,False,8,9ce8d1be-0d6e-40b6-98fb-b704deb08f6c,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.3202011575378024,8.638703132872164,85.34416587789735,8.28736512082974,8.534416587789735,0.8281451526339255,7.139018810658012,hartmann_6
11,0.043680251644136164,0.5124749403858041,0.32314368953806183,0.41522816262532647,0.895900783317955,0.43596995441194897,-0.5424450189326853,-0.5424450189326853,-0.3311110412761316,0.7653175346989517,True,True,0.0,qucb,0.5168855000520125,False,8,9ce8d1be-0d6e-40b6-98fb-b704deb08f6c,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.3202011575378024,8.509608982224622,93.85377486012197,8.28736512082974,8.532161350920179,0.8281451526339255,7.139018810658012,hartmann_6
12,0.4357513800478907,0.08154830425424144,0.0,0.0,0.5943790839861313,0.6040260416794344,-0.5358480500196601,-0.5358480500196601,-0.10829399143883628,0.6817766614579127,True,True,0.0,qucb,0.44028900004923344,False,8,9ce8d1be-0d6e-40b6-98fb-b704deb08f6c,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.3202011575378024,8.503012013311597,102.35678687343358,8.28736512082974,8.529732239452798,0.8281451526339255,7.139018810658012,hartmann_6
13,0.0,0.6475284534650102,1.0,0.6363737400889112,0.5962422153168276,0.0,-0.6661564677012124,-0.6661564677012124,-0.3662918762323182,0.6608138980448867,True,True,0.0,qucb,0.5788648999296129,False,8,9ce8d1be-0d6e-40b6-98fb-b704deb08f6c,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.3202011575378024,8.63332043099315,110.99010730442673,8.28736512082974,8.53770056187898,0.8281451526339255,7.139018810658012,hartmann_6
14,0.0,0.0,0.19988819863298288,0.5755099121193896,0.6076088117332092,0.37483406800229707,-0.3841543198198049,-0.3841543198198049,-0.34734373781535327,0.6057946459275838,True,True,0.0,qucb,0.5126577999908477,False,8,9ce8d1be-0d6e-40b6-98fb-b704deb08f6c,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.3202011575378024,8.351318283111741,119.34142558753847,8.28736512082974,8.524387541967034,0.8281451526339255,7.139018810658012,hartmann_6
15,0.0,0.0,0.8381501157499175,0.4583950875653503,0.5970534836023653,0.5032955036200757,1.0330325074026534,1.0330325074026534,0.13809067215287674,0.7517592580215628,True,True,0.0,qucb,0.5383221000665799,False,8,9ce8d1be-0d6e-40b6-98fb-b704deb08f6c,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.0330325074026534,6.9341314558892835,126.27555704342775,6.9341314558892835,8.41837046956185,0.13809067215287674,7.829073291139061,hartmann_6
16,0.0,0.0,0.9315313112563625,0.39149796869856024,0.5939086001854812,0.5858627206124178,-0.6635962958271311,-0.6635962958271311,0.1508483023197052,0.6207724722828989,True,True,0.0,qucb,0.33323099999688566,False,8,9ce8d1be-0d6e-40b6-98fb-b704deb08f6c,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.0330325074026534,8.630760259119068,134.90631730254682,6.9341314558892835,8.431644831409177,0.13809067215287674,7.829073291139061,hartmann_6
17,0.0,0.0,1.0,0.0,1.0,0.0,-0.6561125163300372,-0.6561125163300372,-0.6690550737278468,0.24657605900817414,True,True,0.0,qucb,0.20424510003067553,False,8,9ce8d1be-0d6e-40b6-98fb-b704deb08f6c,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.0330325074026534,8.623276479621975,143.5295937821688,6.9341314558892835,8.442917281304048,0.13809067215287674,7.829073291139061,hartmann_6
18,0.0024877211082305517,0.0,0.9227983954366523,0.31093056059167506,0.6629287628381176,0.5067940809749749,-0.5173216261212076,-0.5173216261212076,-0.2087616917891967,0.8385987928815757,True,True,0.0,qucb,0.36839019996114075,False,8,9ce8d1be-0d6e-40b6-98fb-b704deb08f6c,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.0330325074026534,8.484485589413145,152.01407937158194,6.9341314558892835,8.445226631754553,0.13809067215287674,7.829073291139061,hartmann_6
19,1.0,0.0,1.0,1.0,1.0,1.0,-0.6714989213135507,-0.6714989213135507,-0.672841081233811,0.21269393470631545,True,True,0.0,qucb,0.11949890002142638,False,8,9ce8d1be-0d6e-40b6-98fb-b704deb08f6c,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.0330325074026534,8.638662884605488,160.65274225618742,6.9341314558892835,8.45540748716776,0.13809067215287674,7.829073291139061,hartmann_6
20,0.0,0.0,1.0,1.0,0.0,1.0,0.4045634960062212,0.4045634960062212,-0.3647623935546648,0.6816313013855382,True,True,0.0,qucb,0.13725130003876984,False,8,9ce8d1be-0d6e-40b6-98fb-b704deb08f6c,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.0330325074026534,7.562600467285716,168.21534272347313,6.9341314558892835,8.410767136173657,0.13809067215287674,7.829073291139061,hartmann_6
21,0.0,0.0,1.0,1.0,0.0,1.0,-0.6289854648810245,-0.6289854648810245,-0.3647623935546648,0.5559462738445539,True,True,0.0,qucb,0.13985749997664243,False,8,9ce8d1be-0d6e-40b6-98fb-b704deb08f6c,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.0330325074026534,8.59614942817296,176.8114921516461,6.9341314558892835,8.4195948643641,0.13809067215287674,7.829073291139061,hartmann_6
22,0.0,1.0,1.0,1.0,0.0,1.0,-0.6205457468260842,-0.6205457468260842,-0.6187924197865575,0.04994711401712437,True,True,0.0,qucb,0.15439599996898323,False,8,9ce8d1be-0d6e-40b6-98fb-b704deb08f6c,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.0330325074026534,8.587709710118022,185.3992018617641,6.9341314558892835,8.427236448262006,0.13809067215287674,7.829073291139061,hartmann_6
23,0.0,0.0,1.0,1.0,0.0,0.0,-0.4741768946507108,-0.4741768946507108,-0.6730204300023497,0.991519500449319,True,True,0.0,qucb,0.15573789994232357,False,8,9ce8d1be-0d6e-40b6-98fb-b704deb08f6c,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.0330325074026534,8.441340857942649,193.84054271970678,6.9341314558892835,8.427849683465512,0.13809067215287674,7.829073291139061,hartmann_6
24,0.0,0.0,1.0,5.551115123125783e-17,0.0,1.0,0.1608141477605546,0.1608141477605546,-0.24274964151076928,0.7907969003609039,True,True,0.0,qucb,0.13890499994158745,False,8,9ce8d1be-0d6e-40b6-98fb-b704deb08f6c,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.0330325074026534,7.806349815531383,201.64689253523815,6.9341314558892835,8.401953855634924,0.13809067215287674,7.829073291139061,hartmann_6
