dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
griewank,value,exact,gaussian,0,0.25,ceil0.9-anchored,logei,auc_simple_regret_excess_true,5,10.835132504041031,6.0047398858417615,12.216637670557688,0.8869160890441967,-4.333826670590346,26.00409167867241,-0.20601596008960144,1.9103284051933302,1.9832046654410802,0.1183668301888274,0.0,0.0625,0.1183668301888274,0.0625
griewank,value,exact,gaussian,0,0.25,ceil0.9-anchored,qnei,auc_simple_regret_excess_true,5,9.270630931248503,9.279108121924633,5.472895739429656,1.6939169632737456,2.475133325675931,16.066128536821076,0.23469879865992627,3.0921714808547893,3.78771347812011,0.019306894115311623,0.0,0.0625,0.025742525487082165,0.0625
griewank,value,exact,gaussian,0,0.25,ceil0.9-fixed,logei,auc_simple_regret_excess_true,10,21.829459508247915,19.084897758681524,11.755355896608586,1.8569798907190638,13.420184485465988,30.23873453102984,0.7931903540332239,2.886860992919627,5.872286023802813,0.00023708970828678204,0.0,0.001953125,0.0006322392220980854,0.00390625
griewank,value,exact,gaussian,0,0.25,ceil0.9-fixed,qnei,auc_simple_regret_excess_true,10,13.917255998507489,12.754837117546057,6.303381687115529,2.2079031049246396,9.408088377660377,18.4264236193546,1.0137210900507787,3.3710521734265066,6.982002664519589,6.451769919446717e-05,0.0,0.001953125,0.0005161415935557373,0.00390625
griewank,value,exact,gaussian,0,1.0,ceil0.9-anchored,logei,auc_simple_regret_excess_true,5,31.62235288312643,24.94083961356824,23.926413652009103,1.3216503460589086,1.9137864452956812,61.33091932095718,0.04346072525223136,2.530218050369777,2.955300016273841,0.041748849886433445,0.0,0.0625,0.04771297129878108,0.0625
griewank,value,exact,gaussian,0,1.0,ceil0.9-anchored,qnei,auc_simple_regret_excess_true,5,33.28980373395859,30.205344306793783,11.617880494157044,2.865393885803952,18.864299788930033,47.71530767898715,0.7615135064602528,4.947592992971559,6.407215510969906,0.003048204430371287,0.0,0.0625,0.004877127088594059,0.0625
griewank,value,exact,gaussian,0,1.0,ceil0.9-fixed,logei,auc_simple_regret_excess_true,10,34.39823481590873,27.83633075271554,23.760899153009813,1.447682370704876,17.40071151473064,51.395758117086814,0.5255176266300796,2.3336141973787417,4.577973619899628,0.0013316599867756287,0.0,0.001953125,0.0026633199735512573,0.00390625
griewank,value,exact,gaussian,0,1.0,ceil0.9-fixed,qnei,auc_simple_regret_excess_true,10,30.25086572002265,30.40432337478429,15.224456612371615,1.9869914894328875,19.359945542711863,41.141785897333435,0.8757012374071027,3.06539124483066,6.283418797978315,0.00014379076621112697,0.0,0.001953125,0.0005751630648445079,0.00390625
