dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
weber_fechner,value,qnei,0.4,1.4,0.06955285209651993,12.05512008834193,0.0,1,2
weber_fechner,value,logei,0.6,1.6,0.10922152883961418,14.07392286200903,0.0,1,2
