dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
eggholder,value,exact,gaussian,0,0.05,noise-self_report,qnei,5,2,1.4,0.3999999999999999,1.2,-11.63490774594724,0.21504780026796766,-0.23744709685606608,40.01143157639289,0.0,True
eggholder,value,exact,gaussian,0,0.05,noise-self_report,logei,5,2,1.6,0.6000000000000001,1.8,0.037308780607443026,1.3633967736527524,0.0007614036858661688,37.92919000373372,0.0,False
eggholder,value,exact,gaussian,0,0.25,noise-self_report,qnei,5,2,1.4,0.3999999999999999,1.2,-16.388079635092563,-16.687737141147814,-0.3344506047978074,35.25825968724756,0.0,True
eggholder,value,exact,gaussian,0,0.25,noise-self_report,logei,5,2,1.6,0.6000000000000001,1.8,9.201178601099384,1.8123837537706606,0.1877791551244772,47.09305982422567,0.0,False
eggholder,value,exact,gaussian,0,1.0,noise-self_report,qnei,5,2,1.4,0.3999999999999999,1.6,-6.466307754661867,-1.8814389719436733,-0.13196546438085444,45.180031567678256,0.0,True
eggholder,value,exact,gaussian,0,1.0,noise-self_report,logei,5,2,1.6,0.6000000000000001,1.4,16.31370926122558,6.67894570982169,0.33293284206582807,54.20559048435185,0.0,False
eggholder,value,exact,gaussian,0,5.0,noise-self_report,qnei,5,2,1.0,0.0,1.2,-5.419812334477762,-9.897051159542507,-0.11060841498934208,46.226526987862364,0.0,True
eggholder,value,exact,gaussian,0,5.0,noise-self_report,logei,5,2,2.0,1.0,1.8,23.656270605934587,24.573251266566636,0.48278103277417533,61.54815182906087,0.0,False
eggholder,value,exact,gaussian,20,0.05,noise-self_report,logei,5,2,1.3,0.30000000000000004,1.4,0.4493218185605585,0.0,0.015493855812433167,38.34120304168684,-4.761866692332984,True
eggholder,value,exact,gaussian,20,0.05,noise-self_report,qnei,5,2,1.7,0.7,1.6,-0.7373103357500419,0.03037349643148346,-0.02542449433620838,50.90902898659009,-0.3922172173836028,False
eggholder,value,exact,gaussian,20,0.25,noise-self_report,qnei,5,2,1.2,0.19999999999999996,1.6,-0.06694296492446412,0.0,-0.002308378100843611,51.57939635741566,9.935585319836301,True
eggholder,value,exact,gaussian,20,0.25,noise-self_report,logei,5,2,1.8,0.8,1.4,0.599065958076595,0.0,0.020657446830227556,38.49094718120288,30.74073585576304,False
eggholder,value,exact,gaussian,20,1.0,noise-self_report,qnei,5,2,1.3,0.30000000000000004,1.6,1.507764623922305,0.0,0.05199188358352802,53.15410394626243,10.730059795291439,True
eggholder,value,exact,gaussian,20,1.0,noise-self_report,logei,5,2,1.7,0.7,1.4,0.4850321087510068,0.0,0.016725245129345125,38.37691333187729,4.504507953992707,False
eggholder,value,exact,gaussian,20,5.0,noise-self_report,qnei,5,2,1.3,0.30000000000000004,1.4,-1.434254182960912,-0.8223050144718798,-0.04945704079175543,50.21208513937922,243.2059615741834,True
eggholder,value,exact,gaussian,20,5.0,noise-self_report,logei,5,2,1.7,0.7,1.6,0.47686900101717244,0.0,0.01644375865576465,38.368750224143454,-193.97143998412307,False
