dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
steering_law,value,exact,gaussian,0,0.05,noise-self_report,logei,auc_simple_regret_excess_true,10,-0.05901441349275895,0.0441869151441151,0.6913644674663675,-0.0853593383371699,-0.5535867598375559,0.435557932852038,-0.7040464670528391,0.5379768516184447,-0.2699299287103867,0.7933014608996721,25.0,0.845703125,0.7933014608996721,0.845703125
steering_law,value,exact,gaussian,0,0.05,noise-self_report,qnei,auc_simple_regret_excess_true,10,0.06417916502142822,0.03799889319058636,0.7501638237387661,0.0855535324291747,-0.47245570689945854,0.6008140369423149,-0.5377934403398935,0.7042409514447718,0.2705440243492701,0.7928437533396568,22.0,0.625,0.7933014608996721,0.6666666666666666
steering_law,value,exact,gaussian,0,0.25,noise-self_report,logei,auc_simple_regret_excess_true,10,0.2894632618042441,0.41831695344286834,0.8679110677076002,0.3335171915353019,-0.3314029142487608,0.910329437857249,-0.31319415243519066,0.9630380029296077,1.0546739640741836,0.31906353548847477,16.0,0.275390625,0.39269358213966127,0.3389423076923077
steering_law,value,exact,gaussian,0,0.25,noise-self_report,qnei,auc_simple_regret_excess_true,10,0.6400467057403013,0.22535083539557577,0.9116332978570671,0.7020878978914312,-0.012096469594563564,1.2921898810751662,-0.010322803225132068,1.3843041388078594,2.220196874976651,0.05354683925290557,9.0,0.064453125,0.13464701104624002,0.12890625
steering_law,value,exact,gaussian,0,1.0,noise-self_report,logei,auc_simple_regret_excess_true,10,2.804930021415647,1.7478047430224994,3.611262187776053,0.7767173568593826,0.2215886761193162,5.388271366711978,0.047279591351679945,1.4742891055340985,2.4561959458614564,0.03638500568229474,4.0,0.013671875,0.1215928491733771,0.0625
steering_law,value,exact,gaussian,0,1.0,noise-self_report,qnei,auc_simple_regret_excess_true,10,1.5227918931245887,0.6229450669364448,2.731918984395812,0.5574074128195159,-0.4315052189153197,3.477089005164497,-0.12532269879711766,1.2140999977149878,1.7626770091714083,0.1117897283755176,14.0,0.193359375,0.17886356540082815,0.2578125
steering_law,value,exact,gaussian,0,5.0,noise-self_report,logei,auc_simple_regret_excess_true,10,2.8175041196720327,2.11667887268566,2.891455221652142,0.9744242617259504,0.749081658558234,4.885926580785831,0.19493923609762195,1.7190100247002844,3.081400074382039,0.013110283297707916,0.0,0.001953125,0.1215928491733771,0.03125
steering_law,value,exact,gaussian,0,5.0,noise-self_report,qnei,auc_simple_regret_excess_true,10,1.4886253692770466,0.9944401992047798,1.9281090263045408,0.772064934590437,0.1093392618457194,2.8679114767083735,0.04372051365699373,1.4686385460743314,2.4414836948547003,0.03727381173728338,5.0,0.01953125,0.1215928491733771,0.0625
steering_law,value,exact,gaussian,20,0.05,noise-self_report,logei,auc_simple_regret_excess_true,10,0.0006250843042509447,0.0006294970440583469,0.003851595426491275,0.1622923061834622,-0.0021301810830946163,0.003380349691596506,-0.4662637142270178,0.7820999057179173,0.513213334261169,0.6201617821148508,11.0,0.3828125,0.7087563224169724,0.4375
steering_law,value,exact,gaussian,20,0.05,noise-self_report,qnei,auc_simple_regret_excess_true,10,0.0009713704498755859,0.000527824593119286,0.001421011251624484,0.6835768884765171,-4.515976243600671e-05,0.0019879006621871787,-0.024784122171332048,1.3622067517234067,2.1616599234367015,0.05890806733273001,6.0,0.109375,0.13464701104624002,0.1590909090909091
steering_law,value,exact,gaussian,20,0.25,noise-self_report,logei,auc_simple_regret_excess_true,10,0.00531452984921541,0.004174817276177967,0.00883263506207525,0.6016924521238793,-0.0010039566403587498,0.011633016338789569,-0.08963004645092218,1.2655733632328245,1.9027185996432756,0.08949815259439416,6.0,0.109375,0.1591078268344785,0.1590909090909091
steering_law,value,exact,gaussian,20,0.25,noise-self_report,qnei,auc_simple_regret_excess_true,10,0.003434568229277879,0.002470616607344489,0.005422970759056807,0.6333370364466502,-0.000444791354090385,0.007313927812646143,-0.06439708218873379,1.3026978809980767,2.0027875617124886,0.0762095109764874,1.0,0.03125,0.1524190219529748,0.07142857142857142
steering_law,value,exact,gaussian,20,1.0,noise-self_report,logei,auc_simple_regret_excess_true,10,0.007528207891928184,0.005430426438327363,0.008718719670765731,0.8634533711607465,0.0012912115642236396,0.013765204219632728,0.11289591893798316,1.5805786268967577,2.730479306218705,0.023206329299046494,4.0,0.02734375,0.1215928491733771,0.07142857142857142
steering_law,value,exact,gaussian,20,1.0,noise-self_report,qnei,auc_simple_regret_excess_true,10,0.0059382543047262985,0.002470616607344489,0.007728516660838363,0.7683562791313355,0.0004096065384862355,0.011466902070966362,0.0408804417099264,1.464138042827755,2.429755896547122,0.03799776536668034,0.0,0.015625,0.1215928491733771,0.0625
steering_law,value,exact,gaussian,20,5.0,noise-self_report,logei,auc_simple_regret_excess_true,10,0.016136605507350743,0.005430426438327363,0.03415534070139682,0.47244750530890817,-0.008296653339174398,0.040569864353875884,-0.19510186734193363,1.1169799336085091,1.4940101916406423,0.16937997351981868,1.0,0.015625,0.24637087057428173,0.0625
steering_law,value,exact,gaussian,20,5.0,noise-self_report,qnei,auc_simple_regret_excess_true,10,0.007400192729085542,0.0010032137169816435,0.019687651505266468,0.37587991270091214,-0.006683504737550578,0.02148389019572166,-0.2766350327178957,1.0093172903968837,1.1886366508401351,0.2649993969195423,4.0,0.109375,0.35333252922605635,0.1590909090909091
