dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
steering_law,value,exact,gaussian,0,0.05,noise-self_report,logei,5,0.0,0.0,0.00016401791690534584,0.00013802947352751293,-0.03583497415004344,0.04969920500561642,0.9920748334540385,-0.9165580357443996,0.7383770605889757,-0.0007313260030621119,4.688997388285446,0.008886951053561307,0
steering_law,value,exact,gaussian,0,0.05,noise-self_report,qnei,5,0.0,0.0,-0.00020674621197220878,-0.00015904791325399247,0.10775023289233325,0.32490938905737154,1.1177018464893391,-0.8912474284315429,0.8921421023665811,0.0021989843447414925,4.832293584084904,0.004046552528746306,0
steering_law,value,exact,gaussian,0,0.25,noise-self_report,logei,5,0.0,0.0,0.002740660936030704,0.00012044147654313023,0.17637079475762135,0.19867440680807658,1.195654524855248,-0.7085664121819265,1.085510366451786,0.0035994039746453377,4.901203157193111,0.015112273406382909,0
steering_law,value,exact,gaussian,0,0.25,noise-self_report,qnei,5,0.0,0.0,0.00022469258820869139,-3.162949901347467e-05,0.8107166207417752,0.9986423906184827,0.7020080967624397,0.28083474075634995,1.3606873590868682,0.016545237157995406,5.5352599719343445,0.019467136114912013,0
steering_law,value,exact,gaussian,0,1.0,noise-self_report,logei,5,0.0,0.0,0.010952896059782906,0.013241807428028413,2.5138722615945848,2.5106375278665203,1.9801558752705508,0.9658865568952544,3.935221785587255,0.051303515542746626,7.238704624030073,0.18949766322452194,0
steering_law,value,exact,gaussian,0,1.0,noise-self_report,qnei,5,0.0,0.0,0.0005362338438517551,2.949579868305463e-05,0.6657042284741497,0.7538191026880217,1.1960074141730044,-0.2991655651541437,1.482264365511894,0.013585800581105095,5.39024757966672,0.2108452812684507,0
steering_law,value,exact,gaussian,0,5.0,noise-self_report,logei,5,0.0,0.0,0.008234023812573207,0.009985096011685343,3.0239712499631946,3.5320141784176204,1.801171548341571,1.4703049416545104,4.31879524200996,0.0617136989788407,7.748803612398683,0.8241187904786799,0
steering_law,value,exact,gaussian,0,5.0,noise-self_report,qnei,5,0.0,0.0,0.002795907719901735,0.00033407315738669997,0.9624770172532887,0.7354242791388244,1.2320560112440344,0.12589901419968652,1.992654610894234,0.019642388107209974,5.687020368445859,0.4986162317058452,0
steering_law,value,exact,gaussian,20,0.05,noise-self_report,logei,5,-0.256291065995408,-0.0019127069967700416,-1.3204099822416992e-07,0.0,0.00048409998684970643,0.0,0.0008929024377881038,-0.00017769873426232152,0.001195752778298953,1.6693102994812685e-05,4.725316462422339,0.003389313801622016,0
steering_law,value,exact,gaussian,20,0.05,noise-self_report,qnei,5,0.017087308025450998,1.1448961173776695e-05,3.5153022052907264e-05,0.0,0.0007586132097565201,0.0,0.001584844834990879,-0.00043437116148217216,0.0020075384965245746,2.615907619849825e-05,4.725301964402326,0.012546256888615995,0
steering_law,value,exact,gaussian,20,0.25,noise-self_report,logei,5,-0.27512191497285704,-0.049836162729587574,7.173082559675762e-05,7.050327911772847e-05,0.0030623939223629825,0.0014165030614723406,0.0037953988055388125,0.0002833006122944681,0.006248868300911337,0.00010559979042629812,4.727894756357852,0.007526632616512627,0
steering_law,value,exact,gaussian,20,0.25,noise-self_report,qnei,5,0.0761892364711014,1.0859110936234373e-05,3.717391045133019e-05,0.0,0.0006887587231969583,0.0,0.0017454833506667402,-0.0005989758394816747,0.0020696912304789096,2.3750300799881122e-05,4.725232109915766,0.026005845031200014,0
steering_law,value,exact,gaussian,20,1.0,noise-self_report,logei,5,-0.13201511416916745,-0.0010002063165640562,0.0001904767574401169,0.0,0.005154356083690637,0.0008842622547815537,0.008786643653792075,-8.728608274424232e-05,0.013108237802609325,0.00017773641667897678,4.72998671851918,0.02935166392347487,0
steering_law,value,exact,gaussian,20,1.0,noise-self_report,qnei,5,0.1595796243882257,-0.0054765158545302395,9.470111700481483e-05,0.00012016050972669999,0.005014661647974039,0.0022376217458361936,0.00854228824222714,0.0004475243491672387,0.012619967308879288,0.00017291936717150224,4.729558012840544,0.26352692083529006,0
steering_law,value,exact,gaussian,20,5.0,noise-self_report,logei,5,-0.02321404102323208,-0.026546474124103936,5.357801021979817e-05,0.0,0.0029122061469339933,0.0014165030614723406,0.0035228799425729746,0.0002833006122944681,0.005798304974624369,0.00010042090161840322,4.727744568582423,0.08888757672745909,0
steering_law,value,exact,gaussian,20,5.0,noise-self_report,qnei,5,0.20426136779934398,2.4598530897979032e-05,5.729039262323482e-05,4.533892658752923e-05,0.0013895321297304531,0.002006427433963287,0.0012930795994394143,0.00040128548679265743,0.0023777787726682485,4.791490102517162e-05,4.7259328833223,0.3341223987305044,0
