dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
rosenbrock,value,exact,gaussian,0,0.05,hold5@0.6,qnei,5,2,1.4,0.3999999999999999,1.4,-0.000965035166291095,0.015681386776911665,-1.9694595230430877e-05,2.872869821159775,0.0,True
rosenbrock,value,exact,gaussian,0,0.05,hold5@0.6,logei,5,2,1.6,0.6000000000000001,1.6,0.007318324623359107,0.0343154261875962,0.00014935356374202527,2.9476591146459556,0.0,False
rosenbrock,value,exact,gaussian,0,0.25,hold5@0.6,qnei,5,2,1.4,0.3999999999999999,1.4,-0.1467763205233455,-0.18018909513486125,-0.0029954351127213334,2.7270585358027204,0.0,True
rosenbrock,value,exact,gaussian,0,0.25,hold5@0.6,logei,5,2,1.6,0.6000000000000001,1.6,0.14018333668387398,0.1387658233625677,0.0028608844221198796,3.0805241267064707,0.0,False
rosenbrock,value,exact,gaussian,0,1.0,hold5@0.6,qnei,5,2,1.4,0.3999999999999999,1.5,0.4520487156191882,0.36149711110807514,0.00922548399222833,3.325883571945254,0.0,True
rosenbrock,value,exact,gaussian,0,1.0,hold5@0.6,logei,5,2,1.6,0.6000000000000001,1.5,0.6480523418618683,0.06066319330740155,0.01322555799718099,3.5883931318844646,0.0,False
rosenbrock,value,exact,gaussian,0,5.0,hold5@0.6,logei,5,2,1.4,0.3999999999999999,1.4,1.1053332679407544,1.2944540039851824,0.02255782179470928,4.0456740579633514,0.0,True
rosenbrock,value,exact,gaussian,0,5.0,hold5@0.6,qnei,5,2,1.6,0.6000000000000001,1.6,1.2934931829670684,1.3590790476624364,0.02639782006055242,4.1673280392931344,0.0,False
rosenbrock,value,exact,gaussian,20,0.05,hold5@0.6,qnei,5,2,1.4,0.3999999999999999,1.2,-0.018848823780514935,-0.005634284221043284,-0.0006499594407074201,2.8549860325455514,-0.11099906889824371,True
rosenbrock,value,exact,gaussian,20,0.05,hold5@0.6,logei,5,2,1.6,0.6000000000000001,1.8,0.045262696287531504,0.002389224065374229,0.0015607826306045316,2.9856034863101284,-1.2043632124381654,False
rosenbrock,value,exact,gaussian,20,0.25,hold5@0.6,logei,5,2,1.2,0.19999999999999996,1.4,-0.02752063190061609,0.002389224065374229,-0.0009489873069178024,2.9128201581219804,3.649614055935377,True
rosenbrock,value,exact,gaussian,20,0.25,hold5@0.6,qnei,5,2,1.8,0.8,1.6,0.048844844424509225,0.02530217662682377,0.0016843049801554787,2.922679700750575,-0.31832819534390816,False
rosenbrock,value,exact,gaussian,20,1.0,hold5@0.6,logei,5,2,1.2,0.19999999999999996,1.4,0.02233326511744389,0.002389224065374229,0.0007701125902566788,2.9626740551400403,2.5958592749857035,True
rosenbrock,value,exact,gaussian,20,1.0,hold5@0.6,qnei,5,2,1.8,0.8,1.6,0.055877771896283956,0.02108204600438013,0.0019268197205615032,2.92971262822235,-5.450723021862192,False
rosenbrock,value,exact,gaussian,20,5.0,hold5@0.6,logei,5,2,1.4,0.3999999999999999,1.4,0.05264422792173029,0.09619796495199573,0.0018153182041975892,2.992985017944327,2.32563239722666,True
rosenbrock,value,exact,gaussian,20,5.0,hold5@0.6,qnei,5,2,1.6,0.6000000000000001,1.6,0.0742855698237456,0.02108204600438013,0.0025615713732325906,2.9481204261498113,-1.0331909283165632,False
