run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2
332cd1ff-99e2-41b7-bfbd-31c0f5301a4e,hartmann_3,value,aei,10,exact,True,none,0.0,0,50,0,1,2,1.1061137750945342,3.046486955915447,0.0084139862402805,75.87154984389515,1.517430996877903,17.09827733045518,0.3489444353154118,0.0084139862402805,17.09827733045518,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
332cd1ff-99e2-41b7-bfbd-31c0f5301a4e,hartmann_3,value,aei,10,exact,True,none,0.0,20,50,0,21,22,0.0014788912159841617,3.046486955915447,0.0084139862402805,75.87154984389515,1.517430996877903,17.09827733045518,0.011131825212873796,0.0084139862402805,17.09827733045518,"x0,x1,x2",0.0,-0.0013896485237889777,0.0005059606793479388
df17a311-8751-49fc-a79a-6660d803ca0e,hartmann_3,value,aei,10,exact,False,gaussian,0.05,0,50,0,1,2,1.1061137750945342,3.0408777442272705,0.014023197928457,60.36207527771312,1.2072415055542622,17.741935714347782,0.3620803207009752,0.0262269117938811,17.898903112451986,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
7a2f9ecd-72ab-4235-9777-13d629c5ad29,hartmann_3,value,aei,10,exact,False,gaussian,0.25,0,50,0,1,2,1.1061137750945342,3.045378005354461,0.0095229368012663,57.21393272659382,1.1442786545318764,17.885143099458528,0.3650029203971128,0.0264019190125548,18.464185763428958,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
0b1dcbe4-1e8b-4a7c-a009-a7acae34981c,hartmann_3,value,aei,10,exact,False,gaussian,1.0,0,50,0,1,2,1.1061137750945342,3.0180667327921946,0.0368342093635329,74.66241989364148,1.4932483978728297,20.822872951874125,0.424956590854574,0.1086750598947352,28.592316325020022,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
bfbcd2b8-e802-4f34-87a6-5bd05204e221,hartmann_3,value,aei,10,exact,False,gaussian,5.0,0,50,0,1,2,1.1061137750945342,1.6562044985234257,1.398696443632302,168.76872091212155,3.3753744182424312,73.25775932532528,1.4950563127617404,3.727841218458725,142.96990212039893,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
f4ff9a3a-8c94-4e57-b59e-269a1ec4f768,hartmann_3,value,aei,10,exact,False,gaussian,0.05,20,50,0,21,22,0.005715632292226296,3.046255885540396,0.0086450566153315,53.73307241517033,1.0746614483034065,17.17685151676117,0.013841279913080397,0.0393362348892014,17.849039514499285,"x0,x1,x2",0.0,0.005618379512980165,0.0010498876835475235
f008472e-d6df-4341-a719-905546a109a4,hartmann_3,value,aei,10,exact,False,gaussian,0.25,20,50,0,21,22,0.011296158761830407,3.0464173191290183,0.0084836230267093,47.51706803560992,0.9503413607121984,17.11535114230181,0.011720577345516323,0.1048690402712257,19.29032674325294,"x0,x1,x2",0.0,-0.011269886408657004,-0.0007699760440728065
3cf9068b-3445-4cd9-a646-917434b1130f,hartmann_3,value,aei,10,exact,False,gaussian,1.0,20,50,0,21,22,0.00539346115941677,3.0304904176152805,0.0244105245404471,61.842882059168765,1.2368576411833754,17.483359610954803,0.024410524540447107,0.2746123685110748,19.83414670253121,"x0,x1,x2",0.0,0.005297323954391864,0.00101379593625317
cff10f05-8fea-4050-b76f-0d30392e806d,hartmann_3,value,aei,10,exact,False,gaussian,5.0,20,50,0,21,22,0.09015240871827081,3.0304904176152805,0.0244105245404471,93.38848409283838,1.867769681856768,17.483359610954803,0.024410524540447107,2.108338481817106,63.890429118889834,"x0,x1,x2",0.0,-0.08473169870577313,-0.030789544201566765
614e915a-ab25-4dca-a851-cab880bf5217,hartmann_3,value,aei,11,exact,True,none,0.0,0,50,0,1,2,0.4900668224773924,3.053109660957415,0.0017912811983125,71.97486742326596,1.4394973484653193,27.930046090056948,0.5700009406134071,0.0017912811983125,27.930046090056948,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
614e915a-ab25-4dca-a851-cab880bf5217,hartmann_3,value,aei,11,exact,True,none,0.0,20,50,0,21,22,0.7930238535634058,3.053109660957415,0.0017912811983125,71.97486742326596,1.4394973484653193,27.930046090056948,0.008823212273499217,0.0017912811983125,27.930046090056948,"x0,x1,x2",0.0,0.5665619931690995,0.5548822759980817
84ca4135-4c89-40f4-ac1c-b8fd2d830b99,hartmann_3,value,aei,11,exact,False,gaussian,0.05,0,50,0,1,2,0.4900668224773924,3.044505672262728,0.0103952698929994,75.66894888087572,1.5133789776175144,33.579839780839755,0.6853028526701991,0.0103952698929994,33.649371287874786,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
28775ffb-4006-4b26-9781-7ca066699f57,hartmann_3,value,aei,11,exact,False,gaussian,0.25,0,50,0,1,2,0.4900668224773924,3.0130956459911644,0.0418052961645631,68.71585416953302,1.3743170833906604,25.829629149593714,0.5271352887672186,0.1490817584551176,28.97120801465305,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
e78d299a-3cf5-477a-a817-f6d636526041,hartmann_3,value,aei,11,exact,False,gaussian,1.0,0,50,0,1,2,0.4900668224773924,2.9793336588994004,0.0755672832563272,79.67340708094598,1.5934681416189196,20.792719348808156,0.42434121120016643,0.0963776548400896,38.00608124340677,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
2b006749-fd3a-4ebb-8178-856a6de55cd2,hartmann_3,value,aei,11,exact,False,gaussian,5.0,0,50,0,1,2,0.4900668224773924,3.032448542063324,0.022452400092404,97.98487755211244,1.959697551042249,23.07219057323705,0.47086103210687863,0.7709790936990615,119.86693273752675,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
d3c47bc9-de5f-407f-9edf-32844401f047,hartmann_3,value,aei,11,exact,False,gaussian,0.05,20,50,0,21,22,0.7930463501079482,3.0444341715171666,0.010466770638561,61.36185759574436,1.2272371519148872,28.017526446248223,0.011839776280094791,0.0611745386999174,28.49761636426649,"x0,x1,x2",0.0,0.5665706053863836,0.5549056338979136
d55dfe1c-e59f-4102-950f-b04a7578863b,hartmann_3,value,aei,11,exact,False,gaussian,0.25,20,50,0,21,22,0.7930197199408937,3.038931745588497,0.0159691965672306,63.51159618318617,1.2702319236637234,28.160156404676524,0.016758050708657147,0.0167169599901781,28.162025813233893,"x0,x1,x2",0.0,0.5666130251360421,0.5548242568249125
1a81eb69-a3e3-490c-aeac-d99384191295,hartmann_3,value,aei,11,exact,False,gaussian,1.0,20,50,0,21,22,0.7930919535126888,3.038120506193144,0.016780435962584,89.92904422917486,1.7985808845834972,28.16383487844747,0.0168848946317929,0.0337317203950107,28.375725933852802,"x0,x1,x2",0.0,0.5667388630791318,0.5547989796334759
