dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
rosenbrock,value,exact,misclick,0,0.01,ei,auc_simple_regret_excess_true,5,0.022996227453876462,0.0,0.05142112781291468,0.4472135954999579,-0.040851535698453956,0.08684399060620687,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.6037313651428634,1.0
rosenbrock,value,exact,misclick,0,0.01,logei,auc_simple_regret_excess_true,5,-0.0001902645321147034,0.0,0.0004254444275156686,-0.4472135954999579,-0.00071852356099732,0.00033799449676791314,,,-0.9999999999999999,0.37390096630005887,0.0,1.0,0.6037313651428634,1.0
rosenbrock,value,exact,misclick,0,0.01,pi,auc_simple_regret_excess_true,5,0.021641547210043834,0.0,0.04839197069992894,0.44721359549995787,-0.03844502061018934,0.08172811503027701,-0.5027099538175086,1.3495956684418962,0.9999999999999999,0.37390096630005887,0.0,1.0,0.6037313651428634,1.0
rosenbrock,value,exact,misclick,0,0.01,qnei,auc_simple_regret_excess_true,5,-0.0017053867845686632,0.0,0.00381336077822532,-0.447213595499958,-0.006440299575053331,0.003029526005916005,,,-1.0,0.37390096630005887,0.0,1.0,0.6037313651428634,1.0
rosenbrock,value,exact,misclick,0,0.01,qucb,auc_simple_regret_excess_true,5,-0.360442672486018,0.0,0.8912369602835005,-0.4044296730819624,-1.4670595199385987,0.7461741749665626,,,-0.9043322411292848,0.4169605798667755,1.0,1.0,0.6037313651428634,1.0
rosenbrock,value,exact,misclick,0,0.01,random,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
rosenbrock,value,exact,misclick,0,0.01,sobol,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
rosenbrock,value,exact,misclick,0,0.01,ucb,auc_simple_regret_excess_true,5,0.24699219379677267,0.0,0.5522913352413855,0.447213595499958,-0.43876807369234155,0.9327524612858868,-0.5027099538175085,1.3495956684418962,1.0000000000000002,0.3739009663000589,0.0,1.0,0.6037313651428634,1.0
rosenbrock,value,exact,misclick,0,0.05,ei,auc_simple_regret_excess_true,5,0.02631630978190378,-0.0008612614529859286,0.1481102633604019,0.17768052790418298,-0.1575868719971853,0.21021949156099284,-0.7173134027678376,1.0517683552884152,0.39730573867180147,0.7114304129126476,7.0,1.0,0.8695260602265693,1.0
rosenbrock,value,exact,misclick,0,0.05,logei,auc_simple_regret_excess_true,5,0.054964968951740814,0.0,0.14859720464950887,0.3698923481190969,-0.12954283029527136,0.23947276819875296,-0.5612798526351964,1.2602537278919392,0.827104434751317,0.4546643099269195,5.0,1.0,0.6251634261495143,1.0
