iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.501909332093339,7.944276019391509,5.513713804903871,-5.495856200188163,-3.9966743017754913,7.471068907925236,-9.894693908688506,6.424568367655326,5.941388575040925,-0.641300943125584,-3.939351463613729,-0.44983930380907383,-0.11525539391790701,True,0.3345839098911668,logei,0.0,False,1.5,7,c296ffff-a8e7-45d5-933a-6e4e6a765eb7,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.074319635587686,3.074319635587686,3.074319635587686,3.074319635587686,-0.44983930380907383,3.074319635587686,levy_10
2,-4.4314877579845335,-4.902608246917508,-1.0984738823470686,0.09096517915906688,1.0699470414898489,9.910005668687852,5.853238384275061,2.443584588823253,9.779202953637697,-5.693826035288021,-6.795759322843109,-0.6193893504772024,0.36376329081557024,True,0.9831526412927727,logei,0.0,False,1.5,7,c296ffff-a8e7-45d5-933a-6e4e6a765eb7,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.2438696822558146,6.318189317843501,3.074319635587686,3.1590946589217506,-0.6193893504772024,3.2438696822558146,levy_10
3,2.250792085460615,-9.121159840772332,-9.286394424528076,0.29777640542740613,-0.675879493494218,8.343355463857044,2.5845250898202092,0.2823529319902782,-0.06253129212991482,-5.049701559453384,-9.764119489149882,0.48461625305099937,0.05261031001648764,True,-0.43200594303451173,logei,0.0,False,1.5,7,c296ffff-a8e7-45d5-933a-6e4e6a765eb7,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,2.139864078727613,8.458053396571113,2.139864078727613,2.8193511321903713,-0.6193893504772024,3.2438696822558146,levy_10
4,-6.151957120293787,3.840642417636783,-5.987865520260096,-2.609273787955866,-9.925315158958481,6.60095459603491,-6.910778378771203,-4.648013908724291,7.606643079616575,0.19581619736846356,6.943004927317386,-1.5068566253412978,-0.3718195763638297,True,1.1350370489774682,logei,0.0,False,1.5,7,c296ffff-a8e7-45d5-933a-6e4e6a765eb7,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,4.13133695711991,12.589390353691023,2.139864078727613,3.1473475884227557,-0.6193893504772024,3.2438696822558146,levy_10
5,2.794343338850524,4.835418947237143,-8.170087898739087,0.8228764275297742,0.15544472600699955,7.426787533857613,-2.774718819716848,1.9636813441442609,-8.814967153089928,-2.247363977785426,-3.539273074835867,1.5853975188741656,2.1653417625312317,True,0.5799442436570661,logei,0.0,False,1.5,7,c296ffff-a8e7-45d5-933a-6e4e6a765eb7,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.0390828129044467,13.62847316659547,1.0390828129044467,2.725694633319094,1.5853975188741656,1.0390828129044467,levy_10
6,4.111100203639032,10.0,-8.516462997357472,2.2598840850513984,2.2681078308025637,6.56152722850493,-7.194370796328223,3.8204110069851143,-10.0,0.23708172997131682,1.9537732642243097,-1.0591621968570357,-2.5740153353653024,True,-1.5148531385082666,logei,0.5058992999838665,False,1.5,7,c296ffff-a8e7-45d5-933a-6e4e6a765eb7,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.683642528635648,17.312115695231117,1.0390828129044467,2.8853526158718528,1.5853975188741656,1.0390828129044467,levy_10
7,4.361015334922249,3.7911478513923704,-8.0564452842551,0.9554092429527157,1.6186926242629391,7.835727811282881,-0.9667350828308039,3.0563390551216942,-10.0,-3.3749651127000466,-7.26667299719571,0.5381282773436232,0.6018467572764804,True,0.06371847993285717,logei,0.5333384000114165,False,1.5,7,c296ffff-a8e7-45d5-933a-6e4e6a765eb7,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.086352054434989,19.398467749666107,1.0390828129044467,2.7712096785237295,1.5853975188741656,1.0390828129044467,levy_10
8,0.07387377723183089,-0.18112792575624037,-10.0,1.583520148998972,-1.1610917752284182,7.827143382696977,1.3290721058078037,-1.4392587767639615,-8.83040847679853,-3.6354240512631972,-4.012166870280402,0.40756242487886957,1.9134455475848646,True,1.505883122705995,logei,0.6940916000166908,False,1.5,7,c296ffff-a8e7-45d5-933a-6e4e6a765eb7,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.216917906899743,21.61538565656585,1.0390828129044467,2.701923207070731,1.5853975188741656,1.0390828129044467,levy_10
9,3.6061784582546803,7.6535251307821826,-10.0,3.41635464449881,6.424850213462681,8.18118910929203,-0.48407429032206273,5.955048206299126,-8.213055630850823,-2.713597744963517,-3.959810520479574,-0.14325252905658206,-1.2412077470436755,True,-1.0979552179870935,logei,1.0419346999842674,False,1.5,7,c296ffff-a8e7-45d5-933a-6e4e6a765eb7,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.7677328608351943,24.383118517401044,1.0390828129044467,2.709235390822338,1.5853975188741656,1.0390828129044467,levy_10
10,1.9272262834974614,5.152731209341476,-7.876326018638998,0.002988760090785685,-3.2425529812522087,6.563884845482551,-5.893479749329184,-0.42732560898919353,-10.0,-0.7858934459407269,0.15491023446836474,-0.3752596312421057,-0.5181595908426933,True,-0.14289995960058754,logei,0.861286100000143,False,1.5,7,c296ffff-a8e7-45d5-933a-6e4e6a765eb7,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.999739963020718,27.382858480421763,1.0390828129044467,2.7382858480421763,1.5853975188741656,1.0390828129044467,levy_10
11,7.655976728914194,1.1538379604508247,-10.0,0.5874660407100003,-0.47204442300343025,6.259180250004074,-6.891683407200683,2.11443021699643,-9.608967043050177,-1.0195718276425465,-4.327266225067435,-1.2976883823190302,-2.442270694615363,True,-1.144582312296333,logei,1.2688280000002123,False,1.5,7,c296ffff-a8e7-45d5-933a-6e4e6a765eb7,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.9221687140976425,31.305027194519404,1.0390828129044467,2.8459115631381278,1.5853975188741656,1.0390828129044467,levy_10
12,0.616670183239832,3.125546573228751,-8.248663763426654,0.3790642774782857,-2.595200773472316,7.282982278844358,-2.280193617331564,-0.8806341489493148,-9.005653874519732,-2.2834536101921183,-2.0835530607103454,1.4095432441249187,1.5586858118128664,True,0.14914256768794765,logei,0.9989267999771982,False,1.5,7,c296ffff-a8e7-45d5-933a-6e4e6a765eb7,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.2149370876536936,32.5199642821731,1.0390828129044467,2.709997023514425,1.5853975188741656,1.0390828129044467,levy_10
