iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.120034192579507,-5.846363798417062,6.568897705490613,-7.014357538359595,0.25609232873129706,-7.2816079195898675,3.7807295956226223,6.834954486245579,-1.4898200519004678,9.138520069067326,6.506658127695964,-1.157811806498557,-1.5537341296378089,True,-0.3959223231392519,logei,0.0,False,1.5,10,964d583f-0618-4ede-99b1-f9d724079af1,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.157811806498557,3.7822921382771693,3.7822921382771693,3.7822921382771693,3.7822921382771693,-1.157811806498557,3.7822921382771693,levy_10
2,-3.2356937505684797,1.5152109588902718,5.066037294169538,6.54207874049591,8.668769417031626,-7.100106101275454,4.911604220878749,-7.212972122643553,8.130575122258538,-5.477711326509452,7.064794998112124,-0.20877564190001702,-0.8800649849661963,True,-0.6712893430661793,logei,0.0,False,1.5,10,964d583f-0618-4ede-99b1-f9d724079af1,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.20877564190001702,2.833255973678629,6.615548111955798,2.833255973678629,3.307774055977899,-0.20877564190001702,2.833255973678629,levy_10
3,-3.873642689357524,9.396607364126435,0.3566842723373931,-3.550508824678773,-4.351329656706408,2.11729991639352,-3.324710865613234,3.5729754701628575,-6.911498590782119,-5.0044896120743365,7.397884921122195,0.45606599894833727,-1.6259571793281589,True,-2.082023178276496,logei,0.0,False,1.5,10,964d583f-0618-4ede-99b1-f9d724079af1,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.168414332830275,8.783962444786074,2.168414332830275,2.9279874815953577,-0.20877564190001702,2.833255973678629,levy_10
4,2.0073564087183815,-4.760338880589325,-7.011701988380235,-7.2642170102962105,-5.021581248170072,-2.3435066685918553,2.98158113248871,6.751275201221233,5.52063894020953,-3.2096884953116263,-7.028625234553525,0.27876479459721293,0.17084139609070736,True,-0.10792339850650556,logei,0.0,False,1.5,10,964d583f-0618-4ede-99b1-f9d724079af1,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.345715537181399,11.129677981967472,2.168414332830275,2.782419495491868,0.27876479459721293,2.345715537181399,levy_10
5,-0.8596122661526415,-1.242712846223995,1.4843517980603984,-2.534615529594186,2.676501147241977,-7.707112820416979,-5.338190515371233,5.344820340774543,9.742485437801879,6.160021586447218,6.859312880498479,0.1399951525674407,1.177200247301423,True,1.0372050947339821,logei,0.0,False,1.5,10,964d583f-0618-4ede-99b1-f9d724079af1,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.4844851792111715,13.614163161178643,2.168414332830275,2.7228326322357286,0.1399951525674407,2.4844851792111715,levy_10
6,-2.9076351602771036,-1.8665958793108965,-4.422138817691045,-4.438305050161474,-0.31589264473281925,-6.292353401494658,-7.617072877033556,7.875129984783183,10.0,4.1152717649628805,1.4908300792991935,0.0968787846296055,-0.7357433855517607,True,-0.8326221701813662,logei,0.2692611999809742,False,1.5,10,964d583f-0618-4ede-99b1-f9d724079af1,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.5276015471490068,16.14176470832765,2.168414332830275,2.690294118054608,0.1399951525674407,2.4844851792111715,levy_10
7,-2.053777218745247,-0.9736182795660854,2.3167901730105425,-1.8801254861095227,4.291585254109372,-9.39494383403695,-8.813170729229814,6.077035196760348,10.0,9.239569510531249,9.443235659268234,-1.2366064954948903,-0.733071370773059,True,0.5035351247218314,logei,0.3897063999902457,False,1.5,10,964d583f-0618-4ede-99b1-f9d724079af1,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,3.8610868272735024,20.002851535601152,2.168414332830275,2.857550219371593,0.1399951525674407,2.4844851792111715,levy_10
8,0.21323074565047082,-2.1265170720893942,3.554294175453563,-1.8242201511320708,4.308731122498145,-9.082901280720039,-4.559670849907592,4.621170576363818,10.0,7.8017763878423825,8.472110863931118,0.41393328091604153,-0.6386191743007558,True,-1.0525524552167973,logei,0.4556662999675609,False,1.5,10,964d583f-0618-4ede-99b1-f9d724079af1,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.2105470508625706,22.213398586463722,2.168414332830275,2.7766748233079652,0.1399951525674407,2.4844851792111715,levy_10
9,-1.0674299015590647,1.2034021439666394,4.589636550145855,-1.0863218621504775,3.814324676256384,-7.303863367103626,-4.869403820789177,3.517676399712547,9.980414608866434,5.848850332238801,10.0,0.27021683873618113,-0.4637550847291944,True,-0.7339719234653755,logei,0.6800151000497863,False,1.5,10,964d583f-0618-4ede-99b1-f9d724079af1,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.3542634930424313,24.567662079506153,2.168414332830275,2.729740231056239,0.1399951525674407,2.4844851792111715,levy_10
10,-1.7999936607216689,-0.8566348138117434,0.047930705055887216,-3.2935623474393476,1.7693162748060083,-7.378325222167723,-7.393490781533652,6.7146150436474,10.0,6.57764397284621,6.360459004493135,-0.15721745275605067,0.4778762427845412,True,0.6350936955405919,logei,1.1262401000130922,False,1.5,10,964d583f-0618-4ede-99b1-f9d724079af1,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.781697784534663,27.349359864040817,2.168414332830275,2.7349359864040816,0.1399951525674407,2.4844851792111715,levy_10
11,0.16268521437996528,-2.0357552116979463,1.9565387351711032,-2.4267739480054713,2.864657867857165,-7.7871161588542765,-3.4158827604367277,4.658700698486459,10.0,5.624043620278879,6.257783977270615,0.4656752275975111,1.153745539867511,True,0.6880703122699998,logei,0.8061132000293583,False,1.5,10,964d583f-0618-4ede-99b1-f9d724079af1,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4656752275975111,2.158805104181101,29.50816496822192,2.158805104181101,2.682560451656538,0.1399951525674407,2.4844851792111715,levy_10
12,-3.124951833767824,1.644989609221346,1.4862178264537453,-1.5845450930059952,2.630066696452792,-6.6624754492592135,-7.257950774861273,4.713012400780216,7.893498094961172,4.873983521354704,8.61385578408942,0.7348154855994261,0.12062584531718357,True,-0.6141896402822425,logei,0.7623010000097565,False,1.5,10,964d583f-0618-4ede-99b1-f9d724079af1,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.7348154855994261,1.889664846179186,31.397829814401106,1.889664846179186,2.6164858178667587,0.1399951525674407,2.4844851792111715,levy_10
13,-2.4638508337450316,1.2319261154263272,1.465214446727538,-1.3227370650620243,2.4822075838995663,-6.205405720238501,-4.782206978917378,3.5249145205749497,10.0,3.0333647121331984,5.989300586213713,0.4466238073096544,1.0722022023170008,True,0.6255783950073464,logei,0.9931415999890305,False,1.5,10,964d583f-0618-4ede-99b1-f9d724079af1,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.7348154855994261,2.177856524468958,33.575686338870064,1.889664846179186,2.582745102990005,0.1399951525674407,2.4844851792111715,levy_10
14,4.105460617043964,-5.26868517928787,1.3617853747746662,-4.302794258778773,1.1367007392853916,-6.994971034441136,1.9654171797248219,5.046985361319904,10.0,4.304297004218223,6.495070336110678,0.2994762555540684,-0.1718285890762959,True,-0.4713048446303643,logei,1.1362613000092097,False,1.5,10,964d583f-0618-4ede-99b1-f9d724079af1,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.7348154855994261,2.325004076224544,35.90069041509461,1.889664846179186,2.564335029649615,0.1399951525674407,2.4844851792111715,levy_10
15,0.1703922836267817,-3.1763689572432527,1.575038242758665,-3.01546420426698,3.204630131158059,-9.031635124290926,-5.360473590229864,6.100669472028274,9.261481010720544,8.094893064650295,5.654376351091714,0.14228125902973143,0.26126314849808613,True,0.1189818894683547,logei,0.7880654000327922,False,1.5,10,964d583f-0618-4ede-99b1-f9d724079af1,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.7348154855994261,2.4821990727488807,38.38288948784349,1.889664846179186,2.558859299189566,0.1399951525674407,2.4844851792111715,levy_10
16,-1.9374699760049807,0.6297003715839559,1.8265665317324982,-1.2730494381448394,2.8296542454733067,-6.600814015203132,-4.3083715259181945,3.4502134190318734,9.882125306225896,3.4635089031829027,6.715283184431948,0.5381441712822647,-2.069697645292189,True,-2.607841816574454,logei,0.9194834000081755,False,1.5,10,964d583f-0618-4ede-99b1-f9d724079af1,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.7348154855994261,2.0863361604963475,40.46922564833984,1.889664846179186,2.52932660302124,0.1399951525674407,2.4844851792111715,levy_10
17,-1.306382739466106,1.1982524045948053,2.6806192327115914,-7.784743945715742,-0.2339771103302125,-8.358770931062626,-10.0,10.0,10.0,10.0,5.420719481633254,-2.5641114872910324,-0.47833066628480525,True,2.085780821006227,logei,0.5929271999630146,False,1.5,10,964d583f-0618-4ede-99b1-f9d724079af1,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.7348154855994261,5.188591819069645,45.65781746740948,1.889664846179186,2.685753968671146,0.1399951525674407,2.4844851792111715,levy_10
18,1.9556305587290324,-5.824547713798209,-0.0826202731757812,-0.6211761716843771,3.557080697783488,-7.565235205344646,-3.165579480570583,4.924092842043873,10.0,7.564624098210909,-1.4157268112903338,0.2681205829987168,0.32175757692719004,True,0.05363699392847321,logei,0.34407330001704395,False,1.5,10,964d583f-0618-4ede-99b1-f9d724079af1,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.7348154855994261,2.3563597487798953,48.014177216189374,1.889664846179186,2.6674542897882985,0.1399951525674407,2.4844851792111715,levy_10
19,-0.9262971574328115,-5.986168399977979,-0.3362978227912121,-7.317086981581611,2.8443148284538102,-10.0,-0.47095545559473,5.086657612529308,9.216017267710898,3.340046746806716,-4.263956551802201,-1.1657840622783795,-0.11601082436748356,True,1.049773237910896,logei,0.48056709999218583,False,1.5,10,964d583f-0618-4ede-99b1-f9d724079af1,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.7348154855994261,3.790264394056992,51.804441610246364,1.889664846179186,2.7265495584340194,0.1399951525674407,2.4844851792111715,levy_10
20,6.536989807354525,-3.784373155248064,-0.5316948315742155,3.5153526583020165,0.01788361170823475,-3.228847525748274,-3.927199349764565,6.308636652115108,10.0,9.333274276114953,3.454466313965427,-0.1894431982569628,-0.2952513707183795,True,-0.10580817246141669,logei,0.4297321999911219,False,1.5,10,964d583f-0618-4ede-99b1-f9d724079af1,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.7348154855994261,2.813923530035575,54.61836514028194,1.889664846179186,2.730918257014097,0.1399951525674407,2.4844851792111715,levy_10
21,-0.39285319169215605,-10.0,-3.084625817173663,-6.8000182107256375,5.2231347899821925,1.1050467145906715,0.2804072493865119,4.988880801639472,8.631160617126318,4.94012506334093,-1.2364569201211222,-0.7208258923214771,-1.8127334070000374,True,-1.0919075146785602,logei,0.3901635999791324,False,0.6667,10,964d583f-0618-4ede-99b1-f9d724079af1,gaussian,1.0,0,exact,value,learned,1.4999250037498126,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.7348154855994261,3.3453062241000895,57.96367136438203,1.889664846179186,2.7601748268753346,0.1399951525674407,2.4844851792111715,levy_10
22,4.543967814244986,-0.8537644336930843,-0.25202202684306657,4.3875258136877155,-0.9078664962707591,-9.206685610704016,-4.822405523673593,5.5592620330765055,10.0,6.574651533546126,5.360691427025394,0.01991299063157087,-2.367843269835355,True,-2.387756260466926,logei,0.48531020001973957,False,0.6667,10,964d583f-0618-4ede-99b1-f9d724079af1,gaussian,1.0,0,exact,value,learned,1.4999250037498126,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.7348154855994261,2.6045673411470416,60.56823870552907,1.889664846179186,2.7531017593422304,0.1399951525674407,2.4844851792111715,levy_10
23,2.4389660629603336,-4.750463012064663,0.37928393938174876,-2.574356073409949,2.1680056203244154,-6.484932251137396,-7.63933354850657,8.586231836132889,10.0,10.0,1.9350156584294793,-1.1879105189048889,-1.5667909438904952,True,-0.37888042498560637,logei,0.809453499969095,False,0.6667,10,964d583f-0618-4ede-99b1-f9d724079af1,gaussian,1.0,0,exact,value,learned,1.4999250037498126,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.7348154855994261,3.812390850683501,64.38062955621257,1.889664846179186,2.7991578067918508,0.1399951525674407,2.4844851792111715,levy_10
24,-3.36649845400125,2.575444988294767,1.7311232318695016,-1.0447936585505126,2.4244215457302825,-5.881148438885962,-4.494658829444523,2.671154670499218,10.0,1.7733982002230306,6.313494803791369,0.6461374293045402,2.347061476961225,True,1.7009240476566845,logei,1.3047539999824949,False,0.6667,10,964d583f-0618-4ede-99b1-f9d724079af1,gaussian,1.0,0,exact,value,learned,1.4999250037498126,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.7348154855994261,1.978342902474072,66.35897245868664,1.889664846179186,2.7649571857786097,0.6461374293045402,1.978342902474072,levy_10
