iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8647975870165865,0.855302514932059,0.8110233987843422,0.2614463614164766,-0.25811554741372905,-0.16395275558709863,True,0.09416279182663043,qnei,0.0,False,0.8469410224809357,13,f880a1a0-1c38-4695-90be-3dfacbf71fcd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,-0.25811554741372905,1.9756902472049107,1.9756902472049107,1.9756902472049107,1.9756902472049107,-0.25811554741372905,1.9756902472049107,power_law_practice
2,0.0771994577184214,0.9464657804460633,0.6137916910471019,0.00263075362629972,-4.197678480730419,-4.417281603734543,True,-0.21960312300412443,qnei,0.0,False,0.8469410224809357,13,f880a1a0-1c38-4695-90be-3dfacbf71fcd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,-0.25811554741372905,5.9152531805216,7.890943427726511,1.9756902472049107,3.9454717138632556,-0.25811554741372905,1.9756902472049107,power_law_practice
3,0.9104071780658378,0.9848034752375554,0.2862966041661704,0.8136611230389795,1.0274705003007445,0.8469410224809357,True,-0.18052947781980877,qnei,0.0,False,0.8469410224809357,13,f880a1a0-1c38-4695-90be-3dfacbf71fcd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.0274705003007445,0.6901041994904371,8.581047627216948,0.6901041994904371,2.860349209072316,1.0274705003007445,0.6901041994904371,power_law_practice
4,0.08240794388130823,0.4382800473034214,0.8177037747448075,0.40873333268977363,0.0667391134864428,0.12722677600105153,True,0.06048766251460873,qnei,0.0,False,0.8469410224809357,13,f880a1a0-1c38-4695-90be-3dfacbf71fcd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.0274705003007445,1.6508355863047388,10.231883213521687,0.6901041994904371,2.557970803380422,1.0274705003007445,0.6901041994904371,power_law_practice
5,0.5177497071869771,0.11703988347506633,0.8140065192501118,0.4978674083325122,0.25227954057828544,0.43448762419748965,True,0.1822080836192042,qnei,0.0,False,0.8469410224809357,13,f880a1a0-1c38-4695-90be-3dfacbf71fcd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.0274705003007445,1.4652951592128962,11.697178372734584,0.6901041994904371,2.339435674546917,1.0274705003007445,0.6901041994904371,power_law_practice
6,1.0,0.9964902043806195,0.18625117876866334,1.0,1.2262429885683246,0.8469410224809357,True,-0.37930196608738886,qnei,0.5874762999592349,False,0.8469410224809357,13,f880a1a0-1c38-4695-90be-3dfacbf71fcd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.2262429885683246,0.491331711222857,12.188510083957441,0.491331711222857,2.03141834732624,1.0274705003007445,0.6901041994904371,power_law_practice
7,0.0,0.13690866442152216,0.9694582448045218,0.7418829939803525,0.5084457357284046,0.36885449262350833,True,-0.13959124310489623,qnei,0.29366089997347444,False,0.8469410224809357,13,f880a1a0-1c38-4695-90be-3dfacbf71fcd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.2262429885683246,1.209128964062777,13.397639048020217,0.491331711222857,1.9139484354314595,1.0274705003007445,0.6901041994904371,power_law_practice
8,0.8888738807220848,0.667115625627504,0.04070925829035809,1.0,0.9005819453784649,0.8469410224809357,True,-0.0536409228975292,qnei,0.2566242999746464,False,0.8469410224809357,13,f880a1a0-1c38-4695-90be-3dfacbf71fcd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.2262429885683246,0.8169927544127167,14.214631802432933,0.491331711222857,1.7768289753041167,1.0274705003007445,0.6901041994904371,power_law_practice
9,0.5658327928432777,0.47368244025467865,1.0,1.0,1.1417555944968338,0.8469410224809357,True,-0.2948145720158981,qnei,0.25013770000077784,False,0.8469410224809357,13,f880a1a0-1c38-4695-90be-3dfacbf71fcd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.2262429885683246,0.5758191052943478,14.790450907727282,0.491331711222857,1.6433834341919202,1.0274705003007445,0.6901041994904371,power_law_practice
10,1.0,0.7905283459906888,1.0,0.9482452533937942,1.54123208349865,0.8469410224809357,True,-0.6942910610177142,qnei,0.24698799999896437,False,0.8469410224809357,13,f880a1a0-1c38-4695-90be-3dfacbf71fcd,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.54123208349865,0.17634261629253167,14.966793524019813,0.17634261629253167,1.4966793524019812,1.0274705003007445,0.6901041994904371,power_law_practice
