iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.5669168388793651,0.4307441454901856,0.09407382546152454,0.3480795504359955,-0.035430477759074895,0.22574844159132715,True,0.26117891935040205,logei,0.0,False,0.8469410224809357,16,265f27f2-578d-491d-8e8a-057600499eb9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,-0.035430477759074895,1.7530051775502564,1.7530051775502564,1.7530051775502564,1.7530051775502564,-0.035430477759074895,1.7530051775502564,power_law_practice
2,0.6215090383806794,0.02165500318271052,0.8746323779455377,0.8540495315269422,0.7364135543517863,0.8469410224809357,True,0.11052746812914938,logei,0.0,False,0.8469410224809357,16,265f27f2-578d-491d-8e8a-057600499eb9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,0.7364135543517863,0.9811611454393953,2.7341663229896516,0.9811611454393953,1.3670831614948258,0.7364135543517863,0.9811611454393953,power_law_practice
3,0.044304215788284806,0.8024209628659041,0.1847951614868486,0.6956239148985941,0.4573846063262836,0.24387979173444785,True,-0.21350481459183573,logei,0.0,False,0.8469410224809357,16,265f27f2-578d-491d-8e8a-057600499eb9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,0.7364135543517863,1.260190093464898,3.9943564164545498,0.9811611454393953,1.3314521388181833,0.7364135543517863,0.9811611454393953,power_law_practice
4,0.1550002548656667,0.6916197559832665,0.9586338310644203,0.9849849877499477,0.9962374002722677,0.8469410224809357,True,-0.14929637779133198,logei,0.0,False,0.8469410224809357,16,265f27f2-578d-491d-8e8a-057600499eb9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,0.9962374002722677,0.7213372995189139,4.7156937159734635,0.7213372995189139,1.1789234289933659,0.7364135543517863,0.9811611454393953,power_law_practice
5,0.6632952669932003,0.16358816232223694,0.3949106472756698,0.27799521264490146,-0.2524155978497178,-0.41911274854965075,True,-0.16669715069993296,logei,0.0,False,0.8469410224809357,16,265f27f2-578d-491d-8e8a-057600499eb9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,0.9962374002722677,1.9699902976408994,6.685684013614363,0.7213372995189139,1.3371368027228727,0.7364135543517863,0.9811611454393953,power_law_practice
6,1.0,0.5175784572798283,1.0,0.6833481814363777,1.0333238781836291,0.6324367093193974,True,-0.4008871688642317,logei,0.2954180000233464,False,0.8469410224809357,16,265f27f2-578d-491d-8e8a-057600499eb9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.0333238781836291,0.6842508216075525,7.369934835221915,0.6842508216075525,1.228322472536986,0.7364135543517863,0.9811611454393953,power_law_practice
7,0.0,0.0,0.9254916178215256,1.0,0.6665229861826153,0.5431891699352002,True,-0.12333381624741513,logei,0.3189651000429876,False,0.8469410224809357,16,265f27f2-578d-491d-8e8a-057600499eb9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.0333238781836291,1.0510517136085662,8.42098654883048,0.6842508216075525,1.2029980784043544,0.7364135543517863,0.9811611454393953,power_law_practice
8,0.5516067048701154,0.865202421640526,0.8849691966672967,1.0,1.2976602316192953,0.8469410224809357,True,-0.4507192091383596,logei,0.23396809998666868,False,0.8469410224809357,16,265f27f2-578d-491d-8e8a-057600499eb9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.2976602316192953,0.41991446817188627,8.840901017002366,0.41991446817188627,1.1051126271252958,0.7364135543517863,0.9811611454393953,power_law_practice
9,0.3647349126602194,0.8187046985253658,0.9435180683924003,0.6297166040054786,0.7325654340293226,0.3705334942013221,True,-0.3620319398280005,logei,0.2795717000262812,False,0.8469410224809357,16,265f27f2-578d-491d-8e8a-057600499eb9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.2976602316192953,0.985009265761859,9.825910282764225,0.41991446817188627,1.091767809196025,0.7364135543517863,0.9811611454393953,power_law_practice
10,1.0,0.5913113066937783,0.9505763277102872,0.8861437978364151,1.3242025688547645,0.8469410224809357,True,-0.4772615463738288,logei,0.2742384999874048,False,0.8469410224809357,16,265f27f2-578d-491d-8e8a-057600499eb9,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.3242025688547645,0.3933721309364171,10.219282413700641,0.3933721309364171,1.021928241370064,0.7364135543517863,0.9811611454393953,power_law_practice
