dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
griewank,value,exact,slip,0,0.01,logei,auc_simple_regret_excess_true,5,2.6780493098181317,1.5390520355070425,4.154831163182647,0.6445627282160645,-2.4808549641208293,7.836953583757093,-0.36261243076369315,1.5909436761797222,1.441286076053842,0.22294797845641573,4.0,0.4375,0.32428796866387744,0.6363636363636364
griewank,value,exact,slip,0,0.01,qnei,auc_simple_regret_excess_true,5,-0.3428403919503097,1.4780453315221642,7.3878511800128495,-0.04640596888007609,-9.51606922625946,8.830388442358842,-0.9206965435450984,0.8334470398152247,-0.10376690097758992,0.9223489130702637,7.0,1.0,0.9223489130702637,1.0
griewank,value,exact,slip,0,0.05,logei,auc_simple_regret_excess_true,5,8.907801449484307,8.370204047914942,8.150609667791514,1.092900017612788,-1.2125171384239586,19.028120037392572,-0.08354607116928449,2.19781550353558,2.4437987319929118,0.0709174232380539,0.0,0.0625,0.1418348464761078,0.125
griewank,value,exact,slip,0,0.05,qnei,auc_simple_regret_excess_true,5,9.645702850418457,15.919096733557943,11.663470114789328,0.8270011202058696,-4.836408085240976,24.12781378607789,-0.2433508604523258,1.8292803300138099,1.8492307222487996,0.13811254462302142,3.0,0.3125,0.22098007139683426,0.5
griewank,value,exact,slip,0,0.15,logei,auc_simple_regret_excess_true,5,40.3105120463249,30.143820021703604,20.73287715095591,1.9442796941700078,14.56724490880152,66.05377918384829,0.35512024850180246,3.4802788326712597,4.347541563436639,0.01218056590449834,0.0,0.0625,0.038977810894394685,0.125
griewank,value,exact,slip,0,0.15,qnei,auc_simple_regret_excess_true,5,28.220772591137244,32.157328171567414,13.906928493401905,2.029259919221307,10.953040155285986,45.488505026988506,0.39479344675196354,3.613390892557535,4.537563123394574,0.010516592735160243,0.0,0.0625,0.038977810894394685,0.125
griewank,value,exact,slip,0,0.4,logei,auc_simple_regret_excess_true,5,82.41620801807167,83.64433863951226,3.4359512792742275,23.986430923863498,78.1499110150147,86.68250502112865,,,53.63529008336185,7.233407564874529e-07,0.0,0.0625,1.1573452103799247e-05,0.125
griewank,value,exact,slip,0,0.4,qnei,auc_simple_regret_excess_true,5,73.99466605842305,75.34536636446438,22.10495351121902,3.3474246404032577,46.54774110157451,101.4415910152716,0.959288316991018,5.729528383198395,7.485069045499472,0.0017036484733361575,0.0,0.0625,0.01362918778668926,0.125
griewank,value,exact,slip,20,0.01,logei,auc_simple_regret_excess_true,5,-0.7614877438823768,0.17030821521346873,2.683833802101947,-0.2837313336190895,-4.09390755311469,2.570932065349936,,,-0.6344425493189554,0.5602645772911593,6.0,0.8125,0.6403023740470392,0.9285714285714286
griewank,value,exact,slip,20,0.01,qnei,auc_simple_regret_excess_true,5,-3.9864925423424347,-1.891136292057812,4.791887291666705,-0.8319253562735321,-9.936406475855122,1.9634213911702534,,,-1.860241648833349,0.1363622977590579,1.0,0.125,0.22098007139683426,0.2222222222222222
griewank,value,exact,slip,20,0.05,logei,auc_simple_regret_excess_true,5,0.37162823452377225,1.1953887773558574,3.708862683941481,0.10020005219735868,-4.233533034407751,4.976789503455295,-0.7848555769855056,0.9733051435119972,0.2240541280623212,0.8336939859367606,7.0,1.0,0.8892735849992113,1.0
griewank,value,exact,slip,20,0.05,qnei,auc_simple_regret_excess_true,5,-2.2240705029045507,0.08500970962345278,5.5714412332455705,-0.3991912343314707,-9.141928500333556,4.6937874945244555,-1.293746203411154,0.5388219994252096,-0.8926187359872163,0.42250881610100405,6.0,0.8125,0.5200108505858512,0.9285714285714286
griewank,value,exact,slip,20,0.15,logei,auc_simple_regret_excess_true,5,13.518759723834474,12.378499339805419,9.43908142042962,1.432211369061288,1.7985921479729683,25.23892729969598,0.10203598896724714,2.6947886855313388,3.2025219793690796,0.03282182231543337,0.0,0.0625,0.07502130814956198,0.125
griewank,value,exact,slip,20,0.15,qnei,auc_simple_regret_excess_true,5,6.295138691280686,-1.1626128753014662,14.461593155558695,0.43530049722502273,-11.661300886646513,24.251578269207883,-0.5115893178078003,1.3356314584515754,0.9733615024346094,0.38549039286481196,6.0,0.8125,0.513987190486416,0.9285714285714286
griewank,value,exact,slip,20,0.4,logei,auc_simple_regret_excess_true,5,42.315630617007415,38.737719786799445,15.226182442403097,2.7791359243905713,23.40982804819323,61.221433185821596,0.7252658031762241,4.808422049650706,6.214336845649032,0.0034126059546457903,0.0,0.0625,0.018200565091444215,0.125
griewank,value,exact,slip,20,0.4,qnei,auc_simple_regret_excess_true,5,35.57446300865095,36.2865564626531,22.451996562275518,1.5844676846434305,7.696627189478768,63.452298827823135,0.18015734599255231,2.9247863288755,3.54297745101441,0.023949212320250157,0.0,0.0625,0.06386456618733376,0.125
