run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
2ac5ad1f-4423-4574-a179-f7c93786ba79,griewank,value,logei,10,exact,False,slip,0.01,0,50,0,1,2,1433.2609662752625,2.738709004658075,0.0151468110008958,82.70325229122227,1.6540650458244457,17.07670309065008,0.3485041447071445,0.0180968797621368,16.869021850183028,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327,1433.2609662752625,2.744800319219609,0.0090554964393612,78.99769545678983,1.5799539091357966,15.537651055143039,0.31709491949271507,0.0090554964393612,15.537651055143039,0.0,-0.006091314561534222,0.0060913145615346005,3.7055568344324428,0.0741111366886491,1.5390520355070425,0.03140922521442946,0.009041383322775601,1.3313707950399891
7437bbd5-9ec6-4bbd-8ae3-4a407a98d281,griewank,value,logei,10,exact,False,slip,0.05,0,50,0,1,2,1433.2609662752625,2.6886731421822265,0.0651826734767442,39.975320598793786,0.7995064119758757,24.278919368923958,0.49548815038620325,0.0672316509700956,19.110467435892307,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327,1433.2609662752625,2.744800319219609,0.0090554964393612,78.99769545678983,1.5799539091357966,15.537651055143039,0.31709491949271507,0.0090554964393612,15.537651055143039,0.0,-0.05612717703738257,0.056127177037383,-39.02237485799604,-0.7804474971599209,8.74126831378092,0.17839323089348819,0.05817615453073441,3.572816380749268
a5d3da6d-08ee-4cd3-b353-f31c531f8380,griewank,value,logei,10,exact,False,slip,0.15,0,50,0,1,2,1433.2609662752625,2.329921386029877,0.4239344296290936,86.07050741240347,1.7214101482480697,45.68147107684664,0.9322749199356457,0.157774015878267,41.878016576279784,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327,1433.2609662752625,2.744800319219609,0.0090554964393612,78.99769545678983,1.5799539091357966,15.537651055143039,0.31709491949271507,0.0090554964393612,15.537651055143039,0.0,-0.414878933189732,0.4148789331897324,7.072811955613645,0.14145623911227312,30.143820021703604,0.6151800004429306,0.1487185194389058,26.340365521136746
57465056-4fe6-4cdb-ace6-20f152500979,griewank,value,logei,10,exact,False,slip,0.4,0,50,0,1,2,1433.2609662752625,0.8763979196556438,1.8774578960033268,232.54806610010647,4.65096132200213,102.10657771173027,2.0838077084026585,3.6613179506369335,172.0308131918768,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327,1433.2609662752625,2.744800319219609,0.0090554964393612,78.99769545678983,1.5799539091357966,15.537651055143039,0.31709491949271507,0.0090554964393612,15.537651055143039,0.0,-1.8684023995639651,1.8684023995639656,153.55037064331663,3.071007412866334,86.56892665658722,1.7667127889099434,3.6522624541975723,156.49316213673376
fe59b4db-9f07-46db-a4f6-e5f646a6de13,griewank,value,logei,10,exact,False,slip,0.01,20,50,0,21,22,92.37533883141799,2.733395965802198,0.0204598498567727,66.22665218812493,1.3245330437624987,16.584398803483122,0.02240972324471031,0.0200085997633063,16.53581299865377,"x0,x1,x2,x3,x4,x5",-50.3558793713586,53.80247293349906,9.367640915527389,42.12605757505772,-0.8135374371890007,-35.210272320666796,75.00300983738853,2.744800319219609,0.0090554964393612,78.99769545678983,1.5799539091357966,15.537651055143039,0.01378646386643761,0.0090554964393612,15.537651055143039,17.37232899402946,-0.011404353417411084,0.0114043534174115,-12.771043268664897,-0.2554208653732979,1.046747748340083,0.0086232593782727,0.010953103323945099,0.9981619435107323
0cc3db53-0305-4978-a018-943125ac6855,griewank,value,logei,10,exact,False,slip,0.05,20,50,0,21,22,82.49626141875247,2.727008445865589,0.0268473697933817,31.22011938357052,0.6244023876714103,16.733039832498896,0.03193115930464097,0.0692671085236988,17.68748395393104,"x0,x1,x2,x3,x4,x5",49.35107551045802,-32.514960948578334,23.474474036621675,40.60215136286494,-2.2777656712295373,33.288255669268565,75.00300983738853,2.744800319219609,0.0090554964393612,78.99769545678983,1.5799539091357966,15.537651055143039,0.01378646386643761,0.0090554964393612,15.537651055143039,7.4932515813639355,-0.017791873354020105,0.0177918733540205,-47.77757607321931,-0.9555515214643863,1.1953887773558574,0.018144695438203365,0.060211612084337604,2.1498328987880004
c63a3f40-80d2-4ec8-afe9-78e4ac95e23a,griewank,value,logei,10,exact,False,slip,0.15,20,50,0,21,22,326.6176641609561,2.448379106309801,0.3054767093491697,70.26271066906546,1.405254213381309,28.496881563027088,0.37659618659061317,0.3809492775170366,28.872975913816855,"x0,x1,x2,x3,x4,x5",261.25910199270083,-13.533875896304664,-86.04096487047049,133.0720168488252,99.11584796060428,-57.48437831398124,75.00300983738853,2.744800319219609,0.0090554964393612,78.99769545678983,1.5799539091357966,15.537651055143039,0.01378646386643761,0.0090554964393612,15.537651055143039,251.61465432356758,-0.29642121290980805,0.2964212129098085,-8.734984787724372,-0.17469969575448752,12.95923050788405,0.36280972272417555,0.3718937810776754,13.335324858673816
90838557-b04d-407e-87c3-004ae931d912,griewank,value,logei,10,exact,False,slip,0.4,20,50,0,21,22,360.4993701789194,1.9146896549616432,0.8391661606973275,166.15246277336553,3.3230492554673106,48.2322437924171,0.8391661606973276,0.8391661606973275,48.2322437924171,"x0,x1,x2,x3,x4,x5",-65.44811865249483,-68.8897544861133,-271.36725064918215,60.876332509766584,-162.7610501278166,130.74123055732724,75.00300983738853,2.744800319219609,0.0090554964393612,78.99769545678983,1.5799539091357966,15.537651055143039,0.01378646386643761,0.0090554964393612,15.537651055143039,285.4963603415308,-0.8301106642579659,0.8301106642579663,87.1547673165757,1.743095346331514,32.694592737274064,0.8253796968308901,0.8301106642579663,32.694592737274064
644e620f-c8c3-4c61-baac-249f802efa92,griewank,value,logei,11,exact,False,slip,0.01,0,50,0,1,2,1096.3402760066645,2.735430135867903,0.0184256797910675,75.30415353701662,1.5060830707403323,22.196284269008775,0.45298539324507703,0.0158222999362629,22.39004314621631,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283,1096.3402760066645,2.7424753149828973,0.0113805006760734,88.8252719701769,1.776505439403538,15.348841505551283,0.3132416633785976,0.0113805006760734,15.348841505551283,0.0,-0.007045179114994138,0.0070451791149941,-13.521118433160282,-0.2704223686632057,6.847442763457492,0.13974372986647943,0.004441799260189498,7.041201640665028
a7450292-60be-4c3b-948c-c211a19dbb04,griewank,value,logei,11,exact,False,slip,0.05,0,50,0,1,2,1096.3402760066645,2.612358249154248,0.1414975665047229,57.44418172740716,1.148883634548143,37.61782798316658,0.7677107751666649,0.1721106172976911,40.63593669583855,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283,1096.3402760066645,2.7424753149828973,0.0113805006760734,88.8252719701769,1.776505439403538,15.348841505551283,0.3132416633785976,0.0113805006760734,15.348841505551283,0.0,-0.13011706582864946,0.1301170658286495,-31.381090242769737,-0.627621804855395,22.268986477615293,0.45446911178806726,0.16073011662161768,25.287095190287268
