dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
griewank,value,exact,slip,0,0.01,logei,5,2,1.4,0.3999999999999999,1.2,2.6780493098181317,1.5390520355070425,0.05465406754730882,24.241998021293305,0.0,True
griewank,value,exact,slip,0,0.01,qnei,5,2,1.6,0.6000000000000001,1.8,-0.3428403919503097,1.4780453315221642,-0.006996742692863445,26.770995407262955,0.0,False
griewank,value,exact,slip,0,0.05,logei,5,2,1.4,0.3999999999999999,1.4,8.907801449484307,8.370204047914942,0.18179186631600625,30.47175016095948,0.0,True
griewank,value,exact,slip,0,0.05,qnei,5,2,1.6,0.6000000000000001,1.6,9.645702850418456,15.919096733557943,0.19685107857996856,36.75953864963172,0.0,False
griewank,value,exact,slip,0,0.15,qnei,5,2,1.4,0.3999999999999999,1.4,28.220772591137244,32.157328171567414,0.575934134513005,55.3346083903505,0.0,True
griewank,value,exact,slip,0,0.15,logei,5,2,1.6,0.6000000000000001,1.6,40.3105120463249,30.143820021703604,0.8226635111494878,61.874460757800065,0.0,False
griewank,value,exact,slip,0,0.4,qnei,5,2,1.2,0.19999999999999996,1.6,73.99466605842304,75.34536636446438,1.5100952256821027,101.1085018576363,0.0,True
griewank,value,exact,slip,0,0.4,logei,5,2,1.8,0.8,1.4,82.41620801807167,83.64433863951226,1.681963428940238,103.98015672954682,0.0,False
griewank,value,exact,slip,20,0.01,qnei,5,2,1.2,0.19999999999999996,1.8,-3.9864925423424347,-1.891136292057812,-0.021770116530477477,23.127343256870827,-160.24316442001893,True
griewank,value,exact,slip,20,0.01,logei,5,2,1.8,0.8,1.2,-0.7614877438823768,0.17030821521346873,0.001341350682808948,20.8024609675928,15.316874898992069,False
griewank,value,exact,slip,20,0.05,qnei,5,2,1.4,0.3999999999999999,1.8,-2.2240705029045507,0.08500970962345278,0.029611451871512418,24.889765296308713,-249.0279919695293,True
griewank,value,exact,slip,20,0.05,logei,5,2,1.6,0.6000000000000001,1.2,0.37162823452377225,1.1953887773558574,0.02446487902650839,21.935576945998946,68.11449423232591,False
griewank,value,exact,slip,20,0.15,qnei,5,2,1.4,0.3999999999999999,1.4,6.295138691280686,-1.1626128753014662,0.3065672892635624,33.40897449049395,109.09254076849956,True
griewank,value,exact,slip,20,0.15,logei,5,2,1.6,0.6000000000000001,1.6,13.518759723834474,12.378499339805419,0.30057344608201275,35.08270843530965,519.300330925483,False
griewank,value,exact,slip,20,0.4,qnei,5,2,1.0,0.0,1.7,35.574463008650945,36.2865564626531,1.0622161841416018,62.688298807864214,678.6385545116884,True
griewank,value,exact,slip,20,0.4,logei,5,2,2.0,1.0,1.3,42.315630617007415,38.737719786799445,1.1392024555207478,63.87957932848258,308.42895814452913,False
