dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
rosenbrock,value,exact,gaussian,0,0.05,logei,5,0.0,0.0,-0.0018886958164401196,0.0002234675442398,0.22503279076338764,0.3123731131449905,0.20090280878389977,0.07504045213955401,0.37502512938722127,0.004592505933946686,2.893771060988744,0.0187843928333121,0
rosenbrock,value,exact,gaussian,0,0.05,logpi,5,0.0,0.0,0.02157133559549118,0.0054376806869327,1.0066575163684832,0.4310527074412387,1.4619078347851635,0.22590565245963265,2.3332306787321775,0.02054403094629557,3.6838959384101715,0.026779834554357302,0
rosenbrock,value,exact,gaussian,0,0.25,logei,5,0.0,0.0,0.011103719188557662,0.0023607223688434,0.433340115526364,0.08378658429365116,0.8322552704665467,-0.0691625316390561,1.1710970923806445,0.008843675827068652,3.10207838575172,0.0475369209535117,0
rosenbrock,value,exact,gaussian,0,0.25,logpi,5,0.0,0.0,0.0500442129278202,0.026560683396945402,1.6815124204356682,0.9179896158571128,1.8669936721875882,0.37667353453124736,3.2656834996463773,0.034316580008891186,4.358750842477356,0.059849873757959936,0
rosenbrock,value,exact,gaussian,0,1.0,logei,5,0.0,0.0,0.027628959633710475,0.0108618010339229,1.2856806714156346,0.7173468826299281,1.3502092849908323,0.4135526234515227,2.540336995902069,0.026238381049298664,3.9544189416409914,0.19797576977164547,0
rosenbrock,value,exact,gaussian,0,1.0,logpi,5,0.0,0.0,0.0353279376100408,0.011927000666048999,1.1425250264278066,0.48474349862099864,2.0672156424030996,-0.15783349795449925,2.9688170318777862,0.023316837274036866,3.8197634484694953,0.14903572683047334,0
rosenbrock,value,exact,gaussian,0,5.0,logei,5,0.0,0.0,0.041218826086342794,0.012276004796970998,1.7354140515456133,0.2096282388148083,2.408668470923553,0.10840819706161949,3.884849078836011,0.03541661329684924,4.40415232177097,0.3690234909195998,0
rosenbrock,value,exact,gaussian,0,5.0,logpi,5,0.0,0.0,0.07935127415797272,0.1256173571297134,2.9881891672927803,4.624866054048978,2.835650999832082,0.8532527100743049,5.123125624511256,0.06098345239373021,5.6654275893344685,0.7696723346273068,0
rosenbrock,value,exact,gaussian,20,0.05,logei,5,0.6067048502176459,0.16884567164471953,-0.00130637990743422,0.0,-0.02278348928149021,0.0,0.05257785268604981,-0.06156264492038417,0.015346618974260994,-0.0007856375614306908,2.6459547809438666,0.01080319146693224,0
rosenbrock,value,exact,gaussian,20,0.05,logpi,5,-2.223401608068659,-0.45763077990710177,0.002330145607339319,0.0003163883152519,0.04497160997056948,0.009697941664406962,0.08071738937277641,-0.004710677169224908,0.11544749436728612,0.0015507451713989433,2.7222100320122578,0.008703205272800598,0
rosenbrock,value,exact,gaussian,20,0.25,logei,5,0.6234560916078111,-0.6010144898665022,0.0012560648506186197,9.248944769549999e-05,0.047802681533188805,0.0023584809162344733,0.06539608871039361,0.0004716961832468947,0.10160660052160156,0.0016483683287306559,2.716540951758545,0.06853442878176036,0
rosenbrock,value,exact,gaussian,20,0.25,logpi,5,0.5235791499853233,-0.16964797330906833,0.005563325081503078,0.0022984733976950944,0.11246819560996549,0.049417178050444655,0.13840804362695777,0.012925619323915515,0.21250523896652,0.0038782136417229414,2.7897066176516536,0.03503250748451971,0
rosenbrock,value,exact,gaussian,20,1.0,logei,5,2.991499314728679,4.047206780195803,-0.0008962501649641002,0.0,-0.03237225452397334,0.0,0.15061284204011832,-0.1706562473632661,0.07270219791868682,-0.0011162846387576934,2.636366015701383,0.05065136306171656,0
rosenbrock,value,exact,gaussian,20,1.0,logpi,5,-4.183622389842044,-3.608592376645664,0.005766544522139939,0.0019969737406747945,0.11943641583469451,0.04629598694170545,0.14757181027875757,0.01619048385555093,0.24980672355443628,0.004118497097748076,2.796674837876383,0.0120485078420965,0
rosenbrock,value,exact,gaussian,20,5.0,logei,5,-1.4885409908327847,-0.2377023397468494,-0.00018435067853924005,0.0,-0.009452645766967027,0.0,0.09848659247216393,-0.09304305225641202,0.07025387585307312,-0.0003259533023091994,2.659285624458389,0.09914762312224035,0
rosenbrock,value,exact,gaussian,20,5.0,logpi,5,-3.4618967785019734,-3.4794015049133122,0.005735810225137419,0.0022984733976950944,0.11755956280268971,0.049417178050444655,0.1495701888040687,0.01181253956979349,0.24849753910015862,0.004053778027678942,2.794797984844378,0.01522781436778368,0
