dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
rosenbrock,value,exact,gaussian,0,0.05,logei,auc_simple_regret_excess_true,5,0.22503279076338764,0.3123731131449905,0.20090280878389977,1.1201077382917188,-0.024420994041595645,0.4744865755683709,-0.06798362669078585,2.2366982409723697,2.5046370449438276,0.06643661946985155,0.0,0.0625,0.31754205944181785,0.2
rosenbrock,value,exact,gaussian,0,0.05,logpi,auc_simple_regret_excess_true,5,1.0066575163684832,0.4310527074412387,1.4619078347851635,0.6885916419733928,-0.8085408107762708,2.8218558435132373,-0.33300514097349354,1.6472169430306596,1.5397377201907039,0.19846378715113616,0.0,0.0625,0.31754205944181785,0.2
rosenbrock,value,exact,gaussian,0,0.25,logei,auc_simple_regret_excess_true,5,0.433340115526364,0.08378658429365116,0.8322552704665467,0.5206817318001983,-0.6000412911272833,1.4667215221800114,-0.44905850878402315,1.4372751990828754,1.1642797469475572,0.3090183017304837,4.0,0.4375,0.3803302175144415,0.5384615384615384
rosenbrock,value,exact,gaussian,0,0.25,logpi,auc_simple_regret_excess_true,5,1.6815124204356682,0.9179896158571128,1.8669936721875882,0.9006524475604738,-0.6366664071939003,3.9996912480652367,-0.19757264453215084,1.9290858225202896,2.013920096846784,0.11428692568654678,0.0,0.0625,0.31754205944181785,0.2
rosenbrock,value,exact,gaussian,0,1.0,logei,auc_simple_regret_excess_true,5,1.2856806714156346,0.7173468826299281,1.3502092849908323,0.9522084359124846,-0.39082558779792786,2.962186930629197,-0.1662525415254038,2.0000449407137353,2.1292027914490674,0.10029780860498108,1.0,0.125,0.31754205944181785,0.25
rosenbrock,value,exact,gaussian,0,1.0,logpi,auc_simple_regret_excess_true,5,1.1425250264278066,0.48474349862099864,2.0672156424030996,0.5526878778353489,-1.424262213267789,3.709312266123402,-0.42625821473695297,1.476293809282637,1.2358476651799395,0.2841311900983805,3.0,0.3125,0.3788415867978407,0.4166666666666667
rosenbrock,value,exact,gaussian,0,5.0,logei,auc_simple_regret_excess_true,5,1.7354140515456133,0.2096282388148083,2.408668470923553,0.7204868882931844,-1.2553428724086724,4.726170975499899,-0.3118976172475383,1.6884944602452923,1.6110576591208579,0.18245754579168233,0.0,0.0625,0.31754205944181785,0.2
rosenbrock,value,exact,gaussian,0,5.0,logpi,auc_simple_regret_excess_true,5,2.9881891672927803,4.624866054048978,2.835650999832082,1.0537929976113884,-0.5327365906692236,6.509114925254784,-0.10615113252665105,2.142273460521365,2.3563527768723382,0.07797260007037177,3.0,0.3125,0.31754205944181785,0.4166666666666667
rosenbrock,value,exact,gaussian,20,0.05,logei,auc_simple_regret_excess_true,5,-0.02278348928149021,0.0,0.05257785268604981,-0.43332863777328107,-0.08806751606461934,0.042500537501638916,,,-0.9689522906584395,0.38743827998979935,3.0,0.625,0.44278660570262784,0.7142857142857143
rosenbrock,value,exact,gaussian,20,0.05,logpi,auc_simple_regret_excess_true,5,0.04497160997056948,0.009697941664406962,0.08071738937277641,0.5571489652976448,-0.05525226644260209,0.14519548638374105,-0.4231068286164315,1.4817709462967688,1.245822959999205,0.280816611384912,3.0,0.3125,0.3788415867978407,0.4166666666666667
rosenbrock,value,exact,gaussian,20,0.25,logei,auc_simple_regret_excess_true,5,0.047802681533188805,0.0023584809162344733,0.06539608871039361,0.7309715684202895,-0.033397287441846564,0.12900265050822418,-0.3050196608373782,1.702154763033569,1.634502116607406,0.17749251535024269,0.0,0.25,0.31754205944181785,0.4166666666666667
rosenbrock,value,exact,gaussian,20,0.25,logpi,auc_simple_regret_excess_true,5,0.11246819560996549,0.049417178050444655,0.13840804362695777,0.8125842448369094,-0.05938808922344391,0.2843244804433749,-0.25246155692101874,1.809971075772997,1.8169936089006622,0.14337703839886334,1.0,0.125,0.31754205944181785,0.25
rosenbrock,value,exact,gaussian,20,1.0,logei,auc_simple_regret_excess_true,5,-0.03237225452397334,0.0,0.15061284204011832,-0.2149368811150276,-0.21938279815233863,0.15463828910439192,,,-0.4806134770449925,0.655895732576208,5.0,1.0,0.6996221147479552,1.0
rosenbrock,value,exact,gaussian,20,1.0,logpi,auc_simple_regret_excess_true,5,0.11943641583469451,0.04629598694170545,0.14757181027875757,0.8093443836535151,-0.06379818813819492,0.30267101980758393,-0.25451595169987573,1.805642350489029,1.8097490590569292,0.1445894668742078,0.0,0.0625,0.31754205944181785,0.2
rosenbrock,value,exact,gaussian,20,5.0,logei,auc_simple_regret_excess_true,5,-0.009452645766967027,0.0,0.09848659247216393,-0.09597901125108685,-0.13173990194541885,0.11283461041148478,-0.9691221313176253,0.7886172177960559,-0.2146155935706473,0.8405644143002236,4.0,0.875,0.8405644143002236,0.9333333333333333
rosenbrock,value,exact,gaussian,20,5.0,logpi,auc_simple_regret_excess_true,5,0.11755956280268971,0.049417178050444655,0.1495701888040687,0.7859825794342501,-0.06815635583986211,0.3032754814452415,-0.26940656958394865,1.7745457458644756,1.7575104767456116,0.1536626956708103,1.0,0.125,0.31754205944181785,0.25
