dataset,acquisition,seed,error_model,jitter_std,jitter_iteration,variant,budget,k,tolerance,extra,censored,multiplier
levy_10,qnei,11,gaussian,1.0,0,sched-front20,50,10,0.01,-2.0,False,0.8
levy_10,qnei,11,gaussian,1.0,0,sched-front20,50,25,0.01,29.0,True,2.16
levy_10,qnei,11,gaussian,5.0,0,sched-front20,50,10,0.01,-2.0,False,0.8
levy_10,qnei,11,gaussian,5.0,0,sched-front20,50,25,0.01,-8.0,False,0.68
levy_10,qnei,7,gaussian,1.0,0,sched-front20,50,10,0.01,4.0,False,1.4
levy_10,qnei,7,gaussian,1.0,0,sched-front20,50,25,0.01,25.0,True,2.0
levy_10,qnei,7,gaussian,5.0,0,sched-front20,50,10,0.01,1.0,False,1.1
levy_10,qnei,7,gaussian,5.0,0,sched-front20,50,25,0.01,25.0,True,2.0
levy_10,qnei,8,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
levy_10,qnei,8,gaussian,1.0,0,sched-front20,50,25,0.01,-11.0,False,0.56
levy_10,qnei,8,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
levy_10,qnei,8,gaussian,5.0,0,sched-front20,50,25,0.01,26.0,True,2.04
levy_10,qnei,9,gaussian,1.0,0,sched-front20,50,10,0.01,39.0,False,4.9
levy_10,qnei,9,gaussian,1.0,0,sched-front20,50,25,0.01,29.0,True,2.16
levy_10,qnei,9,gaussian,5.0,0,sched-front20,50,10,0.01,41.0,True,5.1
levy_10,qnei,9,gaussian,5.0,0,sched-front20,50,25,0.01,29.0,True,2.16
michalewicz,logei,10,gaussian,1.0,0,sched-front20,50,10,0.01,3.0,False,1.3
michalewicz,logei,10,gaussian,1.0,0,sched-front20,50,25,0.01,29.0,True,2.16
michalewicz,logei,10,gaussian,5.0,0,sched-front20,50,10,0.01,5.0,False,1.5
michalewicz,logei,10,gaussian,5.0,0,sched-front20,50,25,0.01,-6.0,False,0.76
michalewicz,logei,11,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
michalewicz,logei,11,gaussian,1.0,0,sched-front20,50,25,0.01,21.0,False,1.84
michalewicz,logei,11,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
michalewicz,logei,11,gaussian,5.0,0,sched-front20,50,25,0.01,34.0,True,2.36
michalewicz,logei,7,gaussian,1.0,0,sched-front20,50,10,0.01,16.0,False,2.6
michalewicz,logei,7,gaussian,1.0,0,sched-front20,50,25,0.01,8.0,False,1.32
michalewicz,logei,7,gaussian,5.0,0,sched-front20,50,10,0.01,42.0,True,5.2
michalewicz,logei,7,gaussian,5.0,0,sched-front20,50,25,0.01,34.0,True,2.36
michalewicz,logei,8,gaussian,1.0,0,sched-front20,50,10,0.01,-2.0,False,0.8
michalewicz,logei,8,gaussian,1.0,0,sched-front20,50,25,0.01,-11.0,False,0.56
michalewicz,logei,8,gaussian,5.0,0,sched-front20,50,10,0.01,2.0,False,1.2
michalewicz,logei,8,gaussian,5.0,0,sched-front20,50,25,0.01,30.0,True,2.2
michalewicz,logei,9,gaussian,1.0,0,sched-front20,50,10,0.01,13.0,False,2.3
michalewicz,logei,9,gaussian,1.0,0,sched-front20,50,25,0.01,32.0,True,2.28
michalewicz,logei,9,gaussian,5.0,0,sched-front20,50,10,0.01,10.0,False,2.0
michalewicz,logei,9,gaussian,5.0,0,sched-front20,50,25,0.01,32.0,True,2.28
michalewicz,qnei,10,gaussian,1.0,0,sched-front20,50,10,0.01,1.0,False,1.1
michalewicz,qnei,10,gaussian,1.0,0,sched-front20,50,25,0.01,28.0,True,2.12
michalewicz,qnei,10,gaussian,5.0,0,sched-front20,50,10,0.01,20.0,False,3.0
michalewicz,qnei,10,gaussian,5.0,0,sched-front20,50,25,0.01,28.0,True,2.12
michalewicz,qnei,11,gaussian,1.0,0,sched-front20,50,10,0.01,-3.0,False,0.7
michalewicz,qnei,11,gaussian,1.0,0,sched-front20,50,25,0.01,26.0,False,2.04
michalewicz,qnei,11,gaussian,5.0,0,sched-front20,50,10,0.01,-4.0,False,0.6
michalewicz,qnei,11,gaussian,5.0,0,sched-front20,50,25,0.01,39.0,True,2.56
michalewicz,qnei,7,gaussian,1.0,0,sched-front20,50,10,0.01,2.0,False,1.2
michalewicz,qnei,7,gaussian,1.0,0,sched-front20,50,25,0.01,17.0,False,1.68
michalewicz,qnei,7,gaussian,5.0,0,sched-front20,50,10,0.01,36.0,False,4.6
michalewicz,qnei,7,gaussian,5.0,0,sched-front20,50,25,0.01,34.0,True,2.36
michalewicz,qnei,8,gaussian,1.0,0,sched-front20,50,10,0.01,-3.0,False,0.7
michalewicz,qnei,8,gaussian,1.0,0,sched-front20,50,25,0.01,0.0,False,1.0
michalewicz,qnei,8,gaussian,5.0,0,sched-front20,50,10,0.01,1.0,False,1.1
michalewicz,qnei,8,gaussian,5.0,0,sched-front20,50,25,0.01,4.0,False,1.16
michalewicz,qnei,9,gaussian,1.0,0,sched-front20,50,10,0.01,10.0,False,2.0
michalewicz,qnei,9,gaussian,1.0,0,sched-front20,50,25,0.01,1.0,False,1.04
michalewicz,qnei,9,gaussian,5.0,0,sched-front20,50,10,0.01,41.0,True,5.1
michalewicz,qnei,9,gaussian,5.0,0,sched-front20,50,25,0.01,32.0,True,2.28
moving_peaks,logei,10,gaussian,1.0,0,sched-front20,50,10,0.01,42.0,True,5.2
moving_peaks,logei,10,gaussian,1.0,0,sched-front20,50,25,0.01,27.0,True,2.08
moving_peaks,logei,10,gaussian,5.0,0,sched-front20,50,10,0.01,1.0,False,1.1
moving_peaks,logei,10,gaussian,5.0,0,sched-front20,50,25,0.01,-14.0,False,0.44
moving_peaks,logei,11,gaussian,1.0,0,sched-front20,50,10,0.01,-1.0,False,0.9
moving_peaks,logei,11,gaussian,1.0,0,sched-front20,50,25,0.01,28.0,True,2.12
moving_peaks,logei,11,gaussian,5.0,0,sched-front20,50,10,0.01,13.0,False,2.3
moving_peaks,logei,11,gaussian,5.0,0,sched-front20,50,25,0.01,28.0,True,2.12
moving_peaks,logei,7,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
moving_peaks,logei,7,gaussian,1.0,0,sched-front20,50,25,0.01,28.0,False,2.12
moving_peaks,logei,7,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
moving_peaks,logei,7,gaussian,5.0,0,sched-front20,50,25,0.01,14.0,False,1.56
moving_peaks,logei,8,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
moving_peaks,logei,8,gaussian,1.0,0,sched-front20,50,25,0.01,0.0,False,1.0
moving_peaks,logei,8,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
moving_peaks,logei,8,gaussian,5.0,0,sched-front20,50,25,0.01,0.0,False,1.0
moving_peaks,logei,9,gaussian,1.0,0,sched-front20,50,10,0.01,-2.0,False,0.8
moving_peaks,logei,9,gaussian,1.0,0,sched-front20,50,25,0.01,20.0,False,1.8
moving_peaks,logei,9,gaussian,5.0,0,sched-front20,50,10,0.01,20.0,False,3.0
moving_peaks,logei,9,gaussian,5.0,0,sched-front20,50,25,0.01,14.0,False,1.56
moving_peaks,qnei,10,gaussian,1.0,0,sched-front20,50,10,0.01,32.0,False,4.2
moving_peaks,qnei,10,gaussian,1.0,0,sched-front20,50,25,0.01,32.0,False,2.28
moving_peaks,qnei,10,gaussian,5.0,0,sched-front20,50,10,0.01,39.0,False,4.9
moving_peaks,qnei,10,gaussian,5.0,0,sched-front20,50,25,0.01,39.0,False,2.56
moving_peaks,qnei,11,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
moving_peaks,qnei,11,gaussian,1.0,0,sched-front20,50,25,0.01,1.0,False,1.04
moving_peaks,qnei,11,gaussian,5.0,0,sched-front20,50,10,0.01,2.0,False,1.2
moving_peaks,qnei,11,gaussian,5.0,0,sched-front20,50,25,0.01,26.0,True,2.04
moving_peaks,qnei,7,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
moving_peaks,qnei,7,gaussian,1.0,0,sched-front20,50,25,0.01,31.0,True,2.24
moving_peaks,qnei,7,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
moving_peaks,qnei,7,gaussian,5.0,0,sched-front20,50,25,0.01,31.0,True,2.24
moving_peaks,qnei,8,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
moving_peaks,qnei,8,gaussian,1.0,0,sched-front20,50,25,0.01,28.0,True,2.12
moving_peaks,qnei,8,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
moving_peaks,qnei,8,gaussian,5.0,0,sched-front20,50,25,0.01,28.0,True,2.12
moving_peaks,qnei,9,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
moving_peaks,qnei,9,gaussian,1.0,0,sched-front20,50,25,0.01,-12.0,False,0.52
moving_peaks,qnei,9,gaussian,5.0,0,sched-front20,50,10,0.01,40.0,True,5.0
moving_peaks,qnei,9,gaussian,5.0,0,sched-front20,50,25,0.01,25.0,True,2.0
powell,logei,10,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
powell,logei,10,gaussian,1.0,0,sched-front20,50,25,0.01,31.0,True,2.24
powell,logei,10,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
powell,logei,10,gaussian,5.0,0,sched-front20,50,25,0.01,31.0,True,2.24
powell,logei,11,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
powell,logei,11,gaussian,1.0,0,sched-front20,50,25,0.01,0.0,False,1.0
powell,logei,11,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
powell,logei,11,gaussian,5.0,0,sched-front20,50,25,0.01,0.0,False,1.0
powell,logei,7,gaussian,1.0,0,sched-front20,50,10,0.01,-2.0,False,0.8
powell,logei,7,gaussian,1.0,0,sched-front20,50,25,0.01,-9.0,False,0.64
powell,logei,7,gaussian,5.0,0,sched-front20,50,10,0.01,5.0,False,1.5
powell,logei,7,gaussian,5.0,0,sched-front20,50,25,0.01,33.0,True,2.32
powell,logei,8,gaussian,1.0,0,sched-front20,50,10,0.01,43.0,True,5.3
powell,logei,8,gaussian,1.0,0,sched-front20,50,25,0.01,43.0,True,2.72
powell,logei,8,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
powell,logei,8,gaussian,5.0,0,sched-front20,50,25,0.01,0.0,False,1.0
powell,logei,9,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
powell,logei,9,gaussian,1.0,0,sched-front20,50,25,0.01,0.0,False,1.0
powell,logei,9,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
powell,logei,9,gaussian,5.0,0,sched-front20,50,25,0.01,0.0,False,1.0
powell,qnei,10,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
powell,qnei,10,gaussian,1.0,0,sched-front20,50,25,0.01,30.0,True,2.2
powell,qnei,10,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
powell,qnei,10,gaussian,5.0,0,sched-front20,50,25,0.01,30.0,True,2.2
powell,qnei,11,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
powell,qnei,11,gaussian,1.0,0,sched-front20,50,25,0.01,-13.0,False,0.48
powell,qnei,11,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
powell,qnei,11,gaussian,5.0,0,sched-front20,50,25,0.01,30.0,True,2.2
powell,qnei,7,gaussian,1.0,0,sched-front20,50,10,0.01,8.0,False,1.8
powell,qnei,7,gaussian,1.0,0,sched-front20,50,25,0.01,38.0,True,2.52
powell,qnei,7,gaussian,5.0,0,sched-front20,50,10,0.01,16.0,False,2.6
powell,qnei,7,gaussian,5.0,0,sched-front20,50,25,0.01,27.0,False,2.08
powell,qnei,8,gaussian,1.0,0,sched-front20,50,10,0.01,35.0,False,4.5
powell,qnei,8,gaussian,1.0,0,sched-front20,50,25,0.01,43.0,True,2.72
powell,qnei,8,gaussian,5.0,0,sched-front20,50,10,0.01,43.0,True,5.3
powell,qnei,8,gaussian,5.0,0,sched-front20,50,25,0.01,43.0,True,2.72
powell,qnei,9,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
powell,qnei,9,gaussian,1.0,0,sched-front20,50,25,0.01,27.0,True,2.08
powell,qnei,9,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
powell,qnei,9,gaussian,5.0,0,sched-front20,50,25,0.01,27.0,True,2.08
power_law_practice,logei,10,gaussian,1.0,0,sched-front20,50,10,0.01,41.0,True,5.1
power_law_practice,logei,10,gaussian,1.0,0,sched-front20,50,25,0.01,41.0,True,2.64
power_law_practice,logei,10,gaussian,5.0,0,sched-front20,50,10,0.01,41.0,True,5.1
power_law_practice,logei,10,gaussian,5.0,0,sched-front20,50,25,0.01,41.0,True,2.64
power_law_practice,logei,11,gaussian,1.0,0,sched-front20,50,10,0.01,23.0,False,3.3
power_law_practice,logei,11,gaussian,1.0,0,sched-front20,50,25,0.01,18.0,False,1.72
power_law_practice,logei,11,gaussian,5.0,0,sched-front20,50,10,0.01,41.0,True,5.1
power_law_practice,logei,11,gaussian,5.0,0,sched-front20,50,25,0.01,35.0,True,2.4
power_law_practice,logei,7,gaussian,1.0,0,sched-front20,50,10,0.01,-2.0,False,0.8
power_law_practice,logei,7,gaussian,1.0,0,sched-front20,50,25,0.01,-2.0,False,0.92
power_law_practice,logei,7,gaussian,5.0,0,sched-front20,50,10,0.01,40.0,True,5.0
power_law_practice,logei,7,gaussian,5.0,0,sched-front20,50,25,0.01,40.0,True,2.6
power_law_practice,logei,8,gaussian,1.0,0,sched-front20,50,10,0.01,16.0,False,2.6
power_law_practice,logei,8,gaussian,1.0,0,sched-front20,50,25,0.01,35.0,False,2.4
power_law_practice,logei,8,gaussian,5.0,0,sched-front20,50,10,0.01,43.0,True,5.3
power_law_practice,logei,8,gaussian,5.0,0,sched-front20,50,25,0.01,38.0,True,2.52
power_law_practice,logei,9,gaussian,1.0,0,sched-front20,50,10,0.01,44.0,True,5.4
power_law_practice,logei,9,gaussian,1.0,0,sched-front20,50,25,0.01,44.0,True,2.76
power_law_practice,logei,9,gaussian,5.0,0,sched-front20,50,10,0.01,44.0,True,5.4
power_law_practice,logei,9,gaussian,5.0,0,sched-front20,50,25,0.01,44.0,True,2.76
power_law_practice,qnei,10,gaussian,1.0,0,sched-front20,50,10,0.01,43.0,True,5.3
power_law_practice,qnei,10,gaussian,1.0,0,sched-front20,50,25,0.01,43.0,True,2.72
power_law_practice,qnei,10,gaussian,5.0,0,sched-front20,50,10,0.01,14.0,False,2.4
power_law_practice,qnei,10,gaussian,5.0,0,sched-front20,50,25,0.01,14.0,False,1.56
power_law_practice,qnei,11,gaussian,1.0,0,sched-front20,50,10,0.01,41.0,True,5.1
power_law_practice,qnei,11,gaussian,1.0,0,sched-front20,50,25,0.01,36.0,True,2.44
power_law_practice,qnei,11,gaussian,5.0,0,sched-front20,50,10,0.01,26.0,False,3.6
power_law_practice,qnei,11,gaussian,5.0,0,sched-front20,50,25,0.01,21.0,False,1.84
power_law_practice,qnei,7,gaussian,1.0,0,sched-front20,50,10,0.01,40.0,True,5.0
power_law_practice,qnei,7,gaussian,1.0,0,sched-front20,50,25,0.01,40.0,True,2.6
power_law_practice,qnei,7,gaussian,5.0,0,sched-front20,50,10,0.01,40.0,True,5.0
power_law_practice,qnei,7,gaussian,5.0,0,sched-front20,50,25,0.01,40.0,True,2.6
power_law_practice,qnei,8,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
power_law_practice,qnei,8,gaussian,1.0,0,sched-front20,50,25,0.01,17.0,False,1.68
power_law_practice,qnei,8,gaussian,5.0,0,sched-front20,50,10,0.01,1.0,False,1.1
power_law_practice,qnei,8,gaussian,5.0,0,sched-front20,50,25,0.01,6.0,False,1.24
power_law_practice,qnei,9,gaussian,1.0,0,sched-front20,50,10,0.01,44.0,True,5.4
power_law_practice,qnei,9,gaussian,1.0,0,sched-front20,50,25,0.01,44.0,True,2.76
power_law_practice,qnei,9,gaussian,5.0,0,sched-front20,50,10,0.01,44.0,True,5.4
power_law_practice,qnei,9,gaussian,5.0,0,sched-front20,50,25,0.01,44.0,True,2.76
rastrigin,logei,10,gaussian,1.0,0,sched-front20,50,10,0.01,40.0,False,5.0
rastrigin,logei,10,gaussian,1.0,0,sched-front20,50,25,0.01,40.0,False,2.6
rastrigin,logei,10,gaussian,5.0,0,sched-front20,50,10,0.01,42.0,True,5.2
rastrigin,logei,10,gaussian,5.0,0,sched-front20,50,25,0.01,42.0,True,2.68
rastrigin,logei,11,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
rastrigin,logei,11,gaussian,1.0,0,sched-front20,50,25,0.01,-16.0,False,0.36
rastrigin,logei,11,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
rastrigin,logei,11,gaussian,5.0,0,sched-front20,50,25,0.01,25.0,True,2.0
rastrigin,logei,7,gaussian,1.0,0,sched-front20,50,10,0.01,-4.0,False,0.6
rastrigin,logei,7,gaussian,1.0,0,sched-front20,50,25,0.01,2.0,False,1.08
rastrigin,logei,7,gaussian,5.0,0,sched-front20,50,10,0.01,40.0,True,5.0
rastrigin,logei,7,gaussian,5.0,0,sched-front20,50,25,0.01,32.0,True,2.28
rastrigin,logei,8,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
rastrigin,logei,8,gaussian,1.0,0,sched-front20,50,25,0.01,25.0,True,2.0
rastrigin,logei,8,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
rastrigin,logei,8,gaussian,5.0,0,sched-front20,50,25,0.01,25.0,True,2.0
rastrigin,logei,9,gaussian,1.0,0,sched-front20,50,10,0.01,2.0,False,1.2
rastrigin,logei,9,gaussian,1.0,0,sched-front20,50,25,0.01,-12.0,False,0.52
rastrigin,logei,9,gaussian,5.0,0,sched-front20,50,10,0.01,44.0,True,5.4
rastrigin,logei,9,gaussian,5.0,0,sched-front20,50,25,0.01,30.0,True,2.2
rastrigin,qnei,10,gaussian,1.0,0,sched-front20,50,10,0.01,1.0,False,1.1
rastrigin,qnei,10,gaussian,1.0,0,sched-front20,50,25,0.01,26.0,True,2.04
rastrigin,qnei,10,gaussian,5.0,0,sched-front20,50,10,0.01,43.0,True,5.3
rastrigin,qnei,10,gaussian,5.0,0,sched-front20,50,25,0.01,26.0,True,2.04
rastrigin,qnei,11,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
rastrigin,qnei,11,gaussian,1.0,0,sched-front20,50,25,0.01,-13.0,False,0.48
rastrigin,qnei,11,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
rastrigin,qnei,11,gaussian,5.0,0,sched-front20,50,25,0.01,26.0,True,2.04
rastrigin,qnei,7,gaussian,1.0,0,sched-front20,50,10,0.01,40.0,True,5.0
rastrigin,qnei,7,gaussian,1.0,0,sched-front20,50,25,0.01,28.0,True,2.12
rastrigin,qnei,7,gaussian,5.0,0,sched-front20,50,10,0.01,40.0,True,5.0
rastrigin,qnei,7,gaussian,5.0,0,sched-front20,50,25,0.01,28.0,True,2.12
rastrigin,qnei,8,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
rastrigin,qnei,8,gaussian,1.0,0,sched-front20,50,25,0.01,-16.0,False,0.36
rastrigin,qnei,8,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
rastrigin,qnei,8,gaussian,5.0,0,sched-front20,50,25,0.01,-10.0,False,0.6
rastrigin,qnei,9,gaussian,1.0,0,sched-front20,50,10,0.01,18.0,False,2.8
rastrigin,qnei,9,gaussian,1.0,0,sched-front20,50,25,0.01,28.0,True,2.12
rastrigin,qnei,9,gaussian,5.0,0,sched-front20,50,10,0.01,44.0,True,5.4
rastrigin,qnei,9,gaussian,5.0,0,sched-front20,50,25,0.01,28.0,True,2.12
rosenbrock,logei,10,gaussian,1.0,0,sched-front20,50,10,0.01,29.0,False,3.9
rosenbrock,logei,10,gaussian,1.0,0,sched-front20,50,25,0.01,24.0,False,1.96
rosenbrock,logei,10,gaussian,5.0,0,sched-front20,50,10,0.01,41.0,True,5.1
rosenbrock,logei,10,gaussian,5.0,0,sched-front20,50,25,0.01,36.0,True,2.44
rosenbrock,logei,11,gaussian,1.0,0,sched-front20,50,10,0.01,10.0,False,2.0
rosenbrock,logei,11,gaussian,1.0,0,sched-front20,50,25,0.01,10.0,False,1.4
rosenbrock,logei,11,gaussian,5.0,0,sched-front20,50,10,0.01,40.0,True,5.0
rosenbrock,logei,11,gaussian,5.0,0,sched-front20,50,25,0.01,40.0,True,2.6
rosenbrock,logei,7,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
rosenbrock,logei,7,gaussian,1.0,0,sched-front20,50,25,0.01,0.0,False,1.0
rosenbrock,logei,7,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
rosenbrock,logei,7,gaussian,5.0,0,sched-front20,50,25,0.01,0.0,False,1.0
rosenbrock,logei,8,gaussian,1.0,0,sched-front20,50,10,0.01,3.0,False,1.3
rosenbrock,logei,8,gaussian,1.0,0,sched-front20,50,25,0.01,3.0,False,1.12
rosenbrock,logei,8,gaussian,5.0,0,sched-front20,50,10,0.01,5.0,False,1.5
rosenbrock,logei,8,gaussian,5.0,0,sched-front20,50,25,0.01,5.0,False,1.2
rosenbrock,logei,9,gaussian,1.0,0,sched-front20,50,10,0.01,-2.0,False,0.8
rosenbrock,logei,9,gaussian,1.0,0,sched-front20,50,25,0.01,-10.0,False,0.6
rosenbrock,logei,9,gaussian,5.0,0,sched-front20,50,10,0.01,-1.0,False,0.9
rosenbrock,logei,9,gaussian,5.0,0,sched-front20,50,25,0.01,32.0,True,2.28
rosenbrock,qnei,10,gaussian,1.0,0,sched-front20,50,10,0.01,14.0,False,2.4
rosenbrock,qnei,10,gaussian,1.0,0,sched-front20,50,25,0.01,14.0,False,1.56
rosenbrock,qnei,10,gaussian,5.0,0,sched-front20,50,10,0.01,41.0,True,5.1
rosenbrock,qnei,10,gaussian,5.0,0,sched-front20,50,25,0.01,41.0,True,2.64
rosenbrock,qnei,11,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
rosenbrock,qnei,11,gaussian,1.0,0,sched-front20,50,25,0.01,-11.0,False,0.56
rosenbrock,qnei,11,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
rosenbrock,qnei,11,gaussian,5.0,0,sched-front20,50,25,0.01,31.0,True,2.24
rosenbrock,qnei,7,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
rosenbrock,qnei,7,gaussian,1.0,0,sched-front20,50,25,0.01,0.0,False,1.0
rosenbrock,qnei,7,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
rosenbrock,qnei,7,gaussian,5.0,0,sched-front20,50,25,0.01,0.0,False,1.0
rosenbrock,qnei,8,gaussian,1.0,0,sched-front20,50,10,0.01,23.0,False,3.3
rosenbrock,qnei,8,gaussian,1.0,0,sched-front20,50,25,0.01,27.0,False,2.08
rosenbrock,qnei,8,gaussian,5.0,0,sched-front20,50,10,0.01,43.0,True,5.3
rosenbrock,qnei,8,gaussian,5.0,0,sched-front20,50,25,0.01,37.0,True,2.48
rosenbrock,qnei,9,gaussian,1.0,0,sched-front20,50,10,0.01,-3.0,False,0.7
rosenbrock,qnei,9,gaussian,1.0,0,sched-front20,50,25,0.01,-5.0,False,0.8
rosenbrock,qnei,9,gaussian,5.0,0,sched-front20,50,10,0.01,40.0,True,5.0
rosenbrock,qnei,9,gaussian,5.0,0,sched-front20,50,25,0.01,38.0,True,2.52
schwefel,logei,10,gaussian,1.0,0,sched-front20,50,10,0.01,15.0,False,2.5
schwefel,logei,10,gaussian,1.0,0,sched-front20,50,25,0.01,32.0,True,2.28
schwefel,logei,10,gaussian,5.0,0,sched-front20,50,10,0.01,40.0,True,5.0
schwefel,logei,10,gaussian,5.0,0,sched-front20,50,25,0.01,32.0,True,2.28
schwefel,logei,11,gaussian,1.0,0,sched-front20,50,10,0.01,11.0,False,2.1
schwefel,logei,11,gaussian,1.0,0,sched-front20,50,25,0.01,37.0,True,2.48
schwefel,logei,11,gaussian,5.0,0,sched-front20,50,10,0.01,-3.0,False,0.7
schwefel,logei,11,gaussian,5.0,0,sched-front20,50,25,0.01,37.0,True,2.48
schwefel,logei,7,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
schwefel,logei,7,gaussian,1.0,0,sched-front20,50,25,0.01,2.0,False,1.08
schwefel,logei,7,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
schwefel,logei,7,gaussian,5.0,0,sched-front20,50,25,0.01,30.0,True,2.2
schwefel,logei,8,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
schwefel,logei,8,gaussian,1.0,0,sched-front20,50,25,0.01,-10.0,False,0.6
schwefel,logei,8,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
schwefel,logei,8,gaussian,5.0,0,sched-front20,50,25,0.01,-3.0,False,0.88
schwefel,logei,9,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
schwefel,logei,9,gaussian,1.0,0,sched-front20,50,25,0.01,32.0,True,2.28
schwefel,logei,9,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
schwefel,logei,9,gaussian,5.0,0,sched-front20,50,25,0.01,32.0,True,2.28
schwefel,qnei,10,gaussian,1.0,0,sched-front20,50,10,0.01,-1.0,False,0.9
schwefel,qnei,10,gaussian,1.0,0,sched-front20,50,25,0.01,-4.0,False,0.84
schwefel,qnei,10,gaussian,5.0,0,sched-front20,50,10,0.01,5.0,False,1.5
schwefel,qnei,10,gaussian,5.0,0,sched-front20,50,25,0.01,38.0,True,2.52
schwefel,qnei,11,gaussian,1.0,0,sched-front20,50,10,0.01,26.0,False,3.6
schwefel,qnei,11,gaussian,1.0,0,sched-front20,50,25,0.01,27.0,True,2.08
schwefel,qnei,11,gaussian,5.0,0,sched-front20,50,10,0.01,2.0,False,1.2
schwefel,qnei,11,gaussian,5.0,0,sched-front20,50,25,0.01,5.0,False,1.2
schwefel,qnei,7,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
schwefel,qnei,7,gaussian,1.0,0,sched-front20,50,25,0.01,31.0,True,2.24
schwefel,qnei,7,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
schwefel,qnei,7,gaussian,5.0,0,sched-front20,50,25,0.01,24.0,False,1.96
schwefel,qnei,8,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
schwefel,qnei,8,gaussian,1.0,0,sched-front20,50,25,0.01,30.0,True,2.2
schwefel,qnei,8,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
schwefel,qnei,8,gaussian,5.0,0,sched-front20,50,25,0.01,8.0,False,1.32
schwefel,qnei,9,gaussian,1.0,0,sched-front20,50,10,0.01,0.0,False,1.0
schwefel,qnei,9,gaussian,1.0,0,sched-front20,50,25,0.01,28.0,True,2.12
schwefel,qnei,9,gaussian,5.0,0,sched-front20,50,10,0.01,0.0,False,1.0
schwefel,qnei,9,gaussian,5.0,0,sched-front20,50,25,0.01,28.0,True,2.12
shekel,logei,10,gaussian,1.0,0,sched-front20,50,10,0.01,3.0,False,1.3
shekel,logei,10,gaussian,1.0,0,sched-front20,50,25,0.01,11.0,False,1.44
shekel,logei,10,gaussian,5.0,0,sched-front20,50,10,0.01,40.0,True,5.0
shekel,logei,10,gaussian,5.0,0,sched-front20,50,25,0.01,26.0,True,2.04
