iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.5137940632577207,0.5137940632577207,0.5137940632577207,0.0,False,False,0.0,logei,0.0,False,11,467d8bb3-5e57-442d-849c-2fb1ea8353bb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,2.541106878898007,2.541106878898007,2.541106878898007,2.541106878898007,0.5137940632577207,2.541106878898007,hartmann_3
2,0.028689008371944547,0.14792608457745593,0.9282110229603695,-0.31376576698332603,-0.31376576698332603,-0.31376576698332603,0.0,False,False,0.0,logei,0.0,False,11,467d8bb3-5e57-442d-849c-2fb1ea8353bb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.3686667091390534,5.90977358803706,2.541106878898007,2.95488679401853,0.5137940632577207,2.541106878898007,hartmann_3
3,0.07042057615419683,0.12977394939929798,0.9483284532917751,-0.4727011274378231,-0.4727011274378231,-0.4727011274378231,0.0,False,False,0.0,logei,0.0,False,11,467d8bb3-5e57-442d-849c-2fb1ea8353bb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.527602069593551,9.43737565763061,2.541106878898007,3.14579188587687,0.5137940632577207,2.541106878898007,hartmann_3
4,0.6218835927963828,0.368993123729791,0.5113900218032627,-0.6166682040543563,-0.6166682040543563,-0.6166682040543563,0.0,False,False,0.0,logei,0.0,False,11,467d8bb3-5e57-442d-849c-2fb1ea8353bb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.671569146210084,13.108944803840695,2.541106878898007,3.2772362009601737,0.5137940632577207,2.541106878898007,hartmann_3
5,0.6628429525167993,0.2753088157611293,0.13796807286695534,-0.6066610395455705,-0.6066610395455705,-0.6066610395455705,0.0,False,False,0.0,logei,0.0,False,11,467d8bb3-5e57-442d-849c-2fb1ea8353bb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.661561981701298,16.770506785541993,2.541106878898007,3.354101357108399,0.5137940632577207,2.541106878898007,hartmann_3
6,0.0,0.5077957312335484,0.5898905884635819,0.4398768159278962,0.4398768159278962,0.4398768159278962,0.0,False,False,0.0,logei,0.22241430000576656,False,11,467d8bb3-5e57-442d-849c-2fb1ea8353bb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,2.6150241262278313,19.385530911769823,2.541106878898007,3.2309218186283037,0.5137940632577207,2.541106878898007,hartmann_3
7,0.14557577595109591,0.6186406153318923,1.0,1.1404587010447824,1.1404587010447824,1.1404587010447824,0.0,False,False,0.0,logei,0.22055460000410676,False,11,467d8bb3-5e57-442d-849c-2fb1ea8353bb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1404587010447824,1.9144422411109452,21.299973152880767,1.9144422411109452,3.0428533075543953,1.1404587010447824,1.9144422411109452,hartmann_3
8,0.21557373026564614,0.7603498644571758,1.0,0.5269050123720806,0.5269050123720806,0.5269050123720806,0.0,False,False,0.0,logei,0.18441750000056345,False,11,467d8bb3-5e57-442d-849c-2fb1ea8353bb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1404587010447824,2.527995929783647,23.827969082664413,1.9144422411109452,2.9784961353330517,1.1404587010447824,1.9144422411109452,hartmann_3
9,0.30284087043143404,0.598208604320469,1.0,1.1637673531090809,1.1637673531090809,1.1637673531090809,0.0,False,False,0.0,logei,0.1941145000018878,False,11,467d8bb3-5e57-442d-849c-2fb1ea8353bb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1637673531090809,1.8911335890466467,25.71910267171106,1.8911335890466467,2.857678074634562,1.1637673531090809,1.8911335890466467,hartmann_3
10,0.3594506657331295,0.6379714754350754,0.6492505002610416,1.232669036604538,1.232669036604538,1.232669036604538,0.0,False,False,0.0,logei,0.21367959999770392,False,11,467d8bb3-5e57-442d-849c-2fb1ea8353bb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.232669036604538,1.8222319055511895,27.541334577262248,1.8222319055511895,2.754133457726225,1.232669036604538,1.8222319055511895,hartmann_3
11,0.9046261355935589,0.6293013402000527,0.9863464040682223,1.199846450187807,1.199846450187807,1.199846450187807,0.0,False,False,0.0,logei,0.2739043999899877,False,11,467d8bb3-5e57-442d-849c-2fb1ea8353bb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.232669036604538,1.8550544919679206,29.396389069230167,1.8222319055511895,2.672399006293652,1.232669036604538,1.8222319055511895,hartmann_3
12,1.0,0.6264095887069973,0.0,-0.9845909605412699,-0.9845909605412699,-0.9845909605412699,0.0,False,False,0.0,logei,0.24121659999946132,False,11,467d8bb3-5e57-442d-849c-2fb1ea8353bb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.232669036604538,4.039491902696998,33.43588097192716,1.8222319055511895,2.7863234143272635,1.232669036604538,1.8222319055511895,hartmann_3
13,0.9446217673556755,0.5914565419608026,0.8227436807307669,2.5389759966418075,2.5389759966418075,2.5389759966418075,0.0,False,False,0.0,logei,0.2631897000101162,False,11,467d8bb3-5e57-442d-849c-2fb1ea8353bb,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5389759966418075,0.5159249455139201,33.951805917441085,0.5159249455139201,2.611677378264699,2.5389759966418075,0.5159249455139201,hartmann_3
