iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.3071663307112894,0.3071663307112894,0.3071663307112894,0.0,False,False,0.0,logei,0.0,False,10,89def271-0da6-46e3-aad9-6ecdc8795c72,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,2.747734611444438,2.747734611444438,2.747734611444438,2.747734611444438,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.8703311095386822,-0.8703311095386822,-0.8703311095386822,0.0,False,False,0.0,logei,0.0,False,10,89def271-0da6-46e3-aad9-6ecdc8795c72,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.92523205169441,6.672966663138848,2.747734611444438,3.336483331569424,0.3071663307112894,2.747734611444438,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.2909134329371896,-0.2909134329371896,-0.2909134329371896,0.0,False,False,0.0,logei,0.0,False,10,89def271-0da6-46e3-aad9-6ecdc8795c72,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.345814375092917,10.018781038231765,2.747734611444438,3.3395936794105885,0.3071663307112894,2.747734611444438,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.8973733195280779,-0.8973733195280779,-0.8973733195280779,0.0,False,False,0.0,logei,0.0,False,10,89def271-0da6-46e3-aad9-6ecdc8795c72,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.9522742616838054,13.97105529991557,2.747734611444438,3.4927638249788924,0.3071663307112894,2.747734611444438,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.6562044985234257,1.6562044985234257,1.6562044985234257,0.0,False,False,0.0,logei,0.0,False,10,89def271-0da6-46e3-aad9-6ecdc8795c72,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.398696443632302,15.369751743547871,1.398696443632302,3.073950348709574,1.6562044985234257,1.398696443632302,hartmann_3
6,0.4681923033446528,0.8348241353649225,0.9357674760875963,0.626270054079867,0.626270054079867,0.626270054079867,0.0,False,False,0.0,logei,0.18348239999613725,False,10,89def271-0da6-46e3-aad9-6ecdc8795c72,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.4286308880758605,17.79838263162373,1.398696443632302,2.9663971052706217,1.6562044985234257,1.398696443632302,hartmann_3
7,0.627810780595808,0.6467709875814404,0.9115406714365146,2.327304164159152,2.327304164159152,2.327304164159152,0.0,False,False,0.0,logei,0.16900999999779742,False,10,89def271-0da6-46e3-aad9-6ecdc8795c72,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.327304164159152,0.7275967779965757,18.525979409620305,0.7275967779965757,2.646568487088615,2.327304164159152,0.7275967779965757,hartmann_3
8,0.5667841263325548,0.7110570843807843,0.9687994574975937,1.2118693515364898,1.2118693515364898,1.2118693515364898,0.0,False,False,0.0,logei,0.16808779998973478,False,10,89def271-0da6-46e3-aad9-6ecdc8795c72,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.327304164159152,1.8430315906192378,20.369011000239542,0.7275967779965757,2.5461263750299428,2.327304164159152,0.7275967779965757,hartmann_3
9,0.6134189336619177,0.637277484631959,0.9688378155073746,1.57143466959625,1.57143466959625,1.57143466959625,0.0,False,False,0.0,logei,0.17204150000179652,False,10,89def271-0da6-46e3-aad9-6ecdc8795c72,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.327304164159152,1.4834662725594776,21.85247727279902,0.7275967779965757,2.4280530303110024,2.327304164159152,0.7275967779965757,hartmann_3
10,0.5937315024754196,0.6390389335110116,0.9895903682928738,1.2116135342567118,1.2116135342567118,1.2116135342567118,0.0,False,False,0.0,logei,0.18810329999541864,False,10,89def271-0da6-46e3-aad9-6ecdc8795c72,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.327304164159152,1.8432874078990158,23.695764680698037,0.7275967779965757,2.3695764680698037,2.327304164159152,0.7275967779965757,hartmann_3
