iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.3071663307112894,0.3071663307112894,0.3071663307112894,0.0,False,False,0.0,logei,0.0,False,10,e7c7842c-389c-4f90-a65a-b1d9dd7deea2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,2.747734611444438,2.747734611444438,2.747734611444438,2.747734611444438,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.8703311095386822,-0.8703311095386822,-0.8703311095386822,0.0,False,False,0.0,logei,0.0,False,10,e7c7842c-389c-4f90-a65a-b1d9dd7deea2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.92523205169441,6.672966663138848,2.747734611444438,3.336483331569424,0.3071663307112894,2.747734611444438,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.2909134329371896,-0.2909134329371896,-0.2909134329371896,0.0,False,False,0.0,logei,0.0,False,10,e7c7842c-389c-4f90-a65a-b1d9dd7deea2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.345814375092917,10.018781038231765,2.747734611444438,3.3395936794105885,0.3071663307112894,2.747734611444438,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.8973733195280779,-0.8973733195280779,-0.8973733195280779,0.0,False,False,0.0,logei,0.0,False,10,e7c7842c-389c-4f90-a65a-b1d9dd7deea2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.9522742616838054,13.97105529991557,2.747734611444438,3.4927638249788924,0.3071663307112894,2.747734611444438,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.6562044985234257,1.6562044985234257,1.6562044985234257,0.0,False,False,0.0,logei,0.0,False,10,e7c7842c-389c-4f90-a65a-b1d9dd7deea2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.398696443632302,15.369751743547871,1.398696443632302,3.073950348709574,1.6562044985234257,1.398696443632302,hartmann_3
6,0.021812789108363713,0.928445712053047,0.8555126738569491,0.2145883643863867,0.2145883643863867,0.2145883643863867,0.0,False,False,0.0,logei,0.200665399999707,False,10,e7c7842c-389c-4f90-a65a-b1d9dd7deea2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.8403125777693408,18.210064321317212,1.398696443632302,3.0350107202195353,1.6562044985234257,1.398696443632302,hartmann_3
7,0.7506558256732717,0.8715215059977678,0.9006649817900375,0.4226697124942369,0.4226697124942369,0.4226697124942369,0.0,False,False,0.0,logei,0.25620879999769386,False,10,e7c7842c-389c-4f90-a65a-b1d9dd7deea2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.6322312296614907,20.842295550978704,1.398696443632302,2.9774707929969577,1.6562044985234257,1.398696443632302,hartmann_3
8,0.3551947038928489,0.7027638551515489,0.760024086682121,1.8446195645105272,1.8446195645105272,1.8446195645105272,0.0,False,False,0.0,logei,0.3097037999978056,False,10,e7c7842c-389c-4f90-a65a-b1d9dd7deea2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.8446195645105272,1.2102813776452004,22.052576928623903,1.2102813776452004,2.756572116077988,1.8446195645105272,1.2102813776452004,hartmann_3
9,0.7108053710953801,0.6133363263485441,0.8530244753433937,2.726769700369154,2.726769700369154,2.726769700369154,0.0,False,False,0.0,logei,0.24031629999808501,False,10,e7c7842c-389c-4f90-a65a-b1d9dd7deea2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.726769700369154,0.3281312417865738,22.38070817041048,0.3281312417865738,2.486745352267831,2.726769700369154,0.3281312417865738,hartmann_3
10,0.6706929762683086,0.5520637024532226,0.9650697764329327,1.7498192158795467,1.7498192158795467,1.7498192158795467,0.0,False,False,0.0,logei,0.3424320999911288,False,10,e7c7842c-389c-4f90-a65a-b1d9dd7deea2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.726769700369154,1.305081726276181,23.68578989668666,0.3281312417865738,2.368578989668666,2.726769700369154,0.3281312417865738,hartmann_3
