iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-177.18038875590582,498.97148757803575,0.44332084815357076,0.5887227567165301,True,0.14540190856295931,qnei,0.0,False,0,8,78c7e0cf-25a8-4d3a-830f-1b4d003c127b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.44332084815357076,2.761724682901488,2.761724682901488,2.761724682901488,2.761724682901488,0.44332084815357076,2.761724682901488,eggholder
2,-185.64010139083086,295.47411027970963,0.40041572224414207,0.04853929772499449,True,-0.3518764245191476,qnei,0.0,False,1,8,78c7e0cf-25a8-4d3a-830f-1b4d003c127b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.44332084815357076,2.8046298088109167,5.566354491712405,2.761724682901488,2.7831772458562023,0.44332084815357076,2.761724682901488,eggholder
3,378.77402797692525,-111.52915810386537,1.222393723857696,-0.1659018204702638,True,-1.3882955443279599,qnei,0.0,False,2,8,78c7e0cf-25a8-4d3a-830f-1b4d003c127b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,1.9826518071973627,7.5490062989097675,1.9826518071973627,2.5163354329699223,0.44332084815357076,2.761724682901488,eggholder
4,-63.608961922254025,-130.30512323650248,0.46099718007714546,1.1570708371657092,True,0.6960736570885637,qnei,0.0,False,3,8,78c7e0cf-25a8-4d3a-830f-1b4d003c127b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.744048350977913,10.293054649887681,1.9826518071973627,2.5732636624719203,0.46099718007714546,2.744048350977913,eggholder
5,-402.47951721187906,-21.53937493737783,-1.2619283954788965,-1.1868584052076767,True,0.07506999027121974,qnei,0.0,False,4,8,78c7e0cf-25a8-4d3a-830f-1b4d003c127b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,4.466973926533955,14.760028576421636,1.9826518071973627,2.952005715284327,0.46099718007714546,2.744048350977913,eggholder
6,-0.6234660412819305,-270.91900021195465,-0.5183189573572253,-0.4314027047615781,True,0.08691625259564723,qnei,0.21249860001262277,False,0,8,78c7e0cf-25a8-4d3a-830f-1b4d003c127b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.723364488412284,18.48339306483392,1.9826518071973627,3.0805655108056533,0.46099718007714546,2.744048350977913,eggholder
7,-2.443124514269697,-95.097229709507,-0.12642308997453458,-0.3579304667239058,True,-0.23150737674937125,qnei,0.2178120999597013,False,1,8,78c7e0cf-25a8-4d3a-830f-1b4d003c127b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.331468621029593,21.814861685863512,1.9826518071973627,3.116408812266216,0.46099718007714546,2.744048350977913,eggholder
8,-82.32992616790521,-16.232879230872957,0.2358726591034064,-0.7682402960164705,True,-1.0041129551198769,qnei,0.2043804000131786,False,2,8,78c7e0cf-25a8-4d3a-830f-1b4d003c127b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.969172871951652,24.784034557815165,1.9826518071973627,3.0980043197268956,0.46099718007714546,2.744048350977913,eggholder
9,-201.23917222639122,-142.7552018676106,0.172552050886695,0.8817686233320521,True,0.7092165724453571,qnei,0.24717129999771714,False,3,8,78c7e0cf-25a8-4d3a-830f-1b4d003c127b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.032493480168364,27.816528037983527,1.9826518071973627,3.0907253375537254,0.46099718007714546,2.744048350977913,eggholder
10,116.83987587359152,-141.05829282539358,0.44652774363518394,0.7900271716078003,True,0.3434994279726164,qnei,0.29193130001658574,False,4,8,78c7e0cf-25a8-4d3a-830f-1b4d003c127b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.758517787419875,30.575045825403404,1.9826518071973627,3.05750458254034,0.46099718007714546,2.744048350977913,eggholder
11,-358.6899696485864,-125.89124271817398,1.1044586836639476,1.0275817028322813,True,-0.07687698083166628,qnei,0.2961180999991484,False,0,8,78c7e0cf-25a8-4d3a-830f-1b4d003c127b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.100586847391111,32.675632672794514,1.9826518071973627,2.9705120611631375,0.46099718007714546,2.744048350977913,eggholder
12,104.89419894380848,470.3835680902672,-1.3174516804347915,-1.2981707441980668,True,0.019280936236724777,qnei,0.20527410000795498,False,1,8,78c7e0cf-25a8-4d3a-830f-1b4d003c127b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,4.52249721148985,37.19812988428436,1.9826518071973627,3.0998441570236968,0.46099718007714546,2.744048350977913,eggholder
13,-512.0,512.0,-3.533135983972524,-5.041762931095027,True,-1.5086269471225031,qnei,0.21133800002280623,False,2,8,78c7e0cf-25a8-4d3a-830f-1b4d003c127b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,6.738181515027582,43.93631139931195,1.9826518071973627,3.3797162614855343,0.46099718007714546,2.744048350977913,eggholder
14,-47.62173041256005,-247.6277233244924,-0.4298433684353477,0.11887132834393443,True,0.5487146967792822,qnei,0.22361250000540167,False,3,8,78c7e0cf-25a8-4d3a-830f-1b4d003c127b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.6348888994904063,47.57120029880235,1.9826518071973627,3.3979428784858823,0.46099718007714546,2.744048350977913,eggholder
15,-297.4211544785557,-402.44647952187137,-0.45206432788432754,-0.4648130139572383,True,-0.012748686072910742,qnei,0.2502147000050172,False,4,8,78c7e0cf-25a8-4d3a-830f-1b4d003c127b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.6571098589393864,51.22831015774174,1.9826518071973627,3.4152206771827824,0.46099718007714546,2.744048350977913,eggholder
16,-16.839041325720867,-169.0758321282773,0.40044290970318597,0.6972179882822132,True,0.2967750785790272,qnei,0.3232434000237845,False,0,8,78c7e0cf-25a8-4d3a-830f-1b4d003c127b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.8046026213518727,54.032912779093614,1.9826518071973627,3.377057048693351,0.46099718007714546,2.744048350977913,eggholder
