iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,379.1351848653667,-218.2991778943433,-0.7589797958595326,3.6527420343247607,True,4.411721830184293,qnei,0.0,False,0,9,439cac77-2ac3-4d8d-ae34-c944c5290ac3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,-0.7589797958595326,3.9640253269145913,3.9640253269145913,3.9640253269145913,3.9640253269145913,-0.7589797958595326,3.9640253269145913,eggholder
2,105.62370565279934,284.1949009102631,0.9657300948112961,-1.1323471678627142,True,-2.0980772626740105,qnei,0.0,False,1,9,439cac77-2ac3-4d8d-ae34-c944c5290ac3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.9657300948112961,2.2393154362437624,6.203340763158353,2.2393154362437624,3.1016703815791766,-0.7589797958595326,3.9640253269145913,eggholder
3,221.26042071405084,425.3492433822797,-1.4386092571271623,-2.1635790500838996,True,-0.7249697929567374,qnei,0.0,False,2,9,439cac77-2ac3-4d8d-ae34-c944c5290ac3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.9657300948112961,4.643654788182221,10.846995551340575,2.2393154362437624,3.6156651837801914,-0.7589797958595326,3.9640253269145913,eggholder
4,369.04309676327387,428.2753321459327,-0.13131650356244426,-6.5319028864509505,True,-6.400586382888506,qnei,0.0,False,3,9,439cac77-2ac3-4d8d-ae34-c944c5290ac3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.9657300948112961,3.336362034617503,14.183357585958078,2.2393154362437624,3.5458393964895194,-0.7589797958595326,3.9640253269145913,eggholder
5,-484.77415990518045,-64.25804786738308,-0.5776674838730664,-4.399356836443383,True,-3.8216893525703166,qnei,0.0,False,4,9,439cac77-2ac3-4d8d-ae34-c944c5290ac3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,0.9657300948112961,3.782713014928125,17.9660706008862,2.2393154362437624,3.5932141201772403,-0.7589797958595326,3.9640253269145913,eggholder
6,374.3723534990066,-374.30513703098364,1.944590330271996,4.287768066901065,True,2.3431777366290687,qnei,0.25964780000504106,False,0,9,439cac77-2ac3-4d8d-ae34-c944c5290ac3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.944590330271996,1.2604552007830627,19.226525801669265,1.2604552007830627,3.2044209669448773,1.944590330271996,1.2604552007830627,eggholder
7,267.2780658976337,-333.2507124763179,-0.7072088390459613,-2.5541986092633886,True,-1.8469897702174274,qnei,0.23736299999291077,False,1,9,439cac77-2ac3-4d8d-ae34-c944c5290ac3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,1.944590330271996,3.91225437010102,23.138780171770286,1.2604552007830627,3.305540024538612,1.944590330271996,1.2604552007830627,eggholder
8,417.89862146186226,-377.010298452577,2.213685816578491,1.3823082074331594,True,-0.8313776091453315,qnei,0.2587947000283748,False,2,9,439cac77-2ac3-4d8d-ae34-c944c5290ac3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.213685816578491,0.9913597144765678,24.13013988624685,0.9913597144765678,3.0162674857808565,1.944590330271996,1.2604552007830627,eggholder
9,354.44753432491484,-322.4604273676892,0.37684627493457457,-3.558231634245161,True,-3.9350779091797357,qnei,0.32528809999348596,False,3,9,439cac77-2ac3-4d8d-ae34-c944c5290ac3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.213685816578491,2.828199256120484,26.958339142367336,0.9913597144765678,2.995371015818593,1.944590330271996,1.2604552007830627,eggholder
10,387.7387691414855,-456.939439369684,-1.1369390300567088,-5.711414263037819,True,-4.57447523298111,qnei,0.2891721000196412,False,4,9,439cac77-2ac3-4d8d-ae34-c944c5290ac3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.213685816578491,4.341984561111768,31.300323703479105,0.9913597144765678,3.1300323703479105,1.944590330271996,1.2604552007830627,eggholder
11,501.67957873521635,-212.9514100306222,0.9608746046000266,4.337805261578284,True,3.3769306569782573,qnei,0.21670250000897795,False,0,9,439cac77-2ac3-4d8d-ae34-c944c5290ac3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.213685816578491,2.2441709264550322,33.544494629934135,0.9913597144765678,3.049499511812194,0.9608746046000266,2.2441709264550322,eggholder
12,450.5618431120985,-64.29766866444751,0.4643069831105434,-1.0468240245263356,True,-1.511131007636879,qnei,0.22760109999217093,False,1,9,439cac77-2ac3-4d8d-ae34-c944c5290ac3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.213685816578491,2.7407385479445154,36.28523317787865,0.9913597144765678,3.0237694314898875,0.9608746046000266,2.2441709264550322,eggholder
