iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-380.3441123643396,-0.7394688613222797,-1.3387277521627092,-1.077405918059042,True,0.26132183410366716,qnei,0.0,False,0,11,07258489-5d04-4ce2-838a-e20fec930cb7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-1.3387277521627092,4.543773283217768,4.543773283217768,4.543773283217768,4.543773283217768,-1.3387277521627092,4.543773283217768,eggholder
2,103.93431820631804,-482.6224554271288,-1.3260358375542693,-1.2284835125257225,True,0.09755232502854683,qnei,0.0,False,1,11,07258489-5d04-4ce2-838a-e20fec930cb7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-1.3260358375542693,4.531081368609328,9.074854651827096,4.531081368609328,4.537427325913548,-1.3387277521627092,4.543773283217768,eggholder
3,-360.5236893926851,438.48808751141837,-0.7350220338372151,-1.0076252909420897,True,-0.27260325710487465,qnei,0.0,False,2,11,07258489-5d04-4ce2-838a-e20fec930cb7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-0.7350220338372151,3.940067564892274,13.01492221671937,3.940067564892274,4.338307405573123,-0.7350220338372151,3.940067564892274,eggholder
4,-439.88933001810244,-379.11147581511887,2.3037211741727988,2.817446467126454,True,0.5137252929536551,qnei,0.0,False,3,11,07258489-5d04-4ce2-838a-e20fec930cb7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.3037211741727988,0.90132435688226,13.91624657360163,0.90132435688226,3.4790616434004074,2.3037211741727988,0.90132435688226,eggholder
5,459.08833617077767,124.80879902349602,-0.9373089677051462,-0.8977578135339561,True,0.03955115417119004,qnei,0.0,False,4,11,07258489-5d04-4ce2-838a-e20fec930cb7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.3037211741727988,4.142354498760205,18.058601072361835,0.90132435688226,3.611720214472367,2.3037211741727988,0.90132435688226,eggholder
6,-512.0,-448.31672924707243,0.8615721602272948,1.3886520224836185,True,0.5270798622563238,qnei,0.2280633000191301,False,0,11,07258489-5d04-4ce2-838a-e20fec930cb7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.3037211741727988,2.343473370827764,20.402074443189598,0.90132435688226,3.4003457405315998,2.3037211741727988,0.90132435688226,eggholder
7,-353.63491919286037,-352.0740141945952,-0.8048184516239457,-0.4595122173051126,True,0.3453062343188331,qnei,0.2549525000504218,False,1,11,07258489-5d04-4ce2-838a-e20fec930cb7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.3037211741727988,4.009863982679004,24.411938425868602,0.90132435688226,3.487419775124086,2.3037211741727988,0.90132435688226,eggholder
8,-450.6114738515142,-512.0,-0.5151196373386684,-1.175391318801379,True,-0.6602716814627105,qnei,0.20865049998974428,False,2,11,07258489-5d04-4ce2-838a-e20fec930cb7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.3037211741727988,3.720165168393727,28.13210359426233,0.90132435688226,3.516512949282791,2.3037211741727988,0.90132435688226,eggholder
9,-473.6407950260266,-385.26706292812406,2.2974229326813487,2.721594272036396,True,0.42417133935504747,qnei,0.2815071999793872,False,3,11,07258489-5d04-4ce2-838a-e20fec930cb7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.3037211741727988,0.9076225983737101,29.03972619263604,0.90132435688226,3.2266362436262264,2.3037211741727988,0.90132435688226,eggholder
10,-450.21738346377634,-403.6705016502445,1.370391430451295,1.948009174546476,True,0.5776177440951811,qnei,0.2526157000102103,False,4,11,07258489-5d04-4ce2-838a-e20fec930cb7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.3037211741727988,1.8346541006037638,30.874380293239803,0.90132435688226,3.0874380293239803,2.3037211741727988,0.90132435688226,eggholder
