iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,128.09775780317898,406.7469321928453,-1.376274054829661,-1.6383198128833247,True,-0.2620457580536637,logei,0.0,False,0,7,28d44557-ea20-43ea-81df-bc926044bc0e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-1.376274054829661,4.58131958588472,4.58131958588472,4.58131958588472,4.58131958588472,-1.376274054829661,4.58131958588472,eggholder
2,282.30214681107816,-281.38783744963393,-0.4721201176591365,-0.8195734741231118,True,-0.3474533564639753,logei,0.0,False,0,7,28d44557-ea20-43ea-81df-bc926044bc0e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-0.4721201176591365,3.6771656487141953,8.258485234598915,3.6771656487141953,4.129242617299457,-0.4721201176591365,3.6771656487141953,eggholder
3,-204.62972425090516,382.5187280857722,-1.041347350535986,-1.8241374805783888,True,-0.7827901300424027,logei,0.0,False,0,7,28d44557-ea20-43ea-81df-bc926044bc0e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-0.4721201176591365,4.246392881591045,12.50487811618996,3.6771656487141953,4.168292705396653,-0.4721201176591365,3.6771656487141953,eggholder
4,-506.6083281248515,328.93790042395267,0.41221577617518584,-0.5089953962303679,True,-0.9212111724055538,logei,0.0,False,0,7,28d44557-ea20-43ea-81df-bc926044bc0e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.41221577617518584,2.792829754879873,15.297707871069834,2.792829754879873,3.8244269677674585,0.41221577617518584,2.792829754879873,eggholder
5,304.19909504209534,-32.834608288029926,-0.9877282117936217,-1.7162648995676693,True,-0.7285366877740476,logei,0.0,False,0,7,28d44557-ea20-43ea-81df-bc926044bc0e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.41221577617518584,4.19277374284868,19.490481613918515,2.792829754879873,3.898096322783703,0.41221577617518584,2.792829754879873,eggholder
6,-512.0,240.9507555885285,-0.5679676447024452,-1.5271307156127234,True,-0.9591630709102782,logei,0.1780578000470996,False,0,7,28d44557-ea20-43ea-81df-bc926044bc0e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.41221577617518584,3.773013175757504,23.26349478967602,2.792829754879873,3.87724913161267,0.41221577617518584,2.792829754879873,eggholder
7,-512.0,310.884189524599,0.8540488072589415,0.43094972979723756,True,-0.42309907746170394,logei,0.2127881000051275,False,0,7,28d44557-ea20-43ea-81df-bc926044bc0e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.8540488072589415,2.350996723796117,25.61449151347214,2.350996723796117,3.6592130733531625,0.8540488072589415,2.350996723796117,eggholder
8,-512.0,298.9056500293686,1.3794132750417838,0.9270999125665889,True,-0.45231336247519494,logei,0.19314099999610335,False,0,7,28d44557-ea20-43ea-81df-bc926044bc0e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.3794132750417838,1.825632256013275,27.440123769485414,1.825632256013275,3.4300154711856767,1.3794132750417838,1.825632256013275,eggholder
9,-204.63604281850414,291.1242339024343,1.0395844828845138,0.721716137610982,True,-0.3178683452735318,logei,0.2551519999979064,False,0,7,28d44557-ea20-43ea-81df-bc926044bc0e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.3794132750417838,2.165461048170545,29.60558481765596,1.825632256013275,3.2895094241839953,1.3794132750417838,1.825632256013275,eggholder
10,-512.0,-400.39724671623907,0.45118505387581453,-0.39012116097065364,True,-0.8413062148464682,logei,0.3141833000117913,False,0,7,28d44557-ea20-43ea-81df-bc926044bc0e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.3794132750417838,2.753860477179244,32.359445294835204,1.825632256013275,3.2359445294835205,1.3794132750417838,1.825632256013275,eggholder
11,-512.0,-512.0,-2.487061888349132,-2.422907666149521,True,0.06415422219961142,logei,0.17689830000745133,False,1,7,28d44557-ea20-43ea-81df-bc926044bc0e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.3794132750417838,5.692107419404191,38.05155271423939,1.825632256013275,3.4592320649308537,1.3794132750417838,1.825632256013275,eggholder
12,-512.0,123.73344066460525,-1.3472008165790155,-1.1464837422945182,True,0.20071707428449725,logei,0.14346170000499114,False,1,7,28d44557-ea20-43ea-81df-bc926044bc0e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.3794132750417838,4.552246347634075,42.60379906187347,1.825632256013275,3.5503165884894554,1.3794132750417838,1.825632256013275,eggholder
13,-512.0,512.0,-3.533135983972524,-3.4003581225906,True,0.13277786138192393,logei,0.22148559999186546,False,1,7,28d44557-ea20-43ea-81df-bc926044bc0e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.3794132750417838,6.738181515027582,49.34198057690105,1.825632256013275,3.795536967453927,1.3794132750417838,1.825632256013275,eggholder
14,-512.0,290.6569540099994,1.7326422387120592,1.5872284100366514,True,-0.14541382867540786,logei,0.39185330003965646,False,1,7,28d44557-ea20-43ea-81df-bc926044bc0e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.7326422387120592,1.4724032923429995,50.814383869244054,1.4724032923429995,3.629598847803147,1.7326422387120592,1.4724032923429995,eggholder
15,-512.0,282.3592845192536,1.97083448429283,2.200427211010743,True,0.22959272671791298,logei,0.33890830003656447,False,1,7,28d44557-ea20-43ea-81df-bc926044bc0e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.97083448429283,1.2342110467622287,52.04859491600628,1.2342110467622287,3.469906327733752,1.97083448429283,1.2342110467622287,eggholder
16,-512.0,275.1252250785224,2.0046500532585227,2.4075674203025197,True,0.40291736704399694,logei,0.2879151999950409,False,1,7,28d44557-ea20-43ea-81df-bc926044bc0e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.0046500532585227,1.200395477796536,53.24899039380281,1.200395477796536,3.328061899612676,2.0046500532585227,1.200395477796536,eggholder
17,-512.0,273.7138383058069,1.9870923605270734,2.5488693895014585,True,0.5617770289743851,logei,0.23020920000271872,False,1,7,28d44557-ea20-43ea-81df-bc926044bc0e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.0046500532585227,1.2179531705279854,54.4669435643308,1.200395477796536,3.203937856725341,1.9870923605270734,1.2179531705279854,eggholder
18,-512.0,272.9173047201871,1.9733678964151682,1.9032723274091372,True,-0.07009556900603098,logei,0.36284370004432276,False,1,7,28d44557-ea20-43ea-81df-bc926044bc0e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.0046500532585227,1.2316776346398906,55.69862119897069,1.200395477796536,3.0943678443872606,1.9870923605270734,1.2179531705279854,eggholder
19,-375.8726943195644,273.14110225039366,-2.15132894965138,-2.525374595342046,True,-0.374045645690666,logei,0.2948523000231944,False,1,7,28d44557-ea20-43ea-81df-bc926044bc0e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.0046500532585227,5.356374480706439,61.054995679677134,1.200395477796536,3.213420825246165,1.9870923605270734,1.2179531705279854,eggholder
