iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,379.1351848653667,-218.2991778943433,-0.7589797958595326,-0.10884059510287891,True,0.6501392007566537,qnei,0.0,False,0,9,8ba51ad6-0967-4b3a-88be-07675faad3ee,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,-0.7589797958595326,3.9640253269145913,3.9640253269145913,3.9640253269145913,3.9640253269145913,-0.7589797958595326,3.9640253269145913,eggholder
2,105.62370565279934,284.1949009102631,0.9657300948112961,0.1417065789947553,True,-0.8240235158165408,qnei,0.0,False,1,9,8ba51ad6-0967-4b3a-88be-07675faad3ee,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.9657300948112961,2.2393154362437624,6.203340763158353,2.2393154362437624,3.1016703815791766,0.9657300948112961,2.2393154362437624,eggholder
3,221.26042071405084,425.3492433822797,-1.4386092571271623,-1.5037241941474737,True,-0.06511493702031146,qnei,0.0,False,2,9,8ba51ad6-0967-4b3a-88be-07675faad3ee,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.9657300948112961,4.643654788182221,10.846995551340575,2.2393154362437624,3.6156651837801914,0.9657300948112961,2.2393154362437624,eggholder
4,369.04309676327387,428.2753321459327,-0.13131650356244426,-1.4340786650815431,True,-1.302762161519099,qnei,0.0,False,3,9,8ba51ad6-0967-4b3a-88be-07675faad3ee,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.9657300948112961,3.336362034617503,14.183357585958078,2.2393154362437624,3.5458393964895194,0.9657300948112961,2.2393154362437624,eggholder
5,-484.77415990518045,-64.25804786738308,-0.5776674838730664,-1.4247552662998417,True,-0.8470877824267753,qnei,0.0,False,4,9,8ba51ad6-0967-4b3a-88be-07675faad3ee,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.9657300948112961,3.782713014928125,17.9660706008862,2.2393154362437624,3.5932141201772403,0.9657300948112961,2.2393154362437624,eggholder
6,54.11609628510607,234.8079842583249,-0.8129296452926962,-0.12555453094051572,True,0.6873751143521805,qnei,0.20685189997311682,False,0,9,8ba51ad6-0967-4b3a-88be-07675faad3ee,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.9657300948112961,4.017975176347755,21.984045777233955,2.2393154362437624,3.6640076295389927,0.9657300948112961,2.2393154362437624,eggholder
7,-512.0,281.36202316307975,1.9867043330171636,1.3836483451516346,True,-0.603055987865529,qnei,0.20925810001790524,False,1,9,8ba51ad6-0967-4b3a-88be-07675faad3ee,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.9867043330171636,1.218341198037895,23.20238697527185,1.218341198037895,3.3146267107531213,1.9867043330171636,1.218341198037895,eggholder
8,-512.0,312.4206972569208,0.7961965990567057,0.5578355726863287,True,-0.23836102637037704,qnei,0.2902650000178255,False,2,9,8ba51ad6-0967-4b3a-88be-07675faad3ee,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.9867043330171636,2.408848931998353,25.611235907270203,1.218341198037895,3.2014044884087753,1.9867043330171636,1.218341198037895,eggholder
9,-512.0,262.785042372594,1.5446074201098765,-0.2812712244595157,True,-1.8258786445693922,qnei,0.24566289997892454,False,3,9,8ba51ad6-0967-4b3a-88be-07675faad3ee,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.9867043330171636,1.6604381109451822,27.271674018215386,1.218341198037895,3.0301860020239317,1.9867043330171636,1.218341198037895,eggholder
10,-512.0,290.73880942912933,1.7295392176858906,0.8917199072856095,True,-0.8378193104002811,qnei,0.29771219997201115,False,4,9,8ba51ad6-0967-4b3a-88be-07675faad3ee,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.9867043330171636,1.4755063133691682,28.747180331584552,1.218341198037895,2.874718033158455,1.9867043330171636,1.218341198037895,eggholder
