iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-177.18038875590582,498.97148757803575,0.44332084815357076,0.8425569750149966,True,0.39923612686142584,logei,0.0,False,0,8,6e6ab7b1-182e-445d-ab23-1ce3fdc1a865,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.44332084815357076,2.761724682901488,2.761724682901488,2.761724682901488,2.761724682901488,0.44332084815357076,2.761724682901488,eggholder
2,-185.64010139083086,295.47411027970963,0.40041572224414207,-0.06618094207669797,True,-0.46659666432084,logei,0.0,False,1,8,6e6ab7b1-182e-445d-ab23-1ce3fdc1a865,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.44332084815357076,2.8046298088109167,5.566354491712405,2.761724682901488,2.7831772458562023,0.44332084815357076,2.761724682901488,eggholder
3,378.77402797692525,-111.52915810386537,1.222393723857696,0.2776107790356255,True,-0.9447829448220706,logei,0.0,False,2,8,6e6ab7b1-182e-445d-ab23-1ce3fdc1a865,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,1.9826518071973627,7.5490062989097675,1.9826518071973627,2.5163354329699223,0.44332084815357076,2.761724682901488,eggholder
4,-63.608961922254025,-130.30512323650248,0.46099718007714546,1.1199941194685088,True,0.6589969393913633,logei,0.0,False,3,8,6e6ab7b1-182e-445d-ab23-1ce3fdc1a865,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.744048350977913,10.293054649887681,1.9826518071973627,2.5732636624719203,0.46099718007714546,2.744048350977913,eggholder
5,-402.47951721187906,-21.53937493737783,-1.2619283954788965,-1.1216701202141195,True,0.14025827526477697,logei,0.0,False,4,8,6e6ab7b1-182e-445d-ab23-1ce3fdc1a865,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,4.466973926533955,14.760028576421636,1.9826518071973627,2.952005715284327,0.46099718007714546,2.744048350977913,eggholder
6,33.10578010930137,-200.72091931016766,0.47403533094485417,1.1158744137787486,True,0.6418390828338945,logei,0.23178830003598705,False,0,8,6e6ab7b1-182e-445d-ab23-1ce3fdc1a865,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.7310102001102043,17.49103877653184,1.9826518071973627,2.9151731294219734,0.46099718007714546,2.744048350977913,eggholder
7,-85.60524902935279,-302.25134501535723,0.7150839860792847,0.4814471111195204,True,-0.23363687495976432,logei,0.21460090001346543,False,1,8,6e6ab7b1-182e-445d-ab23-1ce3fdc1a865,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.489961544975774,19.981000321507615,1.9826518071973627,2.8544286173582307,0.46099718007714546,2.744048350977913,eggholder
8,44.022802831022005,-82.50458816951303,0.1181281763627101,-0.5134666462114186,True,-0.6315948225741287,logei,0.18978670000797138,False,2,8,6e6ab7b1-182e-445d-ab23-1ce3fdc1a865,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.0869173546923485,23.067917676199965,1.9826518071973627,2.8834897095249956,0.46099718007714546,2.744048350977913,eggholder
9,-57.32344175072999,-182.8288204996257,-0.23351317943847905,0.784864190753654,True,1.018377370192133,logei,0.2797390000196174,False,3,8,6e6ab7b1-182e-445d-ab23-1ce3fdc1a865,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.438558710493538,26.506476386693503,1.9826518071973627,2.9451640429659447,0.46099718007714546,2.744048350977913,eggholder
10,-111.08780420749868,-109.26681252290861,-0.048371382753429094,-0.04455053430889232,True,0.003820848444536777,logei,0.44961419998435304,False,4,8,6e6ab7b1-182e-445d-ab23-1ce3fdc1a865,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.2534169138084876,29.75989330050199,1.9826518071973627,2.975989330050199,0.46099718007714546,2.744048350977913,eggholder
11,426.22650594856776,-141.9735807435461,-0.7612684752140351,-0.6810748330853469,True,0.08019364212868818,logei,0.3269803000148386,False,0,8,6e6ab7b1-182e-445d-ab23-1ce3fdc1a865,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.966314006269094,33.72620730677108,1.9826518071973627,3.066018846070098,0.46099718007714546,2.744048350977913,eggholder
12,28.857503766110163,-244.75609980013922,-0.5035275695076353,-0.5652585352433201,True,-0.06173096573568482,logei,0.1932571000070311,False,1,8,6e6ab7b1-182e-445d-ab23-1ce3fdc1a865,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.708573100562694,37.434780407333776,1.9826518071973627,3.119565033944481,0.46099718007714546,2.744048350977913,eggholder
13,-43.170898813808186,4.388768054966739,-0.09773589044927518,-1.1211619339540564,True,-1.0234260435047813,logei,0.19614030001685023,False,2,8,6e6ab7b1-182e-445d-ab23-1ce3fdc1a865,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,3.302781421504334,40.73756182883811,1.9826518071973627,3.133658602218316,0.46099718007714546,2.744048350977913,eggholder
14,-64.403389747407,-143.1205835815203,0.4218053656339017,0.9874509428727124,True,0.5656455772388107,logei,0.2674059999990277,False,3,8,6e6ab7b1-182e-445d-ab23-1ce3fdc1a865,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.783240165421157,43.520801994259266,1.9826518071973627,3.1086287138756616,0.46099718007714546,2.744048350977913,eggholder
