iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-177.18038875590582,498.97148757803575,0.44332084815357076,0.5895276779339288,True,0.14620682978035804,qnei,0.0,False,0,8,4c11516a-d8f8-41e0-bd28-89cfa81ba4cb,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.44332084815357076,2.761724682901488,2.761724682901488,2.761724682901488,2.761724682901488,0.44332084815357076,2.761724682901488,eggholder
2,-185.64010139083086,295.47411027970963,0.40041572224414207,0.6200600750928329,True,0.21964435284869083,qnei,0.0,False,0,8,4c11516a-d8f8-41e0-bd28-89cfa81ba4cb,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,0.44332084815357076,2.8046298088109167,5.566354491712405,2.761724682901488,2.7831772458562023,0.40041572224414207,2.8046298088109167,eggholder
3,378.77402797692525,-111.52915810386537,1.222393723857696,1.1585055230448587,True,-0.06388820081283741,qnei,0.0,False,0,8,4c11516a-d8f8-41e0-bd28-89cfa81ba4cb,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,1.9826518071973627,7.5490062989097675,1.9826518071973627,2.5163354329699223,1.222393723857696,1.9826518071973627,eggholder
4,-63.608961922254025,-130.30512323650248,0.46099718007714546,0.804845303732595,True,0.34384812365544953,qnei,0.0,False,0,8,4c11516a-d8f8-41e0-bd28-89cfa81ba4cb,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.744048350977913,10.293054649887681,1.9826518071973627,2.5732636624719203,1.222393723857696,1.9826518071973627,eggholder
5,-402.47951721187906,-21.53937493737783,-1.2619283954788965,-0.913881006034837,True,0.34804738944405944,qnei,0.0,False,0,8,4c11516a-d8f8-41e0-bd28-89cfa81ba4cb,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,4.466973926533955,14.760028576421636,1.9826518071973627,2.952005715284327,1.222393723857696,1.9826518071973627,eggholder
6,253.14520539804448,-298.7795849978581,0.4231130805662009,0.5108342543792469,True,0.087721173813046,qnei,0.18817219999618828,False,0,8,4c11516a-d8f8-41e0-bd28-89cfa81ba4cb,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.781932450488858,17.541961026910492,1.9826518071973627,2.9236601711517487,1.222393723857696,1.9826518071973627,eggholder
7,474.9828974546708,54.83062078992143,0.5621593173663954,0.9021727179848624,True,0.3400134006184671,qnei,0.22449920000508428,False,0,8,4c11516a-d8f8-41e0-bd28-89cfa81ba4cb,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,1.222393723857696,2.6428862136886635,20.184847240599154,1.9826518071973627,2.883549605799879,1.222393723857696,1.9826518071973627,eggholder
8,380.9265267965951,512.0,2.3493907489665298,2.669685137361775,True,0.3202943883952454,qnei,0.2437620999990031,False,0,8,4c11516a-d8f8-41e0-bd28-89cfa81ba4cb,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.3493907489665298,0.855654782088529,21.040502022687683,0.855654782088529,2.6300627528359604,2.3493907489665298,0.855654782088529,eggholder
9,321.1161395432086,512.0,2.1497347250221153,2.5067257640343583,True,0.35699103901224305,qnei,0.3016373999998905,False,0,8,4c11516a-d8f8-41e0-bd28-89cfa81ba4cb,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.3493907489665298,1.0553108060329435,22.095812828720625,0.855654782088529,2.4550903143022915,2.3493907489665298,0.855654782088529,eggholder
10,512.0,512.0,0.40926290471147625,1.0257397318569326,True,0.6164768271454564,qnei,0.16830030002165586,False,0,8,4c11516a-d8f8-41e0-bd28-89cfa81ba4cb,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.3493907489665298,2.7957826263435823,24.891595455064206,0.855654782088529,2.4891595455064204,2.3493907489665298,0.855654782088529,eggholder
11,359.91034198476905,512.0,2.8559101088606575,2.2496925495639277,True,-0.6062175592967298,qnei,0.2579861999838613,False,1,8,4c11516a-d8f8-41e0-bd28-89cfa81ba4cb,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.8559101088606575,0.3491354221944012,25.240730877258606,0.3491354221944012,2.2946118979326005,2.3493907489665298,0.855654782088529,eggholder
12,239.86555855416495,512.0,0.8114061320969358,0.872062346019037,True,0.06065621392210119,qnei,0.16190459998324513,False,1,8,4c11516a-d8f8-41e0-bd28-89cfa81ba4cb,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.8559101088606575,2.393639398958123,27.63437027621673,0.3491354221944012,2.3028641896847275,2.3493907489665298,0.855654782088529,eggholder
13,347.67952514604616,512.0,2.810281044654625,2.0959159413647823,True,-0.7143651032898428,qnei,0.19242959999246523,False,1,8,4c11516a-d8f8-41e0-bd28-89cfa81ba4cb,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.8559101088606575,0.3947644864004336,28.02913476261716,0.3491354221944012,2.1560872894320893,2.3493907489665298,0.855654782088529,eggholder
14,394.6520317535435,512.0,1.627285066620828,1.2936287302845337,True,-0.3336563363362943,qnei,0.18363079999107867,False,1,8,4c11516a-d8f8-41e0-bd28-89cfa81ba4cb,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.8559101088606575,1.5777604644342307,29.606895227051393,0.3491354221944012,2.114778230503671,2.3493907489665298,0.855654782088529,eggholder
15,59.53045192973141,-512.0,-1.581722141476123,-1.851638928058656,True,-0.26991678658253315,qnei,0.18156429997179657,False,1,8,4c11516a-d8f8-41e0-bd28-89cfa81ba4cb,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.8559101088606575,4.786767672531182,34.39366289958257,0.3491354221944012,2.2929108599721717,2.3493907489665298,0.855654782088529,eggholder
16,-145.02138131119565,-512.0,1.8348606689928817,1.6022951691068457,True,-0.23256549988603603,qnei,0.2509577999589965,False,1,8,4c11516a-d8f8-41e0-bd28-89cfa81ba4cb,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.8559101088606575,1.370184862062177,35.76384776164475,0.3491354221944012,2.2352404851027967,2.3493907489665298,0.855654782088529,eggholder
17,331.01569448702696,364.9165192459619,-0.7841168790160008,-1.2788605566190072,True,-0.4947436776030064,qnei,0.18298919999506325,False,1,8,4c11516a-d8f8-41e0-bd28-89cfa81ba4cb,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.8559101088606575,3.9891624100710597,39.75301017171581,0.3491354221944012,2.3384123630421065,2.3493907489665298,0.855654782088529,eggholder
18,374.08434042962904,484.54716091107946,1.7370874602886444,1.3923787317302891,True,-0.3447087285583552,qnei,0.23609649995341897,False,1,8,4c11516a-d8f8-41e0-bd28-89cfa81ba4cb,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.8559101088606575,1.4679580707664144,41.22096824248222,0.3491354221944012,2.2900537912490124,2.3493907489665298,0.855654782088529,eggholder
19,-237.18886839996534,-508.359406286881,0.7949328226438411,-0.028825629333055325,True,-0.8237584519768965,qnei,0.27712300000712276,False,1,8,4c11516a-d8f8-41e0-bd28-89cfa81ba4cb,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.8559101088606575,2.4101127084112175,43.63108095089344,0.3491354221944012,2.2963726816259706,2.3493907489665298,0.855654782088529,eggholder
20,-119.47762530559471,-434.19075411892305,-0.746270243079597,-0.5597248342199443,True,0.18654540885965265,qnei,0.24977679998846725,False,1,8,4c11516a-d8f8-41e0-bd28-89cfa81ba4cb,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.8559101088606575,3.9513157741346556,47.5823967250281,0.3491354221944012,2.3791198362514048,2.3493907489665298,0.855654782088529,eggholder
21,422.42556865498295,-37.04174072070197,1.4190807607895777,1.0451715237978643,True,-0.3739092369917134,qnei,0.16553830000339076,False,2,8,4c11516a-d8f8-41e0-bd28-89cfa81ba4cb,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.8559101088606575,1.785964770265481,49.36836149529358,0.3491354221944012,2.350874356918742,2.3493907489665298,0.855654782088529,eggholder
22,296.37206029283647,-54.06574542139955,-0.9832398114041796,-1.2445946877274972,True,-0.26135487632331755,qnei,0.1611976000131108,False,2,8,4c11516a-d8f8-41e0-bd28-89cfa81ba4cb,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",3.2050455310550587,2.8559101088606575,4.188285342459238,53.556646837752815,0.3491354221944012,2.434393038079673,2.3493907489665298,0.855654782088529,eggholder
