dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
moving_peaks,value,logei,0.5,1.8,0.02791490200899597,60.406960896583605,0.024818570254344453,4,8
moving_peaks,value,qnei,0.5,1.2,0.09068721294694232,50.05382422445392,-0.007208301424148557,5,8
