dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
moving_peaks,value,exact,misclick,0,0.01,studenttrbf,logei,5,0.0,0.0,0.14144710160689095,0.0,3.1599301009869607,0.0,7.065818509954619,0.0,9.479790302960883,0.06448836940789718,62.58174260037562,0.14144710160689095,0
moving_peaks,value,exact,misclick,0,0.01,studenttrbf,qnei,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.466936296629676,0.0,0
moving_peaks,value,exact,misclick,0,0.05,studenttrbf,logei,5,0.0,0.0,-0.0829391735015339,0.0,-1.6427464865985555,0.0,9.367754029635318,-9.529601667731772,5.177284240283205,-0.033525438502011326,57.779066012790096,-0.0829391735015339,0
moving_peaks,value,exact,misclick,0,0.05,studenttrbf,qnei,5,0.0,0.0,0.2007507038536321,0.0,7.871331588754929,0.7676823587915038,14.726582811760345,0.15353647175830076,21.315280127815786,0.16063942017867205,53.33826788538461,0.2007507038536321,0
moving_peaks,value,exact,misclick,0,0.15,studenttrbf,logei,5,0.0,0.0,0.009686489767572715,0.0865952147678426,-1.6387150272222157,-9.515425518230018,12.929225098723052,-10.852628304472239,9.01938844130246,-0.033443163820861564,57.78309747216643,0.009686489767572715,0
moving_peaks,value,exact,misclick,0,0.15,studenttrbf,qnei,5,0.0,0.0,0.10569604872203034,0.14170571670074894,8.585644435462417,7.607201521743384,3.9420083900595073,5.693682010378227,11.66512259107542,0.17521723337678402,54.052580732092096,0.10569604872203034,0
moving_peaks,value,exact,misclick,0,0.4,studenttrbf,logei,5,0.0,0.0,0.03668435847708671,0.12645988873219882,3.4387069697495862,3.218769143109668,14.61485930054693,-6.598551606419823,15.570373206338783,0.07017769326019563,62.86051946913824,0.03668435847708671,0
moving_peaks,value,exact,misclick,0,0.4,studenttrbf,qnei,5,0.0,0.0,0.5281584659358072,0.6521120119885484,21.899415522095865,23.48489281476484,10.411548969461972,13.684496246695227,30.114334797496504,0.4469268473897115,67.36635181872555,0.7476444632990678,0
moving_peaks,value,exact,misclick,20,0.01,studenttrbf,logei,5,0.0,0.0,-0.13325913141559087,0.0,-2.078135660323606,0.0,4.648028409573311,-6.235668893309014,0.0012619123381952591,-0.07165985035598654,57.343676839065054,-0.13325913141559087,0
moving_peaks,value,exact,misclick,20,0.01,studenttrbf,qnei,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.466936296629676,0.0,0
moving_peaks,value,exact,misclick,20,0.05,studenttrbf,logei,5,0.0,0.0,0.08191825231682084,0.022650354964913078,2.259515655113117,0.1693447743723766,3.4259079739206117,0.034710229766605497,5.369162822331499,0.0779143329349351,61.68132815450177,0.08191825231682084,0
moving_peaks,value,exact,misclick,20,0.05,studenttrbf,qnei,5,-0.062021806123610676,0.0,0.004673390955179624,0.0,0.07684941458200853,0.0,0.17184051503643466,0.0,0.23054824374602562,0.0026499798131727204,45.54378571121168,0.004673390955179624,0
moving_peaks,value,exact,misclick,20,0.15,studenttrbf,logei,5,0.0797366902823729,0.0,-0.011230106740567014,-0.055337569589010815,0.2930430792869402,-0.6363820502736175,3.6715091312623707,-2.3841577157329383,3.0633295870921886,0.010104933768515133,59.714855578675596,-0.011230106740567014,0
moving_peaks,value,exact,misclick,20,0.15,studenttrbf,qnei,5,0.0,0.0,-0.11639941686108513,-0.04324093032449561,-1.169420117014846,-0.310974212325398,2.317354435828322,-3.1919220262759023,0.16115753731020135,-0.04032483162120171,44.29751617961483,-0.11639941686108513,0
moving_peaks,value,exact,misclick,20,0.4,studenttrbf,logei,5,0.11881187175238273,0.0,0.1624364607390348,0.09223567168742841,4.08958854656736,1.3709980851591723,10.63386095866338,-3.384799552741467,13.012862498619711,0.13926233937928412,63.51140104595602,0.4467618982006968,0
moving_peaks,value,exact,misclick,20,0.4,studenttrbf,qnei,5,0.004355394730422224,0.0,-0.04577888367177624,-0.013845582147915536,-0.5687174212863993,-0.14537861255311668,1.107267884802763,-1.557619406819319,-0.029075722510623337,-0.01961094556159999,44.898218875343275,0.2382121172898346,0
