dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
stevens,value,qnei,0.25,1.25,0.33253968303160913,19.428947827239462,0.0,2,2
stevens,value,logei,0.75,1.75,0.6903893536540038,28.066301518885087,0.0,0,2
