dataset,acquisition,error_model,jitter_std,jitter_iteration,seed,ref,trt,delta,opt_z,share_removed
hartmann_6,logei,gaussian,1.0,20,11,0.0951207291619642,3.4759351091378656,3.3808143799759014,7.967163963291937,-35.54235138609286
hartmann_6,logei,gaussian,5.0,20,11,7.987242043474055,7.498703544314521,-0.4885384991595334,7.967163963291937,0.061164854714612304
hartmann_6,logei,gaussian,0.05,0,7,-1.0014682660145606,-0.0996237939515289,0.9018444720630318,7.967163963291937,
hartmann_6,logei,gaussian,0.25,0,7,0.6456252952750714,3.4309886009364057,2.7853633056613343,7.967163963291937,-4.314210310602249
hartmann_6,logei,gaussian,1.0,0,7,-0.7046263038603167,0.6167560916193711,1.3213823954796877,7.967163963291937,
hartmann_6,logei,gaussian,5.0,0,7,7.245752801638569,7.194917024302889,-0.050835777335680454,7.967163963291937,0.007015941438712092
hartmann_6,logei,gaussian,0.05,20,7,0.0057861808790109,-0.8563719919312236,-0.8621581728102345,7.967163963291937,149.00297637387607
hartmann_6,logei,gaussian,0.25,20,7,-0.1488592366882581,-0.505054481349239,-0.35619524466098096,7.967163963291937,
hartmann_6,logei,gaussian,1.0,20,7,-0.6561982670944531,0.1853204017431453,0.8415186688375984,7.967163963291937,
hartmann_6,logei,gaussian,5.0,20,7,7.239668743996265,7.275569052743389,0.035900308747124576,7.967163963291937,-0.004958833064965251
hartmann_6,logei,gaussian,0.05,0,8,0.006937895686451,-0.6485169645022086,-0.6554548601886596,7.967163963291937,94.47459140509937
hartmann_6,logei,gaussian,0.25,0,8,0.2188267572047789,-0.4407251687385463,-0.6595519259433251,7.967163963291937,3.0140369229440895
hartmann_6,logei,gaussian,1.0,0,8,0.7178753647272772,-0.0602944648556222,-0.7781698295828994,7.967163963291937,1.083990157370184
hartmann_6,logei,gaussian,5.0,0,8,4.058054165051715,3.4604731703738505,-0.5975809946778643,7.967163963291937,0.14725801341546385
hartmann_6,logei,gaussian,0.05,20,8,0.0119487187454759,-0.638514898248812,-0.6504636169942879,7.967163963291937,54.43793856479973
hartmann_6,logei,gaussian,0.25,20,8,-0.0469262380144303,-0.2673189836138877,-0.22039274559945737,7.967163963291937,
hartmann_6,logei,gaussian,1.0,20,8,0.3115213077480652,-0.225527285907825,-0.5370485936558902,7.967163963291937,1.7239546069516836
hartmann_6,logei,gaussian,5.0,20,8,0.2970306708360671,1.5583944918362145,1.2613638210001474,7.967163963291937,-4.246577693305959
hartmann_6,logei,gaussian,0.05,0,9,1.0002446036606694,0.1766453559943483,-0.8235992476663211,7.967163963291937,0.8233978415400931
hartmann_6,logei,gaussian,0.25,0,9,0.5033901913651535,5.384404017135054,4.881013825769901,7.967163963291937,-9.696283140783864
hartmann_6,logei,gaussian,1.0,0,9,0.6250746994891498,6.355590420316057,5.730515720826907,7.967163963291937,-9.167729433794461
hartmann_6,logei,gaussian,5.0,0,9,8.257726834326863,8.225486630694613,-0.03224020363225044,7.967163963291937,0.003904246807757028
hartmann_6,logei,gaussian,0.05,20,9,0.0,0.0011270454149174,0.0011270454149174,7.967163963291937,
hartmann_6,logei,gaussian,0.25,20,9,0.1934499297999856,0.1860369677690823,-0.007412962030903303,7.967163963291937,0.038319796955045726
hartmann_6,logei,gaussian,1.0,20,9,0.6038219969028517,0.0372917566010428,-0.5665302403018089,7.967163963291937,0.9382404801542157
hartmann_6,logei,gaussian,5.0,20,9,0.3256373767957408,1.5847309399844638,1.259093563188723,7.967163963291937,-3.866551117620941
hicks_law,logei,gaussian,0.05,0,10,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,0,10,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,1.0,0,10,2.0955981139245123,0.0,-2.0955981139245123,5.402837764670362,1.0
hicks_law,logei,gaussian,5.0,0,10,5.462210815630065,1.9777064465991523,-3.4845043690309123,5.402837764670362,0.6379293085979099
hicks_law,logei,gaussian,0.05,20,10,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,20,10,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,1.0,20,10,0.0,1.3741179986743202,1.3741179986743202,5.402837764670362,
hicks_law,logei,gaussian,5.0,20,10,3.0175607534859625,3.9554128931983046,0.937852139712342,5.402837764670362,-0.31079809698244243
hicks_law,logei,gaussian,0.05,0,11,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,0,11,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,1.0,0,11,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,5.0,0,11,4.530077751134387,3.973322507184808,-0.5567552439495791,5.402837764670362,0.12290191792186367
hicks_law,logei,gaussian,0.05,20,11,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,20,11,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,1.0,20,11,1.9777064465991523,1.3426666052439271,-0.6350398413552252,5.402837764670362,0.3210991411021764
hicks_law,logei,gaussian,5.0,20,11,1.8004236422085556,1.9777064465991523,0.17728280439059674,5.402837764670362,-0.0984672719433557
hicks_law,logei,gaussian,0.05,0,7,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,0,7,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,1.0,0,7,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,5.0,0,7,5.22116251581757,1.670029223745995,-3.5511332920715746,5.402837764670362,0.6801422635884972
hicks_law,logei,gaussian,0.05,20,7,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,20,7,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,1.0,20,7,0.689103236792663,1.4454877057233189,0.7563844689306558,5.402837764670362,-1.0976359252804326
hicks_law,logei,gaussian,5.0,20,7,4.120548491210307,1.977706446599152,-2.1428420446111556,5.402837764670362,0.5200380602684642
hicks_law,logei,gaussian,0.05,0,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,0,8,0.0,8.881784197001252e-16,8.881784197001252e-16,5.402837764670362,
hicks_law,logei,gaussian,1.0,0,8,0.0,1.2115842054286017,1.2115842054286017,5.402837764670362,
hicks_law,logei,gaussian,5.0,0,8,3.438513530466473,4.110735861700245,0.6722223312337725,5.402837764670362,-0.1954979456319248
hicks_law,logei,gaussian,0.05,20,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,20,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,1.0,20,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,5.0,20,8,3.87934368438159,0.901988929716704,-2.977354754664886,5.402837764670362,0.7674892963600644
hicks_law,logei,gaussian,0.05,0,9,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,0,9,0.0,-8.881784197001252e-16,-8.881784197001252e-16,5.402837764670362,
hicks_law,logei,gaussian,1.0,0,9,0.0,-8.881784197001252e-16,-8.881784197001252e-16,5.402837764670362,
hicks_law,logei,gaussian,5.0,0,9,3.497013055227587,0.5878934211918345,-2.9091196340357524,5.402837764670362,0.8318869812873564
hicks_law,logei,gaussian,0.05,20,9,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,20,9,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,1.0,20,9,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,5.0,20,9,2.0676923502060944,1.2618681248650423,-0.8058242253410521,5.402837764670362,0.3897215295402784
levy_10,logei,gaussian,0.05,0,10,0.0700588726316491,0.2215590062562552,0.15150013362460607,2.6244803317786123,-2.1624689055610906
levy_10,logei,gaussian,0.25,0,10,-0.1596372594912699,0.0478509015642517,0.2074881610555216,2.6244803317786123,
levy_10,logei,gaussian,1.0,0,10,1.5899883941012358,2.1780966497592407,0.5881082556580048,2.6244803317786123,-0.36988210595740956
levy_10,logei,gaussian,5.0,0,10,1.635395768845751,3.475903608825238,1.840507839979487,2.6244803317786123,-1.1254204487018469
levy_10,logei,gaussian,0.05,20,10,0.3035856274146695,0.0614145643181581,-0.24217106309651137,2.6244803317786123,0.797702661877759
levy_10,logei,gaussian,0.25,20,10,0.326282840960072,0.3981755948593529,0.0718927538992809,2.6244803317786123,-0.22033875176438888
levy_10,logei,gaussian,1.0,20,10,0.4598888367255629,0.5422174406762508,0.08232860395068786,2.6244803317786123,-0.17901848746073656
levy_10,logei,gaussian,5.0,20,10,2.043776247936198,0.9853300418062748,-1.0584462061299234,2.6244803317786123,0.5178875168936621
levy_10,logei,gaussian,0.05,0,11,0.1590764000786327,-0.1132949562343852,-0.2723713563130179,2.6244803317786123,1.7122046776164321
levy_10,logei,gaussian,0.25,0,11,0.1430441856676499,0.227646407705655,0.0846022220380051,2.6244803317786123,-0.5914411805214554
levy_10,logei,gaussian,1.0,0,11,0.7237669153587489,0.1317049077774875,-0.5920620075812615,2.6244803317786123,0.8180285600479467
levy_10,logei,gaussian,5.0,0,11,4.698093374559152,1.0753985355103202,-3.6226948390488314,2.6244803317786123,0.771098943811173
levy_10,logei,gaussian,0.05,20,11,0.0386263599786622,-0.2819388297463425,-0.3205651897250047,2.6244803317786123,8.299130176959203
levy_10,logei,gaussian,0.25,20,11,0.1874266736039183,-0.3662415699573298,-0.5536682435612481,2.6244803317786123,2.9540525524733705
levy_10,logei,gaussian,1.0,20,11,0.4278172275772305,0.6390300746098991,0.21121284703266863,2.6244803317786123,-0.49369878868316497
levy_10,logei,gaussian,5.0,20,11,5.343483977087562,2.9611868291644767,-2.3822971479230852,2.6244803317786123,0.44583218704092453
levy_10,logei,gaussian,0.05,0,7,-0.0947849135205989,-0.2825612639173862,-0.18777635039678728,2.6244803317786123,
levy_10,logei,gaussian,0.25,0,7,-0.0156043123463192,0.1777418582473202,0.1933461705936394,2.6244803317786123,
levy_10,logei,gaussian,1.0,0,7,0.1273274612525086,0.1869261445044645,0.059598683251955886,2.6244803317786123,-0.46807407189061245
levy_10,logei,gaussian,5.0,0,7,1.3285961070952417,2.6024016395211493,1.2738055324259077,2.6244803317786123,-0.9587605485393715
levy_10,logei,gaussian,0.05,20,7,-0.1053490288966192,0.037519570916086,0.14286859981270522,2.6244803317786123,
levy_10,logei,gaussian,0.25,20,7,0.0052660734638618,0.1465469410848532,0.1412808676209914,2.6244803317786123,-26.82850298054617
levy_10,logei,gaussian,1.0,20,7,0.8948618627392158,0.3490917500785165,-0.5457701126606993,2.6244803317786123,0.6098931414845083
levy_10,logei,gaussian,5.0,20,7,0.5398030533862039,10.410267554710993,9.87046450132479,2.6244803317786123,-18.285306908523417
levy_10,logei,gaussian,0.05,0,8,0.2445751224376549,0.0665842112736085,-0.1779909111640464,2.6244803317786123,0.7277555844193369
levy_10,logei,gaussian,0.25,0,8,0.0311990622364892,0.1176555582238281,0.0864564959873389,2.6244803317786123,-2.7711248284322716
levy_10,logei,gaussian,1.0,0,8,0.3809968774685313,1.103588716738484,0.7225918392699526,2.6244803317786123,-1.8965820509372433
levy_10,logei,gaussian,5.0,0,8,0.978543334533561,2.6632882792481505,1.6847449447145895,2.6244803317786123,-1.7216865980878109
levy_10,logei,gaussian,0.05,20,8,0.0655267597699711,0.0870039538611195,0.0214771940911484,2.6244803317786123,-0.3277621870292866
levy_10,logei,gaussian,0.25,20,8,0.2445751224376549,0.2322393346335687,-0.012335787804086201,2.6244803317786123,0.05043762293211462
levy_10,logei,gaussian,1.0,20,8,0.3629622804766546,0.3255956408646323,-0.0373666396120223,2.6244803317786123,0.10294909863072033
levy_10,logei,gaussian,5.0,20,8,0.6188482302606921,0.8380659529286918,0.21921772266799966,2.6244803317786123,-0.35423503202982953
levy_10,logei,gaussian,0.05,0,9,-0.1080811284373104,-0.4731571107136297,-0.3650759822763193,2.6244803317786123,
levy_10,logei,gaussian,0.25,0,9,0.1151972168390953,-0.4185360221271155,-0.5337332389662108,2.6244803317786123,4.633212968258743
levy_10,logei,gaussian,1.0,0,9,2.353987653120608,-0.1622490001554533,-2.516236653276061,2.6244803317786123,1.0689251704189549
levy_10,logei,gaussian,5.0,0,9,1.9146090896872945,3.9415204551852776,2.026911365497983,2.6244803317786123,-1.058655459443698
levy_10,logei,gaussian,0.05,20,9,-0.0841226762026168,0.0517825662072473,0.1359052424098641,2.6244803317786123,
levy_10,logei,gaussian,0.25,20,9,-0.0818593191882982,0.1114455628332455,0.1933048820215437,2.6244803317786123,
levy_10,logei,gaussian,1.0,20,9,0.4079517837948907,0.6140478734526371,0.2060960896577464,2.6244803317786123,-0.5051971773246786
levy_10,logei,gaussian,5.0,20,9,0.5425905253925172,2.507190534600155,1.9646000092076377,2.6244803317786123,-3.6207783167360326
michalewicz,logei,gaussian,0.05,0,10,-0.6734998281656477,1.995144816213107,2.6686446443787544,8.047721166688978,
michalewicz,logei,gaussian,0.25,0,10,-1.2164821058579207,2.2367619055989616,3.4532440114568823,8.047721166688978,
michalewicz,logei,gaussian,1.0,0,10,4.839071879218291,4.982184359811279,0.14311248059298798,8.047721166688978,-0.029574365532281988
michalewicz,logei,gaussian,5.0,0,10,3.9219594320622,5.793551442993208,1.8715920109310082,8.047721166688978,-0.47720840649973506
michalewicz,logei,gaussian,0.05,20,10,-0.7655912382850323,0.6708130449193934,1.4364042832044257,8.047721166688978,
michalewicz,logei,gaussian,0.25,20,10,1.589799326441434,2.0884546347907635,0.4986553083493295,8.047721166688978,-0.31365927765582
michalewicz,logei,gaussian,1.0,20,10,-0.1066002540314663,1.7572924316395282,1.8638926856709945,8.047721166688978,
michalewicz,logei,gaussian,5.0,20,10,1.4821416952529214,4.22716718709276,2.7450254918398382,8.047721166688978,-1.852066843967581
michalewicz,logei,gaussian,0.05,0,11,-0.8905621712384066,0.9752169645727192,1.8657791358111258,8.047721166688978,
michalewicz,logei,gaussian,0.25,0,11,0.9914868218713142,1.9177778785942177,0.9262910567229035,8.047721166688978,-0.9342444461083592
michalewicz,logei,gaussian,1.0,0,11,0.97668259616609,2.461045035006455,1.484362438840365,8.047721166688978,-1.5198002346587747
michalewicz,logei,gaussian,5.0,0,11,3.2009687980777075,6.221534641176719,3.0205658430990114,8.047721166688978,-0.9436411391804149
michalewicz,logei,gaussian,0.05,20,11,-0.5136587619239559,0.3111554481933993,0.8248142101173552,8.047721166688978,
michalewicz,logei,gaussian,0.25,20,11,-1.29979413771565,-0.1456221580797647,1.1541719796358854,8.047721166688978,
michalewicz,logei,gaussian,1.0,20,11,0.0,2.3822783910356176,2.3822783910356176,8.047721166688978,
michalewicz,logei,gaussian,5.0,20,11,4.727742044533716,4.581887810833459,-0.1458542337002573,8.047721166688978,0.03085071738820777
michalewicz,logei,gaussian,0.05,0,7,-1.5425981472045942,0.1858184366289137,1.728416583833508,8.047721166688978,
michalewicz,logei,gaussian,0.25,0,7,-0.9171064779384466,-1.1106101194951652,-0.19350364155671862,8.047721166688978,
michalewicz,logei,gaussian,1.0,0,7,-0.3073464641476366,3.4740983425870318,3.7814448067346684,8.047721166688978,
michalewicz,logei,gaussian,5.0,0,7,5.037328652438742,3.961209291057392,-1.0761193613813496,8.047721166688978,0.2136289759176947
michalewicz,logei,gaussian,0.05,20,7,1.4825558638288108,0.8283747767803451,-0.6541810870484657,8.047721166688978,0.44125223407028613
michalewicz,logei,gaussian,0.25,20,7,1.2766687161851609,0.904911331327428,-0.3717573848577329,8.047721166688978,0.29119330656788434
michalewicz,logei,gaussian,1.0,20,7,1.2326019358006413,1.096547678472879,-0.13605425732776233,8.047721166688978,0.11037972063494106
michalewicz,logei,gaussian,5.0,20,7,3.1766322655490624,4.937840827934984,1.7612085623859217,8.047721166688978,-0.5544263279972406
michalewicz,logei,gaussian,0.05,0,8,1.3194223105905314,2.404312548785445,1.0848902381949137,8.047721166688978,-0.8222463948706091
michalewicz,logei,gaussian,0.25,0,8,1.555845530225338,2.0528273487685222,0.49698181854318424,8.047721166688978,-0.3194287664734974
michalewicz,logei,gaussian,1.0,0,8,5.050351426293393,5.14323457508393,0.09288314879053772,8.047721166688978,-0.018391422883359043
michalewicz,logei,gaussian,5.0,0,8,5.209422386855238,5.415996498930283,0.20657411207504506,8.047721166688978,-0.039653937948338935
michalewicz,logei,gaussian,0.05,20,8,1.4914732357694191,0.4438389083753593,-1.0476343273940598,8.047721166688978,0.7024157740608786
michalewicz,logei,gaussian,0.25,20,8,3.3349364898656413,0.3489682068950119,-2.9859682829706293,8.047721166688978,0.8953598642866296
michalewicz,logei,gaussian,1.0,20,8,2.196519602348043,2.693792280401361,0.4972726780533181,8.047721166688978,-0.22639118609355546
michalewicz,logei,gaussian,5.0,20,8,3.919562147896897,4.394641979451042,0.4750798315541451,8.047721166688978,-0.12120737307585672
michalewicz,logei,gaussian,0.05,0,9,0.0926865984487026,0.5792433163053232,0.48655671785662064,8.047721166688978,-5.2494829457562355
michalewicz,logei,gaussian,0.25,0,9,1.7761025853005847,2.956367793816426,1.1802652085158414,8.047721166688978,-0.6645253592241662
michalewicz,logei,gaussian,1.0,0,9,1.375554104147949,3.125764938287364,1.750210834139415,8.047721166688978,-1.2723678616942058
michalewicz,logei,gaussian,5.0,0,9,4.800323898051403,7.056635961335202,2.256312063283799,8.047721166688978,-0.4700332959198241
michalewicz,logei,gaussian,0.05,20,9,0.0767708254913372,3.7571587275128095,3.6803879020214723,8.047721166688978,-47.939928722490635
michalewicz,logei,gaussian,0.25,20,9,-0.0848467174023941,3.0484586399996143,3.1333053574020084,8.047721166688978,
michalewicz,logei,gaussian,1.0,20,9,0.5567870457497133,3.3651452953759344,2.808358249626221,8.047721166688978,-5.04386420457173
michalewicz,logei,gaussian,5.0,20,9,2.981087683406445,6.731767110763431,3.750679427356986,8.047721166688978,-1.2581580368247138
moving_peaks,logei,gaussian,0.05,0,10,0.3519314711721777,-0.0223868291768462,-0.3743183003490239,2.9574997815819173,1.0636113306442372
moving_peaks,logei,gaussian,0.25,0,10,0.4769545975902116,0.9367918011193076,0.459837203529096,2.9574997815819173,-0.9641110618335575
moving_peaks,logei,gaussian,1.0,0,10,1.4081757262594838,0.0900150160863187,-1.3181607101731652,2.9574997815819173,0.936076858585381
moving_peaks,logei,gaussian,5.0,0,10,0.8091633912968961,2.9337438409314247,2.1245804496345286,2.9574997815819173,-2.625650730724894
moving_peaks,logei,gaussian,0.05,20,10,-0.0616291830213029,0.3270414616428457,0.3886706446641486,2.9574997815819173,
moving_peaks,logei,gaussian,0.25,20,10,0.1762877394627367,0.3387135891756672,0.16242584971293048,2.9574997815819173,-0.9213678172285127
moving_peaks,logei,gaussian,1.0,20,10,2.1770822056981545,2.512398664671824,0.33531645897366946,2.9574997815819173,-0.1540210370081725
moving_peaks,logei,gaussian,5.0,20,10,0.977660296975252,1.6428515465183682,0.6651912495431161,2.9574997815819173,-0.6803909820222089
moving_peaks,logei,gaussian,0.05,0,11,0.0711493596411969,-0.0273783977695961,-0.098527757410793,2.9574997815819173,1.3848017453377537
moving_peaks,logei,gaussian,0.25,0,11,0.2142867219227162,0.6010159526408845,0.3867292307181683,2.9574997815819173,-1.8047279236351588
moving_peaks,logei,gaussian,1.0,0,11,1.624072926553604,1.4783545417073047,-0.1457183848462993,2.9574997815819173,0.08972404038254844
moving_peaks,logei,gaussian,5.0,0,11,4.107640955771666,2.214468822508279,-1.8931721332633873,2.9574997815819173,0.46089036350737567
moving_peaks,logei,gaussian,0.05,20,11,-0.0804347792326818,-0.0573110794013934,0.023123699831288404,2.9574997815819173,
moving_peaks,logei,gaussian,0.25,20,11,0.2137139373828005,0.0203477352976078,-0.1933662020851927,2.9574997815819173,0.9047898534518068
moving_peaks,logei,gaussian,1.0,20,11,1.0124328503971227,0.8271364920632818,-0.18529635833384095,2.9574997815819173,0.18302088702589925
moving_peaks,logei,gaussian,5.0,20,11,2.9156033041918783,4.10242900530594,1.1868257011140613,2.9574997815819173,-0.4070600754937117
moving_peaks,logei,gaussian,0.05,0,7,0.4102637100462312,-0.2992464006810183,-0.7095101107272495,2.9574997815819173,1.7294001232702187
moving_peaks,logei,gaussian,0.25,0,7,0.6383156716165572,-0.2259113077088228,-0.8642269793253801,2.9574997815819173,1.3539178462228483
moving_peaks,logei,gaussian,1.0,0,7,1.3322048088507663,1.501898718877729,0.16969391002696277,2.9574997815819173,-0.12737824462092284
moving_peaks,logei,gaussian,5.0,0,7,2.8971620179250874,2.170903148107341,-0.7262588698177463,2.9574997815819173,0.2506794115497497
moving_peaks,logei,gaussian,0.05,20,7,0.4336841147986035,-0.2944508116982991,-0.7281349264969026,2.9574997815819173,1.6789522642189412
moving_peaks,logei,gaussian,0.25,20,7,0.2029326529120215,0.1688323630998773,-0.03410028981214422,2.9574997815819173,0.168037471165017
moving_peaks,logei,gaussian,1.0,20,7,0.8566957179783645,2.311347767987975,1.4546520500096105,2.9574997815819173,-1.6979798305077405
moving_peaks,logei,gaussian,5.0,20,7,2.325558813889952,3.479947814878017,1.1543890009880653,2.9574997815819173,-0.4963920904056276
moving_peaks,logei,gaussian,0.05,0,8,0.280463855770301,0.0962945116801057,-0.18416934409019528,2.9574997815819173,0.6566598165898048
moving_peaks,logei,gaussian,0.25,0,8,-0.1059595405774186,0.313670824434058,0.41963036501147666,2.9574997815819173,
moving_peaks,logei,gaussian,1.0,0,8,0.8732762370437503,1.1250491450378308,0.2517729079940805,2.9574997815819173,-0.28830843817117047
moving_peaks,logei,gaussian,5.0,0,8,2.340368657764101,2.120291290697456,-0.22007736706664538,2.9574997815819173,0.09403534196911478
moving_peaks,logei,gaussian,0.05,20,8,-0.0326181406505194,-0.2779396288715455,-0.2453214882210261,2.9574997815819173,
moving_peaks,logei,gaussian,0.25,20,8,0.4549618542610241,-0.164232002917235,-0.6191938571782591,2.9574997815819173,1.3609797203415885
moving_peaks,logei,gaussian,1.0,20,8,1.8524096548748048,1.4182612725578403,-0.4341483823169645,2.9574997815819173,0.23436953115335957
moving_peaks,logei,gaussian,5.0,20,8,0.4065520224032575,2.5557706449549613,2.149218622551704,2.9574997815819173,-5.286454141457699
moving_peaks,logei,gaussian,0.05,0,9,-0.3580426810567536,0.437758306435652,0.7958009874924056,2.9574997815819173,
moving_peaks,logei,gaussian,0.25,0,9,-0.2987886947934186,0.6175443032129877,0.9163329980064063,2.9574997815819173,
moving_peaks,logei,gaussian,1.0,0,9,0.4279632777449063,0.30170351465806,-0.12625976308684628,2.9574997815819173,0.2950247594890729
moving_peaks,logei,gaussian,5.0,0,9,2.582697093534592,3.83977077513172,1.2570736815971277,2.9574997815819173,-0.48672904180053855
moving_peaks,logei,gaussian,0.05,20,9,-0.1110052192054344,0.6231343934756142,0.7341396126810485,2.9574997815819173,
moving_peaks,logei,gaussian,0.25,20,9,-0.1881490164417043,0.3945844059170946,0.5827334223587989,2.9574997815819173,
moving_peaks,logei,gaussian,1.0,20,9,0.5537088518524367,0.5922307450817867,0.03852189322935007,2.9574997815819173,-0.06957066534239931
moving_peaks,logei,gaussian,5.0,20,9,0.337109344039147,3.1917694155566174,2.8546600715174706,2.9574997815819173,-8.468053828807461
powell,logei,gaussian,0.05,0,10,0.0086560591743323,0.0230240185125459,0.014367959338213599,0.7642238834584598,-1.6598730494840797
powell,logei,gaussian,0.25,0,10,0.0061571444896231,0.0353295800828305,0.0291724355932074,0.7642238834584598,-4.73798132273377
powell,logei,gaussian,1.0,0,10,0.060302434709933,0.1856674023573723,0.12536496764743932,0.7642238834584598,-2.0789370819017563
powell,logei,gaussian,5.0,0,10,0.4864824725260821,0.0457083431481455,-0.44077412937793664,0.7642238834584598,0.9060431860765654
powell,logei,gaussian,0.05,20,10,0.0031125230015684,0.0007110250075282,-0.0024014979940402002,0.7642238834584598,0.7715599186994234
powell,logei,gaussian,0.25,20,10,0.0156550803842846,0.0645526662779955,0.0488975858937109,0.7642238834584598,-3.1234324381238494
powell,logei,gaussian,1.0,20,10,1.120212070344235,0.4353481157562667,-0.6848639545879684,0.7642238834584598,0.6113699117502933
powell,logei,gaussian,5.0,20,10,0.2781714877336811,0.220222199731242,-0.05794928800243912,0.7642238834584598,0.20832217016403654
powell,logei,gaussian,0.05,0,11,0.0022707887979588,0.0133593232737727,0.0110885344758139,0.7642238834584598,-4.883120123624586
powell,logei,gaussian,0.25,0,11,0.0515210633293205,0.0129888238844689,-0.0385322394448516,0.7642238834584598,0.747892938438695
powell,logei,gaussian,1.0,0,11,0.177195760963981,0.4139560180301824,0.23676025706620138,0.7642238834584598,-1.3361507960358496
powell,logei,gaussian,5.0,0,11,0.9605831783528428,0.2332483225367495,-0.7273348558160933,0.7642238834584598,0.7571805047255654
powell,logei,gaussian,0.05,20,11,0.0122598895763873,-0.0007185810775938,-0.0129784706539811,0.7642238834584598,1.0586123613199419
powell,logei,gaussian,0.25,20,11,0.0112494364201797,0.0288417904785056,0.017592354058325897,0.7642238834584598,-1.563843147445859
powell,logei,gaussian,1.0,20,11,0.1776325478923205,0.3055794328288581,0.12794688493653758,0.7642238834584598,-0.7202896454207144
powell,logei,gaussian,5.0,20,11,1.1746697500097254,0.1908130989334288,-0.9838566510762966,0.7642238834584598,0.8375602173020553
powell,logei,gaussian,0.05,0,7,0.0140031627278619,0.0041007750644625,-0.0099023876633994,0.7642238834584598,0.707153652060099
powell,logei,gaussian,0.25,0,7,0.0442824324236049,0.1100170699058575,0.0657346374822526,0.7642238834584598,-1.4844405305796284
powell,logei,gaussian,1.0,0,7,0.0041195303444446,0.0427454772542051,0.0386259469097605,0.7642238834584598,-9.37629867488404
powell,logei,gaussian,5.0,0,7,2.5494963588274344,2.5468767447306444,-0.0026196140967900128,0.7642238834584598,0.0010275025840770224
powell,logei,gaussian,0.05,20,7,0.0268913901275194,0.0065387851555079,-0.0203526049720115,0.7642238834584598,0.7568446582902231
powell,logei,gaussian,0.25,20,7,0.2452359192248371,0.0606090552256822,-0.1846268639991549,0.7642238834584598,0.7528540867208174
powell,logei,gaussian,1.0,20,7,0.0784407686409843,0.4328842700521341,0.3544435014111498,0.7642238834584598,-4.5186133123376555
powell,logei,gaussian,5.0,20,7,0.1596655208393325,0.412810230294048,0.2531447094547155,0.7642238834584598,-1.5854688484024604
powell,logei,gaussian,0.05,0,8,0.0452606768628513,0.0557106231646068,0.010449946301755504,0.7642238834584598,-0.23088356220170736
powell,logei,gaussian,0.25,0,8,0.0022614102590903,0.0606357893952168,0.058374379136126496,0.7642238834584598,-25.81326360463617
powell,logei,gaussian,1.0,0,8,0.2795623257950846,0.8843488045377524,0.6047864787426678,0.7642238834584598,-2.1633332639604954
powell,logei,gaussian,5.0,0,8,0.0640767650663441,0.0254041605614289,-0.038672604504915206,0.7642238834584598,0.603535532183533
powell,logei,gaussian,0.05,20,8,0.0237329638582142,0.0483452721664222,0.024612308308207997,0.7642238834584598,-1.0370516070073332
powell,logei,gaussian,0.25,20,8,0.0934868801349732,0.0153352836416004,-0.07815159649337279,0.7642238834584598,0.8359632536730306
powell,logei,gaussian,1.0,20,8,0.1565317197927568,0.4332051937922613,0.2766734739995045,0.7642238834584598,-1.7675233771520031
powell,logei,gaussian,5.0,20,8,0.113755547168297,2.1808165960397394,2.0670610488714423,0.7642238834584598,-18.171079128240702
powell,logei,gaussian,0.05,0,9,0.0002599682359807,0.0017825446365095,0.0015225764005287999,0.7642238834584598,-5.856778597527722
powell,logei,gaussian,0.25,0,9,0.0083379938129385,0.0065043552822861,-0.0018336385306524,0.7642238834584598,0.21991363531681296
powell,logei,gaussian,1.0,0,9,0.1894794873808981,0.3280029527400724,0.1385234653591743,0.7642238834584598,-0.7310736759631915
powell,logei,gaussian,5.0,0,9,0.0123105073390686,1.04298767152254,1.0306771641834713,0.7642238834584598,-83.7233702718747
