run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2
e1656da2-1c32-4c92-bf02-7ca464d260e7,hartmann_3,value,logei,8,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,0.48173555592227335,2.3491405210926883,0.7057604210630393,106.8604882051377,2.137209764102754,61.338760957215726,1.2518114481064433,1.6519354455970223,94.33976708140119,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
4fce7c0a-6f91-4a86-a13b-bc0e2cf506cb,hartmann_3,value,logei,9,exact,True,,none,0.0,0,50,0,1,2,0.5388384081554914,3.0542314501322743,0.0006694920234533,79.8785826792986,1.597571653585972,11.52138798636306,0.23513036706863386,0.0006694920234533,11.52138798636306,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
231c74b7-1d08-49bb-b95d-6b54123dc74a,hartmann_3,value,logei,9,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,0.5388384081554914,3.010395259588958,0.0445056825667697,38.19761258804114,0.7639522517608228,13.776742624873929,0.28115801275252916,0.0503010132869508,16.42309756885302,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
e874e5e1-da7b-4ec3-8f1b-801d71f7932d,hartmann_3,value,logei,9,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,0.5388384081554914,2.9952731264098587,0.0596278157458689,39.18953624657078,0.7837907249314157,14.284676656072289,0.2915240133892304,0.0768293736819898,16.71795344752431,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
3aa18b68-f7e1-40f4-bb9e-434a6b39829f,hartmann_3,value,logei,9,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,0.5388384081554914,3.037835587324329,0.0170653548313985,39.67237514824601,0.7934475029649203,13.450315806456146,0.2744962409480846,0.1028954900725458,16.229697952100057,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
1eb3850a-bb20-443c-a560-11b6306f4786,hartmann_3,value,logei,9,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,0.5388384081554914,3.024681284010192,0.0302196581455356,36.83487046607305,0.736697409321461,13.562092619866005,0.2767774004054287,0.1028954900725458,16.229697952100057,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
94b4d106-cc43-4287-a193-a12dcc849c27,hartmann_3,value,qnei,10,exact,True,,none,0.0,0,50,0,1,2,1.1061137750945342,3.0542103364636266,0.0006906056921009,120.27295036070032,2.4054590072140063,16.983097474431965,0.3465938260088156,0.0006906056921009,16.983097474431965,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
4103e942-0524-439a-90f1-74bfe1e44517,hartmann_3,value,qnei,10,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,1.1061137750945342,2.961051402383385,0.0938495397723424,120.98217046726316,2.419643409345264,15.759180542893755,0.32161592944681133,0.0938495397723424,15.791257859525338,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
47443952-73c0-4b5e-8fb1-ecfe9e883f81,hartmann_3,value,qnei,10,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,1.1061137750945342,3.035406036572614,0.0194949055831137,80.91307321394987,1.6182614642789974,13.496833353500234,0.2754455786428619,0.0938495397723424,15.791257859525338,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
df29ab58-a3db-40c0-8323-9492bd3ef704,hartmann_3,value,qnei,10,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,1.1061137750945342,2.958510718593628,0.0963902235620999,123.27207805174818,2.465441561034964,15.882747208884298,0.32413769814049587,0.1246812474367375,16.91536958030857,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
750949b8-1d1a-4bac-8699-8d29a6eb889d,hartmann_3,value,qnei,10,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,1.1061137750945342,3.0392527932788247,0.0156481488769029,83.21734257401194,1.6643468514802386,13.653878622654851,0.2786505841358133,0.1246812474367375,16.91536958030857,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
8b3bf2f1-0b62-4c58-a463-abfb6c741506,hartmann_3,value,qnei,11,exact,True,,none,0.0,0,50,0,1,2,0.4900668224773924,3.053857666544639,0.0010432756110887,113.00845389301264,2.260169077860253,28.24893029891357,0.576508781610481,0.0010432756110887,28.24893029891357,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
88a8657f-5edb-4590-b655-6da74dfca302,hartmann_3,value,qnei,11,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,0.4900668224773924,3.01785753560708,0.0370434065486477,88.01049023963645,1.760209804792729,22.434060246678996,0.4578379642179387,0.592735345334809,38.00358486650496,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
d51eb308-05b3-4032-952f-cabb4b77d32e,hartmann_3,value,qnei,11,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,0.4900668224773924,3.01785753560708,0.0370434065486477,76.39665911048942,1.5279331822097886,22.434060246678996,0.4578379642179387,0.592735345334809,38.00358486650496,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
7ccfaaf8-e4cc-437b-8e9c-bc91d8fd150a,hartmann_3,value,qnei,11,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,0.4900668224773924,1.1322061557731014,1.9226947863826265,185.3885595278937,3.707771190557874,109.98155289189089,2.24452148758961,3.714961415531424,178.47623866701977,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
e3b8a326-0f6e-4305-8b9e-736a303219b0,hartmann_3,value,qnei,11,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,0.4900668224773924,2.963148303226312,0.0917526389294156,88.41820309884726,1.7683640619769452,42.54252248157777,0.8682147445219953,0.4337058482753497,52.461904145256625,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
d3b684f2-90f7-4e0b-b3f1-d7ddafc4fdc0,hartmann_3,value,qnei,12,exact,True,,none,0.0,0,50,0,1,2,0.6025466085371969,3.0541592682878287,0.0007416738678989,117.25246233009908,2.345049246601982,45.57161253016215,0.9300329087788194,0.0007416738678989,45.57161253016215,"x0,x1,x2",-0.07153304769033852,-0.5968637022634671,0.04122086205014461
6c459ba3-673c-42f1-8ea4-7e905b53eff3,hartmann_3,value,qnei,12,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,0.6025466085371969,2.906387263624455,0.1485136785312724,147.18533761910496,2.943706752382099,73.78235430918225,1.5057623328404541,2.4669129073274148,117.9841137857624,"x0,x1,x2",-0.07153304769033852,-0.5968637022634671,0.04122086205014461
b7b3725f-51f9-4bc5-b53f-a82ef4f04bab,hartmann_3,value,qnei,13,exact,True,,none,0.0,0,50,0,1,2,0.9938922013118744,3.0543473512693704,0.0005535908863572,104.83428829930868,2.096685765986173,10.280102976172536,0.20979801992188848,0.0005535908863572,10.280102976172536,"x0,x1,x2",-0.6033512256001099,-0.7781030572136376,0.13544238166172107
19d4fece-a223-4159-bceb-c0220b99cb62,hartmann_3,value,qnei,13,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,0.9938922013118744,2.5094502825369123,0.5454506596188153,170.53168517966682,3.4106337035933363,33.372157724578706,0.681064443358749,3.2918731842116555,152.84153754436727,"x0,x1,x2",-0.6033512256001099,-0.7781030572136376,0.13544238166172107
cefbe073-d9ff-484d-b153-44a130e237c3,hartmann_3,value,qnei,14,exact,True,,none,0.0,0,50,0,1,2,0.3213855131341884,3.054491593948819,0.0004093482069085,97.10463934341104,1.9420927868682207,18.502141113963237,0.37759471661149463,0.0004093482069085,18.502141113963237,"x0,x1,x2",0.02913546776348297,0.28037081395390806,-0.15437609676874098
eba3f3f8-1861-42a1-9146-8d63b6b4b0bd,hartmann_3,value,qnei,14,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,0.3213855131341884,1.8014989647978596,1.2534019773578682,170.7389651582836,3.414779303165672,94.80041226522688,1.9347022911270793,3.923709231927873,178.5848174090749,"x0,x1,x2",0.02913546776348297,0.28037081395390806,-0.15437609676874098
8af7c97d-c61f-419b-8fcf-6524d6040879,hartmann_3,value,qnei,15,exact,True,,none,0.0,0,50,0,1,2,0.7202030189766977,3.0542684835659366,0.0006324585897909,105.36618760087455,2.1073237520174914,20.377650924421804,0.4158704270290164,0.0006324585897909,20.377650924421804,"x0,x1,x2",-0.6479051922747335,-0.2442198543023265,-0.19816133106925918
833cd04f-98e1-4b6d-be80-0acbea505887,hartmann_3,value,qnei,15,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,0.7202030189766977,2.8615258758908397,0.1933750662648883,145.90685975623126,2.918137195124625,39.25442618066649,0.8011107383809488,2.832527462016293,127.7200265743258,"x0,x1,x2",-0.6479051922747335,-0.2442198543023265,-0.19816133106925918
72d0346e-a199-4779-ab61-b845e9b0493a,hartmann_3,value,qnei,16,exact,True,,none,0.0,0,50,0,1,2,0.2992081031540064,3.053909256178477,0.00099168597725,109.13588022875524,2.1827176045751044,19.429136901823025,0.3965129979963883,0.00099168597725,19.429136901823025,"x0,x1,x2",-0.21883728844336958,0.1907648928904938,-0.072418822278814
46069f4c-621e-4dd9-958b-8d95da0c4964,hartmann_3,value,qnei,16,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,0.2992081031540064,2.94272948930044,0.1121714528552875,130.5770161096701,2.611540322193402,25.185299615655378,0.5139857064419465,1.1864434686176517,67.4142974556276,"x0,x1,x2",-0.21883728844336958,0.1907648928904938,-0.072418822278814
ecfa894a-9210-4ef0-a323-814c0644e642,hartmann_3,value,qnei,7,exact,True,,none,0.0,0,50,0,1,2,0.7252271835108848,3.054592814962937,0.0003081271927904,92.9253696451464,1.858507392902928,12.269028807025013,0.25038834300051044,0.0003081271927904,12.269028807025013,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
e812f853-d17d-4c64-a43f-16f4ddee0e68,hartmann_3,value,qnei,7,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,0.7252271835108848,3.051234674848332,0.0036662673073957,69.34565178674877,1.3869130357349757,13.608394309032397,0.27772233283739584,0.0357890674904384,15.134434093735543,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
33a8f1a0-5ff2-4cd9-be09-0a0a368a65d7,hartmann_3,value,qnei,7,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,0.7252271835108848,3.051234674848332,0.0036662673073957,69.34565178674877,1.3869130357349757,13.608394309032397,0.27772233283739584,0.0357890674904384,15.134434093735543,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
ffddfca5-c577-4f2a-867c-b42f49e68ab5,hartmann_3,value,qnei,7,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,0.7252271835108848,2.9461190112546194,0.1087819309011082,132.93225037757412,2.6586450075514825,58.19050320257394,1.1875612898484478,1.9698883598190104,100.91827597676246,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
b3a9458a-8787-434c-a3a0-d0a0133edab9,hartmann_3,value,qnei,7,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,0.7252271835108848,3.042369214102059,0.0125317280536685,73.41986282364911,1.468397256472982,21.98206719466952,0.44861361621774526,0.3901939849475813,36.04486924840479,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
7b20066c-c5a4-42f2-9e62-841f9e4cdc52,hartmann_3,value,qnei,8,exact,True,,none,0.0,0,50,0,1,2,0.48173555592227335,3.0541045206446245,0.0007964215111031,108.6911716135056,2.173823432270112,37.88243565894644,0.7731109318152335,0.0007964215111031,37.88243565894644,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
145a49e6-7133-4ab8-9b43-79f95f090a33,hartmann_3,value,qnei,8,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,0.48173555592227335,3.0495924659922444,0.0053084761634831,58.07191871950958,1.1614383743901917,22.8252302228865,0.46582102495686734,0.0698086374267901,24.602392070357936,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
440ecdeb-a5c0-4127-a564-ad87190b3c36,hartmann_3,value,qnei,8,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,0.48173555592227335,3.0495924659922444,0.0053084761634831,58.07191871950958,1.1614383743901917,22.8252302228865,0.46582102495686734,0.0698086374267901,24.602392070357936,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
d950225b-fb02-4de8-81ed-e9df53eaf39c,hartmann_3,value,qnei,8,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,0.48173555592227335,2.642311132923385,0.4125898092323425,158.91128548558262,3.1782257097116524,38.495861739297844,0.7856298314142417,3.202322964304269,63.380996172612114,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
0cda2e4a-15f9-4173-9f32-6d051b3e04fa,hartmann_3,value,qnei,8,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,0.48173555592227335,2.9641758725038225,0.090725069651905,123.4823084248466,2.469646168496932,37.37337836462382,0.7627220074413024,0.6045874384351824,47.793928731639404,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
8c7f6a10-0400-457d-b8e1-f0449303d372,hartmann_3,value,qnei,9,exact,True,,none,0.0,0,50,0,1,2,0.5388384081554914,3.0548228495752325,7.809258049507051e-05,103.65632327452342,2.073126465490468,10.769835236106083,0.21979255583889964,7.809258049507051e-05,10.769835236106083,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
15468654-dd08-45b3-8a23-2f3edc9e6ed8,hartmann_3,value,qnei,9,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,0.5388384081554914,2.8963829045752103,0.1585180375805173,165.97894941578255,3.319578988315651,17.413774562233574,0.3553831543312974,3.552683916682788,133.2183206470242,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
1b335317-2deb-4024-8300-53b1d2363cd5,hartmann_3,value,qnei,9,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,0.5388384081554914,2.8963829045752103,0.1585180375805173,127.13523675135129,2.542704735027025,17.413774562233574,0.3553831543312974,3.953571616937826,146.64805860556797,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
4fc54899-992d-4520-b82b-8e65d8fe5855,hartmann_3,value,qnei,9,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,0.5388384081554914,1.8142736871179368,1.240627255037791,176.3587130761058,3.527174261522116,65.47494021384475,1.336223269670301,1.30591033993139,190.30204401480697,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
588b07d6-e254-4e15-a34d-7e1c420a8483,hartmann_3,value,qnei,9,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,0.5388384081554914,1.7378678023125438,1.3170331398431838,177.57659975640965,3.551531995128193,65.60067184096462,1.3387892212441759,4.032116214102765,193.61804448421748,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
