run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
a5b39d82-8a6e-41cb-832f-5354a859a1ab,hartmann_3,value,logei,10,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,1.1061137750945342,3.044049880736976,0.0108510614187515,36.55158549114356,0.7310317098228712,18.10062124759528,0.3694004336243935,0.0647421382314203,20.517576792805198,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0527525096312957,0.0021484325244323,58.96027839413499,1.1792055678826998,16.278784004873337,0.33222008173210893,0.0021484325244323,16.278784004873337,0.0,-0.00870262889431972,0.008702628894319199,-22.408692902991426,-0.44817385805982857,1.8218372427219442,0.03718035189228458,0.06259370570698801,4.23879278793186
d6831254-445a-4be8-b19e-348b93df720a,hartmann_3,value,logei,10,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,1.1061137750945342,3.041165337070608,0.0137356050851198,35.55956611424117,0.7111913222848234,18.616129117627363,0.3799210024005584,0.0647421382314203,20.517576792805198,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0527525096312957,0.0021484325244323,58.96027839413499,1.1792055678826998,16.278784004873337,0.33222008173210893,0.0021484325244323,16.278784004873337,0.0,-0.011587172560687531,0.0115871725606875,-23.400712279893817,-0.4680142455978764,2.3373451127540257,0.0477009206684495,0.06259370570698801,4.23879278793186
fdf99713-58a5-4f22-ac9a-ed713efe7ed1,hartmann_3,value,logei,10,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,1.1061137750945342,2.2468142017221364,0.8080867404335912,172.70169448942045,3.454033889788409,49.33806634577749,1.0068993131791324,3.271248984521581,134.31716376681314,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0527525096312957,0.0021484325244323,58.96027839413499,1.1792055678826998,16.278784004873337,0.33222008173210893,0.0021484325244323,16.278784004873337,0.0,-0.8059383079091593,0.8059383079091589,113.74141609528546,2.2748283219057095,33.059282340904154,0.6746792314470235,3.2691005519971488,118.03837976193981
b960b990-fcb4-47c0-89e0-31c5738b1c80,hartmann_3,value,logei,10,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,1.1061137750945342,2.9869791996827333,0.0679217424729943,50.097891873995465,1.0019578374799094,22.89174718066033,0.46717851389102716,0.5013887674155777,37.36170382460648,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0527525096312957,0.0021484325244323,58.96027839413499,1.1792055678826998,16.278784004873337,0.33222008173210893,0.0021484325244323,16.278784004873337,0.0,-0.06577330994856245,0.06577330994856201,-8.862386520139523,-0.1772477304027904,6.612963175786994,0.13495843215891823,0.4992403348911454,21.082919819733142
aecd48f9-48a4-4363-b902-5b59a81075d0,hartmann_3,value,logei,11,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,0.4900668224773924,2.2150235068956587,0.8398774352600689,113.26687578294327,2.265337515658865,63.68565034978906,1.2997071499956951,1.4007339751238566,79.55612431751231,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0439590462975854,0.0109418958581422,76.05092383465293,1.5210184766930588,26.26736849355106,0.5360687447663481,0.0109418958581422,26.26736849355106,0.0,-0.8289355394019267,0.8289355394019267,37.21595194829034,0.7443190389658063,37.418281856237996,0.763638405229347,1.3897920792657144,53.28875582396125
1ce20db9-dfd2-46c9-897c-dcc27d270d0e,hartmann_3,value,logei,11,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,0.4900668224773924,3.045779710766019,0.0091212313897086,52.83838318240596,1.0567676636481194,36.16868270832553,0.7381363818025618,1.4007339751238566,79.55612431751231,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0439590462975854,0.0109418958581422,76.05092383465293,1.5210184766930588,26.26736849355106,0.5360687447663481,0.0109418958581422,26.26736849355106,0.0,0.0018206644684335416,-0.0018206644684336006,-23.21254065224697,-0.4642508130449394,9.901314214774466,0.20206763703621367,1.3897920792657144,53.28875582396125
ef9f4c51-a604-47b1-90dc-d66e55a308b7,hartmann_3,value,logei,11,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,0.4900668224773924,1.9327997017243537,1.122101240431374,177.27439098473886,3.545487819694777,68.9745564924178,1.407644010049343,4.041977135092582,140.2733747560454,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0439590462975854,0.0109418958581422,76.05092383465293,1.5210184766930588,26.26736849355106,0.5360687447663481,0.0109418958581422,26.26736849355106,0.0,-1.1111593445732317,1.1111593445732317,101.22346715008592,2.0244693430017184,42.70718799886674,0.8715752652829949,4.0310352392344395,114.00600626249434
76811432-1606-4ac8-a28b-018f8d057ec7,hartmann_3,value,logei,11,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,0.4900668224773924,2.645385102903107,0.4095158392526206,93.7194016256086,1.874388032512172,44.08251651861228,0.8996431942573935,1.2334840682660442,57.00363774913816,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0439590462975854,0.0109418958581422,76.05092383465293,1.5210184766930588,26.26736849355106,0.5360687447663481,0.0109418958581422,26.26736849355106,0.0,-0.3985739433944784,0.3985739433944784,17.668477790955663,0.3533695558191132,17.81514802506122,0.36357444949104534,1.222542172407902,30.736269255587096
27f398ae-3d5a-4213-af16-5b189e46f60b,hartmann_3,value,logei,7,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,0.7252271835108848,1.6907694745055872,1.3641314676501404,163.3147403077187,3.2662948061543737,72.55713365477503,1.4807578296892863,3.571284513752072,94.41534161651849,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838,0.7252271835108848,3.054122822855108,0.0007781193006195,64.77107557704251,1.2954215115408505,12.645474580933497,0.25807090981496933,0.0007781193006195,12.645474580933497,0.0,-1.3633533483495208,1.3633533483495208,98.54366473067618,1.9708732946135232,59.911659073841534,1.2226869198743169,3.5705063944514523,81.769867035585
f1979873-e2e7-4136-8675-ee8ea1794519,hartmann_3,value,logei,7,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,0.7252271835108848,3.0417068439435897,0.0131940982121379,116.09227431053522,2.3218454862107043,19.169317397380304,0.3912105591302103,3.4800241853504144,58.54708706894854,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838,0.7252271835108848,3.054122822855108,0.0007781193006195,64.77107557704251,1.2954215115408505,12.645474580933497,0.25807090981496933,0.0007781193006195,12.645474580933497,0.0,-0.012415978911518355,0.0124159789115184,51.32119873349271,1.0264239746698538,6.523842816446807,0.13313964931524097,3.479246066049795,45.90161248801505
