User_ID;Run;Phase;value;x0;x1;x2
9;1;sampling;0.04099920066404422;0.8702492039700847;0.2868172090875553;0.6031481500515619
9;2;sampling;0.10382351393717948;0.7775340829201788;0.7160746296035653;0.9153801204905077
9;3;sampling;-4.149885297050956;0.8603936491828846;0.9182376290487624;0.0265877344675972
9;4;sampling;-2.803860982641652;0.4372480001295087;0.484944326977288;0.0651541973701075
9;5;sampling;0.4768926338095734;0.0056260506793929;0.830621436971257;0.9833022442861756
9;6;optimization;2.2051514573664472;0.8457326930166942;0.7165515692126142;0.9171345259688984
9;7;optimization;1.9118920540081201;0.8284745453002083;0.698865637527201;0.9038358831394936
9;8;optimization;1.8410308460800777;0.8989029215597935;0.6681645726331729;0.8828193943050204
9;9;optimization;3.6769986291554013;0.9419325470404278;0.6358398546132822;0.8600500792531921
9;10;optimization;3.0395183989900056;0.9701996683488768;0.6110751878550861;0.8425091727189997
9;11;optimization;3.3037372855361227;0.9987066891122156;0.5986157583849991;0.8339784461789295
9;12;optimization;0.4547470457895586;0.7468938944250676;0.6069845966607781;0.8349145472057398
9;13;optimization;2.5823751593315976;0.3553221713267315;0.6113446769124652;0.8300373923042262
9;14;optimization;2.9720106799818042;0.0;0.6183164640562023;0.8277263355126976
9;15;optimization;0.5035154382420903;0.0573522149096151;0.5308438375539469;0.8276090686236832
9;16;optimization;0.9514761627403235;0.0;0.3624238174279628;0.8291965496389422
9;17;optimization;3.2238426317577824;0.0;0.5546091920431802;0.8368785505223306
9;18;optimization;2.735021625241865;0.0;0.5493673671669;0.8574195487768215
9;19;optimization;2.5840618597613965;0.0;0.5463272534478374;0.8688804182065544
9;20;optimization;3.3270065286276016;0.0;0.5509561548931639;0.8563171472683874
