dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
ackley,value,exact,gaussian,0,0.05,qnei,5,2,1.2,0.19999999999999996,1.6,-76.65834963886775,-47.14317510139438,-1.564456115078934,494.50526025184706,0.0,True
ackley,value,exact,gaussian,0,0.05,logei,5,2,1.8,0.8,1.4,38.699030456989405,13.07875967973041,0.7897761317752936,554.322367803625,0.0,False
ackley,value,exact,gaussian,0,0.25,qnei,5,2,1.4,0.3999999999999999,1.6,50.09122404652423,-18.009381783595302,1.022269878500495,621.254833937239,0.0,True
ackley,value,exact,gaussian,0,0.25,logei,5,2,1.6,0.6000000000000001,1.4,57.17164806778254,113.95339018359607,1.166768327913929,572.7949854144181,0.0,False
ackley,value,exact,gaussian,0,1.0,logei,5,2,1.4,0.3999999999999999,1.4,129.82594380894645,63.525579514119556,2.6495090573254387,645.449281155582,0.0,True
ackley,value,exact,gaussian,0,1.0,qnei,5,2,1.6,0.6000000000000001,1.6,152.3162126822805,95.59308589703176,3.108494136373072,723.4798225729953,0.0,False
ackley,value,exact,gaussian,0,5.0,logei,5,2,1.4,0.3999999999999999,1.8,366.12243952414394,399.01424519654074,7.471886520900894,881.7457768707793,0.0,True
ackley,value,exact,gaussian,0,5.0,qnei,5,2,1.6,0.6000000000000001,1.2,282.93950063752294,387.28569376554174,5.7742755232147545,854.1031105282378,0.0,False
ackley,value,exact,gaussian,20,0.05,qnei,5,2,1.4,0.3999999999999999,1.6,-3.1565472176180718,-4.878080945388433,-0.10884645577993277,568.0070626730968,-0.011887259266632987,True
ackley,value,exact,gaussian,20,0.05,logei,5,2,1.6,0.6000000000000001,1.4,-3.6038089661553614,-9.557415177107998,-0.1242692746950147,512.0195283804802,0.5433097330067065,False
ackley,value,exact,gaussian,20,0.25,qnei,5,2,1.2,0.19999999999999996,1.6,13.55478641549829,14.950965507311992,0.4674064281206327,584.7183963062131,0.04592137482871905,True
ackley,value,exact,gaussian,20,0.25,logei,5,2,1.8,0.8,1.4,30.22341534929101,11.969726509560019,1.0421867361824475,545.8467526959265,2.255338674135488,False
ackley,value,exact,gaussian,20,1.0,qnei,5,2,1.4,0.3999999999999999,1.6,37.46623540455473,23.267560178676263,1.291939151881198,608.6298452952695,5.619732788445636,True
ackley,value,exact,gaussian,20,1.0,logei,5,2,1.6,0.6000000000000001,1.4,23.561086805898935,17.77655985120822,0.812451269168928,539.1844241525343,2.765406799610165,False
ackley,value,exact,gaussian,20,5.0,qnei,5,2,1.2,0.19999999999999996,1.4,106.79435001877955,90.12903690061853,3.6825637937510174,677.9579599094943,-10.14456420856188,True
ackley,value,exact,gaussian,20,5.0,logei,5,2,1.8,0.8,1.6,146.22269906581022,149.59628953150815,5.042162036752073,661.8460364124456,4.300316915737474,False
