dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
branin,value,exact,misclick,0,0.01,logei,5,2,1.4,0.3999999999999999,1.4,0.0,0.0,0.0,3.3089773235334454,0.0,True
branin,value,exact,misclick,0,0.01,qnei,5,2,1.6,0.6000000000000001,1.6,0.0014372022493667203,0.0,2.93306581503415e-05,3.190114527728008,0.0,False
branin,value,exact,misclick,0,0.05,qnei,5,2,1.4,0.3999999999999999,1.2,0.07323435314860086,0.06012750364509678,0.0014945786356857311,3.261911678627242,0.0,True
branin,value,exact,misclick,0,0.05,logei,5,2,1.6,0.6000000000000001,1.8,0.5005596845726563,0.22628620775825325,0.010215503766788907,3.809537008106102,0.0,False
branin,value,exact,misclick,0,0.15,qnei,5,2,1.4,0.3999999999999999,1.4,-0.7235046847833999,0.028269409357658537,-0.014765401730273464,2.4651726406952412,0.0,True
branin,value,exact,misclick,0,0.15,logei,5,2,1.6,0.6000000000000001,1.6,1.0566207999341573,-0.04654042344172016,0.021563689794574636,4.365598123467604,0.0,False
branin,value,exact,misclick,0,0.4,logei,5,2,1.2,0.19999999999999996,1.2,2.6236015389180105,3.182616326632881,0.053542888549347155,5.9325788624514555,0.0,True
branin,value,exact,misclick,0,0.4,qnei,5,2,1.8,0.8,1.8,4.583029150733274,4.408758650603281,0.09353120715782191,7.7717064762119135,0.0,False
branin,value,exact,misclick,20,0.01,qnei,5,2,1.3,0.30000000000000004,1.6,-1.6339932725228935e-05,0.0,-5.634459560413616e-07,3.188660985545916,0.0,True
branin,value,exact,misclick,20,0.01,logei,5,2,1.7,0.7,1.4,0.0003086062305053261,0.0,1.0641594155355875e-05,3.309285929763951,0.0,False
branin,value,exact,misclick,20,0.05,qnei,5,2,1.3,0.30000000000000004,1.6,-0.003043754648536634,0.0,-0.00010495705684609609,3.1856335708301042,0.8456316409806892,True
branin,value,exact,misclick,20,0.05,logei,5,2,1.7,0.7,1.4,0.001414046847294781,0.0011595196694007548,4.876023611361426e-05,3.310391370380741,0.0,False
branin,value,exact,misclick,20,0.15,logei,5,2,1.2,0.19999999999999996,1.4,0.048516449938996065,0.0011595196694007548,0.001672981032379175,3.3574937734724415,-0.3953725198875705,True
branin,value,exact,misclick,20,0.15,qnei,5,2,1.8,0.8,1.6,0.004629591749443407,0.0024982236749497844,0.00015964109480839394,3.1933069172280844,0.0,False
branin,value,exact,misclick,20,0.4,logei,5,2,1.3,0.30000000000000004,1.4,0.4041423617359408,0.0,0.013935943508135883,3.713119685269387,-1.3882858413466923,True
branin,value,exact,misclick,20,0.4,qnei,5,2,1.7,0.7,1.6,0.02040054398088902,0.005694683413057788,0.0007034670338237604,3.20907786945953,0.8468396343352088,False
