dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
levy_10,value,qnei,0.44999999999999996,1.45,0.20458321700699,43.87563307982476,0.0,3,4
levy_10,value,logei,0.55,1.55,0.18955312543526412,45.990206072067366,0.0,1,4
