run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_x6,response_x7,response_x8,response_x9,response_x10
82d98eb5-9c6a-4e52-a63c-ea074bcb0734,levy_10,value,logei,10,exact,True,,none,0.0,0,50,0,1,2,31.125862049461226,2.478502798815853,0.1459775329627595,60.08561639725421,1.2017123279450843,31.95051659443687,0.6520513590701402,0.1459775329627595,31.95051659443687,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
fe9f2bdd-82dd-44f6-bac6-717419faea09,levy_10,value,logei,10,exact,False,sp0.05-20_relevancepursuit,spike,0.25,0,50,0,1,2,31.125862049461226,2.094109106808755,0.5303712249698571,94.8665752207387,1.8973315044147736,45.141014732758364,0.9212451986277217,0.9839845555694386,54.93229425692279,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
0930a4e6-7dda-4996-86af-68fcfa40e9a2,levy_10,value,logei,10,exact,False,sp0.05-5_relevancepursuit,spike,0.25,0,50,0,1,2,31.125862049461226,2.171158790545931,0.4533215412326812,73.02930613766071,1.4605861227532142,43.25772544718788,0.8828107234119975,0.9839845555694386,54.93229425692279,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
e75965f2-4419-4203-a9b0-c6b16fa81a34,levy_10,value,logei,10,exact,False,sp0.15-20_relevancepursuit,spike,0.25,0,50,0,1,2,31.125862049461226,2.568780104460064,0.0557002273185487,242.7894511248914,4.855789022497828,50.41364004198389,1.0288497967751815,2.313122985953576,105.30201234263667,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
c23c68dd-375a-4553-92e6-816fab6c34f2,levy_10,value,logei,10,exact,False,sp0.15-5_relevancepursuit,spike,0.25,0,50,0,1,2,31.125862049461226,2.551426952016496,0.0730533797621166,101.61902388436862,2.032380477687372,42.0476233877529,0.8581147630153653,2.1437254094211493,98.82620162495535,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
bb2d07e4-9e24-4fc1-bced-8fa74c014367,levy_10,value,logei,11,exact,True,,none,0.0,0,50,0,1,2,26.46118990581866,2.451365965524864,0.1731143662537482,68.24732557106356,1.364946511421271,39.381059474899324,0.803695091324476,0.1731143662537482,39.381059474899324,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
56edb9ad-17ea-427a-99c2-351c008dfd34,levy_10,value,logei,11,exact,False,sp0.05-20_relevancepursuit,spike,0.25,0,50,0,1,2,26.46118990581866,2.3568051197592,0.2676752120194123,134.40425610479005,2.688085122095801,57.40379918957643,1.1715061059097231,3.775059879836108,145.70138669882047,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
5139b571-2db6-4ef6-ba68-220b9df25048,levy_10,value,logei,11,exact,False,sp0.05-5_relevancepursuit,spike,0.25,0,50,0,1,2,26.46118990581866,2.2577371443146874,0.3667431874639248,107.4638381969893,2.149276763939786,51.53751069005632,1.051785932450129,3.775059879836108,145.70138669882047,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
3be1e69c-98c2-4165-b0e7-a4a45e00d5c9,levy_10,value,logei,11,exact,False,sp0.15-20_relevancepursuit,spike,0.25,0,50,0,1,2,26.46118990581866,1.0711521180853574,1.553328213693255,355.5194073936651,7.110388147873302,77.93857088146345,1.5905830792135398,7.978642893431612,223.33958851590435,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
f7c8421f-7924-4ee0-aa83-fa5bd4f4f914,levy_10,value,logei,11,exact,False,sp0.15-5_relevancepursuit,spike,0.25,0,50,0,1,2,26.46118990581866,1.9810135679514864,0.6434667638271261,149.13631534928737,2.9827263069857475,40.48048935443284,0.8261324358047518,3.164494524424738,69.50270793716243,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
