run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2
c550f5c4-c543-481f-bcb6-88f0aa6f735c,hartmann_3,value,logei,10,exact,True,,none,0.0,0,50,0,1,2,1.1061137750945342,3.0485199575444235,0.006380984611304,29.023442708592924,0.5804688541718585,16.80013075447294,0.34285981131577425,0.006380984611304,16.80013075447294,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
c550f5c4-c543-481f-bcb6-88f0aa6f735c,hartmann_3,value,logei,10,exact,True,,none,0.0,20,50,0,21,22,0.03428543598691624,3.0485199575444235,0.006380984611304,29.023442708592924,0.5804688541718585,16.80013075447294,0.009092366648618143,0.006380984611304,16.80013075447294,"x0,x1,x2",0.0,0.00034817910438056376,0.034283668008604384
9d05e58c-3585-4ace-b0c9-b1d5e7c87fec,hartmann_3,value,logei,10,exact,False,studenttrbf,misclick,0.01,0,50,0,1,2,1.1061137750945342,3.0485199575444235,0.006380984611304,29.023442708592924,0.5804688541718585,16.80013075447294,0.34285981131577425,0.006380984611304,16.80013075447294,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
7c483a93-256b-4d8f-9e86-0946d963198e,hartmann_3,value,logei,10,exact,False,studenttrbf,misclick,0.05,0,50,0,1,2,1.1061137750945342,3.0485199575444235,0.006380984611304,29.023442708592924,0.5804688541718585,16.80013075447294,0.34285981131577425,0.006380984611304,16.80013075447294,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
7c57e21f-e08c-4eaa-aa52-5b1b78c42140,hartmann_3,value,logei,10,exact,False,studenttrbf,misclick,0.15,0,50,0,1,2,1.1061137750945342,3.0237591315115493,0.0311418106441783,127.25488509522948,2.5450977019045897,8.742879595703895,0.1784261141980387,0.0311418106441783,28.469159820828228,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
46fa83af-2c20-4e43-93a8-775c304d28bc,hartmann_3,value,logei,10,exact,False,studenttrbf,misclick,0.4,0,50,0,1,2,1.1061137750945342,2.357809583727326,0.6970913584284015,131.93593044568962,2.6387186089137926,73.45026998769107,1.4989851017896136,0.6970913584284015,72.32432734801658,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
c1b5d8ef-0831-47b0-a1db-5cbdddb48610,hartmann_3,value,logei,10,exact,False,studenttrbf,misclick,0.01,20,50,0,21,22,0.03428543598691624,3.0485199575444235,0.006380984611304,30.59291148746108,0.6118582297492217,16.80013075447294,0.009092366648618143,0.006380984611304,16.80013075447294,"x0,x1,x2",0.0,0.00034817910438056376,0.034283668008604384
faf1680f-ecc3-4019-b3da-eab7c6becc38,hartmann_3,value,logei,10,exact,False,studenttrbf,misclick,0.05,20,50,0,21,22,0.03428543598691624,3.045483194488885,0.0094177476668426,45.745369411889136,0.9149073882377828,16.809566804001445,0.009417747666842603,0.0094177476668426,16.809566804001445,"x0,x1,x2",0.0,0.00034817910438056376,0.034283668008604384
e1722808-12f1-4fcc-8d5c-809472f07604,hartmann_3,value,logei,10,exact,False,studenttrbf,misclick,0.15,20,50,0,21,22,0.03428543598691624,3.045483194488885,0.0094177476668426,108.46384995391068,2.169276999078213,16.809566804001445,0.009417747666842603,0.0094177476668426,16.809566804001445,"x0,x1,x2",0.0,0.00034817910438056376,0.034283668008604384
7b4c0d07-c74e-4a1b-80a4-50060453c160,hartmann_3,value,logei,10,exact,False,studenttrbf,misclick,0.4,20,50,0,21,22,0.03428543598691624,3.045483194488885,0.0094177476668426,101.50260792548086,2.0300521585096174,16.809566804001445,0.009417747666842603,0.0094177476668426,16.809566804001445,"x0,x1,x2",0.0,0.00034817910438056376,0.034283668008604384
