dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
hartmann_3,value,exact,misclick,0,0.01,studenttrbf,qnei,5,2,1.3,0.30000000000000004,1.4,-0.003051362536377056,0.0,-6.227270482401792e-05,21.956434870119544,0.0,True
hartmann_3,value,exact,misclick,0,0.01,studenttrbf,logei,5,2,1.7,0.7,1.6,7.414290653630242,0.0,0.15131205415571922,32.55844042369762,0.0,False
hartmann_3,value,exact,misclick,0,0.05,studenttrbf,qnei,5,2,1.4,0.3999999999999999,1.6,4.962086068631154,0.0,0.10126706262512561,26.921572301287075,0.0,True
hartmann_3,value,exact,misclick,0,0.05,studenttrbf,logei,5,2,1.6,0.6000000000000001,1.4,1.9928973334940872,1.6665323779953738,0.04067137415294055,27.137047103561464,0.0,False
hartmann_3,value,exact,misclick,0,0.15,studenttrbf,logei,5,2,1.2,0.19999999999999996,1.2,-4.673635828315092,6.622247070080528,-0.0953803230268386,20.470513941752284,0.0,True
hartmann_3,value,exact,misclick,0,0.15,studenttrbf,qnei,5,2,1.8,0.8,1.8,9.54105111937335,9.695226332986124,0.1947153289668031,31.500537352029273,0.0,False
hartmann_3,value,exact,misclick,0,0.4,studenttrbf,qnei,5,2,1.4,0.3999999999999999,1.2,12.89445456635218,8.030982690562357,0.2631521340071873,34.8539407990081,0.0,True
hartmann_3,value,exact,misclick,0,0.4,studenttrbf,logei,5,2,1.6,0.6000000000000001,1.8,36.83479928519301,54.738215971908495,0.751730597657,61.97894905526037,0.0,False
hartmann_3,value,exact,misclick,20,0.01,studenttrbf,qnei,5,2,1.4,0.3999999999999999,1.4,0.0,0.0,0.0,21.959486232655923,0.0,True
hartmann_3,value,exact,misclick,20,0.01,studenttrbf,logei,5,2,1.6,0.6000000000000001,1.6,0.007982007996905339,0.0,0.0002752416550657019,25.15213177806428,0.0,False
hartmann_3,value,exact,misclick,20,0.05,studenttrbf,logei,5,2,1.2,0.19999999999999996,1.6,-1.5901674273346837,0.033988102908782736,-0.05483335956326505,23.553982342732688,0.0,True
hartmann_3,value,exact,misclick,20,0.05,studenttrbf,qnei,5,2,1.8,0.8,1.4,0.07624682703537751,0.056299269788508965,0.0026292009322544238,22.035733059691296,0.007145153103917451,False
hartmann_3,value,exact,misclick,20,0.15,studenttrbf,qnei,5,2,1.4,0.3999999999999999,1.4,0.07101853131180888,0.056299269788508965,0.0024489148728210042,22.03050476396773,0.0,True
hartmann_3,value,exact,misclick,20,0.15,studenttrbf,logei,5,2,1.6,0.6000000000000001,1.6,7.510668688802234,0.20542469578962752,0.2589885754759389,32.65481845886961,0.08822974427173165,False
hartmann_3,value,exact,misclick,20,0.4,studenttrbf,qnei,5,2,1.4,0.3999999999999999,1.4,0.4860332403901918,0.24088766501472847,0.016759766910006683,22.44551947304611,0.010302953578166385,True
hartmann_3,value,exact,misclick,20,0.4,studenttrbf,logei,5,2,1.6,0.6000000000000001,1.6,3.9111679744658643,0.20542469578962752,0.13486786118847788,29.055317744533237,0.16443743622798,False
