dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
schwefel,value,exact,gaussian,0,0.05,logei,5,0.0,0.0,0.47211218639317354,1.0415700474185896,8.879610378276142,5.402726588121432,24.846464890608857,-10.151385635937201,28.300865217932838,0.18121653833216608,118.1854389775655,0.4744437020361919,0
schwefel,value,exact,gaussian,0,0.05,qnei,5,0.0,0.0,0.3300396938522687,0.1950918322115065,-0.11747537137906505,3.717568586241093,8.657850060200412,-7.976708545330697,5.609408705805491,-0.0023974565587563832,114.21659754730445,0.3300396938522687,0
schwefel,value,exact,gaussian,0,0.25,logei,5,0.0,0.0,0.297088597288678,0.5793642801182362,6.5798066194877,0.6116303019845972,15.932520950816757,-5.622703976893616,18.782317215869018,0.1342817677446469,115.88563521877704,0.3415448911831661,0
schwefel,value,exact,gaussian,0,0.25,qnei,5,0.0,0.0,0.5865767544036615,0.4911499250705491,-6.96124700035367,-8.477925282430434,9.101308814831453,-13.42598969399288,1.0607611490313715,-0.14206626531334016,107.37282591832982,0.6479271581783947,0
schwefel,value,exact,gaussian,0,1.0,logei,5,0.0,0.0,0.4322462046683192,0.3959537180136714,2.9853823716073196,4.722144356706714,19.592004089205325,-14.031970965537635,17.756945775599387,0.06092617084912884,112.29121097089667,1.2005314040377535,0
schwefel,value,exact,gaussian,0,1.0,qnei,5,0.0,0.0,0.9324876662115592,0.9828670686760859,5.726940958611015,14.99402544079095,18.50543666877543,-9.579994272310808,18.800444389999342,0.11687634609410238,120.06101387729453,1.4598191046834508,0
schwefel,value,exact,gaussian,0,5.0,logei,5,0.0,0.0,0.927144559315229,1.3675199834405416,17.17547156070945,16.146204959023898,23.164630827114244,-1.185469276550387,37.310483918341546,0.3505198277695806,126.4813001599988,2.9550433352610526,0
schwefel,value,exact,gaussian,0,5.0,qnei,5,0.0,0.0,0.7584664202978633,0.7368042609648526,6.0961765934177325,5.012983971950689,16.020700460214197,-7.065766859481997,16.940818511372346,0.12441176721260674,120.43024951210123,2.202854962178484,0
schwefel,value,exact,gaussian,20,0.05,logei,5,-3.3847831430014765,0.07326032492903778,0.19185078116856857,0.1443808946035574,-2.1696407464224494,-7.277332868680659,8.711351899190896,-8.451899679992462,5.26886671419954,-0.07481519815249808,107.13618785286693,0.252981254909465,0
schwefel,value,exact,gaussian,20,0.05,qnei,5,8.870283758973244,7.595467755728578,0.35146321941460584,0.4839310681233324,-0.8787552192484981,0.8327123342487397,12.075537577675806,-10.482458101784411,8.60047601701246,-0.030301904112017896,113.455317699435,0.35838142292793745,0
schwefel,value,exact,gaussian,20,0.25,logei,5,-12.904174897071991,-12.644182209753922,0.07033001620600743,0.17337297842432342,-3.7489186788631157,-0.09904780498941079,10.927830553141858,-12.734256065809351,4.482208488209892,-0.1292730578918317,105.55690992042624,0.13506519073481238,0
schwefel,value,exact,gaussian,20,0.25,qnei,5,-55.557979266139014,4.27075013414418,0.5504773615594533,0.5882346088090631,8.059279757715263,6.467638853561965,8.985019806679675,1.1932861665525223,15.02677866814364,0.2779061985419052,122.39335267639876,0.6868256495962873,0
schwefel,value,exact,gaussian,20,1.0,logei,5,-0.03561780505035017,-10.12536287850267,0.6187017237949871,0.6951850471334549,11.177485262074093,6.098372801896183,15.178261283837433,0.21688605915015985,22.732652438178786,0.38543052627841723,120.48331386136347,1.2891156534071715,0
schwefel,value,exact,gaussian,20,1.0,qnei,5,62.849273174776656,15.735119956775918,0.6615087854858955,0.8823936415898197,7.9602167745546115,2.3804677072551783,11.324257204303745,-0.44486043989244023,17.43057055958736,0.2744902336053319,122.2942896932381,1.562618949031074,0
schwefel,value,exact,gaussian,20,5.0,logei,5,69.79222640178054,-15.471468908591532,1.0075737233914703,1.171926976088856,14.459538528320024,12.015879904111515,4.332199738542255,11.524111118798416,18.231967457921346,0.4986047768386223,123.76536712760938,2.6950654049794425,0
schwefel,value,exact,gaussian,20,5.0,qnei,5,-35.436655271743824,-65.81705622392013,1.1077864945898779,0.9661478096273448,18.127483108248647,21.437904583468537,6.204642873796684,12.697054083657616,22.250786063138836,0.6250856244223677,132.46155602693216,2.796782857751226,0
