run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1
2bc86484-a338-4481-a11c-73541dfe2ac5,eggholder,value,logei,10,exact,True,,none,0.0,0,50,0,1,2,143.65689715691502,2.389266296616281,0.8157792344387773,101.751641590816,2.03503283181632,42.13246332873126,0.8598461903822706,0.8157792344387773,42.13246332873126,"x0,x1",-130.61818813895133,-59.80127948505765
2bc86484-a338-4481-a11c-73541dfe2ac5,eggholder,value,logei,10,exact,True,,none,0.0,20,50,0,21,22,245.73425725936855,2.389266296616281,0.8157792344387773,101.751641590816,2.03503283181632,42.13246332873126,0.850168614797344,0.8157792344387773,42.13246332873126,"x0,x1",-245.68155818345895,5.088925167576974
1f8e1602-4448-4f61-9144-dbfea07c6cc7,eggholder,value,logei,10,exact,False,bias0.05_anchored,bias,0.05,0,50,0,1,2,143.65689715691502,2.384618196627238,0.8204273344278206,101.5786254753425,2.03157250950685,41.53442666950418,0.8476413606021261,0.8388004065557775,42.32520753890737,"x0,x1",-130.61818813895133,-59.80127948505765
f0b9c201-7ff8-4746-b6b0-11df85afb1f5,eggholder,value,logei,10,exact,False,bias0.25_anchored,bias,0.25,0,50,0,1,2,143.65689715691502,3.0924242270030287,0.11262130405203,102.12166156749498,2.0424332313499,34.855648162399916,0.7113397584163248,0.1492266466799461,44.321455466916944,"x0,x1",-130.61818813895133,-59.80127948505765
fccb5cf4-6b4d-4470-b288-1aed776c614c,eggholder,value,logei,10,exact,False,bias1_anchored,bias,1.0,0,50,0,1,2,143.65689715691502,2.4385226811159053,0.7665228499391534,111.74455259328766,2.234891051865753,40.833972310776986,0.8333463736893263,1.368914253162456,61.57876702998784,"x0,x1",-130.61818813895133,-59.80127948505765
4376b698-3e66-478e-806c-960714557d1f,eggholder,value,logei,10,exact,False,bias5_anchored,bias,5.0,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,170.47453281250776,3.409490656250155,42.82005507404031,0.8738786749804145,2.206726692075108,111.35638703833615,"x0,x1",-130.61818813895133,-59.80127948505765
18a0571f-1dbe-4550-9f6c-5dbda392af76,eggholder,value,logei,10,exact,False,bias0.05_anchored,bias,0.05,20,50,0,21,22,66.90630090531393,2.388748965031871,0.8162965660231878,97.55897909854832,1.9511795819709667,42.22171502976459,0.8532462596605618,0.8162965660231878,42.38829740773315,"x0,x1",-50.25452788196702,-44.16939583232954
88c54c10-96df-42b1-8ff8-2f7e4dcdde01,eggholder,value,logei,10,exact,False,bias0.25_anchored,bias,0.25,20,50,0,21,22,255.5684932637022,2.374103619179842,0.8309419118752168,88.21043133047888,1.7642086266095776,42.06135087005947,0.847716461050041,0.8534553450632907,42.32608258388502,"x0,x1",-255.51823041205972,5.068399764083324
6b6c4f1b-2874-4276-b8ed-090ae15b1265,eggholder,value,logei,10,exact,False,bias1_anchored,bias,1.0,20,50,0,21,22,1.2606358258117893,2.385774723269386,0.8192708077856725,114.9535394625618,2.299070789251236,42.410496070079745,0.8597559507059119,1.2607928741147745,52.3697646452102,"x0,x1",0.0,1.2606358258117893
bd154508-10f1-4a1e-98d0-c01362b5b65d,eggholder,value,logei,10,exact,False,bias5_anchored,bias,5.0,20,50,0,21,22,7.427988765357668,2.331166856074644,0.8738786749804146,135.42715678006527,2.708543135601305,42.82005507404031,0.8738786749804145,1.7977414049966272,78.30358438592495,"x0,x1",0.0,7.427988765357668
