dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
eggholder,value,exact,bias,0,0.05,bias0.05_anchored,qnei,5,2,1.2,0.19999999999999996,1.4,-4.604641585995518,-6.195387197938327,-0.09397227726521465,49.66450318870478,0.0,True
eggholder,value,exact,bias,0,0.05,bias0.05_anchored,logei,5,2,1.8,0.8,1.6,8.581896700484876,4.433109627810936,0.17514074898948728,47.87490402338005,0.0,False
eggholder,value,exact,bias,0,0.25,bias0.25_anchored,logei,5,2,1.4,0.3999999999999999,1.4,12.121605237855425,1.166628349443286,0.24737969873174337,51.414612560750605,0.0,True
eggholder,value,exact,bias,0,0.25,bias0.25_anchored,qnei,5,2,1.6,0.6000000000000001,1.6,-0.2090590004807936,0.09072596788037401,-0.004266510213893726,54.0600857742195,0.0,False
eggholder,value,exact,bias,0,1.0,bias1_anchored,qnei,5,2,1.4,0.3999999999999999,1.6,-0.4593845047472371,0.4584050065197829,-0.009375193974433382,53.80976026995306,0.0,True
eggholder,value,exact,bias,0,1.0,bias1_anchored,logei,5,2,1.6,0.6000000000000001,1.4,8.777079071607421,1.777886394900463,0.17912406268586578,48.070086394502596,0.0,False
eggholder,value,exact,bias,0,5.0,bias5_anchored,qnei,5,2,1.0,0.0,1.4,1.0215770987016213,-4.550329153929596,0.02084851221840043,55.290721873401914,0.0,True
eggholder,value,exact,bias,0,5.0,bias5_anchored,logei,5,2,2.0,1.0,1.6,22.23671040883629,12.81429046753967,0.45381041650686305,61.52971773173148,0.0,False
eggholder,value,exact,bias,20,0.05,bias0.05_anchored,qnei,5,2,1.4,0.3999999999999999,1.6,-0.8711468557939803,-2.1566394441535053,-0.030039546751516676,53.39799791890631,-1.255657777797134,True
eggholder,value,exact,bias,20,0.05,bias0.05_anchored,logei,5,2,1.6,0.6000000000000001,1.4,0.3358382748764271,0.08925170103332647,0.011580630168152509,39.62884559777161,-35.91842031258206,False
eggholder,value,exact,bias,20,0.25,bias0.25_anchored,logei,5,2,1.2,0.19999999999999996,1.2,0.8848800488827052,0.5402410255336463,0.030513105133886505,40.177887371777885,2.3737436629217767,True
eggholder,value,exact,bias,20,0.25,bias0.25_anchored,qnei,5,2,1.8,0.8,1.8,3.526901707813765,0.283556212984422,0.12161730026944007,57.796046482514065,13.376316149747359,False
eggholder,value,exact,bias,20,1.0,bias1_anchored,qnei,5,2,1.2,0.19999999999999996,1.8,-6.587957313906854,-4.023233415750838e-06,-0.22717094185885717,47.68118746079343,55.37666188408424,True
eggholder,value,exact,bias,20,1.0,bias1_anchored,logei,5,2,1.8,0.8,1.2,2.8151682072080346,1.2611114258487461,0.09707476576579424,42.10817553010321,-27.264158868459635,False
eggholder,value,exact,bias,20,5.0,bias5_anchored,qnei,5,2,1.2,0.19999999999999996,1.4,0.7733080382819594,0.914326801031244,0.026665794423515844,55.04245281298224,-159.02509414212454,True
eggholder,value,exact,bias,20,5.0,bias5_anchored,logei,5,2,1.8,0.8,1.6,8.697039654753322,1.4248859717943745,0.29989791912942476,47.9900469776485,9.243427629587318,False
eggholder,value,exact,drift,0,0.05,anchored,qnei,5,2,1.2,0.19999999999999996,1.2,-12.8104621853528,-9.770110845485824,-0.2614380037827101,41.45868258934749,0.0,True
eggholder,value,exact,drift,0,0.05,anchored,logei,5,2,1.8,0.8,1.8,5.259823734315984,-0.04897776290992795,0.10734334151665273,44.55283105721115,0.0,False
eggholder,value,exact,drift,0,0.25,anchored,qnei,5,2,1.4,0.3999999999999999,1.6,-6.947628886834925,-1.161732567530656,-0.1417883446292842,47.32151588786537,0.0,True
eggholder,value,exact,drift,0,0.25,anchored,logei,5,2,1.6,0.6000000000000001,1.4,3.829149545482578,1.0451416206318243,0.0781459090914812,43.12215686837776,0.0,False
eggholder,value,exact,drift,0,1.0,anchored,qnei,5,2,1.4,0.3999999999999999,1.5,2.0005962208335717,0.3275733253088404,0.04082849430272597,56.269740995533866,0.0,True
eggholder,value,exact,drift,0,1.0,anchored,logei,5,2,1.6,0.6000000000000001,1.5,19.198668745250114,3.9451596620379092,0.3918095662295942,58.49167606814528,0.0,False
