dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
moving_peaks,value,qnei,0.39999999999999997,1.3499999999999999,0.2637533335882094,63.27543061555784,0.0,3,4
moving_peaks,value,logei,0.6000000000000001,1.6500000000000001,0.3201977749821786,66.60530240292239,0.0,1,4
