run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
d896fcc1-ed10-4175-9799-a324541331cd,hartmann_6,value,logei,10,exact,False,gaussian,0.05,0,50,0,1,2,1.194384138562719,7.946701034277091,0.0204629290148457,168.3139340533709,3.366278681067418,123.63243910901811,2.5231110022248595,0.0356370263500851,123.87630406551678,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.194384138562719,7.945311631554118,0.0218523317378194,224.99426940783013,4.499885388156603,128.59409305093817,2.6243692459375136,0.0218523317378194,128.59409305093817,0.0,0.0013894027229737205,-0.0013894027229736997,-56.68033535445923,-1.1336067070891849,-4.961653941920062,-0.10125824371265413,0.013784694612265704,-4.717788985421393
0aa68c9f-6258-4b4f-87dc-11ba165c0787,hartmann_6,value,logei,10,exact,False,gaussian,0.25,0,50,0,1,2,1.194384138562719,7.823932668810422,0.1432312944815148,170.0292028948338,3.400584057896676,143.70831427961406,2.9328227404002867,0.1432312944815148,148.95882829560466,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.194384138562719,7.945311631554118,0.0218523317378194,224.99426940783013,4.499885388156603,128.59409305093817,2.6243692459375136,0.0218523317378194,128.59409305093817,0.0,-0.12137896274369542,0.12137896274369542,-54.965066512996344,-1.0993013302599266,15.114221228675888,0.30845349446277304,0.12137896274369542,20.36473524466649
d0cdf025-6fa8-4703-9a55-e9c80c36a316,hartmann_6,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,1.194384138562719,6.137557271661337,1.8296066916306,176.85541928101375,3.537108385620275,148.72616024507124,3.0352277601034947,2.737766938783694,176.97046004051379,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.194384138562719,7.945311631554118,0.0218523317378194,224.99426940783013,4.499885388156603,128.59409305093817,2.6243692459375136,0.0218523317378194,128.59409305093817,0.0,-1.8077543598927805,1.8077543598927805,-48.13885012681638,-0.9627770025363276,20.13206719413307,0.41085851416598107,2.7159146070458746,48.376366989575615
ec1c599a-84b4-48d9-9a2b-db0b94e2f3f3,hartmann_6,value,logei,10,exact,False,gaussian,5.0,0,50,0,1,2,1.194384138562719,1.3151007595726203,6.652063203719317,418.8101610291525,8.37620322058305,331.9769570227289,6.775039939239366,8.516547189822887,418.58815484096976,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.194384138562719,7.945311631554118,0.0218523317378194,224.99426940783013,4.499885388156603,128.59409305093817,2.6243692459375136,0.0218523317378194,128.59409305093817,0.0,-6.630210871981498,6.630210871981498,193.81589162132235,3.876317832426448,203.38286397179075,4.150670693301852,8.494694858085069,289.9940617900316
bbd855e5-8207-46cb-8c57-871b9d825276,hartmann_6,value,logei,10,exact,False,gaussian,0.05,20,50,0,21,22,0.34920430106734085,7.06142719274583,0.905736770546107,242.59105344538463,4.851821068907693,141.33754787807118,1.04804009257159,0.905736770546107,141.53138108927638,"x0,x1,x2,x3,x4,x5",-0.1674188211484115,0.0,-0.28785887940690214,0.09187767845190742,0.018019594519500914,-0.047808306510997656,0.34925936476878383,7.945311631554118,0.0218523317378194,224.99426940783013,4.499885388156603,128.59409305093817,0.6086106157739004,0.0218523317378194,128.59409305093817,-5.506370144298112e-05,-0.8838844388082876,0.8838844388082876,17.5967840375545,0.3519356807510903,12.743454827133007,0.4394294767976896,0.8838844388082876,12.93728803833821
189174ef-801c-4c8e-b559-741f0b7fbe41,hartmann_6,value,logei,10,exact,False,gaussian,0.25,20,50,0,21,22,0.35286518260337774,7.290652647748494,0.6765113155434435,166.41930944365149,3.3283861888730297,137.1464908802553,0.9035208857503524,0.806399455240367,140.76462608604766,"x0,x1,x2,x3,x4,x5",-0.1688691117764472,0.0,-0.29010586410073463,0.09482399385637902,0.019114863571698393,-0.04978634326475195,0.34925936476878383,7.945311631554118,0.0218523317378194,224.99426940783013,4.499885388156603,128.59409305093817,0.6086106157739004,0.0218523317378194,128.59409305093817,0.003605817834593905,-0.654658983805624,0.654658983805624,-58.574959964178646,-1.171499199283573,8.55239782931713,0.294910269976452,0.7845471235025476,12.170533035109486
b886dd29-af1e-4bb4-94b4-7e3b02952480,hartmann_6,value,logei,10,exact,False,gaussian,1.0,20,50,0,21,22,0.3652099191279379,6.753113660837706,1.2140503024542308,195.89817454433413,3.917963490886683,150.0874440143276,1.3497606489942238,2.035936423246552,167.86772904830366,"x0,x1,x2,x3,x4,x5",-0.1672550131718496,0.0,-0.30065624993036805,0.10418976852551032,0.021724025303258565,-0.06068297813515189,0.34925936476878383,7.945311631554118,0.0218523317378194,224.99426940783013,4.499885388156603,128.59409305093817,0.6086106157739004,0.0218523317378194,128.59409305093817,0.015950554359154046,-1.1921979707164114,1.1921979707164114,-29.096094863496006,-0.5819218972699196,21.493350963389418,0.7411500332203234,2.0140840915087326,39.27363599736549
ea1dff3d-cd81-4754-9603-b299a5aa2993,hartmann_6,value,logei,10,exact,False,gaussian,5.0,20,50,0,21,22,0.10836835877134483,5.853924716448351,2.1132392468435857,253.5530551868118,5.071061103736236,172.22832335195906,2.113239246843585,2.89378558671594,202.58021711920819,"x0,x1,x2,x3,x4,x5",0.047221051186601304,0.0,0.0741199785720188,-0.05113413332045569,-0.035007759344934525,0.013411169946122348,0.34925936476878383,7.945311631554118,0.0218523317378194,224.99426940783013,4.499885388156603,128.59409305093817,0.6086106157739004,0.0218523317378194,128.59409305093817,-0.240891005997439,-2.0913869151057662,2.0913869151057662,28.558785778981672,0.5711757155796331,43.63423030102089,1.5046286310696848,2.8719332549781207,73.98612406827002
5fa89aed-e212-4b85-822f-e0edb49a4bf5,hartmann_6,value,logei,11,exact,False,gaussian,0.05,0,50,0,1,2,0.9136168966722205,7.946738600930599,0.0204253623613377,215.7275382122875,4.31455076424575,192.9586362874799,3.937931352805712,0.0204253623613377,193.06716141436036,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9136168966722205,7.929163514268541,0.0380004490233956,190.99193121359875,3.819838624271975,98.75386210038715,2.0153849408242275,0.0380004490233956,98.75386210038715,0.0,0.01757508666205876,-0.0175750866620579,24.735606998688752,0.49471213997377506,94.20477418709274,1.9225464119814846,-0.0175750866620579,94.3132993139732
a150edb4-007f-4511-97bc-18125a58e2a5,hartmann_6,value,logei,11,exact,False,gaussian,0.25,0,50,0,1,2,0.9136168966722205,7.747855696178761,0.2193082671131758,138.01027256855383,2.7602054513710765,96.4402652342791,1.9681686782505938,0.3031330528171869,98.30012180650229,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9136168966722205,7.929163514268541,0.0380004490233956,190.99193121359875,3.819838624271975,98.75386210038715,2.0153849408242275,0.0380004490233956,98.75386210038715,0.0,-0.18130781808977936,0.1813078180897802,-52.98165864504492,-1.0596331729008983,-2.313596866108057,-0.04721626257363365,0.2651326037937913,-0.4537402938848629
ceedda74-e18c-4908-b53b-aed124f2e0bd,hartmann_6,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,0.9136168966722205,7.409630284985171,0.5575336783067657,149.7830326273301,2.995660652546602,111.55000590511678,2.276530732757485,0.8461680552855277,123.3891516069629,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9136168966722205,7.929163514268541,0.0380004490233956,190.99193121359875,3.819838624271975,98.75386210038715,2.0153849408242275,0.0380004490233956,98.75386210038715,0.0,-0.5195332292833692,0.5195332292833701,-41.208898586268646,-0.8241779717253728,12.796143804729624,0.2611457919332576,0.8081676062621321,24.635289506575745
6dd5d093-d2c6-40a9-8009-4ba3f03b8fd9,hartmann_6,value,logei,11,exact,False,gaussian,5.0,0,50,0,1,2,0.9136168966722205,3.157387545581768,4.80977641771017,323.53667321609987,6.470733464321998,265.4538356872208,5.417425218106548,6.156319634844341,311.12157499800907,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9136168966722205,7.929163514268541,0.0380004490233956,190.99193121359875,3.819838624271975,98.75386210038715,2.0153849408242275,0.0380004490233956,98.75386210038715,0.0,-4.7717759686867725,4.771775968686774,132.54474200250112,2.650894840050023,166.69997358683366,3.40204027728232,6.118319185820946,212.3677128976219
de35079c-157c-478a-b7ec-423f1c3077ed,hartmann_6,value,logei,11,exact,False,gaussian,0.05,20,50,0,21,22,0.1926647908573716,7.924321909565918,0.0428420537260194,170.86023786331558,3.417204757266312,106.33479919968431,0.7296958918382724,0.0428420537260194,106.44111669641472,"x0,x1,x2,x3,x4,x5",0.09630590847013729,-0.12009768348066101,0.08266448362671264,-0.03934775412812036,0.06731321880561081,-0.022554556485667288,0.21214239673193364,7.929163514268541,0.0380004490233956,190.99193121359875,3.819838624271975,98.75386210038715,0.46828426772457726,0.0380004490233956,98.75386210038715,-0.019477605874562043,-0.004841604702622959,0.004841604702623806,-20.13169335028317,-0.40263386700566306,7.580937099297159,0.2614116241136952,0.004841604702623806,7.6872545960275716
b4fc3862-d14d-47dd-9bba-30d835b94c78,hartmann_6,value,logei,11,exact,False,gaussian,0.25,20,50,0,21,22,0.1815552855232168,7.926143074724463,0.0410208885674743,129.77919107248357,2.595583821449672,99.02359651360078,0.4775854543871158,0.0769539962407357,100.14268823801676,"x0,x1,x2,x3,x4,x5",0.10082036450318418,-0.0851399139738747,0.09582436238094882,-0.0373931850409186,0.06555857645191637,-0.025889866584467458,0.21214239673193364,7.929163514268541,0.0380004490233956,190.99193121359875,3.819838624271975,98.75386210038715,0.46828426772457726,0.0380004490233956,98.75386210038715,-0.03058711120871685,-0.0030204395440778242,0.0030204395440787055,-61.21274014111518,-1.224254802822303,0.26973441321362657,0.009301186662538541,0.03895354721734011,1.3888261376296072
f4582a47-2007-47fd-bde0-1ffd5eb3ea3d,hartmann_6,value,logei,11,exact,False,gaussian,1.0,20,50,0,21,22,0.24543771179472104,7.619836684043577,0.3473272792483604,147.95491460941378,2.959098292188276,107.79866994910006,0.7801741935422633,0.6708810982562383,113.36831918604756,"x0,x1,x2,x3,x4,x5",-0.030931731330230722,0.204427814953204,-0.02205367126896729,0.014194047651591712,-0.1291383140461092,0.011297224506696013,0.21214239673193364,7.929163514268541,0.0380004490233956,190.99193121359875,3.819838624271975,98.75386210038715,0.46828426772457726,0.0380004490233956,98.75386210038715,0.033295315062787406,-0.3093268302249639,0.30932683022496477,-43.03701660418497,-0.860740332083699,9.044807848712907,0.311889925817686,0.6328806492328427,14.614457085660405
e426c753-04dd-456d-b7e3-4d2abc572626,hartmann_6,value,logei,11,exact,False,gaussian,5.0,20,50,0,21,22,0.3119005524197291,6.049570481573919,1.9175934817180185,269.8221645064908,5.396443290129815,140.783829306197,1.9175934817180178,1.9554718096550747,142.85629557975722,"x0,x1,x2,x3,x4,x5",0.11007946480250688,0.23993177720015668,0.0268783991747632,-0.1531714093892277,0.0558826373839188,0.017041424841759523,0.21214239673193364,7.929163514268541,0.0380004490233956,190.99193121359875,3.819838624271975,98.75386210038715,0.46828426772457726,0.0380004490233956,98.75386210038715,0.09975815568779545,-1.879593032694622,1.8795930326946229,78.83023329289207,1.57660466585784,42.02996720580984,1.4493092139934405,1.9174713606316791,44.10243347937006
8d683c99-02e2-44ca-8650-ebde51f791f8,hartmann_6,value,logei,7,exact,False,gaussian,0.05,0,50,0,1,2,0.8963942168515511,6.739045892163421,1.2281180711285158,302.2079162993154,6.044158325986308,146.1791194163708,2.9832473350279756,1.2281180711285158,146.208745083545,"x0,x1,x2,x3,x4,x5",-0.6198301620390922,-0.0759853825868092,0.021383738506852712,0.24272776285312897,0.002866141908088149,-0.5951278332954886,0.8963942168515511,6.609943688265595,1.357220275026342,346.7482353503457,6.934964707006913,141.59201253763678,2.889632908931363,1.357220275026342,141.59201253763678,0.0,0.12910220389782623,-0.12910220389782623,-44.54031905103028,-0.8908063810206057,4.587106878734033,0.09361442609661275,-0.12910220389782623,4.616732545908235
dd0baeae-260d-4677-8939-3ab35309238e,hartmann_6,value,logei,7,exact,False,gaussian,0.25,0,50,0,1,2,0.8963942168515511,6.477870576941244,1.4892933863506927,219.3830512723624,4.387661025447248,199.26322064565844,4.066596339707315,1.5130072852553544,200.1654075432488,"x0,x1,x2,x3,x4,x5",-0.6198301620390922,-0.0759853825868092,0.021383738506852712,0.24272776285312897,0.002866141908088149,-0.5951278332954886,0.8963942168515511,6.609943688265595,1.357220275026342,346.7482353503457,6.934964707006913,141.59201253763678,2.889632908931363,1.357220275026342,141.59201253763678,0.0,-0.13207311132435073,0.13207311132435073,-127.36518407798329,-2.547303681559665,57.67120810802166,1.1769634307759524,0.15578701022901242,58.573395005612014
1bd93649-d140-49b0-9ec9-1129d516d3a4,hartmann_6,value,logei,7,exact,False,gaussian,1.0,0,50,0,1,2,0.8963942168515511,6.22883518003512,1.7383287832568168,165.47740889749144,3.309548177949829,129.97764653890897,2.6526050314063054,2.1203712333902622,148.16191645892948,"x0,x1,x2,x3,x4,x5",-0.6198301620390922,-0.0759853825868092,0.021383738506852712,0.24272776285312897,0.002866141908088149,-0.5951278332954886,0.8963942168515511,6.609943688265595,1.357220275026342,346.7482353503457,6.934964707006913,141.59201253763678,2.889632908931363,1.357220275026342,141.59201253763678,0.0,-0.3811085082304748,0.3811085082304748,-181.27082645285424,-3.6254165290570843,-11.614365998727806,-0.23702787752505738,0.7631509583639202,6.569903921292706
d2632080-bbd8-43ed-8897-5b6847460550,hartmann_6,value,logei,7,exact,False,gaussian,5.0,0,50,0,1,2,0.8963942168515511,4.463538198031318,3.503625765260619,405.39681987980725,8.107936397596145,209.2701448780958,4.270819283226445,8.490554380287987,406.68198213633804,"x0,x1,x2,x3,x4,x5",-0.6198301620390922,-0.0759853825868092,0.021383738506852712,0.24272776285312897,0.002866141908088149,-0.5951278332954886,0.8963942168515511,6.609943688265595,1.357220275026342,346.7482353503457,6.934964707006913,141.59201253763678,2.889632908931363,1.357220275026342,141.59201253763678,0.0,-2.146405490234277,2.146405490234277,58.64858452946157,1.1729716905892316,67.67813234045903,1.3811863742950825,7.133334105261645,265.08996959870126
