dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
hartmann_6,value,logei,0.27499999999999997,1.0125,0.8324134716791832,139.997225221936,-0.020791883125637428,7,8
hartmann_6,value,logpi,0.7250000000000001,1.9875,1.8749157984296336,283.9480234155205,-0.001077832058002629,1,8
