dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
hartmann_6,value,exact,gaussian,0,0.05,logei,5,0.0,0.0,0.09435236234453495,-0.0175750866620579,25.513138983857935,14.506979609921856,39.51513934636407,2.677354714603214,62.325656356224385,0.520676305793019,127.48010600642567,0.10153139346792131,0
hartmann_6,value,exact,gaussian,0,0.05,logpi,5,0.0,0.0,4.318987566267522,4.901265251052714,116.91220461208817,104.20676277701077,82.23575550438291,52.23173313810757,181.5926760860688,2.385963359430371,321.4458086999152,4.351967666277501,0
hartmann_6,value,exact,gaussian,0,0.25,logei,5,0.0,0.0,0.28555850158580964,0.1624243909749366,54.4733650776324,24.544432689844953,72.07404791809083,11.915178575229936,117.48185838501925,1.1117013281149468,156.44033210020012,0.3213292640420338,0
hartmann_6,value,exact,gaussian,0,0.25,logpi,5,0.0,0.0,4.926538628179597,5.0846598673332,122.28168124060656,107.00483197663735,84.6242541603361,56.89545245204372,187.66791002916938,2.4955445151144198,326.81528532843356,4.942676592427153,0
hartmann_6,value,exact,gaussian,0,1.0,logei,5,0.0,0.0,0.9928312764536418,0.5195332292833701,23.60759770331052,13.836850439585476,35.281380926836576,-0.3829773994641442,55.058974694962366,0.4817877082308269,125.57456472587826,1.4738846272275805,0
hartmann_6,value,exact,gaussian,0,1.0,logpi,5,0.0,0.0,5.020705418272579,5.076732537457333,126.53899807468333,106.82849997739802,80.04727175184672,64.21016922546019,188.86782692390645,2.5824285321363942,331.0726021625103,5.122948169840191,0
hartmann_6,value,exact,gaussian,0,5.0,logei,5,0.0,0.0,4.668355227426999,4.771775968686774,168.65514164036955,166.69997358683366,91.01134511865175,102.1186197948147,247.60539667007657,3.441941666129991,270.6221086629373,6.878459947617299,0
hartmann_6,value,exact,gaussian,0,5.0,logpi,5,0.0,0.0,4.983505882241403,5.118948517750005,125.08759506801093,108.47435952248148,81.95530216509961,64.89864951945474,189.18887939433708,2.552808062612468,329.6211991558379,5.538492692463322,0
hartmann_6,value,exact,gaussian,20,0.05,logei,5,-0.001407124493444081,0.004042310470883992,0.17617052960595886,0.004841604702623806,3.998403532502715,0.23895834995420273,5.920686687407028,-0.1807413755574771,9.141928587295666,0.1378759838794039,105.96537055507045,0.18536319102520213,0
hartmann_6,value,exact,gaussian,20,0.05,logpi,5,0.006504849992024159,0.0022505195112753063,1.5464006310909864,0.5763350150481719,26.681127608694812,11.333147270039149,34.53894021453223,2.2731247920006465,57.31445951866583,0.9200388830584423,231.21473169652177,1.5646476638007116,0
hartmann_6,value,exact,gaussian,20,0.25,logei,5,0.011721288928620593,0.003605817834593905,0.1423818926764456,0.0030204395440787055,1.9498360579252818,0.26973441321362657,3.8529677490690846,-0.40893683446943785,5.375862173528387,0.06723572613535418,103.91680308049301,0.18009234486825143,0
hartmann_6,value,exact,gaussian,20,0.25,logpi,5,0.004034630859193154,-0.013794935191309435,2.0783596992102034,1.6243953427020097,32.30215254097213,21.91209338784296,32.2320386278565,9.382298688663706,60.01193650686412,1.1138673289990395,236.83575662879912,2.107078126612863,0
hartmann_6,value,exact,gaussian,20,1.0,logei,5,0.04873620202560956,0.03518547649618764,0.30858305393092655,0.087119000127827,6.469464506346074,2.766350187746042,9.26780024509367,0.17039545030200998,14.747446087017613,0.22308498297745033,108.4364315289138,0.5854200389588124,0
hartmann_6,value,exact,gaussian,20,1.0,logpi,5,-0.01840699954358363,-0.01969196622132947,2.7432126966870305,2.9371217684603774,44.78360368315161,43.90433684560912,26.529534541642708,25.52503223121058,65.81033232288996,1.5442621959707445,249.31720777097857,3.0245906394501967,0
hartmann_6,value,exact,gaussian,20,5.0,logei,5,-0.22538543146588555,-0.20855088426410226,0.8482875821049735,0.8918600160743777,19.57511809300174,24.466314283741298,25.031591595090195,-0.008705673477066966,39.15894185948055,0.6750040721724732,121.54208511556946,1.7712839648474286,0
hartmann_6,value,exact,gaussian,20,5.0,logpi,5,-0.0007551377716547125,-0.017753335217002952,2.599908051596379,2.327138817073685,40.72799179334052,26.519822731088368,31.706972433497718,18.46287396539078,66.71982410564586,1.4044135101151898,245.26159588116747,3.1714829591263696,0
