iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.269722766055607,9.872768433379255,3.1871083848551676,7.88548935820029,0.5270637639188963,0.6724656724818556,True,0.14540190856295931,qnei,0.0,False,0,8,aa089403-a1ff-46b3-a3de-bfd4bf6a55d3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,0.5270637639188963,56.24701027409949,56.24701027409949,56.24701027409949,56.24701027409949,0.5270637639188963,56.24701027409949,shekel
2,8.69896511696216,3.9108480653919395,4.378818731227988,3.7274890308935307,0.5740099346356846,0.22213351011653698,True,-0.35187642451914763,qnei,0.0,False,1,8,aa089403-a1ff-46b3-a3de-bfd4bf6a55d3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,0.5740099346356846,56.2000641033827,112.44707437748218,56.2000641033827,56.22353718874109,0.5270637639188963,56.24701027409949,shekel
3,1.0695359647277436,4.789654541627169,2.413521450846823,2.5714524855112977,-0.06412077556884149,-1.4524163198968014,True,-1.3882955443279599,qnei,0.0,False,2,8,aa089403-a1ff-46b3-a3de-bfd4bf6a55d3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,0.5740099346356846,56.83819481358722,169.2852691910694,56.2000641033827,56.4284230636898,0.5270637639188963,56.24701027409949,shekel
4,1.847315568344149,1.938645489043107,8.13827670155021,4.229841881442264,-0.31160140652808616,0.38447225056047757,True,0.6960736570885637,qnei,0.0,False,3,8,aa089403-a1ff-46b3-a3de-bfd4bf6a55d3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,0.5740099346356846,57.08567544454647,226.37094463561587,56.2000641033827,56.59273615890397,0.5270637639188963,56.24701027409949,shekel
5,2.5592050515822606,5.909028517654116,6.042722960584558,6.468580270601879,0.5091088463101252,0.5841788365813447,True,0.07506999027121952,qnei,0.0,False,4,8,aa089403-a1ff-46b3-a3de-bfd4bf6a55d3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,0.5740099346356846,56.26496519170826,282.6359098273241,56.2000641033827,56.52718196546482,0.5270637639188963,56.24701027409949,shekel
6,5.571045973951536,7.972884325694433,5.946743989230986,8.159926679445114,0.486808517810541,0.5737247704061883,True,0.08691625259564728,qnei,0.7606847999850288,False,0,8,aa089403-a1ff-46b3-a3de-bfd4bf6a55d3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,0.5740099346356846,56.28726552020784,338.9231753475319,56.2000641033827,56.48719589125532,0.5270637639188963,56.24701027409949,shekel
7,0.0,8.014134179088906,4.937396696489451,9.355156333170997,-0.5183495692353263,-0.7498569459846975,True,-0.23150737674937127,qnei,0.8173988999915309,False,1,8,aa089403-a1ff-46b3-a3de-bfd4bf6a55d3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,0.5740099346356846,57.29242360725371,396.2155989547856,56.2000641033827,56.602228422112226,0.5270637639188963,56.24701027409949,shekel
8,3.7067020418732657,7.539373758548961,6.928924005997248,8.443984883742496,-0.05230473365848191,-1.056417688778359,True,-1.004112955119877,qnei,0.9121119999908842,False,2,8,aa089403-a1ff-46b3-a3de-bfd4bf6a55d3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,0.5740099346356846,56.826378771676865,453.04197772646245,56.2000641033827,56.630247215807806,0.5270637639188963,56.24701027409949,shekel
9,4.758982321258969,9.193187693205878,3.5267039763910253,7.600153969698419,0.27271430859504964,0.9819308810404068,True,0.7092165724453572,qnei,0.9881199999945238,False,3,8,aa089403-a1ff-46b3-a3de-bfd4bf6a55d3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,0.5740099346356846,56.501359729423335,509.54333745588576,56.2000641033827,56.61592638398731,0.27271430859504964,56.501359729423335,shekel
10,6.468105562094115,7.968690447025121,4.914065425753991,7.383112267987631,0.5926939400361102,0.9361933680087265,True,0.34349942797261634,qnei,0.6693143000011332,False,4,8,aa089403-a1ff-46b3-a3de-bfd4bf6a55d3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,0.5926939400361102,56.18138009798227,565.724717553868,56.18138009798227,56.5724717553868,0.27271430859504964,56.501359729423335,shekel
11,6.633808911825361,9.629860344829234,4.1905150701869065,8.435128552227695,-0.3525217349443462,-0.42939871577601246,True,-0.07687698083166628,qnei,0.8928606000263244,False,0,8,aa089403-a1ff-46b3-a3de-bfd4bf6a55d3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,0.5926939400361102,57.12659577296273,622.8513133268307,56.18138009798227,56.62284666607552,0.27271430859504964,56.501359729423335,shekel
12,7.736344872051593,7.175657794785996,6.491405371300828,7.816422359447741,1.5280680594485478,1.5473489956852726,True,0.019280936236724777,qnei,1.0679588000057265,False,1,8,aa089403-a1ff-46b3-a3de-bfd4bf6a55d3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.5280680594485478,55.24600597856983,678.0973193054006,55.24600597856983,56.50810994211671,1.5280680594485478,55.24600597856983,shekel
13,9.129921795585586,3.264531926206928,2.3955849620498055,7.844908773361629,-0.6773561404868225,-2.1859830876093254,True,-1.508626947122503,qnei,1.0192982999724336,False,2,8,aa089403-a1ff-46b3-a3de-bfd4bf6a55d3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.5280680594485478,57.451430178505206,735.5487494839058,55.24600597856983,56.58067303722352,1.5280680594485478,55.24600597856983,shekel
