iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,6.014983576233575,0.28689008371944547,-0.47959953352876333,-0.47959953352876333,False,0.0,logei,0.0,False,0,11,8f0be77c-013e-4f68-a74c-51b4c937d88d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,-0.47959953352876333,57.25367357154715,57.25367357154715,57.25367357154715,57.25367357154715,-0.47959953352876333,57.25367357154715,shekel
2,1.4792608457745593,9.282110229603695,0.7042057615419683,1.2977394939929798,-0.9634320676059434,-0.9634320676059434,False,0.0,logei,0.0,False,1,11,8f0be77c-013e-4f68-a74c-51b4c937d88d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,-0.47959953352876333,57.73750610562433,114.99117967717147,57.25367357154715,57.49558983858574,-0.47959953352876333,57.25367357154715,shekel
3,9.48328453291775,6.218835927963829,3.68993123729791,5.113900218032627,-0.2675557572578872,-0.2675557572578872,False,0.0,logei,0.0,False,2,11,8f0be77c-013e-4f68-a74c-51b4c937d88d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,-0.2675557572578872,57.04162979527627,172.03280947244775,57.04162979527627,57.34426982414925,-0.2675557572578872,57.04162979527627,shekel
4,6.628429525167992,2.753088157611293,1.3796807286695534,7.880395945039918,-0.5553227912771412,-0.5553227912771412,False,0.0,logei,0.0,False,3,11,8f0be77c-013e-4f68-a74c-51b4c937d88d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,-0.2675557572578872,57.329396829295526,229.36220630174327,57.04162979527627,57.34055157543582,-0.2675557572578872,57.04162979527627,shekel
5,6.703605841024838,5.123823134831604,8.167364359696581,5.490752688700264,1.196970232133873,1.196970232133873,False,0.0,logei,0.0,False,4,11,8f0be77c-013e-4f68-a74c-51b4c937d88d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,55.57710380588451,284.93931010762776,55.57710380588451,56.98786202152555,1.196970232133873,55.57710380588451,shekel
6,7.4220906378924045,5.104125735369257,9.705852253714232,6.411603620316588,-0.035124009167686834,-0.035124009167686834,False,0.0,logei,0.6311679999926127,False,0,11,8f0be77c-013e-4f68-a74c-51b4c937d88d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,56.80919804718607,341.74850815481386,55.57710380588451,56.95808469246898,1.196970232133873,55.57710380588451,shekel
7,7.686141231872588,5.173662338804444,7.67808738567801,6.27239196992746,0.9721987630799447,0.9721987630799447,False,0.0,logei,0.6975706000230275,False,1,11,8f0be77c-013e-4f68-a74c-51b4c937d88d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,55.80187527493844,397.5503834297523,55.57710380588451,56.79291191853604,1.196970232133873,55.57710380588451,shekel
8,7.004668149776218,5.855447226470687,8.07341628689894,2.70532701256541,0.6321947956390499,0.6321947956390499,False,0.0,logei,0.8676210999838077,False,2,11,8f0be77c-013e-4f68-a74c-51b4c937d88d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,56.14187924237933,453.6922626721316,55.57710380588451,56.71153283401645,1.196970232133873,55.57710380588451,shekel
9,4.055606413516587,4.302913565869887,8.05219538361631,6.202828811547363,0.3726553342235508,0.3726553342235508,False,0.0,logei,0.784870800038334,False,3,11,8f0be77c-013e-4f68-a74c-51b4c937d88d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,56.40141870379483,510.09368137592645,55.57710380588451,56.67707570843627,1.196970232133873,55.57710380588451,shekel
10,7.071053187147064,3.1104622591268054,8.114173131362929,5.465714026564051,1.040888337205818,1.040888337205818,False,0.0,logei,0.8276266000466421,False,4,11,8f0be77c-013e-4f68-a74c-51b4c937d88d,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,55.73318570081256,565.8268670767391,55.57710380588451,56.58268670767391,1.196970232133873,55.57710380588451,shekel
