dataset,acquisition,error_model,jitter_std,jitter_iteration,seed,ref,trt,delta,opt_z,share_removed
ehmi,logei,gaussian,0.05,0,14,-0.0003371527777779,0.0098371279762491,0.010174280754027,,
ehmi,logei,gaussian,0.25,0,14,0.0543576388889084,0.0649375000000284,0.010579861111120005,,-0.19463430213998523
ehmi,logei,gaussian,1.0,0,14,0.1862190972222679,8.881784197001252e-16,-0.186219097222267,,0.9999999999999952
ehmi,logei,gaussian,5.0,0,14,0.0974359953703896,0.0885208333333595,-0.008915162037030105,,0.09149762367737235
ehmi,logei,gaussian,0.05,20,14,-8.71527777777e-05,0.0134486111111166,0.0135357638888943,,
ehmi,logei,gaussian,0.25,20,14,0.0503329861111207,0.0085917410714708,-0.0417412450396499,,0.8293019799679138
ehmi,logei,gaussian,1.0,20,14,0.0600965277778006,0.0323495535714534,-0.027746974206347197,,0.46170677795126813
ehmi,logei,gaussian,5.0,20,14,0.2727737654321487,0.1953491512346143,-0.07742461419753441,,0.2838418646121357
ehmi,logei,gaussian,0.05,0,15,0.017050868055577,0.0366895833333523,0.0196387152777753,,-1.1517721686522502
ehmi,logei,gaussian,0.25,0,15,0.020114583333343,0.08288194444446,0.062767361111117,,-3.120490246848439
ehmi,logei,gaussian,1.0,0,15,0.1860590277778096,0.1726236111111499,-0.013435416666659705,,0.07221050667159346
ehmi,logei,gaussian,5.0,0,15,1.2178950617284483,1.1264687500000488,-0.09142631172839955,,0.07506912097881935
ehmi,logei,gaussian,0.05,20,15,0.0136588541666729,0.0205451388888944,0.006886284722221501,,-0.5041626946295232
ehmi,logei,gaussian,0.25,20,15,0.0872611111111344,0.15361180555559,0.06635069444445561,,-0.7603695804417663
ehmi,logei,gaussian,1.0,20,15,0.1528122685185487,0.2655159722222651,0.11270370370371638,,-0.7375304666067184
ehmi,logei,gaussian,5.0,20,15,0.9230138888889396,0.9500034722222715,0.0269895833333319,,-0.02924071203936074
ehmi,logei,gaussian,0.05,0,16,0.0030138888888871,0.0281892361111104,0.025175347222223303,,-8.353110599083656
ehmi,logei,gaussian,0.25,0,16,0.0310138888888974,0.0644638888889624,0.033450000000065,,-1.0785490371715265
ehmi,logei,gaussian,1.0,0,16,0.0097777777777833,0.2278802083333388,0.2181024305555555,,-22.305930397714672
ehmi,logei,gaussian,5.0,0,16,0.5681059716711109,0.602425181878341,0.034319210207230166,,-0.06040987407028764
ehmi,logei,gaussian,0.05,20,16,-0.0064305555555578,0.0230927083333361,0.029523263888893897,,
ehmi,logei,gaussian,0.25,20,16,0.0753055555555804,0.0711684027777872,-0.004137152777793196,,0.05493821468111615
ehmi,logei,gaussian,1.0,20,16,0.0885185185185416,0.0761336805555829,-0.012384837962958709,,0.13991239539740497
ehmi,logei,gaussian,5.0,20,16,0.177629166666704,0.1674292438271854,-0.010199922839518594,,0.05742256764992493
ehmi,logei,gaussian,0.05,0,7,0.022850000000007,-0.0003027777777768,-0.0231527777777838,,1.013250668611672
ehmi,logei,gaussian,0.25,0,7,0.0284194444444522,0.0473388888889107,0.0189194444444585,,-0.6657218258237905
ehmi,logei,gaussian,1.0,0,7,0.2976625000000421,0.3615549768518891,0.06389247685184701,,-0.2146473837041547
ehmi,logei,gaussian,5.0,0,7,0.8097944444445,1.022102237654372,0.21230779320987203,,-0.2621749194087275
ehmi,logei,gaussian,0.05,20,7,0.0366173611111423,-0.0010555555555562,-0.037672916666698496,,1.0288266418858623
ehmi,logei,gaussian,0.25,20,7,0.019513194444455,0.0021159722222271,-0.017397222222227903,,0.8915619772943744
ehmi,logei,gaussian,1.0,20,7,0.0868291666666927,0.1881458333333593,0.1013166666666666,,-1.1668506166319252
ehmi,logei,gaussian,5.0,20,7,0.3497277006173256,0.1643736111111922,-0.1853540895061334,,0.5299954483987217
ehmi,logei,gaussian,0.05,0,8,0.0087935019841314,0.0117220403439298,0.0029285383597984008,,-0.3330343661812085
ehmi,logei,gaussian,0.25,0,8,0.0016281250000006,0.0414334490740877,0.0398053240740871,,-24.448567569487864
ehmi,logei,gaussian,1.0,0,8,0.2111066578483473,0.2029166666667086,-0.008189991181638712,,0.03879551343909837
ehmi,logei,gaussian,5.0,0,8,0.6512013778659833,0.4330290123457222,-0.2181723655202611,,0.335030564946318
ehmi,logei,gaussian,0.05,20,8,-0.0023684523809653,0.0162777777777912,0.0186462301587565,,
ehmi,logei,gaussian,0.25,20,8,-0.0024344246031882,0.0708611111111353,0.0732955357143235,,
ehmi,logei,gaussian,1.0,20,8,0.241150369268106,0.0315331514550517,-0.2096172178130543,,0.8692386350029023
ehmi,logei,gaussian,5.0,20,8,0.0284648809523755,0.4011861111111435,0.372721230158768,,-13.094073036257088
ehmi,logei,gaussian,0.05,0,9,0.0071666666666683,0.0178257440476388,0.010659077380970501,,-1.4873131229257774
ehmi,logei,gaussian,0.25,0,9,0.0238402777777926,0.0291756944444872,0.005335416666694598,,-0.22379842703278308
ehmi,logei,gaussian,1.0,0,9,0.246608796296357,0.4352672839506608,0.18865848765430376,,-0.7650111856820685
ehmi,logei,gaussian,5.0,0,9,0.9387114197531412,1.1901804232804576,0.2514690035273164,,-0.2678874446775632
ehmi,logei,gaussian,0.05,20,9,0.0043635283119707,0.0264847222222615,0.0221211939102908,,-5.0695658028858315
ehmi,logei,gaussian,0.25,20,9,0.0299791666666786,0.1198516203703796,0.08987245370370099,,-2.9978302833745176
ehmi,logei,gaussian,1.0,20,9,0.1317239583333584,0.2099228395062179,0.0781988811728595,,-0.593657237166825
ehmi,logei,gaussian,5.0,20,9,0.8565312500000504,0.3174822530864701,-0.5390489969135803,,0.6293395563951094
ehmi,qnei,gaussian,0.05,0,10,0.0359250000000281,0.0034864583333336,-0.0324385416666945,,0.9029517513338657
ehmi,qnei,gaussian,0.25,0,10,0.0052500000000019,-0.0032985840548241,-0.008548584054826,,1.6283017247281726
ehmi,qnei,gaussian,1.0,0,10,0.4073819444445083,0.1376281250000346,-0.26975381944447374,,0.6621643966383943
ehmi,qnei,gaussian,5.0,0,10,0.7781581018519113,0.2527989858906548,-0.5253591159612565,,0.6751315892117202
ehmi,qnei,gaussian,0.05,20,10,0.0159614583333418,0.0382416666666652,0.022280208333323403,,-1.3958754813012546
ehmi,qnei,gaussian,0.25,20,10,0.0079169146825854,-0.0113677083333536,-0.019284623015939,,2.4358760690397245
ehmi,qnei,gaussian,1.0,20,10,0.0063937500000035,0.028105902777785,0.0217121527777815,,-3.395840121645297
ehmi,qnei,gaussian,5.0,20,10,0.1389159722222794,0.0712449845679402,-0.06767098765433918,,0.48713611956772596
ehmi,qnei,gaussian,0.05,0,11,0.0173697916666738,-0.0057760416666852,-0.023145833333358998,,1.3325337331343636
ehmi,qnei,gaussian,0.25,0,11,0.0507052083333618,0.0222666666666704,-0.028438541666691398,,0.5608603652650823
ehmi,qnei,gaussian,1.0,0,11,0.2529031250000537,0.2898863260582285,0.03698320105817482,,-0.14623465430949878
ehmi,qnei,gaussian,5.0,0,11,0.9677152777778276,0.250585841049423,-0.7171294367284047,,0.7410541645835691
ehmi,qnei,gaussian,0.05,20,11,0.0,0.010475868055563,0.010475868055563,,
ehmi,qnei,gaussian,0.25,20,11,0.0322430555555682,0.0143375000000043,-0.017905555555563904,,0.5553306052121884
ehmi,qnei,gaussian,1.0,20,11,0.0224364583333435,0.0575814236111077,0.0351449652777642,,-1.56642214896877
ehmi,qnei,gaussian,5.0,20,11,0.1911128472222678,0.5370613425926187,0.34594849537035094,,-1.8101791710946906
ehmi,qnei,gaussian,0.05,0,12,0.0189045138889261,-0.0115847222222455,-0.030489236111171603,,1.612801910184615
ehmi,qnei,gaussian,0.25,0,12,0.0265253472222576,0.039594444444429,0.013069097222171401,,-0.49270221093298394
ehmi,qnei,gaussian,1.0,0,12,0.1260229166666847,0.1118756944444793,-0.014147222222205394,,0.11225912394666349
ehmi,qnei,gaussian,5.0,0,12,0.7620192846120403,0.5827429563492316,-0.1792763282628087,,0.23526481794234644
ehmi,qnei,gaussian,0.05,20,12,0.0118041666666829,0.0052476348304698,-0.0065565318362131,,0.5554421604973456
ehmi,qnei,gaussian,0.25,20,12,0.0149604166666731,0.0210125000000119,0.006052083333338801,,-0.4045397576941061
ehmi,qnei,gaussian,1.0,20,12,0.0754949845679285,0.0081371527777927,-0.0673578317901358,,0.8922159819706819
ehmi,qnei,gaussian,5.0,20,12,0.1182277777778014,0.0003201388888704,-0.117907638888931,,0.9972921855177548
ehmi,qnei,gaussian,0.05,0,13,0.0072201388888944,-0.0267361111111244,-0.0339562500000188,,4.702991247474248
ehmi,qnei,gaussian,0.25,0,13,0.0728854166666829,-0.0101846160205232,-0.0830700326872061,,1.139734620261542
ehmi,qnei,gaussian,1.0,0,13,0.1057000000000513,0.16945833333335,0.06375833333329871,,-0.6032008830015871
ehmi,qnei,gaussian,5.0,0,13,0.1965395833333821,0.4931735008818708,0.29663391754848867,,-1.509283333756339
ehmi,qnei,gaussian,0.05,20,13,0.0301101190476337,0.0222291666666639,-0.007880952380969801,,0.26173766926999753
ehmi,qnei,gaussian,0.25,20,13,0.1110520833333685,0.0639513888888902,-0.0471006944444783,,0.4241315698966781
ehmi,qnei,gaussian,1.0,20,13,0.2596895833333691,0.0601592414530297,-0.1995303418803394,,0.7683417229107646
ehmi,qnei,gaussian,5.0,20,13,0.4173374669312749,0.171638888888972,-0.24569857804230288,,0.5887287806890421
ehmi,qnei,gaussian,0.05,0,14,0.0150653521825469,-0.0036250000000013,-0.0186903521825482,,1.2406183377645055
ehmi,qnei,gaussian,0.25,0,14,0.0157834077381329,0.0254722222222342,0.009688814484101298,,-0.6138607482522933
ehmi,qnei,gaussian,1.0,0,14,0.1964652777778051,0.0681388888889183,-0.1283263888888868,,0.6531759216711014
ehmi,qnei,gaussian,5.0,0,14,1.0484288194445064,0.6816189814815382,-0.3668098379629682,,0.3498662295045616
ehmi,qnei,gaussian,0.05,20,14,0.0151180555555576,-0.0040416666666684,-0.019159722222226,,1.267340376665214
ehmi,qnei,gaussian,0.25,20,14,0.0328472222222374,0.0089926091269979,-0.023854613095239497,,0.7262292358801059
ehmi,qnei,gaussian,1.0,20,14,0.2677152777778114,0.3711960648148401,0.10348078703702868,,-0.3865329909296842
ehmi,qnei,gaussian,5.0,20,14,0.5285505125661701,0.0864811507936861,-0.442069361772484,,0.8363805374555202
ehmi,qnei,gaussian,0.05,0,15,0.0105833333333347,-0.045788194444448,-0.0563715277777827,,5.326443569553582
ehmi,qnei,gaussian,0.25,0,15,0.0132904513889267,-0.0315590277777673,-0.044849479166694,,3.374564027528934
ehmi,qnei,gaussian,1.0,0,15,0.102498015873028,-0.0496086805555435,-0.1521066964285715,,1.4839964962541081
ehmi,qnei,gaussian,5.0,0,15,0.3084581018518931,0.2346594907407696,-0.07379861111112349,,0.23925003320729132
ehmi,qnei,gaussian,0.05,20,15,0.0289347222222345,-0.0688680555555683,-0.0978027777778028,,3.3801180818887406
ehmi,qnei,gaussian,0.25,20,15,0.0221284722222297,-0.0630989583333212,-0.0852274305555509,,3.8514828181375123
ehmi,qnei,gaussian,1.0,20,15,0.2745652006173281,0.2067436342592996,-0.0678215663580285,,0.24701442937975948
ehmi,qnei,gaussian,5.0,20,15,0.1248958333333565,0.320862268518563,0.19596643518520646,,-1.569039013993022
ehmi,qnei,gaussian,0.05,0,16,0.0012343749999992,0.0182274305555668,0.0169930555555676,,-13.766526019709255
ehmi,qnei,gaussian,0.25,0,16,0.0258055555555633,0.1145393518518976,0.08873379629633431,,-3.4385540007180584
ehmi,qnei,gaussian,1.0,0,16,0.0119270833333402,0.0925664351852307,0.0806393518518905,,-6.761028626879503
ehmi,qnei,gaussian,5.0,0,16,1.5578010030864722,1.557467669753139,-0.0003333333333330746,,0.00021397683829493808
ehmi,qnei,gaussian,0.05,20,16,-0.0016666666666687,0.0036059027777826,0.0052725694444513,,
ehmi,qnei,gaussian,0.25,20,16,0.0289809027777865,0.0493611111111232,0.0203802083333367,,-0.7032288983405264
ehmi,qnei,gaussian,1.0,20,16,0.1421588734568262,0.0846840277778016,-0.05747484567902461,,0.40430009243481924
ehmi,qnei,gaussian,5.0,20,16,0.9039147762346208,0.5976146136464165,-0.30630016258820425,,0.33885955915461297
ehmi,qnei,gaussian,0.05,0,7,0.0294243055555564,0.0057083333333364,-0.02371597222222,,0.8059993863726563
ehmi,qnei,gaussian,0.25,0,7,0.0645059027777881,0.0823055555555712,0.0177996527777831,,-0.2759383562012905
ehmi,qnei,gaussian,1.0,0,7,0.0235956018518504,0.0414618055555787,0.0178662037037283,,-0.7571836402353604
ehmi,qnei,gaussian,5.0,0,7,0.0678253472222217,0.5362959104938635,0.4684705632716418,,-6.907013122052345
ehmi,qnei,gaussian,0.05,20,7,0.0047729166666732,0.0016229166666725,-0.0031500000000006995,,0.6599738105623161
ehmi,qnei,gaussian,0.25,20,7,0.0053101190476202,0.0403350694444696,0.0350249503968494,,-6.595887979676519
ehmi,qnei,gaussian,1.0,20,7,0.0340510416666788,0.0803518518518729,0.046300810185194094,,-1.359747247629799
ehmi,qnei,gaussian,5.0,20,7,0.8586850694444914,0.0502934027778031,-0.8083916666666883,,0.9414297458201534
ehmi,qnei,gaussian,0.05,0,8,0.0002853670634817,0.0203762896825461,0.020090922619064398,,-70.4037893299231
ehmi,qnei,gaussian,0.25,0,8,-0.005549702380966,0.0840257936508051,0.0895754960317711,,
ehmi,qnei,gaussian,1.0,0,8,0.2927350198413095,0.5040963955026871,0.21136137566137764,,-0.7220228579961352
ehmi,qnei,gaussian,5.0,0,8,1.032176901455056,0.9304213514109748,-0.1017555500440811,,0.09858344039731626
ehmi,qnei,gaussian,0.05,20,8,0.0135289186507999,0.0233834325396866,0.0098545138888867,,-0.7284036620549901
ehmi,qnei,gaussian,0.25,20,8,0.1355280753968407,0.0163488260582234,-0.1191792493386173,,0.8793694516036453
ehmi,qnei,gaussian,1.0,20,8,0.1956872519841575,0.0163087797619097,-0.17937847222224781,,0.9166589565924814
ehmi,qnei,gaussian,5.0,20,8,0.2399439318783428,0.1614980158730441,-0.07844591600529868,,0.32693436083673333
ehmi,qnei,gaussian,0.05,0,9,-0.0349055555555476,-0.1059269675925992,-0.0710214120370516,,
ehmi,qnei,gaussian,0.25,0,9,0.0731808311287851,-0.0634137731481612,-0.1365946042769463,,1.8665352957875592
ehmi,qnei,gaussian,1.0,0,9,0.3302111111111587,-0.1466984953704049,-0.4769096064815636,,1.444256690444986
ehmi,qnei,gaussian,5.0,0,9,0.2091944444444883,0.1385098379629851,-0.07068460648150318,,0.33788950117296257
ehmi,qnei,gaussian,0.05,20,9,-0.0744305555555674,-0.1070526620370647,-0.03262210648149731,,
ehmi,qnei,gaussian,0.25,20,9,-0.0016249999999971,0.0960015046296546,0.0976265046296517,,
ehmi,qnei,gaussian,1.0,20,9,-0.0198249999999831,0.0559969411375841,0.0758219411375672,,
ehmi,qnei,gaussian,5.0,20,9,-0.0634112103174429,0.2901348379629658,0.3535460482804087,,
opticarvis,logei,gaussian,0.05,0,10,-0.0566384003316269,0.5711580347004697,0.6277964350320966,,
opticarvis,logei,gaussian,0.25,0,10,0.3326395937640773,0.7279851802033299,0.3953455864392526,,-1.1885103092076559
opticarvis,logei,gaussian,1.0,0,10,-0.4495718943391678,-0.7201042380126519,-0.2705323436734841,,
opticarvis,logei,gaussian,5.0,0,10,0.9926143257115604,1.044756504272657,0.0521421785610966,,-0.05253014913291554
opticarvis,logei,gaussian,0.05,20,10,0.1895467329673428,0.3225753630264072,0.1330286300590644,,-0.7018249693703982
opticarvis,logei,gaussian,0.25,20,10,-0.4023309336365068,0.3507655823184601,0.753096515954967,,
opticarvis,logei,gaussian,1.0,20,10,0.3878003347527556,0.5128931360704563,0.12509280131770067,,-0.3225701220641142
opticarvis,logei,gaussian,5.0,20,10,0.8788475572607624,0.7852837320864712,-0.09356382517429118,,0.10646195054113339
opticarvis,logei,gaussian,0.05,0,11,0.1762638936024032,-1.4293188136741302,-1.6055827072765334,,9.108971068676329
opticarvis,logei,gaussian,0.25,0,11,0.4814511726429629,-0.6443371926147785,-1.1257883652577414,,2.3383230309267717
opticarvis,logei,gaussian,1.0,0,11,1.6192653046280254,1.7705068567931597,0.15124155216513424,,-0.09340134178931048
opticarvis,logei,gaussian,5.0,0,11,3.0335832409685586,1.645212521583336,-1.3883707193852226,,0.45766692689861554
opticarvis,logei,gaussian,0.05,20,11,0.0,-0.7371814881551617,-0.7371814881551617,,
opticarvis,logei,gaussian,0.25,20,11,0.0,-0.114098078850652,-0.114098078850652,,
opticarvis,logei,gaussian,1.0,20,11,0.9995837557846056,-0.1767282687557387,-1.1763120245403442,,1.1768018615078624
opticarvis,logei,gaussian,5.0,20,11,1.0811417975673994,1.0636099085927635,-0.017531888974635867,,0.016216086561525178
opticarvis,logei,gaussian,0.05,0,12,0.9032104047288336,0.5400063305399261,-0.36320407418890754,,0.4021256534328239
opticarvis,logei,gaussian,0.25,0,12,0.1670678323816443,0.1231670325143072,-0.043900799867337095,,0.26277230775971006
opticarvis,logei,gaussian,1.0,0,12,1.1582801582957178,1.3190924740263497,0.16081231573063182,,-0.1388371496989549
opticarvis,logei,gaussian,5.0,0,12,1.6454339943553165,1.1929821624662815,-0.45245183188903493,,0.27497416088471316
opticarvis,logei,gaussian,0.05,20,12,0.2740577773027572,-0.5613761905379979,-0.8354339678407552,,3.0483862784811038
opticarvis,logei,gaussian,0.25,20,12,0.6629056956056023,-0.0312297984538592,-0.6941354940594615,,1.0471104693486288
opticarvis,logei,gaussian,1.0,20,12,0.231970641933096,0.3880714271514667,0.1561007852183707,,-0.6729333674189368
opticarvis,logei,gaussian,5.0,20,12,1.102832594176546,2.5359366938597883,1.4331040996832423,,-1.2994756477553158
opticarvis,logei,gaussian,0.05,0,13,-1.1108822044160758,-0.4457609603997814,0.6651212440162944,,
opticarvis,logei,gaussian,0.25,0,13,-0.2532420389312717,-0.6023737009929273,-0.34913166206165563,,
opticarvis,logei,gaussian,1.0,0,13,0.0517788389974729,0.420934461935194,0.36915562293772114,,-7.129468912111722
opticarvis,logei,gaussian,5.0,0,13,0.3202877858653057,0.0070314762282395,-0.3132563096370662,,0.9780463803537094
opticarvis,logei,gaussian,0.05,20,13,-0.5187824736090314,0.2859331985949844,0.8047156722040159,,
opticarvis,logei,gaussian,0.25,20,13,0.2738310073526602,0.2273831362311198,-0.04644787112154039,,0.16962239437596383
opticarvis,logei,gaussian,1.0,20,13,1.1094876150137072,0.7328056669699343,-0.37668194804377286,,0.3395098268303961
opticarvis,logei,gaussian,5.0,20,13,0.4163321927212511,0.6362665258370059,0.21993433311575483,,-0.5282664587578711
opticarvis,logei,gaussian,0.05,0,14,0.2996400141016289,-0.7143554734374971,-1.013995487539126,,3.3840456541802495
opticarvis,logei,gaussian,0.25,0,14,-0.4371966906816213,-0.2596207826684171,0.17757590801320422,,
opticarvis,logei,gaussian,1.0,0,14,0.8522742113697706,0.0087763712350827,-0.8434978401346879,,0.9897024090157822
opticarvis,logei,gaussian,5.0,0,14,1.7046804966182356,0.5662509591500449,-1.1384295374681908,,0.6678257536979042
opticarvis,logei,gaussian,0.05,20,14,-0.006338068419224,0.05851223607119,0.064850304490414,,
opticarvis,logei,gaussian,0.25,20,14,0.2567728251704113,0.4362526741546495,0.17947984898423824,,-0.6989830363284106
opticarvis,logei,gaussian,1.0,20,14,1.036630448886862,0.3764705136122028,-0.6601599352746592,,0.6368324758196536
opticarvis,logei,gaussian,5.0,20,14,1.7063945922251196,0.865735168717988,-0.8406594235071316,,0.4926524189290362
opticarvis,logei,gaussian,0.05,0,15,-0.5934293202368544,-0.0581428850652878,0.5352864351715666,,
opticarvis,logei,gaussian,0.25,0,15,-0.3042438824239704,0.0243466768616862,0.32859055928565656,,
opticarvis,logei,gaussian,1.0,0,15,-0.328548721831722,0.5292219856185221,0.8577707074502441,,
opticarvis,logei,gaussian,5.0,0,15,0.7520007600090706,2.0907913300466285,1.338790570037558,,-1.7803048098268008
opticarvis,logei,gaussian,0.05,20,15,-0.8279390334278007,-0.4036994025646581,0.42423963086314265,,
opticarvis,logei,gaussian,0.25,20,15,0.0632574395176002,-0.1124921321325747,-0.1757495716501749,,2.7783225655422847
opticarvis,logei,gaussian,1.0,20,15,-1.1291907675035562,0.237700521434677,1.3668912889382332,,
opticarvis,logei,gaussian,5.0,20,15,0.2292673089963366,0.9707844971121488,0.7415171881158121,,-3.2342909739812082
opticarvis,logei,gaussian,0.05,0,16,0.0071455509358062,-1.1730966232838935,-1.1802421742196998,,165.17161305303023
opticarvis,logei,gaussian,0.25,0,16,-0.2592730664126876,0.0284152958086778,0.2876883622213654,,
opticarvis,logei,gaussian,1.0,0,16,-0.4311651041215807,-0.110069320187951,0.3210957839336297,,
opticarvis,logei,gaussian,5.0,0,16,0.0976374084427309,0.7722272515339261,0.6745898430911952,,-6.909133024427569
opticarvis,logei,gaussian,0.05,20,16,-0.5451306974124246,-0.1351647988363793,0.40996589857604526,,
opticarvis,logei,gaussian,0.25,20,16,-0.4365229911438009,-0.755927763566338,-0.31940477242253706,,
opticarvis,logei,gaussian,1.0,20,16,-0.2232765810984118,-0.3460961055510467,-0.12281952445263489,,
opticarvis,logei,gaussian,5.0,20,16,0.3285865011465314,0.909481005074678,0.5808945039281466,,-1.7678586974852624
opticarvis,logei,gaussian,0.05,0,7,-0.5857532045163985,-0.0571222883926272,0.5286309161237712,,
opticarvis,logei,gaussian,0.25,0,7,-0.5471271319666409,-0.0769627290354377,0.47016440293120315,,
opticarvis,logei,gaussian,1.0,0,7,0.5803495696083605,0.838423789079259,0.2580742194708985,,-0.44468753486808943
opticarvis,logei,gaussian,5.0,0,7,0.3521883094837088,0.6102625289546073,0.25807421947089854,,-0.7327733843557245
opticarvis,logei,gaussian,0.05,20,7,-0.0037714001249096,-0.4016899357477252,-0.3979185356228156,,
opticarvis,logei,gaussian,0.25,20,7,-0.1052601675607114,0.2224191605660146,0.327679328126726,,
opticarvis,logei,gaussian,1.0,20,7,0.2942984619650506,0.126737599743238,-0.1675608622218126,,0.5693569076202352
opticarvis,logei,gaussian,5.0,20,7,0.6365623100683822,0.4828346993258274,-0.15372761074255475,,0.24149656414003007
opticarvis,logei,gaussian,0.05,0,8,0.2305119568018168,0.2962790170789291,0.06576706027711232,,-0.28530867200808907
opticarvis,logei,gaussian,0.25,0,8,-0.1474534179023749,-1.1170014776755957,-0.9695480597732208,,
opticarvis,logei,gaussian,1.0,0,8,0.3323591777076133,0.0262163117285614,-0.3061428659790519,,0.921120542211641
opticarvis,logei,gaussian,5.0,0,8,1.4513513173535113,1.1922158713200175,-0.2591354460334938,,0.17854770442901324
opticarvis,logei,gaussian,0.05,20,8,0.292311329772084,0.3899527141945262,0.09764138442244219,,-0.33403215844754786
opticarvis,logei,gaussian,0.25,20,8,0.3048258618557513,0.1789292504462696,-0.1258966114094817,,0.41301158190133513
opticarvis,logei,gaussian,1.0,20,8,0.7350587081059432,-0.2591246670781912,-0.9941833751841345,,1.3525224097349837
opticarvis,logei,gaussian,5.0,20,8,1.2367097861641732,1.3422050592221637,0.10549527305799056,,-0.08530317641069107
opticarvis,logei,gaussian,0.05,0,9,-0.0603756093729819,-0.4446668905285165,-0.38429128115553457,,
opticarvis,logei,gaussian,0.25,0,9,-0.0803786748279091,-0.249502201929328,-0.16912352710141892,,
opticarvis,logei,gaussian,1.0,0,9,1.646011250767872,0.2011815361450142,-1.4448297146228577,,0.8777763298694574
opticarvis,logei,gaussian,5.0,0,9,1.760709116090621,0.6034522405159994,-1.1572568755746215,,0.6572674980772117
opticarvis,logei,gaussian,0.05,20,9,-0.3119755257206673,0.2020707790314393,0.5140463047521066,,
opticarvis,logei,gaussian,0.25,20,9,-0.907046017473637,-0.1407052852393575,0.7663407322342795,,
opticarvis,logei,gaussian,1.0,20,9,-0.209228326676941,-0.0934885681165753,0.1157397585603657,,
