run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1
61fe9071-a359-48a4-8ba8-4661e16c624d,branin,value,logei,10,exact,True,,none,0.0,0,50,0,1,2,1.4028993862979968,1.2497830498649534,0.0002724160351152,28.799186880234668,0.5759837376046933,0.22415350145148208,0.0045745612541118795,0.0002724160351152,0.22415350145148208,"x0,x1",-1.2755682435444449,-0.5839968699712659
61fe9071-a359-48a4-8ba8-4661e16c624d,branin,value,logei,10,exact,True,,none,0.0,20,50,0,21,22,6.22477585765199,1.2497830498649534,0.0002724160351152,28.799186880234668,0.5759837376046933,0.22415350145148208,0.0002724160351152,0.0002724160351152,0.22415350145148208,"x0,x1",6.211577652167471,0.40513892567945
03c4d0ed-2dbd-4a13-95da-2689ac19ef8e,branin,value,logei,10,exact,False,anch5x3-detrend,drift,0.05,0,50,0,1,2,1.4028993862979968,1.2425224873306384,0.0075329785694302,26.09572631627173,0.5219145263254346,0.5698780829712652,0.011630164958597249,0.0165091417078637,1.4305397714624286,"x0,x1",-1.2755682435444449,-0.5839968699712659
5e001a1f-2119-4d13-8de6-53d64c0b5ad9,branin,value,logei,10,exact,False,anch5x3-detrend,drift,0.25,0,50,0,1,2,1.4028993862979968,1.2497037246316414,0.0003517412684272,22.70019175747335,0.4540038351494669,0.25676098066878733,0.005240020013648721,0.0530739338686847,3.1671617975684474,"x0,x1",-1.2755682435444449,-0.5839968699712659
c73a1269-fd7e-4cc5-a743-dc4cf4bb2bc1,branin,value,logei,10,exact,False,anch5x3-detrend,drift,1.0,0,50,0,1,2,1.4028993862979968,1.2343323474231491,0.0157231184769195,35.55629110952043,0.7111258221904087,0.7813353257435938,0.015945618892726405,0.9575856753118016,29.58791679398189,"x0,x1",-1.2755682435444449,-0.5839968699712659
21e537c7-5571-45d2-9245-a10ead882dbe,branin,value,logei,10,exact,False,anch5x3-detrend,drift,5.0,0,50,0,1,2,1.4028993862979968,1.2331847136995135,0.0168707522005551,64.16703011328318,1.2833406022656637,0.8266668578272,0.0168707522005551,1.1422056979534878,107.38728720565324,"x0,x1",-1.2755682435444449,-0.5839968699712659
8d8155fc-974b-460a-90a7-da4fe98be33e,branin,value,logei,10,exact,False,anch5x3-detrend,drift,0.05,20,50,0,21,22,0.11321805738393594,1.2497830498649534,0.0002724160351152,22.83702983111007,0.4567405966222014,0.22415350145148208,0.0002724160351152,0.0055452083041107,0.26285367134848686,"x0,x1",0.056143379932235504,-0.09831708604091594
eb3ab3fa-4cf5-44cc-9379-417e980f17c7,branin,value,logei,10,exact,False,anch5x3-detrend,drift,0.25,20,50,0,21,22,6.228129151245819,1.2497830498649534,0.0002724160351152,24.30418494695514,0.4860836989391028,0.22415350145148208,0.0002724160351152,0.0805602221068038,1.9778282548042716,"x0,x1",6.214201349085051,0.4162863409091089
c1c66d19-6e8f-4dfb-ba0b-dcb8ae0e6b23,branin,value,logei,10,exact,False,anch5x3-detrend,drift,1.0,20,50,0,21,22,0.2645953945254137,1.2497830498649534,0.0002724160351152,28.59967225588466,0.5719934451176932,0.22415350145148208,0.0002724160351152,0.120579940367276,5.003038934492213,"x0,x1",-0.16695565196047868,-0.20527185165655526
8721528e-fdfd-459e-a3a3-81f13b814fed,branin,value,logei,10,exact,False,anch5x3-detrend,drift,5.0,20,50,0,21,22,0.5874981099469723,1.2497830498649534,0.0002724160351152,32.994535987301745,0.6598907197460349,0.22415350145148208,0.0002724160351152,0.1317312032342583,9.28029908301201,"x0,x1",-0.5066275256686574,-0.2974602148626242
95457fa7-3b72-4527-babd-9a096478c6c2,branin,value,logei,10,exact,False,anch5x3-detrend,gaussian,0.05,0,50,0,1,2,1.4028993862979968,1.247624346988227,0.0024311189118413,27.996055431014277,0.5599211086202854,0.3023321948990921,0.006170044793859022,0.0032795716385689,0.5449786421237621,"x0,x1",-1.2755682435444449,-0.5839968699712659
27cb1ab9-ccc6-4c65-bf94-5212962e0e81,branin,value,logei,10,exact,False,anch5x3-detrend,gaussian,0.25,0,50,0,1,2,1.4028993862979968,1.235329356760057,0.0147261091400117,26.870273522545983,0.5374054704509197,0.7741231028438865,0.015798430670283397,0.120579940367276,8.788317029137689,"x0,x1",-1.2755682435444449,-0.5839968699712659
486d94b1-5b04-4644-99b6-815c25b9317c,branin,value,logei,10,exact,False,anch5x3-detrend,gaussian,1.0,0,50,0,1,2,1.4028993862979968,1.2331847136995135,0.0168707522005551,23.68226169437697,0.4736452338875394,0.8266668578272,0.0168707522005551,0.091708864164214,3.7618517405215006,"x0,x1",-1.2755682435444449,-0.5839968699712659
